-7.00000000e-01	0.00000000e+00	1.00000000e+00
-7.00000000e-01	2.00000000e-02	-4.37084186e-01
-7.00000000e-01	4.00000000e-02	-4.48170298e-01
-7.00000000e-01	6.00000000e-02	6.29383493e-01
-7.00000000e-01	8.00000000e-02	-2.31635043e-01
-7.00000000e-01	1.00000000e-01	-1.42550858e-01
-7.00000000e-01	1.20000000e-01	2.41681378e-01
-7.00000000e-01	1.40000000e-01	-1.46368247e-01
-7.00000000e-01	1.60000000e-01	1.22555948e-02
-7.00000000e-01	1.80000000e-01	6.00719257e-02
-7.00000000e-01	2.00000000e-01	-6.42171097e-02
-7.00000000e-01	2.20000000e-01	4.08345242e-02
-7.00000000e-01	2.40000000e-01	-1.40136681e-02
-7.00000000e-01	2.60000000e-01	-1.51634144e-02
-7.00000000e-01	2.80000000e-01	3.77467626e-02
-7.00000000e-01	3.00000000e-01	-5.23414728e-02
-7.00000000e-01	3.20000000e-01	4.58685141e-02
-7.00000000e-01	3.40000000e-01	1.48884254e-02
-7.00000000e-01	3.60000000e-01	-1.17560717e-01
-7.00000000e-01	3.80000000e-01	1.73966091e-01
-7.00000000e-01	4.00000000e-01	-8.33489641e-02
-7.00000000e-01	4.20000000e-01	-1.85156449e-01
-7.00000000e-01	4.40000000e-01	4.54939644e-01
-7.00000000e-01	4.60000000e-01	-3.04879784e-01
-7.00000000e-01	4.80000000e-01	-3.28302061e-01
-7.00000000e-01	5.00000000e-01	6.80786496e-01
-7.00000000e-01	5.20000000e-01	-2.41129803e-01
-7.00000000e-01	5.40000000e-01	-3.44543921e-01
-7.00000000e-01	5.60000000e-01	4.05074402e-01
-7.00000000e-01	5.80000000e-01	-1.19458695e-01
-7.00000000e-01	6.00000000e-01	-1.06719022e-01
-7.00000000e-01	6.20000000e-01	1.53283191e-01
-7.00000000e-01	6.40000000e-01	-8.72959134e-02
-7.00000000e-01	6.60000000e-01	-1.09096532e-03
-7.00000000e-01	6.80000000e-01	4.68149778e-02
-7.00000000e-01	7.00000000e-01	-4.21681481e-02
-7.00000000e-01	7.20000000e-01	2.05352460e-02
-7.00000000e-01	7.40000000e-01	-2.50277973e-03
-7.00000000e-01	7.60000000e-01	-1.12802992e-02
-7.00000000e-01	7.80000000e-01	1.93337210e-02
-7.00000000e-01	8.00000000e-01	-1.62569392e-02
-7.00000000e-01	8.20000000e-01	-4.28101432e-04
-7.00000000e-01	8.40000000e-01	3.18476873e-02
-7.00000000e-01	8.60000000e-01	-6.40895822e-02
-7.00000000e-01	8.80000000e-01	5.52539721e-02
-7.00000000e-01	9.00000000e-01	3.15907228e-02
-7.00000000e-01	9.20000000e-01	-1.58433860e-01
-7.00000000e-01	9.40000000e-01	1.78238540e-01
-7.00000000e-01	9.60000000e-01	5.27322254e-02
-7.00000000e-01	9.80000000e-01	-3.44107637e-01
-7.00000000e-01	1.00000000e+00	2.23175751e-01
-7.00000000e-01	1.02000000e+00	2.23175751e-01
-7.00000000e-01	1.04000000e+00	-3.44107637e-01
-7.00000000e-01	1.06000000e+00	5.27322254e-02
-7.00000000e-01	1.08000000e+00	1.78238540e-01
-7.00000000e-01	1.10000000e+00	-1.58433860e-01
-7.00000000e-01	1.12000000e+00	3.15907228e-02
-7.00000000e-01	1.14000000e+00	5.52539721e-02
-7.00000000e-01	1.16000000e+00	-6.40895822e-02
-7.00000000e-01	1.18000000e+00	3.18476873e-02
-7.00000000e-01	1.20000000e+00	-4.28101432e-04
-7.00000000e-01	1.22000000e+00	-1.62569392e-02
-7.00000000e-01	1.24000000e+00	1.93337210e-02
-7.00000000e-01	1.26000000e+00	-1.12802992e-02
-7.00000000e-01	1.28000000e+00	-2.50277973e-03
-7.00000000e-01	1.30000000e+00	2.05352460e-02
-7.00000000e-01	1.32000000e+00	-4.21681481e-02
-7.00000000e-01	1.34000000e+00	4.68149778e-02
-7.00000000e-01	1.36000000e+00	-1.09096532e-03
-7.00000000e-01	1.38000000e+00	-8.72959134e-02
-7.00000000e-01	1.40000000e+00	1.53283191e-01
-7.00000000e-01	1.42000000e+00	-1.06719022e-01
-7.00000000e-01	1.44000000e+00	-1.19458695e-01
-7.00000000e-01	1.46000000e+00	4.05074402e-01
-7.00000000e-01	1.48000000e+00	-3.44543921e-01
-7.00000000e-01	1.50000000e+00	-2.41129803e-01
-7.00000000e-01	1.52000000e+00	6.80786496e-01
-7.00000000e-01	1.54000000e+00	-3.28302061e-01
-7.00000000e-01	1.56000000e+00	-3.04879784e-01
-7.00000000e-01	1.58000000e+00	4.54939644e-01
-7.00000000e-01	1.60000000e+00	-1.85156449e-01
-7.00000000e-01	1.62000000e+00	-8.33489641e-02
-7.00000000e-01	1.64000000e+00	1.73966091e-01
-7.00000000e-01	1.66000000e+00	-1.17560717e-01
-7.00000000e-01	1.68000000e+00	1.48884254e-02
-7.00000000e-01	1.70000000e+00	4.58685141e-02
-7.00000000e-01	1.72000000e+00	-5.23414728e-02
