"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.07511e-01	1.02341e+00	1.63813e+00	-2.60273e+00	6.74012e-01	6.25501e+00	6.98456e-03	1.80866e-03	3.56794e-03	-1.14412e-03	5.41029e-04	2.97434e-04	1	0.00000e+00	-5.00000e-02	2.50000e-01	-1.10000e-01
-1.96166e-02	1.22550e+00	2.11658e+00	-2.64846e+00	6.73970e-01	-2.78207e+01	7.05269e-03	1.78296e-03	3.59038e-03	-1.11492e-03	5.00141e-04	3.77185e-04	1	2.20000e-03	-5.00000e-02	2.50000e-01	-1.07800e-01
8.21865e-01	1.42333e+00	2.28924e+00	-2.69575e+00	6.73910e-01	-5.24635e+00	6.93980e-03	1.74180e-03	3.61111e-03	-9.81912e-04	5.44831e-04	4.11803e-04	1	4.40000e-03	-5.00000e-02	2.50000e-01	-1.05600e-01
1.55362e+00	1.45484e+00	2.11882e+00	-2.71196e+00	6.73846e-01	-1.62108e+00	6.74145e-03	1.70395e-03	3.60565e-03	-7.96435e-04	6.31474e-04	4.10653e-04	1	6.60000e-03	-5.00000e-02	2.50000e-01	-1.03400e-01
1.63903e+00	1.36078e+00	1.78303e+00	-2.63750e+00	6.73791e-01	-1.24026e+00	6.47642e-03	1.69800e-03	3.56634e-03	-6.40172e-04	7.12423e-04	3.77773e-04	1	8.80000e-03	-5.00000e-02	2.50000e-01	-1.01200e-01
1.47458e+00	1.37651e+00	1.44308e+00	-2.44975e+00	6.73746e-01	-1.16806e+00	6.20574e-03	1.73270e-03	3.51332e-03	-5.97109e-04	7.67191e-04	3.13977e-04	1	1.10000e-02	-5.00000e-02	2.50000e-01	-9.90000e-02
1.21194e+00	1.46645e+00	1.00613e+00	-2.20991e+00	6.73718e-01	-1.30822e+00	5.93485e-03	1.78399e-03	3.45055e-03	-6.36969e-04	7.88502e-04	2.50981e-04	1	1.32000e-02	-5.00000e-02	2.50000e-01	-9.68000e-02
4.94887e-01	1.34555e+00	4.51041e-01	-1.97737e+00	6.73706e-01	3.92456e+00	5.64813e-03	1.82516e-03	3.36506e-03	-6.62992e-04	7.89083e-04	2.22499e-04	1	1.54000e-02	-5.00000e-02	2.50000e-01	-9.46000e-02
-4.54125e-01	9.71016e-01	8.46284e-02	-1.76150e+00	6.73702e-01	2.50210e+00	5.45358e-03	1.84314e-03	3.25751e-03	-6.45624e-04	7.79228e-04	2.12933e-04	1	1.76000e-02	-5.00000e-02	2.50000e-01	-9.24000e-02
-1.15858e+00	5.31647e-01	1.26419e-01	-1.59795e+00	6.73706e-01	7.69743e-01	5.44868e-03	1.85977e-03	3.14312e-03	-6.24574e-04	7.47317e-04	1.92259e-04	1	1.98000e-02	-5.00000e-02	2.50000e-01	-9.02000e-02
-1.42121e+00	1.95119e-01	3.25479e-01	-1.53323e+00	6.73709e-01	6.29299e-01	5.58780e-03	1.88456e-03	3.03877e-03	-6.31150e-04	6.61620e-04	1.56458e-04	1	2.20000e-02	-5.00000e-02	2.50000e-01	-8.80000e-02
-1.30639e+00	1.57957e-01	3.24803e-01	-1.52890e+00	6.73702e-01	6.61935e-01	5.80150e-03	1.87422e-03	2.95751e-03	-6.45421e-04	5.04141e-04	1.08581e-04	1	2.42000e-02	-5.00000e-02	2.50000e-01	-8.58000e-02
-9.89675e-01	4.95759e-01	1.27945e-01	-1.52567e+00	6.73689e-01	8.10422e-01	6.13073e-03	1.84990e-03	2.90267e-03	-6.91513e-04	3.24948e-04	6.81146e-05	1	2.64000e-02	-5.00000e-02	2.50000e-01	-8.36000e-02
