"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.92084e+00	-8.14106e-01	-1.11332e+00	-2.14948e+00	6.53055e-01	-4.43446e-01	9.93369e-03	9.67429e-03	4.75009e-03	3.48452e-04	2.85100e-05	-3.01006e-04	1	0.00000e+00	4.00000e-01	2.50000e-01	-1.10000e-01
1.46836e+00	-5.79413e-01	-1.02595e+00	-2.05563e+00	6.53038e-01	-5.40678e-01	9.75167e-03	9.81136e-03	4.56031e-03	2.43404e-04	-1.67144e-05	-3.34352e-04	1	2.20000e-03	4.00000e-01	2.50000e-01	-1.07800e-01
1.43952e+00	-7.64483e-01	-1.10843e+00	-1.93970e+00	6.53035e-01	-5.45199e-01	9.62698e-03	9.63248e-03	4.36857e-03	2.09859e-04	-1.04068e-04	-3.37097e-04	1	4.40000e-03	4.00000e-01	2.50000e-01	-1.05600e-01
1.75801e+00	-1.05137e+00	-1.29766e+00	-1.90073e+00	6.53065e-01	-4.82035e-01	9.64152e-03	9.29814e-03	4.19392e-03	2.66864e-04	-2.36017e-04	-3.34181e-04	1	6.60000e-03	4.00000e-01	2.50000e-01	-1.03400e-01
2.00492e+00	-1.13705e+00	-1.27956e+00	-1.96656e+00	6.53151e-01	-4.27068e-01	9.73955e-03	9.00203e-03	4.02808e-03	4.02950e-04	-3.86884e-04	-3.48580e-04	1	8.80000e-03	4.00000e-01	2.50000e-01	-1.01200e-01
1.99841e+00	-1.06137e+00	-1.01851e+00	-2.07815e+00	6.53296e-01	-3.95356e-01	9.80034e-03	8.77996e-03	3.85386e-03	5.89225e-04	-5.20922e-04	-3.62993e-04	1	1.10000e-02	4.00000e-01	2.50000e-01	-9.90000e-02
1.80596e+00	-8.47026e-01	-7.12895e-01	-2.20358e+00	6.53474e-01	-4.21221e-01	9.74435e-03	8.63319e-03	3.67273e-03	7.65299e-04	-5.89458e-04	-3.56143e-04	1	1.32000e-02	4.00000e-01	2.50000e-01	-9.68000e-02
1.45888e+00	-4.75397e-01	-5.47360e-01	-2.31638e+00	6.53641e-01	-5.71540e-01	9.58779e-03	8.57292e-03	3.50189e-03	9.00230e-04	-5.75665e-04	-3.22656e-04	1	1.54000e-02	4.00000e-01	2.50000e-01	-9.46000e-02
1.22141e+00	-1.14490e-01	-5.71439e-01	-2.38747e+00	6.53767e-01	-8.11179e-01	9.39311e-03	8.58294e-03	3.35919e-03	1.03980e-03	-5.07708e-04	-2.62879e-04	1	1.76000e-02	4.00000e-01	2.50000e-01	-9.24000e-02
1.35155e+00	8.80002e-03	-5.89608e-01	-2.45495e+00	6.53849e-01	-7.40089e-01	9.20730e-03	8.65270e-03	3.24722e-03	1.22800e-03	-4.14182e-04	-1.71498e-04	1	1.98000e-02	4.00000e-01	2.50000e-01	-9.02000e-02
1.69017e+00	-6.26999e-02	-4.06599e-01	-2.54818e+00	6.53904e-01	-5.55690e-01	9.08430e-03	8.78349e-03	3.16267e-03	1.44807e-03	-3.05763e-04	-5.12181e-05	1	2.20000e-02	4.00000e-01	2.50000e-01	-8.80000e-02
1.90294e+00	-6.48986e-02	-1.46834e-01	-2.59935e+00	6.53944e-01	-4.78257e-01	9.06548e-03	8.93292e-03	3.11122e-03	1.63879e-03	-1.84845e-04	6.94395e-05	1	2.42000e-02	4.00000e-01	2.50000e-01	-8.58000e-02
1.90927e+00	7.46546e-02	-6.72574e-03	-2.56506e+00	6.53973e-01	-4.50344e-01	9.12664e-03	9.01231e-03	3.09602e-03	1.75193e-03	-5.84806e-05	1.66993e-04	1	2.64000e-02	4.00000e-01	2.50000e-01	-8.36000e-02
1.85988e+00	1.72617e-01	7.06504e-02	-2.50619e+00	6.53989e-01	-4.24575e-01	9.19539e-03	9.02164e-03	3.10787e-03	1.81204e-03	5.38462e-05	2.52086e-04	1	2.86000e-02	4.00000e-01	2.50000e-01	-8.14000e-02
