"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.63236e+00	-1.49512e+00	-1.03884e+00	-1.79092e+00	6.59217e-01	-2.38927e-01	5.12616e-03	6.96839e-03	2.62501e-03	1.48878e-03	4.11029e-04	-2.10139e-04	1	0.00000e+00	3.00000e-01	2.50000e-01	-1.10000e-01
2.09889e+00	-1.23270e+00	-7.19571e-01	-1.72870e+00	6.59209e-01	-2.26375e-01	5.40078e-03	7.20694e-03	2.63592e-03	1.69097e-03	3.04550e-04	-2.33192e-04	1	2.20000e-03	3.00000e-01	2.50000e-01	-1.07800e-01
1.36405e+00	-6.81242e-01	-3.70855e-01	-1.66037e+00	6.59169e-01	-2.85007e-01	5.68479e-03	7.26839e-03	2.64963e-03	1.91108e-03	2.13182e-04	-2.29488e-04	1	4.40000e-03	3.00000e-01	2.50000e-01	-1.05600e-01
6.91592e-01	-1.42483e-01	1.35106e-02	-1.57064e+00	6.59107e-01	-1.23907e+01	5.94438e-03	7.08925e-03	2.65314e-03	2.13761e-03	1.39345e-04	-2.11556e-04	1	6.60000e-03	3.00000e-01	2.50000e-01	-1.03400e-01
2.73011e-01	1.70796e-01	4.24637e-01	-1.49279e+00	6.59042e-01	-7.55045e-01	6.15952e-03	6.75387e-03	2.63702e-03	2.33625e-03	8.93113e-05	-2.09192e-04	1	8.80000e-03	3.00000e-01	2.50000e-01	-1.01200e-01
1.20163e-01	2.96261e-01	7.83240e-01	-1.48546e+00	6.58991e-01	4.76487e+00	6.29475e-03	6.42915e-03	2.60422e-03	2.46990e-03	6.10050e-05	-2.40672e-04	1	1.10000e-02	3.00000e-01	2.50000e-01	-9.90000e-02
1.65435e-01	3.80197e-01	1.03510e+00	-1.58008e+00	6.58959e-01	2.47081e+00	6.34185e-03	6.24248e-03	2.56331e-03	2.53138e-03	3.63737e-05	-3.02109e-04	1	1.32000e-02	3.00000e-01	2.50000e-01	-9.68000e-02
3.51181e-01	4.86037e-01	1.20567e+00	-1.73290e+00	6.58950e-01	7.79681e+00	6.35385e-03	6.19574e-03	2.51457e-03	2.54584e-03	-2.97819e-06	-3.75635e-04	1	1.54000e-02	3.00000e-01	2.50000e-01	-9.46000e-02
5.42604e-01	5.75488e-01	1.34676e+00	-1.85806e+00	6.58968e-01	3.65603e+01	6.36846e-03	6.14296e-03	2.44934e-03	2.54600e-03	-5.19846e-05	-4.54136e-04	1	1.76000e-02	3.00000e-01	2.50000e-01	-9.24000e-02
6.24090e-01	5.68911e-01	1.43508e+00	-1.93448e+00	6.59013e-01	1.40158e+01	6.38684e-03	5.95396e-03	2.36624e-03	2.53220e-03	-8.64747e-05	-5.41767e-04	1	1.98000e-02	3.00000e-01	2.50000e-01	-9.02000e-02
6.86620e-01	4.12782e-01	1.41066e+00	-2.01144e+00	6.59077e-01	-4.54976e+01	6.37795e-03	5.66772e-03	2.27847e-03	2.46959e-03	-8.80801e-05	-6.37589e-04	1	2.20000e-02	3.00000e-01	2.50000e-01	-8.80000e-02
9.02843e-01	1.56746e-01	1.25894e+00	-2.10091e+00	6.59153e-01	-1.86086e+00	6.29848e-03	5.43623e-03	2.19871e-03	2.34235e-03	-5.57345e-05	-7.37459e-04	1	2.42000e-02	3.00000e-01	2.50000e-01	-8.58000e-02
1.19005e+00	-2.68013e-02	9.64921e-01	-2.14650e+00	6.59237e-01	-7.81143e-01	6.13233e-03	5.33095e-03	2.13209e-03	2.16142e-03	-1.74661e-06	-8.27384e-04	1	2.64000e-02	3.00000e-01	2.50000e-01	-8.36000e-02
1.26368e+00	4.11925e-02	6.13311e-01	-2.09785e+00	6.59322e-01	-6.34658e-01	5.91626e-03	5.29232e-03	2.08350e-03	1.94180e-03	4.71612e-05	-8.86768e-04	1	2.86000e-02	3.00000e-01	2.50000e-01	-8.14000e-02
1.02611e+00	3.52388e-01	5.00566e-01	-1.96245e+00	6.59391e-01	7.05379e-01	5.71375e-03	5.27789e-03	2.06183e-03	1.71739e-03	5.43296e-05	-9.12181e-04	1	3.08000e-02	3.00000e-01	2.50000e-01	-7.92000e-02
6.93420e-01	6.50164e-01	7.80091e-01	-1.79306e+00	6.59431e-01	-8.15931e-01	5.53505e-03	5.31071e-03	2.07641e-03	1.51669e-03	5.56997e-06	-9.14568e-04	1	3.30000e-02	3.00000e-01	2.50000e-01	-7.70000e-02
4.16282e-01	6.80126e-01	1.14672e+00	-1.64797e+00	6.59437e-01	-1.96197e+00	5.36095e-03	5.40966e-03	2.13134e-03	1.35431e-03	-7.31802e-05	-8.97512e-04	1	3.52000e-02	3.00000e-01	2.50000e-01	-7.48000e-02
7.31831e-02	5.22223e-01	1.18676e+00	-1.54759e+00	6.59415e-01	1.08071e+01	5.21785e-03	5.52427e-03	2.22261e-03	1.23906e-03	-1.46342e-04	-8.71419e-04	1	3.74000e-02	3.00000e-01	2.50000e-01	-7.26000e-02
-3.18897e-01	4.55722e-01	8.60156e-01	-1.47063e+00	6.59382e-01	2.47772e+00	5.11289e-03	5.64476e-03	2.33772e-03	1.17611e-03	-1.88213e-04	-8.51443e-04	1	3.96000e-02	3.00000e-01	2.50000e-01	-7.04000e-02
-5.28973e-01	5.44142e-01	4.55290e-01	-1.41728e+00	6.59351e-01	1.26692e+00	4.98987e-03	5.78578e-03	2.46379e-03	1.16658e-03	-1.95552e-04	-8.34352e-04	1	4.18000e-02	3.00000e-01	2.50000e-01	-6.82000e-02
