"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.86469e-01	-5.04422e-01	-1.25105e-01	-3.12103e-01	6.74427e-01	1.12492e+00	1.09436e-03	8.92841e-04	7.87013e-04	-1.64493e-04	2.73394e-04	1.28605e-05	1	0.00000e+00	5.00000e-02	1.50000e-01	-1.10000e-01
-1.68979e-01	-6.11438e-01	-2.34972e-01	-3.35938e-01	6.74428e-01	1.41346e+00	1.12119e-03	9.14366e-04	7.90495e-04	-1.60387e-04	2.58140e-04	9.83047e-06	1	1.10000e-03	5.00000e-02	1.50000e-01	-1.08900e-01
-1.51488e-01	-7.18456e-01	-3.44841e-01	-3.59773e-01	6.74430e-01	1.70201e+00	1.14802e-03	9.35892e-04	7.93977e-04	-1.56280e-04	2.42886e-04	6.80039e-06	1	2.20000e-03	5.00000e-02	1.50000e-01	-1.07800e-01
-1.49417e-01	-7.60193e-01	-3.85356e-01	-3.26848e-01	6.74429e-01	1.75812e+00	1.14247e-03	9.45668e-04	7.96433e-04	-1.52520e-04	2.28065e-04	8.71121e-06	1	3.30000e-03	5.00000e-02	1.50000e-01	-1.06700e-01
-1.47345e-01	-8.01931e-01	-4.25871e-01	-2.93922e-01	6.74429e-01	1.81423e+00	1.13692e-03	9.55443e-04	7.98889e-04	-1.48759e-04	2.13243e-04	1.06220e-05	1	4.40000e-03	5.00000e-02	1.50000e-01	-1.05600e-01
-1.25001e-01	-8.51692e-01	-4.03697e-01	-2.48585e-01	6.74426e-01	-1.02639e-01	1.11100e-03	9.63816e-04	8.01376e-04	-1.45786e-04	1.99125e-04	1.94392e-05	1	5.50000e-03	5.00000e-02	1.50000e-01	-1.04500e-01
-1.02657e-01	-9.01454e-01	-3.81522e-01	-2.03247e-01	6.74423e-01	-2.01952e+00	1.08507e-03	9.72188e-04	8.03864e-04	-1.42813e-04	1.85007e-04	2.82564e-05	1	6.60000e-03	5.00000e-02	1.50000e-01	-1.03400e-01
-2.88995e-02	-9.74043e-01	-3.30456e-01	-1.82540e-01	6.74417e-01	-8.07717e-01	1.05938e-03	9.99298e-04	8.12525e-04	-1.44241e-04	1.72650e-04	4.40606e-05	1	7.70000e-03	5.00000e-02	1.50000e-01	-1.02300e-01
4.48581e-02	-1.04663e+00	-2.79390e-01	-1.61834e-01	6.74410e-01	4.04094e-01	1.03368e-03	1.02641e-03	8.21187e-04	-1.45670e-04	1.60293e-04	5.98649e-05	1	8.80000e-03	5.00000e-02	1.50000e-01	-1.01200e-01
1.09061e-01	-1.07183e+00	-2.52691e-01	-1.62805e-01	6.74398e-01	-4.95440e-02	1.00785e-03	1.06981e-03	8.38499e-04	-1.62222e-04	1.46916e-04	7.87387e-05	1	9.90000e-03	5.00000e-02	1.50000e-01	-1.00100e-01
1.73265e-01	-1.09702e+00	-2.25992e-01	-1.63777e-01	6.74386e-01	-5.03185e-01	9.82024e-04	1.11321e-03	8.55812e-04	-1.78776e-04	1.33538e-04	9.76125e-05	1	1.10000e-02	5.00000e-02	1.50000e-01	-9.90000e-02
1.16689e-01	-1.00002e+00	-2.29837e-01	-1.75879e-01	6.74368e-01	-1.68213e+00	9.66852e-04	1.15125e-03	8.77592e-04	-2.07550e-04	1.18848e-04	1.17096e-04	1	1.21000e-02	5.00000e-02	1.50000e-01	-9.79000e-02
6.01140e-02	-9.03017e-01	-2.33682e-01	-1.87982e-01	6.74350e-01	-2.86108e+00	9.51681e-04	1.18928e-03	8.99373e-04	-2.36325e-04	1.04158e-04	1.36580e-04	1	1.32000e-02	5.00000e-02	1.50000e-01	-9.68000e-02
-8.27991e-02	-6.97259e-01	-2.11004e-01	-2.10713e-01	6.74330e-01	-1.07412e+00	9.56658e-04	1.22269e-03	9.18427e-04	-2.72737e-04	9.18267e-05	1.54303e-04	1	1.43000e-02	5.00000e-02	1.50000e-01	-9.57000e-02
-2.25713e-01	-4.91499e-01	-1.88327e-01	-2.33445e-01	6.74310e-01	7.12856e-01	9.61635e-04	1.25610e-03	9.37482e-04	-3.09150e-04	7.94952e-05	1.72026e-04	1	1.54000e-02	5.00000e-02	1.50000e-01	-9.46000e-02
-3.26733e-01	-2.79255e-01	-1.18359e-01	-2.67050e-01	6.74295e-01	5.41585e-01	9.74916e-04	1.30389e-03	9.46658e-04	-3.43189e-04	6.72874e-05	1.83370e-04	1	1.65000e-02	5.00000e-02	1.50000e-01	-9.35000e-02
