-7.00000000e-01	0.00000000e+00	1.00000000e+00
-7.00000000e-01	2.00000000e-02	9.99971336e-01
-7.00000000e-01	4.00000000e-02	9.99958793e-01
-7.00000000e-01	6.00000000e-02	9.99973166e-01
-7.00000000e-01	8.00000000e-02	9.99967333e-01
-7.00000000e-01	1.00000000e-01	9.99964800e-01
-7.00000000e-01	1.20000000e-01	9.99968490e-01
-7.00000000e-01	1.40000000e-01	9.99968021e-01
-7.00000000e-01	1.60000000e-01	9.99964462e-01
-7.00000000e-01	1.80000000e-01	9.99967010e-01
-7.00000000e-01	2.00000000e-01	9.99967336e-01
-7.00000000e-01	2.20000000e-01	9.99964664e-01
-7.00000000e-01	2.40000000e-01	9.99966592e-01
-7.00000000e-01	2.60000000e-01	9.99966138e-01
-7.00000000e-01	2.80000000e-01	9.99965163e-01
-7.00000000e-01	3.00000000e-01	9.99967710e-01
-7.00000000e-01	3.20000000e-01	9.99966081e-01
-7.00000000e-01	3.40000000e-01	9.99964712e-01
-7.00000000e-01	3.60000000e-01	9.99967807e-01
-7.00000000e-01	3.80000000e-01	9.99967230e-01
-7.00000000e-01	4.00000000e-01	9.99964898e-01
-7.00000000e-01	4.20000000e-01	9.99966948e-01
-7.00000000e-01	4.40000000e-01	9.99970810e-01
-7.00000000e-01	4.60000000e-01	9.99961186e-01
-7.00000000e-01	4.80000000e-01	9.99969564e-01
-7.00000000e-01	5.00000000e-01	9.99990055e-01
-7.00000000e-01	5.20000000e-01	9.99971848e-01
-7.00000000e-01	5.40000000e-01	9.99961389e-01
-7.00000000e-01	5.60000000e-01	9.99970801e-01
-7.00000000e-01	5.80000000e-01	9.99967103e-01
-7.00000000e-01	6.00000000e-01	9.99965419e-01
-7.00000000e-01	6.20000000e-01	9.99968333e-01
-7.00000000e-01	6.40000000e-01	9.99967713e-01
-7.00000000e-01	6.60000000e-01	9.99966137e-01
-7.00000000e-01	6.80000000e-01	9.99967921e-01
-7.00000000e-01	7.00000000e-01	9.99967387e-01
-7.00000000e-01	7.20000000e-01	9.99966138e-01
-7.00000000e-01	7.40000000e-01	9.99967606e-01
-7.00000000e-01	7.60000000e-01	9.99967431e-01
-7.00000000e-01	7.80000000e-01	9.99967521e-01
-7.00000000e-01	8.00000000e-01	9.99967181e-01
-7.00000000e-01	8.20000000e-01	9.99966318e-01
-7.00000000e-01	8.40000000e-01	9.99966735e-01
-7.00000000e-01	8.60000000e-01	9.99966835e-01
-7.00000000e-01	8.80000000e-01	9.99967329e-01
-7.00000000e-01	9.00000000e-01	9.99966760e-01
-7.00000000e-01	9.20000000e-01	9.99965677e-01
-7.00000000e-01	9.40000000e-01	9.99968180e-01
-7.00000000e-01	9.60000000e-01	9.99965867e-01
-7.00000000e-01	9.80000000e-01	9.99965392e-01
-7.00000000e-01	1.00000000e+00	9.99980199e-01
-7.00000000e-01	1.02000000e+00	9.99980199e-01
-7.00000000e-01	1.04000000e+00	9.99965392e-01
-7.00000000e-01	1.06000000e+00	9.99965867e-01
-7.00000000e-01	1.08000000e+00	9.99968180e-01
-7.00000000e-01	1.10000000e+00	9.99965677e-01
-7.00000000e-01	1.12000000e+00	9.99966760e-01
-7.00000000e-01	1.14000000e+00	9.99967329e-01
-7.00000000e-01	1.16000000e+00	9.99966835e-01
-7.00000000e-01	1.18000000e+00	9.99966735e-01
-7.00000000e-01	1.20000000e+00	9.99966318e-01
-7.00000000e-01	1.22000000e+00	9.99967181e-01
-7.00000000e-01	1.24000000e+00	9.99967521e-01
-7.00000000e-01	1.26000000e+00	9.99967431e-01
-7.00000000e-01	1.28000000e+00	9.99967606e-01
-7.00000000e-01	1.30000000e+00	9.99966138e-01
-7.00000000e-01	1.32000000e+00	9.99967387e-01
-7.00000000e-01	1.34000000e+00	9.99967921e-01
-7.00000000e-01	1.36000000e+00	9.99966137e-01
-7.00000000e-01	1.38000000e+00	9.99967713e-01
-7.00000000e-01	1.40000000e+00	9.99968333e-01
-7.00000000e-01	1.42000000e+00	9.99965419e-01
-7.00000000e-01	1.44000000e+00	9.99967103e-01
-7.00000000e-01	1.46000000e+00	9.99970801e-01
-7.00000000e-01	1.48000000e+00	9.99961389e-01
-7.00000000e-01	1.50000000e+00	9.99971848e-01
-7.00000000e-01	1.52000000e+00	9.99990055e-01
-7.00000000e-01	1.54000000e+00	9.99969564e-01
-7.00000000e-01	1.56000000e+00	9.99961186e-01
-7.00000000e-01	1.58000000e+00	9.99970810e-01
-7.00000000e-01	1.60000000e+00	9.99966948e-01
-7.00000000e-01	1.62000000e+00	9.99964898e-01
-7.00000000e-01	1.64000000e+00	9.99967230e-01
-7.00000000e-01	1.66000000e+00	9.99967807e-01
-7.00000000e-01	1.68000000e+00	9.99964712e-01
-7.00000000e-01	1.70000000e+00	9.99966081e-01
-7.00000000e-01	1.72000000e+00	9.99967710e-01
-7.00000000e-01	1.74000000e+00	9.99965163e-01
-7.00000000e-01	1.76000000e+00	9.99966138e-01
-7.00000000e-01	1.78000000e+00	9.99966592e-01
-7.00000000e-01	1.80000000e+00	9.99964664e-01
-7.00000000e-01	1.82000000e+00	9.99967336e-01
-7.00000000e-01	1.84000000e+00	9.99967010e-01
-7.00000000e-01	1.86000000e+00	9.99964462e-01
-7.00000000e-01	1.88000000e+00	9.99968021e-01
-7.00000000e-01	1.90000000e+00	9.99968490e-01
-7.00000000e-01	1.92000000e+00	9.99964800e-01
-7.00000000e-01	1.94000000e+00	9.99967333e-01
-7.00000000e-01	1.96000000e+00	9.99973166e-01
-7.00000000e-01	1.98000000e+00	9.99958793e-01
-7.00000000e-01	2.00000000e+00	9.99971336e-01
-6.50000000e-01	0.00000000e+00	1.00000000e+00
-6.50000000e-01	2.00000000e-02	9.99924899e-01
-6.50000000e-01	4.00000000e-02	9.99892996e-01
-6.50000000e-01	6.00000000e-02	9.99900556e-01
-6.50000000e-01	8.00000000e-02	9.99918287e-01
-6.50000000e-01	1.00000000e-01	9.99925831e-01
-6.50000000e-01	1.20000000e-01	9.99914901e-01
-6.50000000e-01	1.40000000e-01	9.99895420e-01
-6.50000000e-01	1.60000000e-01	9.99886100e-01
-6.50000000e-01	1.80000000e-01	9.99906698e-01
-6.50000000e-01	2.00000000e-01	9.99915720e-01
-6.50000000e-01	2.20000000e-01	9.99909654e-01
-6.50000000e-01	2.40000000e-01	9.99892395e-01
-6.50000000e-01	2.60000000e-01	9.99884443e-01
-6.50000000e-01	2.80000000e-01	9.99888105e-01
-6.50000000e-01	3.00000000e-01	9.99912836e-01
-6.50000000e-01	3.20000000e-01	9.99913724e-01
-6.50000000e-01	3.40000000e-01	9.99908366e-01
-6.50000000e-01	3.60000000e-01	9.99911481e-01
-6.50000000e-01	3.80000000e-01	9.99901267e-01
-6.50000000e-01	4.00000000e-01	9.99902364e-01
-6.50000000e-01	4.20000000e-01	9.99917299e-01
-6.50000000e-01	4.40000000e-01	9.99924514e-01
-6.50000000e-01	4.60000000e-01	9.99914409e-01
-6.50000000e-01	4.80000000e-01	9.99909861e-01
-6.50000000e-01	5.00000000e-01	9.99917541e-01
-6.50000000e-01	5.20000000e-01	9.99920413e-01
-6.50000000e-01	5.40000000e-01	9.99923602e-01
-6.50000000e-01	5.60000000e-01	9.99924966e-01
-6.50000000e-01	5.80000000e-01	9.99910640e-01
-6.50000000e-01	6.00000000e-01	9.99895460e-01
-6.50000000e-01	6.20000000e-01	9.99906416e-01
-6.50000000e-01	6.40000000e-01	9.99920456e-01
-6.50000000e-01	6.60000000e-01	9.99917765e-01
-6.50000000e-01	6.80000000e-01	9.99904195e-01
-6.50000000e-01	7.00000000e-01	9.99894274e-01
-6.50000000e-01	7.20000000e-01	9.99904221e-01
-6.50000000e-01	7.40000000e-01	9.99906232e-01
-6.50000000e-01	7.60000000e-01	9.99897201e-01
-6.50000000e-01	7.80000000e-01	9.99892071e-01
-6.50000000e-01	8.00000000e-01	9.99895101e-01
-6.50000000e-01	8.20000000e-01	9.99894893e-01
-6.50000000e-01	8.40000000e-01	9.99901871e-01
-6.50000000e-01	8.60000000e-01	9.99916778e-01
-6.50000000e-01	8.80000000e-01	9.99907699e-01
-6.50000000e-01	9.00000000e-01	9.99899786e-01
-6.50000000e-01	9.20000000e-01	9.99900350e-01
-6.50000000e-01	9.40000000e-01	9.99921293e-01
-6.50000000e-01	9.60000000e-01	9.99915458e-01
-6.50000000e-01	9.80000000e-01	9.99926297e-01
-6.50000000e-01	1.00000000e+00	9.99918235e-01
-6.50000000e-01	1.02000000e+00	9.99918235e-01
-6.50000000e-01	1.04000000e+00	9.99926297e-01
-6.50000000e-01	1.06000000e+00	9.99915458e-01
-6.50000000e-01	1.08000000e+00	9.99921293e-01
-6.50000000e-01	1.10000000e+00	9.99900350e-01
-6.50000000e-01	1.12000000e+00	9.99899786e-01
-6.50000000e-01	1.14000000e+00	9.99907699e-01
-6.50000000e-01	1.16000000e+00	9.99916778e-01
-6.50000000e-01	1.18000000e+00	9.99901871e-01
-6.50000000e-01	1.20000000e+00	9.99894893e-01
-6.50000000e-01	1.22000000e+00	9.99895101e-01
-6.50000000e-01	1.24000000e+00	9.99892071e-01
-6.50000000e-01	1.26000000e+00	9.99897201e-01
-6.50000000e-01	1.28000000e+00	9.99906232e-01
-6.50000000e-01	1.30000000e+00	9.99904221e-01
-6.50000000e-01	1.32000000e+00	9.99894274e-01
-6.50000000e-01	1.34000000e+00	9.99904195e-01
-6.50000000e-01	1.36000000e+00	9.99917765e-01
-6.50000000e-01	1.38000000e+00	9.99920456e-01
-6.50000000e-01	1.40000000e+00	9.99906416e-01
-6.50000000e-01	1.42000000e+00	9.99895460e-01
-6.50000000e-01	1.44000000e+00	9.99910640e-01
-6.50000000e-01	1.46000000e+00	9.99924966e-01
-6.50000000e-01	1.48000000e+00	9.99923602e-01
-6.50000000e-01	1.50000000e+00	9.99920413e-01
-6.50000000e-01	1.52000000e+00	9.99917541e-01
-6.50000000e-01	1.54000000e+00	9.99909861e-01
-6.50000000e-01	1.56000000e+00	9.99914409e-01
-6.50000000e-01	1.58000000e+00	9.99924514e-01
-6.50000000e-01	1.60000000e+00	9.99917299e-01
-6.50000000e-01	1.62000000e+00	9.99902364e-01
-6.50000000e-01	1.64000000e+00	9.99901267e-01
-6.50000000e-01	1.66000000e+00	9.99911481e-01
-6.50000000e-01	1.68000000e+00	9.99908366e-01
-6.50000000e-01	1.70000000e+00	9.99913724e-01
-6.50000000e-01	1.72000000e+00	9.99912836e-01
-6.50000000e-01	1.74000000e+00	9.99888105e-01
-6.50000000e-01	1.76000000e+00	9.99884443e-01
-6.50000000e-01	1.78000000e+00	9.99892395e-01
-6.50000000e-01	1.80000000e+00	9.99909654e-01
-6.50000000e-01	1.82000000e+00	9.99915720e-01
-6.50000000e-01	1.84000000e+00	9.99906698e-01
-6.50000000e-01	1.86000000e+00	9.99886100e-01
-6.50000000e-01	1.88000000e+00	9.99895420e-01
-6.50000000e-01	1.90000000e+00	9.99914901e-01
-6.50000000e-01	1.92000000e+00	9.99925831e-01
-6.50000000e-01	1.94000000e+00	9.99918287e-01
-6.50000000e-01	1.96000000e+00	9.99900556e-01
-6.50000000e-01	1.98000000e+00	9.99892996e-01
-6.50000000e-01	2.00000000e+00	9.99924899e-01
-6.00000000e-01	0.00000000e+00	1.00000000e+00
-6.00000000e-01	2.00000000e-02	9.99972125e-01
-6.00000000e-01	4.00000000e-02	9.99976554e-01
-6.00000000e-01	6.00000000e-02	9.99972107e-01
-6.00000000e-01	8.00000000e-02	9.99973647e-01
-6.00000000e-01	1.00000000e-01	9.99970886e-01
-6.00000000e-01	1.20000000e-01	9.99973657e-01
-6.00000000e-01	1.40000000e-01	9.99976347e-01
-6.00000000e-01	1.60000000e-01	9.99970133e-01
-6.00000000e-01	1.80000000e-01	9.99973202e-01
