"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-9.81094e-02	6.64808e-01	-3.75697e-01	-2.43833e+00	6.73341e-01	-1.31314e+00	3.52537e-03	1.08718e-03	1.40510e-03	-4.20685e-04	-2.80955e-04	1.21407e-04	1	0.00000e+00	-2.50000e-01	1.50000e-01	-1.10000e-01
-3.39258e-01	5.11756e-01	-6.83677e-01	-2.15563e+00	6.73323e-01	3.67621e-01	3.48925e-03	1.06182e-03	1.43211e-03	-4.27687e-04	-2.20731e-04	9.00100e-05	1	1.10000e-03	-2.50000e-01	1.50000e-01	-1.08900e-01
-5.80409e-01	3.58702e-01	-9.91658e-01	-1.87292e+00	6.73305e-01	2.04839e+00	3.45314e-03	1.03647e-03	1.45912e-03	-4.34689e-04	-1.60507e-04	5.86126e-05	1	2.20000e-03	-2.50000e-01	1.50000e-01	-1.07800e-01
-6.34518e-01	2.88465e-01	-1.06705e+00	-1.62653e+00	6.73314e-01	1.64164e+00	3.40976e-03	1.06891e-03	1.47333e-03	-4.84922e-04	-1.00977e-04	1.40038e-05	1	3.30000e-03	-2.50000e-01	1.50000e-01	-1.06700e-01
-6.88628e-01	2.18227e-01	-1.14244e+00	-1.38014e+00	6.73322e-01	1.23487e+00	3.36638e-03	1.10135e-03	1.48754e-03	-5.35155e-04	-4.14461e-05	-3.06053e-05	1	4.40000e-03	-2.50000e-01	1.50000e-01	-1.05600e-01
-5.79842e-01	6.52171e-02	-9.41577e-01	-1.26036e+00	6.73347e-01	1.26373e+00	3.32222e-03	1.14875e-03	1.48383e-03	-5.88460e-04	3.35665e-06	-6.23714e-05	1	5.50000e-03	-2.50000e-01	1.50000e-01	-1.04500e-01
-4.71055e-01	-8.77934e-02	-7.40708e-01	-1.14057e+00	6.73372e-01	1.29259e+00	3.27807e-03	1.19614e-03	1.48012e-03	-6.41766e-04	4.81597e-05	-9.41378e-05	1	6.60000e-03	-2.50000e-01	1.50000e-01	-1.03400e-01
-1.67990e-01	-3.84750e-01	-5.47279e-01	-1.15298e+00	6.73404e-01	6.86073e-01	3.22984e-03	1.24664e-03	1.46477e-03	-6.92119e-04	9.35685e-05	-1.06787e-04	1	7.70000e-03	-2.50000e-01	1.50000e-01	-1.02300e-01
1.35076e-01	-6.81708e-01	-3.53849e-01	-1.16539e+00	6.73435e-01	7.95472e-02	3.18162e-03	1.29713e-03	1.44943e-03	-7.42473e-04	1.38978e-04	-1.19436e-04	1	8.80000e-03	-2.50000e-01	1.50000e-01	-1.01200e-01
3.96833e-01	-9.40604e-01	-4.09804e-01	-1.18343e+00	6.73468e-01	-4.78157e-01	3.07742e-03	1.35445e-03	1.43051e-03	-7.63641e-04	1.89147e-04	-1.35077e-04	1	9.90000e-03	-2.50000e-01	1.50000e-01	-1.00100e-01
6.58591e-01	-1.19950e+00	-4.65760e-01	-1.20147e+00	6.73500e-01	-1.03587e+00	2.97322e-03	1.41178e-03	1.41160e-03	-7.84809e-04	2.39316e-04	-1.50719e-04	1	1.10000e-02	-2.50000e-01	1.50000e-01	-9.90000e-02
4.66166e-01	-1.19490e+00	-6.31522e-01	-1.13247e+00	6.73519e-01	-1.67024e+00	2.79596e-03	1.44872e-03	1.39951e-03	-7.26179e-04	2.85607e-04	-1.72944e-04	1	1.21000e-02	-2.50000e-01	1.50000e-01	-9.79000e-02
2.73740e-01	-1.19029e+00	-7.97286e-01	-1.06347e+00	6.73537e-01	-2.30462e+00	2.61870e-03	1.48566e-03	1.38743e-03	-6.67549e-04	3.31898e-04	-1.95170e-04	1	1.32000e-02	-2.50000e-01	1.50000e-01	-9.68000e-02
-5.01048e-01	-9.24957e-01	-7.47753e-01	-1.00709e+00	6.73545e-01	-8.57857e-01	2.43053e-03	1.43000e-03	1.39021e-03	-5.72173e-04	3.48037e-04	-1.82048e-04	1	1.43000e-02	-2.50000e-01	1.50000e-01	-9.57000e-02
-1.27584e+00	-6.59622e-01	-6.98220e-01	-9.50708e-01	6.73553e-01	5.88912e-01	2.24237e-03	1.37434e-03	1.39300e-03	-4.76796e-04	3.64176e-04	-1.68927e-04	1	1.54000e-02	-2.50000e-01	1.50000e-01	-9.46000e-02
-1.80216e+00	-3.70473e-01	-3.84530e-01	-1.00879e+00	6.73571e-01	4.87126e-01	2.12521e-03	1.29269e-03	1.40482e-03	-4.28242e-04	3.33718e-04	-1.22456e-04	1	1.65000e-02	-2.50000e-01	1.50000e-01	-9.35000e-02
-2.32848e+00	-8.13215e-02	-7.08368e-02	-1.06687e+00	6.73589e-01	3.85340e-01	2.00805e-03	1.21104e-03	1.41664e-03	-3.79687e-04	3.03259e-04	-7.59851e-05	1	1.76000e-02	-2.50000e-01	1.50000e-01	-9.24000e-02
-2.20575e+00	-2.27125e-02	1.57006e-01	-1.15430e+00	6.73625e-01	4.33684e-01	1.95154e-03	1.19133e-03	1.41537e-03	-3.59158e-04	2.18356e-04	-4.74873e-05	1	1.87000e-02	-2.50000e-01	1.50000e-01	-9.13000e-02
-2.08302e+00	3.58968e-02	3.84850e-01	-1.24173e+00	6.73661e-01	4.82029e-01	1.89502e-03	1.17161e-03	1.41410e-03	-3.38628e-04	1.33452e-04	-1.89894e-05	1	1.98000e-02	-2.50000e-01	1.50000e-01	-9.02000e-02
