"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-3.73148e-01	-2.05287e-06	-2.63246e-06	4.21319e-04	7.03704e-01	2.81482e-01	3.63333e-05	2.13838e-05	1.37572e-09	1.48039e-05	6.73110e-09	3.26058e-09	1	0.00000e+00	-5.50000e-01	1.50000e-01	-1.10000e-01
-3.73144e-01	1.58983e-07	-3.12598e-06	4.22530e-04	7.03704e-01	2.81482e-01	3.63338e-05	2.13837e-05	1.35990e-09	1.48039e-05	6.63185e-09	2.96492e-09	1	1.10000e-03	-5.50000e-01	1.50000e-01	-1.08900e-01
-3.73141e-01	2.37085e-06	-3.61950e-06	4.23741e-04	7.03704e-01	2.81482e-01	3.63342e-05	2.13835e-05	1.34409e-09	1.48039e-05	6.53260e-09	2.66926e-09	1	2.20000e-03	-5.50000e-01	1.50000e-01	-1.07800e-01
-3.73146e-01	3.79703e-06	-7.26387e-06	4.21547e-04	7.03704e-01	2.81482e-01	3.63346e-05	2.13834e-05	1.32554e-09	1.48038e-05	6.42044e-09	2.36663e-09	1	3.30000e-03	-5.50000e-01	1.50000e-01	-1.06700e-01
-3.73150e-01	5.22321e-06	-1.09083e-05	4.19353e-04	7.03704e-01	2.81482e-01	3.63350e-05	2.13833e-05	1.30698e-09	1.48038e-05	6.30829e-09	2.06401e-09	1	4.40000e-03	-5.50000e-01	1.50000e-01	-1.05600e-01
-3.73147e-01	1.43938e-06	-4.98620e-06	4.21411e-04	7.03704e-01	2.81482e-01	3.63354e-05	2.13832e-05	1.28617e-09	1.48038e-05	6.18339e-09	1.75729e-09	1	5.50000e-03	-5.50000e-01	1.50000e-01	-1.04500e-01
-3.73144e-01	-2.34448e-06	9.35914e-07	4.23470e-04	7.03704e-01	2.81482e-01	3.63358e-05	2.13831e-05	1.26536e-09	1.48038e-05	6.05849e-09	1.45057e-09	1	6.60000e-03	-5.50000e-01	1.50000e-01	-1.03400e-01
-3.73143e-01	-3.18768e-08	1.17634e-06	4.23393e-04	7.03704e-01	2.81482e-01	3.63362e-05	2.13830e-05	1.24281e-09	1.48037e-05	5.92118e-09	1.14238e-09	1	7.70000e-03	-5.50000e-01	1.50000e-01	-1.02300e-01
-3.73141e-01	2.28074e-06	1.41676e-06	4.23315e-04	7.03704e-01	2.81482e-01	3.63366e-05	2.13829e-05	1.22026e-09	1.48037e-05	5.78388e-09	8.34189e-10	1	8.80000e-03	-5.50000e-01	1.50000e-01	-1.01200e-01
-3.73146e-01	6.18963e-09	-7.67827e-07	4.21341e-04	7.03704e-01	2.81482e-01	3.63369e-05	2.13829e-05	1.19651e-09	1.48036e-05	5.63486e-09	5.25750e-10	1	9.90000e-03	-5.50000e-01	1.50000e-01	-1.00100e-01
-3.73150e-01	-2.26838e-06	-2.95243e-06	4.19367e-04	7.03704e-01	2.81482e-01	3.63373e-05	2.13828e-05	1.17275e-09	1.48036e-05	5.48584e-09	2.17309e-10	1	1.10000e-02	-5.50000e-01	1.50000e-01	-9.90000e-02
-3.73149e-01	-1.43897e-06	-1.90960e-07	4.20581e-04	7.03704e-01	2.81482e-01	3.63376e-05	2.13827e-05	1.14833e-09	1.48035e-05	5.32602e-09	-9.15277e-11	1	1.21000e-02	-5.50000e-01	1.50000e-01	-9.79000e-02
-3.73148e-01	-6.09545e-07	2.57053e-06	4.21794e-04	7.03704e-01	2.81482e-01	3.63380e-05	2.13827e-05	1.12391e-09	1.48034e-05	5.16620e-09	-4.00366e-10	1	1.32000e-02	-5.50000e-01	1.50000e-01	-9.68000e-02
-3.73150e-01	1.16225e-06	2.31362e-06	4.20450e-04	7.03704e-01	2.81482e-01	3.63383e-05	2.13826e-05	1.09938e-09	1.48033e-05	4.99637e-09	-7.09958e-10	1	1.43000e-02	-5.50000e-01	1.50000e-01	-9.57000e-02
-3.73153e-01	2.93406e-06	2.05671e-06	4.19107e-04	7.03704e-01	2.81482e-01	3.63386e-05	2.13826e-05	1.07485e-09	1.48032e-05	4.82654e-09	-1.01955e-09	1	1.54000e-02	-5.50000e-01	1.50000e-01	-9.46000e-02
-3.73150e-01	1.18545e-06	7.19004e-07	4.21703e-04	7.03704e-01	2.81482e-01	3.63389e-05	2.13825e-05	1.05077e-09	1.48032e-05	4.64715e-09	-1.32921e-09	1	1.65000e-02	-5.50000e-01	1.50000e-01	-9.35000e-02
-3.73146e-01	-5.63165e-07	-6.18710e-07	4.24299e-04	7.03704e-01	2.81482e-01	3.63392e-05	2.13825e-05	1.02669e-09	1.48031e-05	4.46775e-09	-1.63886e-09	1	1.76000e-02	-5.50000e-01	1.50000e-01	-9.24000e-02
-3.73147e-01	-9.92426e-07	-1.20537e-06	4.24543e-04	7.03704e-01	2.81482e-01	3.63395e-05	2.13825e-05	1.00359e-09	1.48030e-05	4.27903e-09	-1.94652e-09	1	1.87000e-02	-5.50000e-01	1.50000e-01	-9.13000e-02
-3.73148e-01	-1.42169e-06	-1.79203e-06	4.24787e-04	7.03704e-01	2.81482e-01	3.63398e-05	2.13825e-05	9.80486e-10	1.48029e-05	4.09031e-09	-2.25418e-09	1	1.98000e-02	-5.50000e-01	1.50000e-01	-9.02000e-02
-3.73148e-01	1.42731e-06	5.96680e-07	4.25344e-04	7.03704e-01	2.81482e-01	3.63401e-05	2.13824e-05	9.58834e-10	1.48027e-05	3.89252e-09	-2.55727e-09	1	2.09000e-02	-5.50000e-01	1.50000e-01	-8.91000e-02
-3.73148e-01	4.27633e-06	2.98541e-06	4.25901e-04	7.03704e-01	2.81482e-01	3.63403e-05	2.13824e-05	9.37181e-10	1.48026e-05	3.69473e-09	-2.86036e-09	1	2.20000e-02	-5.50000e-01	1.50000e-01	-8.80000e-02
-3.73150e-01	8.43982e-07	1.28680e-06	4.23567e-04	7.03704e-01	2.81482e-01	3.63405e-05	2.13824e-05	9.17366e-10	1.48025e-05	3.48846e-09	-3.15694e-09	1	2.31000e-02	-5.50000e-01	1.50000e-01	-8.69000e-02
-3.73151e-01	-2.58839e-06	-4.11817e-07	4.21233e-04	7.03704e-01	2.81482e-01	3.63408e-05	2.13824e-05	8.97550e-10	1.48024e-05	3.28218e-09	-3.45353e-09	1	2.42000e-02	-5.50000e-01	1.50000e-01	-8.58000e-02
-3.73148e-01	-1.92941e-06	-5.38793e-07	4.23559e-04	7.03704e-01	2.81482e-01	3.63410e-05	2.13825e-05	8.79873e-10	1.48023e-05	3.06856e-09	-3.74279e-09	1	2.53000e-02	-5.50000e-01	1.50000e-01	-8.47000e-02
-3.73145e-01	-1.27043e-06	-6.65770e-07	4.25886e-04	7.03704e-01	2.81482e-01	3.63412e-05	2.13825e-05	8.62195e-10	1.48021e-05	2.85494e-09	-4.03205e-09	1	2.64000e-02	-5.50000e-01	1.50000e-01	-8.36000e-02
-3.73148e-01	-2.59292e-08	6.54475e-07	4.22623e-04	7.03704e-01	2.81482e-01	3.63414e-05	2.13825e-05	8.46872e-10	1.48020e-05	2.63560e-09	-4.31381e-09	1	2.75000e-02	-5.50000e-01	1.50000e-01	-8.25000e-02
-3.73151e-01	1.21858e-06	1.97473e-06	4.19359e-04	7.03704e-01	2.81482e-01	3.63416e-05	2.13826e-05	8.31549e-10	1.48019e-05	2.41625e-09	-4.59558e-09	1	2.86000e-02	-5.50000e-01	1.50000e-01	-8.14000e-02
-3.73147e-01	1.20814e-06	8.51050e-08	4.22594e-04	7.03704e-01	2.81482e-01	3.63417e-05	2.13826e-05	8.18707e-10	1.48017e-05	2.19273e-09	-4.86947e-09	1	2.97000e-02	-5.50000e-01	1.50000e-01	-8.03000e-02
-3.73144e-01	1.19770e-06	-1.80453e-06	4.25830e-04	7.03704e-01	2.81482e-01	3.63418e-05	2.13826e-05	8.05865e-10	1.48016e-05	1.96921e-09	-5.14337e-09	1	3.08000e-02	-5.50000e-01	1.50000e-01	-7.92000e-02
-3.73145e-01	1.85917e-07	-2.43145e-06	4.22633e-04	7.03704e-01	2.81482e-01	3.63420e-05	2.13827e-05	7.95537e-10	1.48014e-05	1.74236e-09	-5.40824e-09	1	3.19000e-02	-5.50000e-01	1.50000e-01	-7.81000e-02
-3.73147e-01	-8.25872e-07	-3.05837e-06	4.19435e-04	7.03704e-01	2.81482e-01	3.63421e-05	2.13828e-05	7.85209e-10	1.48012e-05	1.51550e-09	-5.67311e-09	1	3.30000e-02	-5.50000e-01	1.50000e-01	-7.70000e-02
-3.73148e-01	-2.93241e-06	-2.33291e-06	4.20636e-04	7.03704e-01	2.81482e-01	3.63422e-05	2.13828e-05	7.77332e-10	1.48011e-05	1.28554e-09	-5.92702e-09	1	3.41000e-02	-5.50000e-01	1.50000e-01	-7.59000e-02
-3.73149e-01	-5.03896e-06	-1.60746e-06	4.21837e-04	7.03704e-01	2.81482e-01	3.63423e-05	2.13829e-05	7.69455e-10	1.48009e-05	1.05558e-09	-6.18093e-09	1	3.52000e-02	-5.50000e-01	1.50000e-01	-7.48000e-02
-3.73149e-01	-1.19793e-06	-1.11789e-06	4.20187e-04	7.03704e-01	2.81482e-01	3.63423e-05	2.13830e-05	7.63891e-10	1.48008e-05	8.22759e-10	-6.42184e-09	1	3.63000e-02	-5.50000e-01	1.50000e-01	-7.37000e-02
-3.73150e-01	2.64313e-06	-6.28319e-07	4.18536e-04	7.03704e-01	2.81482e-01	3.63424e-05	2.13831e-05	7.58328e-10	1.48006e-05	5.89934e-10	-6.66275e-09	1	3.74000e-02	-5.50000e-01	1.50000e-01	-7.26000e-02
