"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.40900e-01	-3.97504e-01	4.84127e-01	2.45523e+00	6.54822e-01	1.19294e+00	1.70385e-02	4.67314e-02	2.93575e-03	-7.26776e-03	9.88238e-04	-2.06319e-04	1	0.00000e+00	6.50000e-01	1.50000e-01	-1.10000e-01
1.74480e-01	-3.34873e-01	4.55201e-01	2.45557e+00	6.54755e-01	1.20049e+00	1.69277e-02	4.69754e-02	3.01881e-03	-7.39652e-03	1.03052e-03	-2.83692e-04	1	1.10000e-03	6.50000e-01	1.50000e-01	-1.08900e-01
1.08059e-01	-2.72243e-01	4.26274e-01	2.45592e+00	6.54688e-01	1.20803e+00	1.68170e-02	4.72193e-02	3.10187e-03	-7.52528e-03	1.07280e-03	-3.61065e-04	1	2.20000e-03	6.50000e-01	1.50000e-01	-1.07800e-01
-4.73747e-02	-1.49912e-01	3.87588e-01	2.45579e+00	6.54603e-01	1.49063e+00	1.67508e-02	4.75423e-02	3.20341e-03	-7.67806e-03	1.09397e-03	-4.14141e-04	1	3.30000e-03	6.50000e-01	1.50000e-01	-1.06700e-01
-2.02810e-01	-2.75798e-02	3.48902e-01	2.45566e+00	6.54519e-01	1.77323e+00	1.66846e-02	4.78653e-02	3.30495e-03	-7.83084e-03	1.11514e-03	-4.67218e-04	1	4.40000e-03	6.50000e-01	1.50000e-01	-1.05600e-01
-5.00465e-01	2.05968e-01	3.49692e-01	2.45251e+00	6.54424e-01	2.38593e+01	1.66885e-02	4.81689e-02	3.40974e-03	-7.90523e-03	1.12091e-03	-5.11210e-04	1	5.50000e-03	6.50000e-01	1.50000e-01	-1.04500e-01
-7.98122e-01	4.39518e-01	3.50481e-01	2.44936e+00	6.54330e-01	4.59455e+01	1.66924e-02	4.84725e-02	3.51452e-03	-7.97961e-03	1.12667e-03	-5.55203e-04	1	6.60000e-03	6.50000e-01	1.50000e-01	-1.03400e-01
-1.08334e+00	5.45090e-01	2.65532e-01	2.43589e+00	6.54242e-01	2.37215e+01	1.67228e-02	4.87606e-02	3.60879e-03	-7.95296e-03	1.13111e-03	-6.12703e-04	1	7.70000e-03	6.50000e-01	1.50000e-01	-1.02300e-01
-1.36857e+00	6.50662e-01	1.80581e-01	2.42241e+00	6.54153e-01	1.49729e+00	1.67533e-02	4.90487e-02	3.70307e-03	-7.92630e-03	1.13555e-03	-6.70203e-04	1	8.80000e-03	6.50000e-01	1.50000e-01	-1.01200e-01
-1.46643e+00	5.07623e-01	3.54121e-02	2.39977e+00	6.54072e-01	1.29727e+00	1.67692e-02	4.93207e-02	3.79311e-03	-7.87210e-03	1.15271e-03	-7.63522e-04	1	9.90000e-03	6.50000e-01	1.50000e-01	-1.00100e-01
-1.56430e+00	3.64583e-01	-1.09758e-01	2.37713e+00	6.53991e-01	1.09725e+00	1.67852e-02	4.95928e-02	3.88316e-03	-7.81790e-03	1.16986e-03	-8.56841e-04	1	1.10000e-02	6.50000e-01	1.50000e-01	-9.90000e-02
-1.52455e+00	1.45221e-01	-1.43957e-01	2.35588e+00	6.53905e-01	1.06689e+00	1.67685e-02	4.98240e-02	3.97895e-03	-7.80810e-03	1.20160e-03	-9.83410e-04	1	1.21000e-02	6.50000e-01	1.50000e-01	-9.79000e-02
-1.48481e+00	-7.41423e-02	-1.78155e-01	2.33463e+00	6.53819e-01	1.03654e+00	1.67519e-02	5.00552e-02	4.07475e-03	-7.79829e-03	1.23334e-03	-1.10998e-03	1	1.32000e-02	6.50000e-01	1.50000e-01	-9.68000e-02
-1.47393e+00	-1.93060e-01	-9.11848e-02	2.31480e+00	6.53722e-01	1.02296e+00	1.67319e-02	5.02511e-02	4.16783e-03	-7.82226e-03	1.26222e-03	-1.24444e-03	1	1.43000e-02	6.50000e-01	1.50000e-01	-9.57000e-02
-1.46306e+00	-3.11978e-01	-4.21366e-03	2.29498e+00	6.53626e-01	1.00938e+00	1.67119e-02	5.04469e-02	4.26092e-03	-7.84624e-03	1.29109e-03	-1.37890e-03	1	1.54000e-02	6.50000e-01	1.50000e-01	-9.46000e-02
-1.59440e+00	-3.04696e-01	6.86361e-02	2.26395e+00	6.53520e-01	9.39309e-01	1.67087e-02	5.05927e-02	4.33611e-03	-7.85166e-03	1.28888e-03	-1.49413e-03	1	1.65000e-02	6.50000e-01	1.50000e-01	-9.35000e-02
-1.72574e+00	-2.97413e-01	1.41486e-01	2.23293e+00	6.53413e-01	8.69235e-01	1.67056e-02	5.07384e-02	4.41131e-03	-7.85709e-03	1.28667e-03	-1.60937e-03	1	1.76000e-02	6.50000e-01	1.50000e-01	-9.24000e-02
-2.00097e+00	-2.25682e-01	1.56227e-01	2.18581e+00	6.53296e-01	7.81567e-01	1.66953e-02	5.07787e-02	4.46240e-03	-7.80353e-03	1.24102e-03	-1.68919e-03	1	1.87000e-02	6.50000e-01	1.50000e-01	-9.13000e-02
-2.27620e+00	-1.53950e-01	1.70969e-01	2.13868e+00	6.53178e-01	6.93899e-01	1.66849e-02	5.08189e-02	4.51349e-03	-7.74998e-03	1.19538e-03	-1.76900e-03	1	1.98000e-02	6.50000e-01	1.50000e-01	-9.02000e-02
-2.60387e+00	-8.39532e-02	1.41623e-01	2.07580e+00	6.53051e-01	6.32011e-01	1.66339e-02	5.06863e-02	4.54285e-03	-7.62437e-03	1.12052e-03	-1.80981e-03	1	2.09000e-02	6.50000e-01	1.50000e-01	-8.91000e-02
-2.93154e+00	-1.39561e-02	1.12278e-01	2.01292e+00	6.52925e-01	5.70122e-01	1.65829e-02	5.05537e-02	4.57221e-03	-7.49876e-03	1.04566e-03	-1.85061e-03	1	2.20000e-02	6.50000e-01	1.50000e-01	-8.80000e-02
-3.24489e+00	2.34627e-02	1.15467e-02	1.93569e+00	6.52797e-01	5.29774e-01	1.64911e-02	5.02143e-02	4.58673e-03	-7.30619e-03	9.64325e-04	-1.85544e-03	1	2.31000e-02	6.50000e-01	1.50000e-01	-8.69000e-02
-3.55825e+00	6.08816e-02	-8.91852e-02	1.85846e+00	6.52670e-01	4.89425e-01	1.63993e-02	4.98749e-02	4.60125e-03	-7.11361e-03	8.82986e-04	-1.86027e-03	1	2.42000e-02	6.50000e-01	1.50000e-01	-8.58000e-02
-3.80485e+00	4.92617e-02	-2.29747e-01	1.78640e+00	6.52555e-01	4.64407e-01	1.63134e-02	4.93951e-02	4.60762e-03	-6.86687e-03	8.10866e-04	-1.84142e-03	1	2.53000e-02	6.50000e-01	1.50000e-01	-8.47000e-02
-4.05146e+00	3.76416e-02	-3.70311e-01	1.71433e+00	6.52440e-01	4.39389e-01	1.62274e-02	4.89153e-02	4.61399e-03	-6.62012e-03	7.38745e-04	-1.82257e-03	1	2.64000e-02	6.50000e-01	1.50000e-01	-8.36000e-02
-4.15852e+00	-3.91155e-02	-4.51610e-01	1.66830e+00	6.52351e-01	4.27219e-01	1.61713e-02	4.84628e-02	4.61449e-03	-6.33196e-03	6.80856e-04	-1.80691e-03	1	2.75000e-02	6.50000e-01	1.50000e-01	-8.25000e-02
-4.26558e+00	-1.15873e-01	-5.32910e-01	1.62226e+00	6.52262e-01	4.15048e-01	1.61153e-02	4.80104e-02	4.61499e-03	-6.04379e-03	6.22967e-04	-1.79125e-03	1	2.86000e-02	6.50000e-01	1.50000e-01	-8.14000e-02
-4.20534e+00	-2.09358e-01	-5.15338e-01	1.59798e+00	6.52204e-01	4.11282e-01	1.60789e-02	4.76798e-02	4.60703e-03	-5.75126e-03	5.78208e-04	-1.79639e-03	1	2.97000e-02	6.50000e-01	1.50000e-01	-8.03000e-02
-4.14511e+00	-3.02844e-01	-4.97767e-01	1.57370e+00	6.52147e-01	4.07515e-01	1.60425e-02	4.73493e-02	4.59907e-03	-5.45874e-03	5.33449e-04	-1.80153e-03	1	3.08000e-02	6.50000e-01	1.50000e-01	-7.92000e-02
-4.00884e+00	-3.37124e-01	-3.93258e-01	1.56853e+00	6.52121e-01	4.07535e-01	1.59947e-02	4.71292e-02	4.57942e-03	-5.22651e-03	4.97057e-04	-1.82591e-03	1	3.19000e-02	6.50000e-01	1.50000e-01	-7.81000e-02
-3.87258e+00	-3.71404e-01	-2.88748e-01	1.56335e+00	6.52094e-01	4.07554e-01	1.59469e-02	4.69091e-02	4.55977e-03	-4.99428e-03	4.60664e-04	-1.85028e-03	1	3.30000e-02	6.50000e-01	1.50000e-01	-7.70000e-02
-3.80496e+00	-3.81723e-01	-1.27478e-01	1.58990e+00	6.52096e-01	4.13682e-01	1.58590e-02	4.68310e-02	4.52787e-03	-4.84922e-03	4.27981e-04	-1.88305e-03	1	3.41000e-02	6.50000e-01	1.50000e-01	-7.59000e-02
-3.73733e+00	-3.92041e-01	3.37925e-02	1.61645e+00	6.52098e-01	4.19809e-01	1.57710e-02	4.67529e-02	4.49597e-03	-4.70417e-03	3.95297e-04	-1.91581e-03	1	3.52000e-02	6.50000e-01	1.50000e-01	-7.48000e-02
-3.78521e+00	-4.36558e-01	1.51239e-01	1.66802e+00	6.52129e-01	4.33378e-01	1.56523e-02	4.68364e-02	4.45394e-03	-4.60386e-03	3.57031e-04	-1.93841e-03	1	3.63000e-02	6.50000e-01	1.50000e-01	-7.37000e-02
-3.83309e+00	-4.81076e-01	2.68687e-01	1.71958e+00	6.52160e-01	4.46947e-01	1.55336e-02	4.69200e-02	4.41190e-03	-4.50356e-03	3.18765e-04	-1.96101e-03	1	3.74000e-02	6.50000e-01	1.50000e-01	-7.26000e-02
-3.94196e+00	-4.91342e-01	2.85154e-01	1.76921e+00	6.52218e-01	4.54934e-01	1.54166e-02	4.71317e-02	4.36865e-03	-4.40786e-03	2.68333e-04	-1.96866e-03	1	3.85000e-02	6.50000e-01	1.50000e-01	-7.15000e-02
-4.05084e+00	-5.01608e-01	3.01622e-01	1.81884e+00	6.52276e-01	4.62922e-01	1.52996e-02	4.73435e-02	4.32541e-03	-4.31217e-03	2.17901e-04	-1.97632e-03	1	3.96000e-02	6.50000e-01	1.50000e-01	-7.04000e-02
-4.14555e+00	-4.20559e-01	3.22803e-01	1.85794e+00	6.52360e-01	4.64091e-01	1.52251e-02	4.76196e-02	4.29351e-03	-4.20712e-03	1.55404e-04	-1.97825e-03	1	4.07000e-02	6.50000e-01	1.50000e-01	-6.93000e-02
-4.24025e+00	-3.39510e-01	3.43984e-01	1.89703e+00	6.52444e-01	4.65261e-01	1.51506e-02	4.78958e-02	4.26162e-03	-4.10207e-03	9.29069e-05	-1.98018e-03	1	4.18000e-02	6.50000e-01	1.50000e-01	-6.82000e-02
-4.21932e+00	-2.15416e-01	4.19895e-01	1.93516e+00	6.52547e-01	4.73081e-01	1.51520e-02	4.82080e-02	4.24946e-03	-3.95646e-03	1.91703e-05	-1.98855e-03	1	4.29000e-02	6.50000e-01	1.50000e-01	-6.71000e-02
-4.19839e+00	-9.13218e-02	4.95805e-01	1.97329e+00	6.52650e-01	4.80902e-01	1.51534e-02	4.85202e-02	4.23730e-03	-3.81084e-03	-5.45668e-05	-1.99691e-03	1	4.40000e-02	6.50000e-01	1.50000e-01	-6.60000e-02
-4.03500e+00	2.45458e-03	4.71523e-01	2.00470e+00	6.52762e-01	4.92237e-01	1.52063e-02	4.88833e-02	4.24652e-03	-3.62989e-03	-1.24059e-04	-2.01856e-03	1	4.51000e-02	6.50000e-01	1.50000e-01	-6.49000e-02
-3.87161e+00	9.62317e-02	4.47241e-01	2.03612e+00	6.52874e-01	5.03573e-01	1.52591e-02	4.92463e-02	4.25573e-03	-3.44893e-03	-1.93552e-04	-2.04020e-03	1	4.62000e-02	6.50000e-01	1.50000e-01	-6.38000e-02
-3.59990e+00	8.13702e-02	2.27697e-01	2.05079e+00	6.52985e-01	5.16882e-01	1.52799e-02	4.96569e-02	4.28157e-03	-3.30580e-03	-2.32541e-04	-2.06234e-03	1	4.73000e-02	6.50000e-01	1.50000e-01	-6.27000e-02
-3.32819e+00	6.65087e-02	8.15196e-03	2.06545e+00	6.53097e-01	5.30192e-01	1.53007e-02	5.00676e-02	4.30741e-03	-3.16267e-03	-2.71531e-04	-2.08447e-03	1	4.84000e-02	6.50000e-01	1.50000e-01	-6.16000e-02
-2.98261e+00	-2.74364e-02	-2.79348e-01	2.08115e+00	6.53199e-01	5.82341e-01	1.52770e-02	5.04606e-02	4.34232e-03	-3.10564e-03	-2.68487e-04	-2.09053e-03	1	4.95000e-02	6.50000e-01	1.50000e-01	-6.05000e-02
-2.63703e+00	-1.21381e-01	-5.66849e-01	2.09685e+00	6.53302e-01	6.34490e-01	1.52534e-02	5.08536e-02	4.37723e-03	-3.04862e-03	-2.65443e-04	-2.09659e-03	1	5.06000e-02	6.50000e-01	1.50000e-01	-5.94000e-02
-2.40904e+00	-9.84374e-02	-8.01032e-01	2.13967e+00	6.53387e-01	7.28218e-01	1.52647e-02	5.11775e-02	4.41289e-03	-3.05645e-03	-2.31415e-04	-2.09354e-03	1	5.17000e-02	6.50000e-01	1.50000e-01	-5.83000e-02
-2.18105e+00	-7.54933e-02	-1.03522e+00	2.18250e+00	6.53473e-01	8.21945e-01	1.52761e-02	5.15013e-02	4.44855e-03	-3.06428e-03	-1.97386e-04	-2.09049e-03	1	5.28000e-02	6.50000e-01	1.50000e-01	-5.72000e-02
-2.10438e+00	1.33560e-01	-1.20520e+00	2.24800e+00	6.53531e-01	9.25062e-01	1.53239e-02	5.17796e-02	4.48219e-03	-3.09076e-03	-1.54127e-04	-2.08525e-03	1	5.39000e-02	6.50000e-01	1.50000e-01	-5.61000e-02
-2.02770e+00	3.42614e-01	-1.37518e+00	2.31351e+00	6.53589e-01	1.02818e+00	1.53718e-02	5.20579e-02	4.51582e-03	-3.11724e-03	-1.10868e-04	-2.08000e-03	1	5.50000e-02	6.50000e-01	1.50000e-01	-5.50000e-02
-1.94387e+00	5.63503e-01	-1.43312e+00	2.37157e+00	6.53619e-01	1.14270e+00	1.54205e-02	5.22884e-02	4.54744e-03	-3.08625e-03	-8.19158e-05	-2.06802e-03	1	5.61000e-02	6.50000e-01	1.50000e-01	-5.39000e-02
-1.86005e+00	7.84391e-01	-1.49107e+00	2.42963e+00	6.53649e-01	1.25723e+00	1.54693e-02	5.25189e-02	4.57906e-03	-3.05526e-03	-5.29640e-05	-2.05603e-03	1	5.72000e-02	6.50000e-01	1.50000e-01	-5.28000e-02
-1.80953e+00	8.69548e-01	-1.38561e+00	2.45602e+00	6.53656e-01	1.28853e+00	1.55385e-02	5.26986e-02	4.60723e-03	-2.89581e-03	-5.51305e-05	-2.04544e-03	1	5.83000e-02	6.50000e-01	1.50000e-01	-5.17000e-02
-1.75902e+00	9.54704e-01	-1.28015e+00	2.48242e+00	6.53664e-01	1.31984e+00	1.56078e-02	5.28783e-02	4.63540e-03	-2.73636e-03	-5.72970e-05	-2.03484e-03	1	5.94000e-02	6.50000e-01	1.50000e-01	-5.06000e-02
-1.76097e+00	9.17365e-01	-1.09776e+00	2.48145e+00	6.53657e-01	1.27267e+00	1.56870e-02	5.30104e-02	4.66535e-03	-2.49400e-03	-8.84109e-05	-2.02834e-03	1	6.05000e-02	6.50000e-01	1.50000e-01	-4.95000e-02
