"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
3.13314e+00	3.48740e-01	-2.14766e-01	-5.53673e+00	6.72608e-01	-1.73870e+00	1.19749e-02	2.76932e-03	3.65468e-03	-2.22996e-05	-9.63230e-05	-1.16865e-04	1	0.00000e+00	-2.00000e-01	2.50000e-01	-1.10000e-01
2.98517e+00	3.60636e-01	8.36246e-02	-5.67088e+00	6.72644e-01	-1.91473e+00	1.18367e-02	2.79491e-03	3.63498e-03	5.11247e-05	-1.92542e-04	-9.73654e-05	1	2.20000e-03	-2.00000e-01	2.50000e-01	-1.07800e-01
2.69498e+00	9.16324e-02	-2.38773e-02	-5.73281e+00	6.72673e-01	-2.18289e+00	1.15256e-02	2.81321e-03	3.66116e-03	1.50117e-04	-2.79956e-04	-6.89948e-05	1	4.40000e-03	-2.00000e-01	2.50000e-01	-1.05600e-01
2.39141e+00	-1.42555e-01	-2.11209e-01	-5.75283e+00	6.72676e-01	-2.53953e+00	1.12258e-02	2.84470e-03	3.72988e-03	2.14353e-04	-3.32612e-04	-4.60524e-05	1	6.60000e-03	-2.00000e-01	2.50000e-01	-1.03400e-01
2.16322e+00	-2.37212e-01	-2.42658e-01	-5.76843e+00	6.72642e-01	-2.93831e+00	1.09688e-02	2.89232e-03	3.82933e-03	2.55424e-04	-3.48945e-04	-1.22613e-05	1	8.80000e-03	-2.00000e-01	2.50000e-01	-1.01200e-01
1.71704e+00	-2.58055e-01	-2.86406e-01	-5.77540e+00	6.72578e-01	-4.01333e+00	1.07094e-02	2.98988e-03	3.93826e-03	3.11978e-04	-3.23483e-04	4.32239e-05	1	1.10000e-02	-2.00000e-01	2.50000e-01	-9.90000e-02
1.04634e+00	-2.85764e-01	-3.92621e-01	-5.77314e+00	6.72512e-01	-7.36006e+00	1.04498e-02	3.13028e-03	4.03757e-03	3.69500e-04	-2.41813e-04	1.06895e-04	1	1.32000e-02	-2.00000e-01	2.50000e-01	-9.68000e-02
8.11992e-01	-3.87256e-01	-4.19234e-01	-5.79889e+00	6.72465e-01	-8.95374e+00	1.03666e-02	3.22339e-03	4.11459e-03	3.86744e-04	-1.15920e-04	1.59729e-04	1	1.54000e-02	-2.00000e-01	2.50000e-01	-9.46000e-02
1.28667e+00	-5.45949e-01	-4.59214e-01	-5.86267e+00	6.72452e-01	-5.27677e+00	1.06130e-02	3.17816e-03	4.15825e-03	3.53027e-04	-3.57372e-06	1.95693e-04	1	1.76000e-02	-2.00000e-01	2.50000e-01	-9.24000e-02
1.59025e+00	-6.65121e-01	-6.52963e-01	-5.88602e+00	6.72489e-01	-4.36306e+00	1.10192e-02	3.05684e-03	4.15992e-03	2.51024e-04	2.79439e-05	2.18080e-04	1	1.98000e-02	-2.00000e-01	2.50000e-01	-9.02000e-02
