"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-5.03536e-01	3.32565e-01	-1.59207e-01	-1.26085e-01	6.75222e-01	3.66647e-01	9.77869e-04	7.14278e-04	6.22671e-04	-1.55476e-04	4.81079e-05	4.92953e-05	1	0.00000e+00	1.11022e-16	1.50000e-01	-1.10000e-01
-5.10569e-01	2.02425e-01	-9.89602e-02	-2.15089e-01	6.75229e-01	3.58565e-01	9.61197e-04	7.17992e-04	6.19001e-04	-1.46601e-04	4.15286e-05	4.86067e-05	1	1.10000e-03	1.11022e-16	1.50000e-01	-1.08900e-01
-5.17601e-01	7.22840e-02	-3.87126e-02	-3.04092e-01	6.75236e-01	3.50484e-01	9.44526e-04	7.21705e-04	6.15331e-04	-1.37726e-04	3.49492e-05	4.79181e-05	1	2.20000e-03	1.11022e-16	1.50000e-01	-1.07800e-01
-4.31950e-01	-1.54382e-01	-2.58563e-02	-3.43948e-01	6.75244e-01	4.31099e-01	9.34729e-04	7.23460e-04	6.08212e-04	-1.38449e-04	3.59153e-05	5.17072e-05	1	3.30000e-03	1.11022e-16	1.50000e-01	-1.06700e-01
-3.46299e-01	-3.81049e-01	-1.29998e-02	-3.83804e-01	6.75251e-01	5.11714e-01	9.24932e-04	7.25215e-04	6.01093e-04	-1.39171e-04	3.68813e-05	5.54964e-05	1	4.40000e-03	1.11022e-16	1.50000e-01	-1.05600e-01
-1.93607e-01	-5.91013e-01	4.44463e-03	-3.37416e-01	6.75257e-01	7.62744e-01	9.23214e-04	7.26508e-04	5.93881e-04	-1.48793e-04	4.30268e-05	6.37609e-05	1	5.50000e-03	1.11022e-16	1.50000e-01	-1.04500e-01
-4.09152e-02	-8.00979e-01	2.18892e-02	-2.91028e-01	6.75264e-01	1.01377e+00	9.21497e-04	7.27801e-04	5.86669e-04	-1.58416e-04	4.91724e-05	7.20255e-05	1	6.60000e-03	1.11022e-16	1.50000e-01	-1.03400e-01
7.23890e-02	-9.23780e-01	3.81583e-02	-2.08217e-01	6.75269e-01	6.34496e-01	9.21003e-04	7.27153e-04	5.80100e-04	-1.71103e-04	5.61150e-05	8.56968e-05	1	7.70000e-03	1.11022e-16	1.50000e-01	-1.02300e-01
1.85694e-01	-1.04658e+00	5.44276e-02	-1.25406e-01	6.75274e-01	2.55215e-01	9.20510e-04	7.26504e-04	5.73532e-04	-1.83790e-04	6.30577e-05	9.93681e-05	1	8.80000e-03	1.11022e-16	1.50000e-01	-1.01200e-01
1.44442e-01	-1.06964e+00	1.83552e-02	-6.31329e-02	6.75278e-01	-3.77357e-01	9.16992e-04	7.20204e-04	5.69540e-04	-1.89402e-04	6.79382e-05	1.14942e-04	1	9.90000e-03	1.11022e-16	1.50000e-01	-1.00100e-01
1.03190e-01	-1.09270e+00	-1.77175e-02	-8.59573e-04	6.75281e-01	-1.00993e+00	9.13475e-04	7.13905e-04	5.65548e-04	-1.95013e-04	7.28187e-05	1.30516e-04	1	1.10000e-02	1.11022e-16	1.50000e-01	-9.90000e-02
-5.85931e-03	-1.08538e+00	-1.01943e-01	1.23383e-02	6.75282e-01	2.69459e-01	9.12879e-04	7.01684e-04	5.68894e-04	-1.85969e-04	7.71851e-05	1.42120e-04	1	1.21000e-02	1.11022e-16	1.50000e-01	-9.79000e-02
-1.14910e-01	-1.07806e+00	-1.86169e-01	2.55362e-02	6.75283e-01	1.54886e+00	9.12283e-04	6.89462e-04	5.72239e-04	-1.76924e-04	8.15516e-05	1.53725e-04	1	1.32000e-02	1.11022e-16	1.50000e-01	-9.68000e-02
-1.75440e-01	-1.08715e+00	-2.62734e-01	-2.62926e-02	6.75279e-01	-2.09816e-01	9.16949e-04	6.73373e-04	5.83289e-04	-1.55211e-04	8.98998e-05	1.56602e-04	1	1.43000e-02	1.11022e-16	1.50000e-01	-9.57000e-02
-2.35971e-01	-1.09625e+00	-3.39300e-01	-7.81217e-02	6.75276e-01	-1.96850e+00	9.21614e-04	6.57283e-04	5.94339e-04	-1.33498e-04	9.82479e-05	1.59479e-04	1	1.54000e-02	1.11022e-16	1.50000e-01	-9.46000e-02
