"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
7.15994e-01	7.68546e-01	-3.76613e-01	-1.14406e+00	6.64727e-01	-3.41255e-01	3.15398e-03	3.68482e-03	2.55772e-03	7.15676e-05	-1.01089e-04	2.96757e-04	1	0.00000e+00	2.50000e-01	1.50000e-01	-1.10000e-01
7.75207e-01	6.47018e-01	-4.97786e-01	-1.18848e+00	6.64714e-01	-3.31540e-01	3.09292e-03	3.64697e-03	2.56926e-03	5.02389e-05	-1.18006e-04	2.89910e-04	1	1.10000e-03	2.50000e-01	1.50000e-01	-1.08900e-01
8.34420e-01	5.25489e-01	-6.18960e-01	-1.23291e+00	6.64700e-01	-3.21825e-01	3.03187e-03	3.60911e-03	2.58081e-03	2.89100e-05	-1.34922e-04	2.83062e-04	1	2.20000e-03	2.50000e-01	1.50000e-01	-1.07800e-01
8.24011e-01	3.93236e-01	-5.74895e-01	-1.26892e+00	6.64688e-01	-3.36404e-01	3.03356e-03	3.58321e-03	2.59628e-03	-2.61756e-08	-1.65195e-04	2.78378e-04	1	3.30000e-03	2.50000e-01	1.50000e-01	-1.06700e-01
8.13601e-01	2.60983e-01	-5.30829e-01	-1.30493e+00	6.64676e-01	-3.50984e-01	3.03526e-03	3.55730e-03	2.61175e-03	-2.89626e-05	-1.95468e-04	2.73694e-04	1	4.40000e-03	2.50000e-01	1.50000e-01	-1.05600e-01
7.98012e-01	2.72129e-01	-3.90595e-01	-1.30558e+00	6.64669e-01	-3.19938e-01	3.06708e-03	3.53773e-03	2.62727e-03	-6.35189e-05	-2.31514e-04	2.60113e-04	1	5.50000e-03	2.50000e-01	1.50000e-01	-1.04500e-01
7.82424e-01	2.83276e-01	-2.50359e-01	-1.30623e+00	6.64662e-01	-2.88892e-01	3.09890e-03	3.51816e-03	2.64279e-03	-9.80754e-05	-2.67560e-04	2.46531e-04	1	6.60000e-03	2.50000e-01	1.50000e-01	-1.03400e-01
7.44978e-01	3.28958e-01	-2.21678e-01	-1.26256e+00	6.64661e-01	-2.71174e-01	3.10668e-03	3.52668e-03	2.65625e-03	-1.19307e-04	-2.96136e-04	2.27255e-04	1	7.70000e-03	2.50000e-01	1.50000e-01	-1.02300e-01
7.07533e-01	3.74641e-01	-1.92996e-01	-1.21889e+00	6.64660e-01	-2.53456e-01	3.11445e-03	3.53519e-03	2.66971e-03	-1.40539e-04	-3.24712e-04	2.07979e-04	1	8.80000e-03	2.50000e-01	1.50000e-01	-1.01200e-01
5.93794e-01	3.27459e-01	-2.93140e-01	-1.13288e+00	6.64671e-01	-3.07361e-01	3.10631e-03	3.57668e-03	2.67532e-03	-1.30591e-04	-3.31395e-04	1.99112e-04	1	9.90000e-03	2.50000e-01	1.50000e-01	-1.00100e-01
4.80054e-01	2.80277e-01	-3.93285e-01	-1.04686e+00	6.64683e-01	-3.61267e-01	3.09817e-03	3.61818e-03	2.68093e-03	-1.20644e-04	-3.38078e-04	1.90244e-04	1	1.10000e-02	2.50000e-01	1.50000e-01	-9.90000e-02
3.80737e-01	2.17767e-01	-5.25146e-01	-9.52853e-01	6.64708e-01	-5.97290e-01	3.12262e-03	3.69340e-03	2.67508e-03	-1.11811e-04	-3.31033e-04	1.90954e-04	1	1.21000e-02	2.50000e-01	1.50000e-01	-9.79000e-02
2.81421e-01	1.55256e-01	-6.57007e-01	-8.58844e-01	6.64733e-01	-8.33315e-01	3.14706e-03	3.76862e-03	2.66924e-03	-1.02978e-04	-3.23988e-04	1.91664e-04	1	1.32000e-02	2.50000e-01	1.50000e-01	-9.68000e-02
2.82321e-01	1.33089e-01	-8.02293e-01	-8.01832e-01	6.64763e-01	-9.35043e-01	3.20273e-03	3.86002e-03	2.66295e-03	-1.10409e-04	-3.19455e-04	1.86391e-04	1	1.43000e-02	2.50000e-01	1.50000e-01	-9.57000e-02
2.83220e-01	1.10921e-01	-9.47579e-01	-7.44821e-01	6.64793e-01	-1.03677e+00	3.25840e-03	3.95141e-03	2.65666e-03	-1.17840e-04	-3.14922e-04	1.81117e-04	1	1.54000e-02	2.50000e-01	1.50000e-01	-9.46000e-02
3.35325e-01	5.82608e-02	-1.06655e+00	-7.14567e-01	6.64817e-01	-9.15510e-01	3.31307e-03	4.00510e-03	2.66278e-03	-1.15914e-04	-3.02461e-04	1.60764e-04	1	1.65000e-02	2.50000e-01	1.50000e-01	-9.35000e-02
3.87429e-01	5.60004e-03	-1.18552e+00	-6.84313e-01	6.64841e-01	-7.94247e-01	3.36774e-03	4.05879e-03	2.66890e-03	-1.13989e-04	-2.90000e-04	1.40411e-04	1	1.76000e-02	2.50000e-01	1.50000e-01	-9.24000e-02
3.74212e-01	-1.04492e-01	-1.16344e+00	-6.53250e-01	6.64858e-01	-7.62165e-01	3.40873e-03	4.05072e-03	2.68687e-03	-9.99841e-05	-2.55832e-04	1.19838e-04	1	1.87000e-02	2.50000e-01	1.50000e-01	-9.13000e-02
3.60994e-01	-2.14586e-01	-1.14136e+00	-6.22187e-01	6.64875e-01	-7.30082e-01	3.44972e-03	4.04265e-03	2.70483e-03	-8.59788e-05	-2.21663e-04	9.92658e-05	1	1.98000e-02	2.50000e-01	1.50000e-01	-9.02000e-02
2.68274e-01	-3.16733e-01	-9.27689e-01	-6.04186e-01	6.64888e-01	-1.55957e+00	3.47077e-03	3.99547e-03	2.73234e-03	-6.88523e-05	-1.82365e-04	9.42022e-05	1	2.09000e-02	2.50000e-01	1.50000e-01	-8.91000e-02
1.75552e-01	-4.18880e-01	-7.14021e-01	-5.86185e-01	6.64900e-01	-2.38907e+00	3.49183e-03	3.94829e-03	2.75984e-03	-5.17258e-05	-1.43066e-04	8.91386e-05	1	2.20000e-02	2.50000e-01	1.50000e-01	-8.80000e-02
9.22342e-02	-3.91605e-01	-3.42388e-01	-5.81743e-01	6.64900e-01	-1.22251e+00	3.51096e-03	3.90598e-03	2.79379e-03	-3.25298e-05	-1.14756e-04	9.85301e-05	1	2.31000e-02	2.50000e-01	1.50000e-01	-8.69000e-02
8.91539e-03	-3.64330e-01	2.92480e-02	-5.77302e-01	6.64901e-01	-5.59530e-02	3.53008e-03	3.86367e-03	2.82773e-03	-1.33336e-05	-8.64466e-05	1.07922e-04	1	2.42000e-02	2.50000e-01	1.50000e-01	-8.58000e-02
1.33400e-01	-1.23446e-01	4.57291e-01	-5.63594e-01	6.64892e-01	-7.63623e-01	3.57306e-03	3.86002e-03	2.85405e-03	-1.68673e-05	-7.31250e-05	1.15161e-04	1	2.53000e-02	2.50000e-01	1.50000e-01	-8.47000e-02
2.57885e-01	1.17439e-01	8.85338e-01	-5.49886e-01	6.64882e-01	-1.47130e+00	3.61604e-03	3.85638e-03	2.88037e-03	-2.04009e-05	-5.98033e-05	1.22401e-04	1	2.64000e-02	2.50000e-01	1.50000e-01	-8.36000e-02
