"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-9.50165e-02	-1.58359e-06	-8.89772e-06	3.98673e-04	7.05763e-01	2.82306e-01	2.31123e-05	9.99155e-06	1.38838e-09	4.59984e-06	4.62597e-10	7.23467e-11	1	0.00000e+00	-6.00000e-01	2.50000e-01	-1.10000e-01
-9.50165e-02	1.79711e-06	-4.73771e-06	3.97928e-04	7.05763e-01	2.82306e-01	2.31124e-05	9.99155e-06	1.36336e-09	4.59982e-06	4.63078e-10	2.02316e-11	1	2.20000e-03	-6.00000e-01	2.50000e-01	-1.07800e-01
-9.50164e-02	1.87922e-06	3.79863e-06	3.98414e-04	7.05763e-01	2.82306e-01	2.31124e-05	9.99154e-06	1.33320e-09	4.59981e-06	4.61825e-10	-3.11515e-11	1	4.40000e-03	-6.00000e-01	2.50000e-01	-1.05600e-01
-9.50135e-02	-3.36033e-07	-5.41915e-06	4.00254e-04	7.05763e-01	2.82306e-01	2.31125e-05	9.99154e-06	1.29846e-09	4.59979e-06	4.57903e-10	-8.26376e-11	1	6.60000e-03	-6.00000e-01	2.50000e-01	-1.03400e-01
-9.50170e-02	1.03600e-06	-1.79034e-06	4.00944e-04	7.05763e-01	2.82306e-01	2.31125e-05	9.99155e-06	1.25978e-09	4.59977e-06	4.51150e-10	-1.34903e-10	1	8.80000e-03	-6.00000e-01	2.50000e-01	-1.01200e-01
-9.50176e-02	-4.31717e-07	1.00959e-05	4.00878e-04	7.05763e-01	2.82306e-01	2.31126e-05	9.99155e-06	1.21792e-09	4.59975e-06	4.42183e-10	-1.87783e-10	1	1.10000e-02	-6.00000e-01	2.50000e-01	-9.90000e-02
-9.50181e-02	-1.21145e-06	-7.44399e-06	3.96995e-04	7.05763e-01	2.82306e-01	2.31126e-05	9.99156e-06	1.17368e-09	4.59972e-06	4.31990e-10	-2.40271e-10	1	1.32000e-02	-6.00000e-01	2.50000e-01	-9.68000e-02
-9.50174e-02	2.90766e-06	2.38925e-06	3.97311e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99157e-06	1.12792e-09	4.59969e-06	4.21154e-10	-2.91173e-10	1	1.54000e-02	-6.00000e-01	2.50000e-01	-9.46000e-02
-9.50184e-02	-1.65378e-06	-2.68849e-06	3.98231e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99158e-06	1.08153e-09	4.59966e-06	4.09452e-10	-3.40004e-10	1	1.76000e-02	-6.00000e-01	2.50000e-01	-9.24000e-02
-9.50159e-02	-1.80817e-06	7.72453e-07	4.00082e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99160e-06	1.03545e-09	4.59963e-06	3.96022e-10	-3.87351e-10	1	1.98000e-02	-6.00000e-01	2.50000e-01	-9.02000e-02
-9.50176e-02	3.24442e-06	-1.38676e-07	4.00800e-04	7.05763e-01	2.82306e-01	2.31128e-05	9.99161e-06	9.90641e-10	4.59959e-06	3.80120e-10	-4.34387e-10	1	2.20000e-02	-6.00000e-01	2.50000e-01	-8.80000e-02
-9.50158e-02	-1.70495e-06	-6.66148e-07	4.01289e-04	7.05763e-01	2.82306e-01	2.31128e-05	9.99163e-06	9.48030e-10	4.59956e-06	3.61740e-10	-4.81838e-10	1	2.42000e-02	-6.00000e-01	2.50000e-01	-8.58000e-02
-9.50181e-02	-8.48785e-07	3.56107e-06	4.00551e-04	7.05763e-01	2.82306e-01	2.31128e-05	9.99165e-06	9.08463e-10	4.59953e-06	3.41758e-10	-5.29256e-10	1	2.64000e-02	-6.00000e-01	2.50000e-01	-8.36000e-02
-9.50174e-02	2.04966e-06	-6.02252e-06	4.00921e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99167e-06	8.72658e-10	4.59948e-06	3.21330e-10	-5.75226e-10	1	2.86000e-02	-6.00000e-01	2.50000e-01	-8.14000e-02
-9.50143e-02	-1.71427e-06	5.55705e-06	3.99071e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99169e-06	8.41190e-10	4.59944e-06	3.01065e-10	-6.18372e-10	1	3.08000e-02	-6.00000e-01	2.50000e-01	-7.92000e-02
-9.50170e-02	7.92230e-07	-1.24212e-06	4.01663e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99171e-06	8.14493e-10	4.59940e-06	2.80586e-10	-6.58311e-10	1	3.30000e-02	-6.00000e-01	2.50000e-01	-7.70000e-02
-9.50145e-02	-2.29906e-06	3.09582e-06	4.00348e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99174e-06	7.92865e-10	4.59936e-06	2.59024e-10	-6.95865e-10	1	3.52000e-02	-6.00000e-01	2.50000e-01	-7.48000e-02
-9.50163e-02	4.34214e-06	-8.08641e-06	4.00421e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99177e-06	7.76466e-10	4.59932e-06	2.35785e-10	-7.32277e-10	1	3.74000e-02	-6.00000e-01	2.50000e-01	-7.26000e-02
-9.50178e-02	7.68643e-07	7.69738e-06	3.99241e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99179e-06	7.65302e-10	4.59926e-06	2.10882e-10	-7.68055e-10	1	3.96000e-02	-6.00000e-01	2.50000e-01	-7.04000e-02
-9.50159e-02	-3.36928e-06	-1.34926e-06	4.00439e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99182e-06	7.59232e-10	4.59922e-06	1.84915e-10	-8.02319e-10	1	4.18000e-02	-6.00000e-01	2.50000e-01	-6.82000e-02
-9.50169e-02	-7.02032e-06	-4.59469e-06	4.01653e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99186e-06	7.57985e-10	4.59918e-06	1.58978e-10	-8.33234e-10	1	4.40000e-02	-6.00000e-01	2.50000e-01	-6.60000e-02
-9.50156e-02	1.17973e-06	-6.74442e-06	4.01750e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99189e-06	7.61214e-10	4.59914e-06	1.34060e-10	-8.59216e-10	1	4.62000e-02	-6.00000e-01	2.50000e-01	-6.38000e-02
-9.50181e-02	2.03023e-05	3.79940e-06	3.99811e-04	7.05763e-01	2.82306e-01	2.31129e-05	9.99192e-06	7.68550e-10	4.59908e-06	1.09952e-10	-8.80022e-10	1	4.84000e-02	-6.00000e-01	2.50000e-01	-6.16000e-02
-9.50167e-02	3.77770e-05	2.19897e-05	3.99417e-04	7.05763e-01	2.82306e-01	2.31128e-05	9.99192e-06	7.79659e-10	4.59900e-06	8.50452e-11	-8.96785e-10	1	5.06000e-02	-6.00000e-01	2.50000e-01	-5.94000e-02
-9.50169e-02	1.47119e-05	7.41156e-06	4.00393e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99193e-06	7.94259e-10	4.59893e-06	5.79267e-11	-9.10979e-10	1	5.28000e-02	-6.00000e-01	2.50000e-01	-5.72000e-02
-9.50154e-02	-1.67443e-05	-1.30121e-05	4.01978e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99196e-06	8.12132e-10	4.59889e-06	2.90525e-11	-9.23015e-10	1	5.50000e-02	-6.00000e-01	2.50000e-01	-5.50000e-02
-9.50186e-02	-3.12558e-05	-1.25807e-05	3.96369e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99202e-06	8.33111e-10	4.59888e-06	4.89730e-13	-9.31760e-10	1	5.72000e-02	-6.00000e-01	2.50000e-01	-5.28000e-02
-9.50174e-02	-2.44195e-05	-7.95753e-06	3.97971e-04	7.05763e-01	2.82306e-01	2.31128e-05	9.99208e-06	8.57062e-10	4.59887e-06	-2.62330e-11	-9.35336e-10	1	5.94000e-02	-6.00000e-01	2.50000e-01	-5.06000e-02
-9.50153e-02	1.05564e-06	1.02052e-06	4.01334e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99213e-06	8.83865e-10	4.59884e-06	-5.12672e-11	-9.32512e-10	1	6.16000e-02	-6.00000e-01	2.50000e-01	-4.84000e-02
-9.50156e-02	2.21642e-06	1.26163e-05	3.99620e-04	7.05763e-01	2.82306e-01	2.31127e-05	9.99215e-06	9.13393e-10	4.59880e-06	-7.55521e-11	-9.23606e-10	1	6.38000e-02	-6.00000e-01	2.50000e-01	-4.62000e-02
-9.50184e-02	4.65081e-06	2.73637e-07	3.98043e-04	7.05763e-01	2.82306e-01	2.31126e-05	9.99218e-06	9.45484e-10	4.59876e-06	-9.97595e-11	-9.10268e-10	1	6.60000e-02	-6.00000e-01	2.50000e-01	-4.40000e-02
-9.50169e-02	-1.91865e-06	-8.71673e-06	4.00061e-04	7.05763e-01	2.82306e-01	2.31126e-05	9.99222e-06	9.79916e-10	4.59873e-06	-1.24100e-10	-8.94215e-10	1	6.82000e-02	-6.00000e-01	2.50000e-01	-4.18000e-02
-9.50167e-02	-2.16113e-06	-1.27621e-06	4.00195e-04	7.05763e-01	2.82306e-01	2.31125e-05	9.99225e-06	1.01640e-09	4.59870e-06	-1.48470e-10	-8.75969e-10	1	7.04000e-02	-6.00000e-01	2.50000e-01	-3.96000e-02
