"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
9.53815e-02	8.22295e-01	-1.11913e-01	-3.15485e-01	6.67615e-01	-1.28491e+00	2.38165e-03	2.70093e-03	1.85376e-03	-3.12611e-04	-6.86374e-05	3.14354e-04	1	0.00000e+00	2.00000e-01	1.50000e-01	-1.10000e-01
1.35713e-01	9.72771e-01	-1.89864e-01	-2.84765e-01	6.67607e-01	-1.44169e+00	2.39456e-03	2.68671e-03	1.87524e-03	-3.14309e-04	-5.58553e-05	3.06482e-04	1	1.10000e-03	2.00000e-01	1.50000e-01	-1.08900e-01
1.76045e-01	1.12325e+00	-2.67816e-01	-2.54044e-01	6.67598e-01	-1.59847e+00	2.40747e-03	2.67248e-03	1.89671e-03	-3.16006e-04	-4.30731e-05	2.98611e-04	1	2.20000e-03	2.00000e-01	1.50000e-01	-1.07800e-01
1.08731e-01	1.08364e+00	-2.99182e-01	-2.86853e-01	6.67594e-01	5.97851e-03	2.41667e-03	2.69373e-03	1.92524e-03	-2.91497e-04	-3.41328e-05	2.93341e-04	1	3.30000e-03	2.00000e-01	1.50000e-01	-1.06700e-01
4.14170e-02	1.04404e+00	-3.30549e-01	-3.19661e-01	6.67590e-01	1.61044e+00	2.42588e-03	2.71498e-03	1.95376e-03	-2.66987e-04	-2.51925e-05	2.88072e-04	1	4.40000e-03	2.00000e-01	1.50000e-01	-1.05600e-01
-8.04374e-02	8.56197e-01	-2.65630e-01	-3.67449e-01	6.67591e-01	-1.67709e+00	2.43149e-03	2.77420e-03	1.99009e-03	-2.54925e-04	-2.23188e-05	2.89093e-04	1	5.50000e-03	2.00000e-01	1.50000e-01	-1.04500e-01
-2.02293e-01	6.68354e-01	-2.00712e-01	-4.15236e-01	6.67592e-01	-4.96464e+00	2.43711e-03	2.83341e-03	2.02642e-03	-2.42862e-04	-1.94452e-05	2.90115e-04	1	6.60000e-03	2.00000e-01	1.50000e-01	-1.03400e-01
-2.97385e-01	4.66959e-01	-3.29102e-02	-4.21403e-01	6.67597e-01	-2.27582e+00	2.44057e-03	2.89941e-03	2.06830e-03	-2.63815e-04	-2.65242e-05	2.94046e-04	1	7.70000e-03	2.00000e-01	1.50000e-01	-1.02300e-01
-3.92479e-01	2.65563e-01	1.34892e-01	-4.27570e-01	6.67603e-01	4.13023e-01	2.44404e-03	2.96541e-03	2.11019e-03	-2.84768e-04	-3.36033e-05	2.97976e-04	1	8.80000e-03	2.00000e-01	1.50000e-01	-1.01200e-01
-4.12539e-01	1.39326e-01	2.84136e-01	-4.14881e-01	6.67609e-01	4.24795e-01	2.44940e-03	2.99152e-03	2.15006e-03	-3.21102e-04	-5.78192e-05	3.02197e-04	1	9.90000e-03	2.00000e-01	1.50000e-01	-1.00100e-01
-4.32599e-01	1.30887e-02	4.33381e-01	-4.02192e-01	6.67615e-01	4.36566e-01	2.45476e-03	3.01763e-03	2.18993e-03	-3.57437e-04	-8.20354e-05	3.06419e-04	1	1.10000e-02	2.00000e-01	1.50000e-01	-9.90000e-02
-3.32041e-01	-2.26909e-02	4.21283e-01	-4.36250e-01	6.67618e-01	5.38852e-01	2.46709e-03	2.99125e-03	2.22063e-03	-3.97745e-04	-1.19959e-04	3.05367e-04	1	1.21000e-02	2.00000e-01	1.50000e-01	-9.79000e-02
-2.31483e-01	-5.84707e-02	4.09185e-01	-4.70308e-01	6.67622e-01	6.41138e-01	2.47942e-03	2.96486e-03	2.25134e-03	-4.38053e-04	-1.57883e-04	3.04315e-04	1	1.32000e-02	2.00000e-01	1.50000e-01	-9.68000e-02
-8.42020e-02	-5.68777e-02	3.14612e-01	-5.63250e-01	6.67618e-01	-3.74729e-01	2.48747e-03	2.94214e-03	2.27690e-03	-4.70836e-04	-1.85638e-04	2.94241e-04	1	1.43000e-02	2.00000e-01	1.50000e-01	-9.57000e-02
6.30801e-02	-5.52847e-02	2.20039e-01	-6.56192e-01	6.67614e-01	-1.39060e+00	2.49552e-03	2.91942e-03	2.30246e-03	-5.03619e-04	-2.13394e-04	2.84166e-04	1	1.54000e-02	2.00000e-01	1.50000e-01	-9.46000e-02
1.68599e-01	-1.02914e-01	1.99003e-01	-7.61901e-01	6.67595e-01	-8.70827e-01	2.50327e-03	2.95616e-03	2.33566e-03	-5.02154e-04	-2.14328e-04	2.67297e-04	1	1.65000e-02	2.00000e-01	1.50000e-01	-9.35000e-02
2.74119e-01	-1.50544e-01	1.77966e-01	-8.67611e-01	6.67575e-01	-3.51047e-01	2.51103e-03	2.99290e-03	2.36885e-03	-5.00689e-04	-2.15263e-04	2.50427e-04	1	1.76000e-02	2.00000e-01	1.50000e-01	-9.24000e-02
3.87518e-01	-2.47696e-01	2.12790e-01	-9.54250e-01	6.67540e-01	-2.98602e-01	2.54843e-03	3.06400e-03	2.40876e-03	-4.66075e-04	-2.01884e-04	2.22957e-04	1	1.87000e-02	2.00000e-01	1.50000e-01	-9.13000e-02
5.00917e-01	-3.44849e-01	2.47614e-01	-1.04089e+00	6.67504e-01	-2.46156e-01	2.58583e-03	3.13510e-03	2.44867e-03	-4.31461e-04	-1.88506e-04	1.95486e-04	1	1.98000e-02	2.00000e-01	1.50000e-01	-9.02000e-02
6.03474e-01	-3.71616e-01	3.05164e-01	-1.10462e+00	6.67462e-01	-2.26599e-01	2.64212e-03	3.17401e-03	2.47696e-03	-3.76558e-04	-1.83083e-04	1.56160e-04	1	2.09000e-02	2.00000e-01	1.50000e-01	-8.91000e-02
