"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.84170e-01	1.03383e+00	-9.74354e-02	1.34924e+00	6.73656e-01	2.04250e+00	5.97755e-03	5.08175e-02	2.17169e-03	-5.64995e-03	-2.03850e-05	1.05564e-03	1	0.00000e+00	8.00000e-01	2.50000e-01	-1.10000e-01
-6.73294e-01	8.72514e-01	1.15061e-03	1.34781e+00	6.73685e-01	1.17599e+00	5.99261e-03	5.12678e-02	2.16190e-03	-5.83415e-03	-4.63299e-05	1.08201e-03	1	2.20000e-03	8.00000e-01	2.50000e-01	-1.07800e-01
-8.27238e-01	7.06570e-01	1.51123e-01	1.35561e+00	6.73697e-01	9.05800e-01	5.99632e-03	5.17048e-02	2.17541e-03	-6.11634e-03	-8.04962e-05	1.10937e-03	1	4.40000e-03	8.00000e-01	2.50000e-01	-1.05600e-01
-8.98937e-01	5.77780e-01	3.34074e-01	1.36964e+00	6.73699e-01	8.26339e-01	5.98869e-03	5.20035e-02	2.20359e-03	-6.43830e-03	-1.27075e-04	1.14033e-03	1	6.60000e-03	8.00000e-01	2.50000e-01	-1.03400e-01
-9.04225e-01	4.02885e-01	4.40039e-01	1.38453e+00	6.73694e-01	7.93846e-01	5.97220e-03	5.20964e-02	2.23624e-03	-6.76833e-03	-1.84545e-04	1.16472e-03	1	8.80000e-03	8.00000e-01	2.50000e-01	-1.01200e-01
-8.65807e-01	1.48799e-01	4.40677e-01	1.39508e+00	6.73682e-01	7.82001e-01	5.96160e-03	5.20164e-02	2.26812e-03	-7.10012e-03	-2.43521e-04	1.16715e-03	1	1.10000e-02	8.00000e-01	2.50000e-01	-9.90000e-02
-7.87916e-01	-9.88033e-02	3.95549e-01	1.39633e+00	6.73662e-01	8.21381e-01	5.98028e-03	5.18336e-02	2.29916e-03	-7.38297e-03	-2.89766e-04	1.14004e-03	1	1.32000e-02	8.00000e-01	2.50000e-01	-9.68000e-02
-6.84968e-01	-2.32690e-01	3.37388e-01	1.38496e+00	6.73632e-01	9.00732e-01	6.01174e-03	5.16136e-02	2.32911e-03	-7.55244e-03	-3.13708e-04	1.08718e-03	1	1.54000e-02	8.00000e-01	2.50000e-01	-9.46000e-02
-5.74550e-01	-2.30601e-01	2.79547e-01	1.36724e+00	6.73594e-01	1.00372e+00	6.00841e-03	5.14068e-02	2.35439e-03	-7.59661e-03	-3.11792e-04	1.01598e-03	1	1.76000e-02	8.00000e-01	2.50000e-01	-9.24000e-02
-4.60942e-01	-1.45124e-01	2.50528e-01	1.35541e+00	6.73554e-01	1.18145e+00	5.96936e-03	5.12302e-02	2.36990e-03	-7.51663e-03	-2.83677e-04	9.31130e-04	1	1.98000e-02	8.00000e-01	2.50000e-01	-9.02000e-02
