"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.75293e-01	-2.27519e-01	-4.41306e-01	-8.17278e-01	6.74665e-01	-8.27015e-01	1.48148e-03	7.56126e-04	7.38618e-04	-1.85972e-04	9.90933e-05	7.00070e-05	1	0.00000e+00	-1.50000e-01	1.50000e-01	-1.10000e-01
9.20650e-02	-9.48873e-02	-2.81191e-01	-7.40638e-01	6.74669e-01	-2.20097e+00	1.50329e-03	7.62604e-04	7.54738e-04	-1.74923e-04	9.06058e-05	8.07727e-05	1	1.10000e-03	-1.50000e-01	1.50000e-01	-1.08900e-01
8.83655e-03	3.77454e-02	-1.21075e-01	-6.63997e-01	6.74672e-01	-3.57493e+00	1.52511e-03	7.69081e-04	7.70858e-04	-1.63875e-04	8.21183e-05	9.15385e-05	1	2.20000e-03	-1.50000e-01	1.50000e-01	-1.07800e-01
6.04004e-03	1.53121e-01	1.91567e-02	-6.54664e-01	6.74679e-01	-3.14543e+00	1.55825e-03	7.59842e-04	7.90020e-04	-1.48394e-04	7.06399e-05	1.07537e-04	1	3.30000e-03	-1.50000e-01	1.50000e-01	-1.06700e-01
3.24351e-03	2.68498e-01	1.59389e-01	-6.45331e-01	6.74686e-01	-2.71593e+00	1.59139e-03	7.50602e-04	8.09182e-04	-1.32913e-04	5.91614e-05	1.23535e-04	1	4.40000e-03	-1.50000e-01	1.50000e-01	-1.05600e-01
4.10546e-02	3.74435e-01	1.63665e-01	-6.65450e-01	6.74697e-01	-2.38324e+00	1.57825e-03	7.31271e-04	8.26687e-04	-1.28515e-04	4.89718e-05	1.32355e-04	1	5.50000e-03	-1.50000e-01	1.50000e-01	-1.04500e-01
7.88660e-02	4.80374e-01	1.67941e-01	-6.85570e-01	6.74709e-01	-2.05055e+00	1.56510e-03	7.11940e-04	8.44193e-04	-1.24117e-04	3.87821e-05	1.41175e-04	1	6.60000e-03	-1.50000e-01	1.50000e-01	-1.03400e-01
1.10731e-01	5.90836e-01	1.80216e-01	-6.86093e-01	6.74731e-01	-1.30227e+00	1.53296e-03	7.23323e-04	8.47896e-04	-1.39655e-04	3.50533e-05	1.41118e-04	1	7.70000e-03	-1.50000e-01	1.50000e-01	-1.02300e-01
1.42596e-01	7.01300e-01	1.92491e-01	-6.86615e-01	6.74753e-01	-5.53992e-01	1.50081e-03	7.34706e-04	8.51599e-04	-1.55192e-04	3.13244e-05	1.41061e-04	1	8.80000e-03	-1.50000e-01	1.50000e-01	-1.01200e-01
1.31519e-01	8.08053e-01	3.57776e-01	-6.50037e-01	6.74787e-01	-1.21104e+00	1.49138e-03	7.72482e-04	8.37363e-04	-1.87499e-04	3.06653e-05	1.41993e-04	1	9.90000e-03	-1.50000e-01	1.50000e-01	-1.00100e-01
1.20443e-01	9.14807e-01	5.23063e-01	-6.13458e-01	6.74821e-01	-1.86810e+00	1.48195e-03	8.10258e-04	8.23127e-04	-2.19806e-04	3.00062e-05	1.42925e-04	1	1.10000e-02	-1.50000e-01	1.50000e-01	-9.90000e-02
-6.79340e-02	9.51492e-01	6.32329e-01	-5.71074e-01	6.74855e-01	-4.26893e-01	1.52387e-03	8.53728e-04	8.02535e-04	-2.82712e-04	2.44185e-05	1.44783e-04	1	1.21000e-02	-1.50000e-01	1.50000e-01	-9.79000e-02
-2.56312e-01	9.88178e-01	7.41595e-01	-5.28690e-01	6.74888e-01	1.01432e+00	1.56580e-03	8.97198e-04	7.81942e-04	-3.45619e-04	1.88308e-05	1.46640e-04	1	1.32000e-02	-1.50000e-01	1.50000e-01	-9.68000e-02
-5.25822e-01	8.59901e-01	5.62171e-01	-5.43771e-01	6.74906e-01	1.01018e+00	1.60605e-03	9.46928e-04	7.64631e-04	-4.22365e-04	1.89302e-05	1.40238e-04	1	1.43000e-02	-1.50000e-01	1.50000e-01	-9.57000e-02
-7.95334e-01	7.31623e-01	3.82746e-01	-5.58852e-01	6.74925e-01	1.00603e+00	1.64630e-03	9.96658e-04	7.47319e-04	-4.99111e-04	1.90297e-05	1.33835e-04	1	1.54000e-02	-1.50000e-01	1.50000e-01	-9.46000e-02
-8.49709e-01	4.43759e-01	2.02613e-02	-6.55758e-01	6.74928e-01	7.87399e-01	1.60429e-03	9.97831e-04	7.33779e-04	-5.10325e-04	2.83318e-05	1.14306e-04	1	1.65000e-02	-1.50000e-01	1.50000e-01	-9.35000e-02
-9.04085e-01	1.55893e-01	-3.42225e-01	-7.52666e-01	6.74932e-01	5.68765e-01	1.56228e-03	9.99004e-04	7.20238e-04	-5.21540e-04	3.76341e-05	9.47763e-05	1	1.76000e-02	-1.50000e-01	1.50000e-01	-9.24000e-02
