"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.48355e-01	-5.76165e-02	8.70587e-02	-5.94049e-01	6.75700e-01	4.53611e-01	1.08037e-03	5.63906e-04	5.66845e-04	-6.95317e-05	-1.73207e-04	1.19423e-04	1	0.00000e+00	-5.00000e-02	1.50000e-01	-1.10000e-01
-4.25026e-01	-8.02332e-02	-5.25670e-02	-5.92595e-01	6.75710e-01	4.72994e-01	1.06951e-03	5.50605e-04	5.54678e-04	-5.63451e-05	-1.63374e-04	1.12225e-04	1	1.10000e-03	-5.00000e-02	1.50000e-01	-1.08900e-01
-4.01696e-01	-1.02850e-01	-1.92194e-01	-5.91141e-01	6.75720e-01	4.92376e-01	1.05864e-03	5.37303e-04	5.42512e-04	-4.31584e-05	-1.53540e-04	1.05027e-04	1	2.20000e-03	-5.00000e-02	1.50000e-01	-1.07800e-01
-3.51270e-01	-1.47973e-01	-2.64267e-01	-5.20782e-01	6.75729e-01	5.13019e-01	1.04600e-03	5.26105e-04	5.32352e-04	-3.07643e-05	-1.47496e-04	9.85017e-05	1	3.30000e-03	-5.00000e-02	1.50000e-01	-1.06700e-01
-3.00844e-01	-1.93096e-01	-3.36342e-01	-4.50424e-01	6.75739e-01	5.33661e-01	1.03336e-03	5.14906e-04	5.22191e-04	-1.83701e-05	-1.41451e-04	9.19764e-05	1	4.40000e-03	-5.00000e-02	1.50000e-01	-1.05600e-01
-2.62351e-01	-2.36897e-01	-3.27046e-01	-3.39082e-01	6.75747e-01	5.28847e-01	1.02430e-03	5.15228e-04	5.14276e-04	-1.42594e-05	-1.35815e-04	8.74185e-05	1	5.50000e-03	-5.00000e-02	1.50000e-01	-1.04500e-01
-2.23858e-01	-2.80698e-01	-3.17750e-01	-2.27741e-01	6.75756e-01	5.24033e-01	1.01524e-03	5.15549e-04	5.06360e-04	-1.01487e-05	-1.30178e-04	8.28605e-05	1	6.60000e-03	-5.00000e-02	1.50000e-01	-1.03400e-01
-2.12595e-01	-3.11354e-01	-2.38478e-01	-1.14339e-01	6.75762e-01	-1.99396e-01	1.00831e-03	5.24595e-04	4.99178e-04	-1.30973e-05	-1.18295e-04	7.91605e-05	1	7.70000e-03	-5.00000e-02	1.50000e-01	-1.02300e-01
-2.01332e-01	-3.42009e-01	-1.59205e-01	-9.35637e-04	6.75768e-01	-9.22830e-01	1.00138e-03	5.33641e-04	4.91995e-04	-1.60459e-05	-1.06412e-04	7.54604e-05	1	8.80000e-03	-5.00000e-02	1.50000e-01	-1.01200e-01
-1.83255e-01	-3.98451e-01	-6.86523e-02	7.90100e-02	6.75769e-01	-5.40497e-01	9.82471e-04	5.47843e-04	4.86383e-04	-2.75562e-05	-8.77707e-05	7.30981e-05	1	9.90000e-03	-5.00000e-02	1.50000e-01	-1.00100e-01
-1.65177e-01	-4.54893e-01	2.19006e-02	1.58956e-01	6.75770e-01	-1.58161e-01	9.63564e-04	5.62045e-04	4.80770e-04	-3.90667e-05	-6.91291e-05	7.07358e-05	1	1.10000e-02	-5.00000e-02	1.50000e-01	-9.90000e-02
-1.25811e-01	-5.62003e-01	5.86742e-02	1.92326e-01	6.75765e-01	1.34178e-01	9.39741e-04	5.77490e-04	4.78698e-04	-6.07657e-05	-4.79209e-05	7.13777e-05	1	1.21000e-02	-5.00000e-02	1.50000e-01	-9.79000e-02
-8.64446e-02	-6.69114e-01	9.54481e-02	2.25696e-01	6.75761e-01	4.26518e-01	9.15917e-04	5.92935e-04	4.76625e-04	-8.24648e-05	-2.67125e-05	7.20196e-05	1	1.32000e-02	-5.00000e-02	1.50000e-01	-9.68000e-02
-5.61705e-02	-7.61092e-01	7.62750e-02	2.43454e-01	6.75752e-01	6.98653e-01	9.11113e-04	6.00782e-04	4.77258e-04	-1.04060e-04	-5.39853e-06	7.46656e-05	1	1.43000e-02	-5.00000e-02	1.50000e-01	-9.57000e-02
-2.58961e-02	-8.53071e-01	5.71018e-02	2.61212e-01	6.75744e-01	9.70790e-01	9.06310e-04	6.08630e-04	4.77891e-04	-1.25655e-04	1.59156e-05	7.73116e-05	1	1.54000e-02	-5.00000e-02	1.50000e-01	-9.46000e-02
-4.39778e-02	-8.55188e-01	3.21512e-02	3.03652e-01	6.75735e-01	1.06238e+00	9.16024e-04	6.07970e-04	4.80247e-04	-1.39830e-04	3.47830e-05	7.99970e-05	1	1.65000e-02	-5.00000e-02	1.50000e-01	-9.35000e-02
-6.20597e-02	-8.57306e-01	7.20051e-03	3.46093e-01	6.75725e-01	1.15397e+00	9.25739e-04	6.07309e-04	4.82604e-04	-1.54005e-04	5.36505e-05	8.26824e-05	1	1.76000e-02	-5.00000e-02	1.50000e-01	-9.24000e-02
-7.29282e-02	-8.18771e-01	4.60644e-03	4.08898e-01	6.75718e-01	1.48646e+00	9.42351e-04	6.02703e-04	4.87091e-04	-1.63469e-04	6.74792e-05	8.66967e-05	1	1.87000e-02	-5.00000e-02	1.50000e-01	-9.13000e-02
-8.37967e-02	-7.80236e-01	2.01235e-03	4.71705e-01	6.75710e-01	1.81895e+00	9.58963e-04	5.98097e-04	4.91578e-04	-1.72934e-04	8.13081e-05	9.07111e-05	1	1.98000e-02	-5.00000e-02	1.50000e-01	-9.02000e-02
6.60218e-03	-7.93942e-01	-3.69375e-03	5.29144e-01	6.75706e-01	2.03903e+00	9.79633e-04	5.92878e-04	4.97016e-04	-1.79610e-04	8.97536e-05	9.56478e-05	1	2.09000e-02	-5.00000e-02	1.50000e-01	-8.91000e-02
9.70017e-02	-8.07648e-01	-9.39990e-03	5.86584e-01	6.75703e-01	2.25911e+00	1.00030e-03	5.87660e-04	5.02455e-04	-1.86286e-04	9.81991e-05	1.00585e-04	1	2.20000e-02	-5.00000e-02	1.50000e-01	-8.80000e-02
2.51331e-01	-8.53720e-01	-6.03991e-02	6.35752e-01	6.75702e-01	8.93806e-01	1.01625e-03	5.81641e-04	5.06777e-04	-1.87306e-04	1.04429e-04	1.02084e-04	1	2.31000e-02	-5.00000e-02	1.50000e-01	-8.69000e-02
4.05662e-01	-8.99793e-01	-1.11399e-01	6.84921e-01	6.75702e-01	-4.71508e-01	1.03219e-03	5.75622e-04	5.11099e-04	-1.88326e-04	1.10659e-04	1.03583e-04	1	2.42000e-02	-5.00000e-02	1.50000e-01	-8.58000e-02
4.48944e-01	-8.86572e-01	-2.06243e-01	7.17944e-01	6.75703e-01	-4.41595e-01	1.03588e-03	5.66620e-04	5.14854e-04	-1.77964e-04	1.20581e-04	1.00388e-04	1	2.53000e-02	-5.00000e-02	1.50000e-01	-8.47000e-02
4.92226e-01	-8.73351e-01	-3.01089e-01	7.50968e-01	6.75705e-01	-4.11683e-01	1.03957e-03	5.57618e-04	5.18609e-04	-1.67603e-04	1.30503e-04	9.71930e-05	1	2.64000e-02	-5.00000e-02	1.50000e-01	-8.36000e-02
3.68584e-01	-7.63864e-01	-3.74658e-01	7.33149e-01	6.75705e-01	8.45407e-01	1.03334e-03	5.47304e-04	5.23456e-04	-1.46295e-04	1.47204e-04	9.10279e-05	1	2.75000e-02	-5.00000e-02	1.50000e-01	-8.25000e-02
2.44941e-01	-6.54376e-01	-4.48227e-01	7.15329e-01	6.75705e-01	2.10250e+00	1.02712e-03	5.36989e-04	5.28303e-04	-1.24987e-04	1.63905e-04	8.48628e-05	1	2.86000e-02	-5.00000e-02	1.50000e-01	-8.14000e-02
1.20703e-01	-4.88397e-01	-4.38571e-01	6.37895e-01	6.75701e-01	-1.98828e+01	1.01883e-03	5.26932e-04	5.34592e-04	-1.01325e-04	1.84849e-04	7.68251e-05	1	2.97000e-02	-5.00000e-02	1.50000e-01	-8.03000e-02
-3.53565e-03	-3.22417e-01	-4.28914e-01	5.60460e-01	6.75696e-01	-4.18683e+01	1.01054e-03	5.16875e-04	5.40881e-04	-7.76625e-05	2.05793e-04	6.87874e-05	1	3.08000e-02	-5.00000e-02	1.50000e-01	-7.92000e-02
-3.08927e-02	-1.80800e-01	-3.51191e-01	4.65960e-01	6.75686e-01	-2.03035e+01	1.00590e-03	5.11185e-04	5.48162e-04	-6.31718e-05	2.24419e-04	6.14316e-05	1	3.19000e-02	-5.00000e-02	1.50000e-01	-7.81000e-02
-5.82498e-02	-3.91820e-02	-2.73467e-01	3.71459e-01	6.75676e-01	1.26150e+00	1.00126e-03	5.05495e-04	5.55443e-04	-4.86810e-05	2.43046e-04	5.40757e-05	1	3.30000e-02	-5.00000e-02	1.50000e-01	-7.70000e-02
-5.44161e-02	1.56782e-02	-1.73866e-01	3.01091e-01	6.75662e-01	9.56528e-01	1.00083e-03	5.10425e-04	5.63717e-04	-4.61760e-05	2.53139e-04	5.06414e-05	1	3.41000e-02	-5.00000e-02	1.50000e-01	-7.59000e-02
-5.05823e-02	7.05388e-02	-7.42644e-02	2.30722e-01	6.75648e-01	6.51553e-01	1.00040e-03	5.15355e-04	5.71991e-04	-4.36710e-05	2.63231e-04	4.72071e-05	1	3.52000e-02	-5.00000e-02	1.50000e-01	-7.48000e-02
-4.92905e-02	6.75675e-02	3.89277e-02	1.95131e-01	6.75632e-01	6.55112e-01	1.01054e-03	5.25789e-04	5.80542e-04	-4.74373e-05	2.63949e-04	4.70344e-05	1	3.63000e-02	-5.00000e-02	1.50000e-01	-7.37000e-02
-4.79987e-02	6.45961e-02	1.52121e-01	1.59540e-01	6.75617e-01	6.58670e-01	1.02069e-03	5.36223e-04	5.89092e-04	-5.12035e-05	2.64667e-04	4.68616e-05	1	3.74000e-02	-5.00000e-02	1.50000e-01	-7.26000e-02
-2.73531e-02	9.05434e-02	2.55020e-01	1.61092e-01	6.75601e-01	-5.94904e-02	1.05072e-03	5.40901e-04	5.96645e-04	-5.95361e-05	2.60015e-04	4.65951e-05	1	3.85000e-02	-5.00000e-02	1.50000e-01	-7.15000e-02
-6.70726e-03	1.16491e-01	3.57921e-01	1.62643e-01	6.75586e-01	-7.77656e-01	1.08076e-03	5.45580e-04	6.04198e-04	-6.78688e-05	2.55364e-04	4.63285e-05	1	3.96000e-02	-5.00000e-02	1.50000e-01	-7.04000e-02
2.05887e-02	2.03814e-01	3.72053e-01	1.95321e-01	6.75575e-01	-1.15654e+00	1.12412e-03	5.42058e-04	6.10229e-04	-8.34376e-05	2.51051e-04	4.23012e-05	1	4.07000e-02	-5.00000e-02	1.50000e-01	-6.93000e-02
4.78848e-02	2.91138e-01	3.86186e-01	2.27998e-01	6.75563e-01	-1.53544e+00	1.16747e-03	5.38536e-04	6.16260e-04	-9.90066e-05	2.46738e-04	3.82738e-05	1	4.18000e-02	-5.00000e-02	1.50000e-01	-6.82000e-02
7.38874e-02	4.07833e-01	2.80488e-01	2.60952e-01	6.75556e-01	-8.27040e-01	1.20777e-03	5.31306e-04	6.21291e-04	-1.22716e-04	2.47785e-04	2.87336e-05	1	4.29000e-02	-5.00000e-02	1.50000e-01	-6.71000e-02
9.98902e-02	5.24528e-01	1.74789e-01	2.93905e-01	6.75549e-01	-1.18639e-01	1.24807e-03	5.24076e-04	6.26322e-04	-1.46426e-04	2.48831e-04	1.91934e-05	1	4.40000e-02	-5.00000e-02	1.50000e-01	-6.60000e-02
1.47724e-01	6.45440e-01	2.76471e-02	2.88806e-01	6.75545e-01	-2.09607e-02	1.27424e-03	5.18856e-04	6.30670e-04	-1.74681e-04	2.54233e-04	6.89339e-06	1	4.51000e-02	-5.00000e-02	1.50000e-01	-6.49000e-02
1.95558e-01	7.66353e-01	-1.19496e-01	2.83706e-01	6.75542e-01	7.67185e-02	1.30041e-03	5.13636e-04	6.35017e-04	-2.02936e-04	2.59634e-04	-5.40671e-06	1	4.62000e-02	-5.00000e-02	1.50000e-01	-6.38000e-02
2.49994e-01	8.71342e-01	-2.10151e-01	2.26949e-01	6.75542e-01	-1.98380e-01	1.31592e-03	5.11329e-04	6.36305e-04	-2.30504e-04	2.60409e-04	-1.47843e-05	1	4.73000e-02	-5.00000e-02	1.50000e-01	-6.27000e-02
3.04431e-01	9.76331e-01	-3.00807e-01	1.70192e-01	6.75543e-01	-4.73480e-01	1.33143e-03	5.09023e-04	6.37593e-04	-2.58072e-04	2.61184e-04	-2.41619e-05	1	4.84000e-02	-5.00000e-02	1.50000e-01	-6.16000e-02
2.97451e-01	1.02043e+00	-3.01915e-01	8.06262e-02	6.75549e-01	-5.36017e-01	1.34852e-03	5.08100e-04	6.32228e-04	-2.85325e-04	2.53196e-04	-2.73450e-05	1	4.95000e-02	-5.00000e-02	1.50000e-01	-6.05000e-02
2.90470e-01	1.06453e+00	-3.03023e-01	-8.94002e-03	6.75555e-01	-5.98554e-01	1.36560e-03	5.07178e-04	6.26863e-04	-3.12578e-04	2.45209e-04	-3.05282e-05	1	5.06000e-02	-5.00000e-02	1.50000e-01	-5.94000e-02
