"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.32358e+00	4.61788e-01	6.24658e-01	-2.86660e+00	6.61976e-01	-5.06360e-01	3.66014e-03	3.87942e-03	1.93061e-03	3.70295e-04	6.02465e-04	4.58060e-04	1	0.00000e+00	2.50000e-01	2.50000e-01	-1.10000e-01
2.35578e+00	3.09283e-01	5.59953e-01	-2.86239e+00	6.62012e-01	-4.83124e-01	3.85180e-03	3.77873e-03	1.93368e-03	2.90221e-04	6.15110e-04	4.20790e-04	1	2.20000e-03	2.50000e-01	2.50000e-01	-1.07800e-01
2.27564e+00	1.56507e-01	4.20775e-01	-2.77694e+00	6.62046e-01	-4.57187e-01	3.98358e-03	3.77134e-03	1.94071e-03	1.79247e-04	6.37802e-04	3.70397e-04	1	4.40000e-03	2.50000e-01	2.50000e-01	-1.05600e-01
2.02747e+00	9.72779e-02	3.72325e-01	-2.63288e+00	6.62067e-01	-4.66123e-01	4.02396e-03	3.81970e-03	1.95431e-03	5.82558e-05	6.51638e-04	3.00397e-04	1	6.60000e-03	2.50000e-01	2.50000e-01	-1.03400e-01
1.74933e+00	2.24004e-01	3.94550e-01	-2.50489e+00	6.62073e-01	-5.06708e-01	3.98867e-03	3.86505e-03	1.97488e-03	-5.39645e-05	6.35007e-04	2.20574e-04	1	8.80000e-03	2.50000e-01	2.50000e-01	-1.01200e-01
1.48587e+00	4.75772e-01	2.96508e-01	-2.41799e+00	6.62071e-01	-5.94147e-01	3.92776e-03	3.89422e-03	1.99950e-03	-1.58423e-04	5.84794e-04	1.40337e-04	1	1.10000e-02	2.50000e-01	2.50000e-01	-9.90000e-02
1.21240e+00	6.60167e-01	2.42548e-02	-2.34480e+00	6.62073e-01	-6.42565e-01	3.85275e-03	3.91519e-03	2.01994e-03	-2.58850e-04	5.04908e-04	6.53089e-05	1	1.32000e-02	2.50000e-01	2.50000e-01	-9.68000e-02
1.06713e+00	7.11257e-01	-2.87891e-01	-2.30142e+00	6.62089e-01	-8.84724e-01	3.72561e-03	3.93760e-03	2.02252e-03	-3.43465e-04	4.01611e-04	6.07179e-06	1	1.54000e-02	2.50000e-01	2.50000e-01	-9.46000e-02
1.29057e+00	7.67655e-01	-5.00959e-01	-2.33077e+00	6.62121e-01	-7.31247e-01	3.57035e-03	3.96599e-03	1.99763e-03	-4.32314e-04	3.15505e-04	-2.83290e-05	1	1.76000e-02	2.50000e-01	2.50000e-01	-9.24000e-02
1.77063e+00	9.07298e-01	-5.48866e-01	-2.41325e+00	6.62174e-01	-5.33103e-01	3.43904e-03	3.96042e-03	1.94096e-03	-5.29416e-04	2.83134e-04	-3.40165e-05	1	1.98000e-02	2.50000e-01	2.50000e-01	-9.02000e-02
2.18395e+00	1.02004e+00	-4.80075e-01	-2.48548e+00	6.62244e-01	-4.25979e-01	3.32663e-03	3.87746e-03	1.85690e-03	-5.90929e-04	2.91753e-04	-1.90680e-05	1	2.20000e-02	2.50000e-01	2.50000e-01	-8.80000e-02
2.42161e+00	9.61686e-01	-4.35607e-01	-2.50767e+00	6.62315e-01	-3.52737e-01	3.20686e-03	3.73283e-03	1.76206e-03	-5.87650e-04	3.11213e-04	7.33901e-06	1	2.42000e-02	2.50000e-01	2.50000e-01	-8.58000e-02
2.37304e+00	6.83657e-01	-4.58781e-01	-2.47809e+00	6.62373e-01	-3.16484e-01	3.07061e-03	3.59229e-03	1.67785e-03	-5.31476e-04	3.20046e-04	4.52488e-05	1	2.64000e-02	2.50000e-01	2.50000e-01	-8.36000e-02
2.07812e+00	2.79065e-01	-4.41661e-01	-2.43427e+00	6.62409e-01	-3.49640e-01	2.94499e-03	3.50161e-03	1.62509e-03	-4.52177e-04	3.10278e-04	8.86292e-05	1	2.86000e-02	2.50000e-01	2.50000e-01	-8.14000e-02
1.92981e+00	-3.90866e-02	-3.32267e-01	-2.43939e+00	6.62421e-01	-4.10039e-01	2.85943e-03	3.47509e-03	1.61566e-03	-3.72979e-04	2.83739e-04	1.30351e-04	1	3.08000e-02	2.50000e-01	2.50000e-01	-7.92000e-02
2.12085e+00	-1.57600e-01	-2.02450e-01	-2.53207e+00	6.62411e-01	-4.01420e-01	2.82010e-03	3.48897e-03	1.64697e-03	-3.19942e-04	2.49274e-04	1.73639e-04	1	3.30000e-02	2.50000e-01	2.50000e-01	-7.70000e-02
2.60213e+00	-2.05816e-01	-6.62694e-02	-2.69673e+00	6.62384e-01	-3.32303e-01	2.82343e-03	3.47163e-03	1.70971e-03	-2.90371e-04	2.26247e-04	2.17764e-04	1	3.52000e-02	2.50000e-01	2.50000e-01	-7.48000e-02
3.26483e+00	-3.33146e-01	1.52134e-01	-2.87657e+00	6.62343e-01	-2.68511e-01	2.84586e-03	3.37580e-03	1.79412e-03	-2.52491e-04	2.30771e-04	2.56122e-04	1	3.74000e-02	2.50000e-01	2.50000e-01	-7.26000e-02
3.82435e+00	-5.01219e-01	4.14921e-01	-3.00346e+00	6.62288e-01	-2.43834e-01	2.84136e-03	3.21522e-03	1.89078e-03	-2.04884e-04	2.57788e-04	2.98861e-04	1	3.96000e-02	2.50000e-01	2.50000e-01	-7.04000e-02
3.92009e+00	-6.09847e-01	5.22149e-01	-3.04074e+00	6.62221e-01	-2.60453e-01	2.75949e-03	3.05119e-03	1.99287e-03	-1.58056e-04	2.88524e-04	3.55242e-04	1	4.18000e-02	2.50000e-01	2.50000e-01	-6.82000e-02
3.66519e+00	-6.58671e-01	3.85530e-01	-3.00559e+00	6.62143e-01	-2.90978e-01	2.61450e-03	2.92291e-03	2.08953e-03	-9.24048e-05	3.17139e-04	4.11426e-04	1	4.40000e-02	2.50000e-01	2.50000e-01	-6.60000e-02
3.41767e+00	-6.96258e-01	2.20205e-01	-2.94072e+00	6.62062e-01	-3.17314e-01	2.48248e-03	2.81807e-03	2.16987e-03	5.66047e-06	3.52309e-04	4.46359e-04	1	4.62000e-02	2.50000e-01	2.50000e-01	-6.38000e-02
3.26954e+00	-6.84390e-01	2.86517e-01	-2.88149e+00	6.61989e-01	-3.39770e-01	2.40756e-03	2.72610e-03	2.22971e-03	9.36634e-05	3.86443e-04	4.51174e-04	1	4.84000e-02	2.50000e-01	2.50000e-01	-6.16000e-02
3.11245e+00	-5.23408e-01	5.44477e-01	-2.84177e+00	6.61934e-01	-3.67539e-01	2.37668e-03	2.65603e-03	2.26740e-03	1.34771e-04	3.89579e-04	4.31931e-04	1	5.06000e-02	2.50000e-01	2.50000e-01	-5.94000e-02
2.83111e+00	-2.44148e-01	7.57818e-01	-2.80069e+00	6.61896e-01	-4.06557e-01	2.39862e-03	2.60262e-03	2.28312e-03	1.47249e-04	3.41284e-04	4.05221e-04	1	5.28000e-02	2.50000e-01	2.50000e-01	-5.72000e-02
2.39206e+00	3.56046e-04	8.27159e-01	-2.71767e+00	6.61867e-01	-4.64787e-01	2.47393e-03	2.54540e-03	2.28090e-03	1.59620e-04	2.45763e-04	3.82272e-04	1	5.50000e-02	2.50000e-01	2.50000e-01	-5.50000e-02
