  5.0000100E+01   1.4972690E-01
  5.0200000E+01   2.0298504E-01
  5.0400000E+01   2.4487171E-01
  5.0600100E+01   2.7220701E-01
  5.0800100E+01   2.9264528E-01
  5.1000100E+01   3.0926854E-01
  5.1200100E+01   3.0921950E-01
  5.1400100E+01   2.9506573E-01
  5.1600000E+01   2.4737803E-01
  5.1800000E+01   1.8144667E-01
  5.2000100E+01   9.7315191E-02
  5.2200000E+01  -6.8777393E-03
  5.2400100E+01  -8.3634029E-02
  5.2600100E+01  -1.4111813E-01
  5.2800000E+01  -1.5325957E-01
  5.3000100E+01  -1.5604078E-01
  5.3200100E+01  -1.4927088E-01
  5.3400100E+01  -1.3406333E-01
  5.3600200E+01  -1.1326706E-01
  5.3800100E+01  -8.2966215E-02
  5.4000100E+01  -2.8685231E-02
  5.4200200E+01   2.8861283E-02
  5.4400000E+01   6.3764698E-02
  5.4600100E+01   9.2088663E-02
  5.4800100E+01   1.2298673E-01
  5.5000200E+01   1.9999899E-01
  5.5200100E+01   2.7581604E-01
  5.5400100E+01   3.3385380E-01
  5.5600000E+01   3.8366927E-01
  5.5800100E+01   3.7026556E-01
  5.6000100E+01   3.5663854E-01
  5.6200100E+01   3.3050948E-01
  5.6400100E+01   2.5648741E-01
  5.6600100E+01   1.3419337E-01
  5.6800200E+01   1.9685140E-02
  5.7000100E+01  -5.0428880E-02
  5.7200100E+01  -1.0367558E-01
  5.7400100E+01  -1.6755035E-01
  5.7600100E+01  -2.1661821E-01
  5.7800000E+01  -2.2984102E-01
  5.8000100E+01  -2.1785317E-01
  5.8200000E+01  -1.7935886E-01
  5.8400000E+01  -1.0477426E-01
  5.8600100E+01  -6.9636015E-03
  5.8800200E+01   1.1059152E-01
  5.9000000E+01   2.1234297E-01
  5.9200000E+01   2.6637189E-01
  5.9400100E+01   2.9840891E-01
  5.9600100E+01   2.9545665E-01
  5.9800100E+01   2.7300115E-01
  6.0000100E+01   2.3070702E-01
  6.0200100E+01   1.3737167E-01
  6.0400000E+01   2.9234499E-02
  6.0600100E+01  -2.3877310E-02
  6.0800100E+01  -7.3695200E-03
  6.1000100E+01   8.3092187E-03
  6.1200100E+01   2.5279062E-02
  6.1400100E+01   2.2878089E-02
  6.1600100E+01   5.8169095E-03
  6.1800000E+01  -2.1314491E-02
  6.2000100E+01  -5.3103642E-02
  6.2200100E+01  -7.0839026E-02
  6.2400100E+01  -7.2749159E-02
  6.2600100E+01  -5.3681326E-02
  6.2800000E+01  -1.6529208E-02
  6.3000200E+01   4.3364036E-02
  6.3200100E+01   1.0516809E-01
  6.3400100E+01   1.5207850E-01
  6.3600100E+01   2.0286391E-01
  6.3800100E+01   2.3812951E-01
  6.4000100E+01   2.7744875E-01
  6.4200100E+01   3.0734571E-01
  6.4400100E+01   3.4647433E-01
  6.4600100E+01   3.5985527E-01
  6.4800100E+01   3.3963100E-01
  6.5000000E+01   2.9216157E-01
  6.5200100E+01   2.0386224E-01
  6.5400100E+01   8.7469726E-02
  6.5600100E+01  -3.5798034E-02
  6.5800000E+01  -1.1786707E-01
  6.6000000E+01  -1.4688088E-01
  6.6200100E+01  -1.5222873E-01
  6.6400000E+01  -1.4553242E-01
  6.6600100E+01  -1.2284798E-01
  6.6800100E+01  -8.3819536E-02
  6.7000000E+01  -1.5411250E-02
  6.7200100E+01   4.3467245E-02
  6.7400100E+01   9.8290511E-02
  6.7600000E+01   1.7792401E-01
  6.7800000E+01   2.4104925E-01
  6.8000100E+01   2.7723588E-01
  6.8200100E+01   3.1741642E-01
  6.8400100E+01   3.3264451E-01
  6.8600000E+01   3.1374763E-01
  6.8800000E+01   2.7883420E-01
  6.9000100E+01   2.0680720E-01
  6.9200100E+01   8.0575911E-02
  6.9400100E+01  -1.8302037E-02
  6.9600100E+01  -7.4371550E-02
  6.9800000E+01  -9.9632807E-02
  7.0000000E+01  -1.2371254E-01
  7.0200100E+01  -1.4348297E-01
  7.0400100E+01  -1.6587419E-01
  7.0600000E+01  -1.7712387E-01
  7.0800100E+01  -1.6452997E-01
  7.1000100E+01  -1.0671226E-01
  7.1200100E+01  -3.3293526E-02
  7.1400100E+01   4.8571412E-02
  7.1600100E+01   1.4193182E-01
  7.1800100E+01   2.4273113E-01
  7.2000000E+01   3.1854334E-01
  7.2200000E+01   3.3244402E-01
  7.2400100E+01   3.3646108E-01
  7.2600100E+01   3.1936524E-01
  7.2800100E+01   2.8150881E-01
  7.3000000E+01   2.0357119E-01
  7.3200100E+01   1.1573728E-01
  7.3400000E+01   3.6014983E-02
  7.3600000E+01  -1.3541987E-02
  7.3800000E+01  -5.4144079E-02
  7.4000100E+01  -9.8687533E-02
  7.4200100E+01  -1.3339317E-01
  7.4400000E+01  -1.6017192E-01
  7.4600000E+01  -1.7814060E-01
  7.4800100E+01  -1.8344872E-01
  7.5000000E+01  -1.6962659E-01
  7.5200100E+01  -1.3545990E-01
  7.5400100E+01  -7.7988797E-02
  7.5600200E+01   4.0655221E-03
  7.5800100E+01   4.9448235E-02
  7.6000100E+01   8.9130452E-02
  7.6200000E+01   1.9469211E-01
  7.6400100E+01   2.7567290E-01
  7.6600000E+01   3.7682443E-01
  7.6800000E+01   4.2439929E-01
  7.7000100E+01   4.1888486E-01
  7.7200100E+01   4.0569241E-01
  7.7400000E+01   3.1928482E-01
  7.7600100E+01   1.6711056E-01
  7.7800100E+01   3.1470967E-02
  7.8000100E+01  -7.1921991E-02
  7.8200100E+01  -1.2314299E-01
  7.8400000E+01  -1.4882554E-01
  7.8600000E+01  -1.6446423E-01
  7.8800100E+01  -1.7456385E-01
  7.9000100E+01  -1.6370399E-01
  7.9200100E+01  -1.4097107E-01
  7.9400200E+01  -1.1109660E-01
  7.9600000E+01  -6.1816863E-02
  7.9800100E+01  -1.3885724E-02
  8.0000200E+01   2.0909142E-02
  8.0200000E+01   8.0748392E-02
  8.0400100E+01   1.4576684E-01
  8.0600000E+01   2.1850940E-01
  8.0800100E+01   2.8148762E-01
  8.1000000E+01   3.3589368E-01
  8.1200000E+01   3.7340174E-01
  8.1400100E+01   3.7723602E-01
  8.1600000E+01   3.5771898E-01
  8.1800100E+01   3.0614393E-01
  8.2000100E+01   1.9353996E-01
  8.2200100E+01   3.3405284E-02
  8.2400100E+01  -9.4430909E-02
  8.2600000E+01  -1.6788065E-01
  8.2800000E+01  -2.0419086E-01
  8.3000100E+01  -2.1820057E-01
  8.3200100E+01  -2.1900503E-01
  8.3400100E+01  -1.9929388E-01
  8.3600100E+01  -1.5925528E-01
  8.3800000E+01  -1.1742979E-01
  8.4000100E+01  -7.0615090E-02
  8.4200000E+01  -6.0130439E-03
  8.4400000E+01   4.5080901E-02
  8.4600100E+01   9.6461765E-02
  8.4800100E+01   1.6666648E-01
  8.5000100E+01   2.5671331E-01
  8.5200000E+01   3.1983705E-01
  8.5400100E+01   3.1107959E-01
  8.5600000E+01   3.0353791E-01
  8.5800100E+01   2.8020503E-01
  8.6000100E+01   2.3456849E-01
  8.6200000E+01   1.4727269E-01
  8.6400100E+01   9.1205659E-02
  8.6600100E+01   5.0014644E-02
  8.6800000E+01   3.3466439E-02
  8.7000100E+01   4.1473245E-02
  8.7200100E+01   2.1516255E-03
  8.7400100E+01  -4.8085618E-02
  8.7600000E+01  -7.4208592E-02
  8.7800100E+01  -9.0263093E-02
  8.8000100E+01  -1.0616116E-01
  8.8200000E+01  -1.1014071E-01
  8.8400100E+01  -1.0212549E-01
  8.8600100E+01  -8.0858319E-02
  8.8800100E+01  -4.3907381E-02
  8.9000100E+01  -2.1848519E-02
  8.9200200E+01  -1.0806522E-02
  8.9400100E+01   1.0215083E-02
  8.9600100E+01   4.5865037E-02
  8.9800000E+01   8.6830624E-02
  9.0000100E+01   1.2913067E-01
