"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.29952e-02	-8.10765e-04	1.25777e-03	7.85688e-04	-6.91545e-01	-2.76643e-01	-4.91183e-01	0.00000e+00	1.21000e-01
3.31105e-03	2.43488e-04	1.69770e-04	2.72079e-04	-1.06505e+00	-4.26029e-01	-4.91130e-01	2.24937e-03	1.21000e-01
9.12871e-03	3.10924e-04	4.71631e-04	3.68379e-04	-9.55669e-01	-3.82277e-01	-4.90969e-01	4.49362e-03	1.21000e-01
1.64313e-02	3.60609e-04	8.53864e-04	3.76819e-04	-1.06440e+00	-4.25772e-01	-4.90700e-01	6.72749e-03	1.21000e-01
1.81514e-02	4.36199e-04	9.21884e-04	3.47732e-04	-1.10068e+00	-4.40285e-01	-4.90324e-01	8.94575e-03	1.21000e-01
2.02344e-02	4.65588e-04	1.01657e-03	3.42948e-04	-1.18402e+00	-4.73620e-01	-4.89841e-01	1.11433e-02	1.21000e-01
2.14451e-02	5.28140e-04	1.05302e-03	3.08518e-04	-1.28621e+00	-5.14498e-01	-4.89254e-01	1.33155e-02	1.21000e-01
2.15877e-02	5.50184e-04	1.03936e-03	2.91002e-04	-1.34443e+00	-5.37785e-01	-4.88566e-01	1.54578e-02	1.21000e-01
2.14062e-02	5.74255e-04	1.00603e-03	2.60079e-04	-1.43376e+00	-5.73518e-01	-4.87782e-01	1.75666e-02	1.21000e-01
2.06081e-02	5.79817e-04	9.44559e-04	2.35242e-04	-1.48366e+00	-5.93476e-01	-4.86950e-01	1.95380e-02	1.21000e-01
1.96013e-02	5.70916e-04	8.78631e-04	2.12069e-04	-1.52613e+00	-6.10463e-01	-4.86114e-01	2.13190e-02	1.21000e-01
1.84200e-02	5.56518e-04	8.06158e-04	1.86006e-04	-1.56018e+00	-6.24083e-01	-4.85272e-01	2.29608e-02	1.21000e-01
1.70732e-02	5.28571e-04	7.32203e-04	1.64108e-04	-1.57553e+00	-6.30221e-01	-4.84421e-01	2.44973e-02	1.21000e-01
1.56901e-02	4.97459e-04	6.59098e-04	1.38017e-04	-1.59099e+00	-6.36403e-01	-4.83557e-01	2.59527e-02	1.21000e-01
1.42013e-02	4.57420e-04	5.86216e-04	1.13166e-04	-1.59389e+00	-6.37563e-01	-4.82678e-01	2.73443e-02	1.21000e-01
1.26874e-02	4.13207e-04	5.15837e-04	8.63103e-05	-1.59350e+00	-6.37407e-01	-4.81780e-01	2.86857e-02	1.21000e-01
1.11429e-02	3.64569e-04	4.47937e-04	5.82175e-05	-1.58860e+00	-6.35446e-01	-4.80861e-01	2.99871e-02	1.21000e-01
9.59186e-03	3.12636e-04	3.83413e-04	2.99001e-05	-1.57866e+00	-6.31470e-01	-4.79919e-01	3.12570e-02	1.21000e-01
8.09045e-03	2.59972e-04	3.24051e-04	7.66937e-07	-1.56782e+00	-6.27134e-01	-4.78950e-01	3.25019e-02	1.21000e-01
6.69147e-03	2.08849e-04	2.71540e-04	-2.80647e-05	-1.55457e+00	-6.21832e-01	-4.77952e-01	3.37272e-02	1.21000e-01
5.48333e-03	1.62830e-04	2.28740e-04	-5.58624e-05	-1.54069e+00	-6.16280e-01	-4.76922e-01	3.49375e-02	1.21000e-01
4.55530e-03	1.26233e-04	1.97751e-04	-8.05294e-05	-1.52718e+00	-6.10874e-01	-4.75859e-01	3.61363e-02	1.21000e-01
3.94249e-03	1.01794e-04	1.78166e-04	-9.85752e-05	-1.51383e+00	-6.05536e-01	-4.74759e-01	3.73266e-02	1.21000e-01
3.59776e-03	8.91147e-05	1.66627e-04	-1.07461e-04	-1.50245e+00	-6.00984e-01	-4.73621e-01	3.85110e-02	1.21000e-01
3.35734e-03	8.28418e-05	1.56354e-04	-1.06634e-04	-1.49306e+00	-5.97225e-01	-4.72442e-01	3.96913e-02	1.21000e-01
3.04066e-03	7.59171e-05	1.41248e-04	-9.82740e-05	-1.48619e+00	-5.94480e-01	-4.71220e-01	4.08694e-02	1.21000e-01
2.54799e-03	6.36099e-05	1.18899e-04	-8.60545e-05	-1.48162e+00	-5.92651e-01	-4.69953e-01	4.20464e-02	1.21000e-01
1.90728e-03	4.58767e-05	9.14268e-05	-7.32708e-05	-1.47873e+00	-5.91493e-01	-4.68640e-01	4.32234e-02	1.21000e-01
1.24230e-03	2.66265e-05	6.37598e-05	-6.16415e-05	-1.47736e+00	-5.90947e-01	-4.67278e-01	4.44012e-02	1.21000e-01
6.82292e-04	1.05355e-05	4.03053e-05	-5.08679e-05	-1.47710e+00	-5.90841e-01	-4.65865e-01	4.55805e-02	1.21000e-01
2.96166e-04	2.69592e-07	2.31456e-05	-3.99143e-05	-1.47785e+00	-5.91142e-01	-4.64399e-01	4.67615e-02	1.21000e-01
7.10761e-05	-4.39906e-06	1.14870e-05	-2.81728e-05	-1.47945e+00	-5.91781e-01	-4.62880e-01	4.79446e-02	1.21000e-01
-5.10172e-05	-5.45423e-06	3.17418e-06	-1.54842e-05	-1.48170e+00	-5.92680e-01	-4.61305e-01	4.91299e-02	1.21000e-01
-1.35942e-04	-5.33521e-06	-3.94213e-06	-1.78400e-06	-1.48451e+00	-5.93805e-01	-4.59673e-01	5.03173e-02	1.21000e-01
-2.49563e-04	-6.53788e-06	-1.18902e-05	1.30326e-05	-1.48768e+00	-5.95072e-01	-4.57981e-01	5.15068e-02	1.21000e-01
-4.53866e-04	-1.15211e-05	-2.23738e-05	2.89992e-05	-1.49111e+00	-5.96443e-01	-4.56230e-01	5.26980e-02	1.21000e-01
-7.75990e-04	-2.16046e-05	-3.57052e-05	4.56427e-05	-1.49450e+00	-5.97798e-01	-4.54417e-01	5.38908e-02	1.21000e-01
-1.17932e-03	-3.56274e-05	-5.03009e-05	6.16283e-05	-1.49727e+00	-5.98906e-01	-4.52540e-01	5.50848e-02	1.21000e-01
-1.59422e-03	-5.08579e-05	-6.40765e-05	7.56750e-05	-1.49896e+00	-5.99581e-01	-4.50600e-01	5.62794e-02	1.21000e-01
-1.98190e-03	-6.57427e-05	-7.59041e-05	8.69455e-05	-1.49974e+00	-5.99896e-01	-4.48594e-01	5.74743e-02	1.21000e-01
-2.32434e-03	-7.97793e-05	-8.48369e-05	9.44379e-05	-1.50010e+00	-6.00040e-01	-4.46522e-01	5.86688e-02	1.21000e-01
-2.60670e-03	-9.24835e-05	-9.01591e-05	9.76398e-05	-1.49978e+00	-5.99910e-01	-4.44381e-01	5.98624e-02	1.21000e-01
