"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.73645e-02	-6.27290e-04	8.37505e-04	-4.95189e-04	-1.22740e-01	-4.91115e-02	-5.13365e-01	0.00000e+00	1.84250e-01
4.09134e-05	9.64748e-05	-2.54045e-06	-1.79359e-04	-4.00890e-01	-1.60559e-01	-5.13313e-01	2.24940e-03	1.84250e-01
4.55829e-03	1.12998e-04	2.10354e-04	-2.14332e-04	-2.97400e-01	-1.18965e-01	-5.13156e-01	4.49389e-03	1.84250e-01
1.15234e-02	1.53720e-04	5.39476e-04	-2.42412e-04	-3.60575e-01	-1.44236e-01	-5.12893e-01	6.72847e-03	1.84250e-01
1.40654e-02	2.26906e-04	6.46640e-04	-2.35621e-04	-3.69846e-01	-1.47946e-01	-5.12524e-01	8.94811e-03	1.84250e-01
1.69739e-02	2.63542e-04	7.76773e-04	-2.35028e-04	-4.22069e-01	-1.68836e-01	-5.12052e-01	1.11479e-02	1.84250e-01
1.92160e-02	3.36398e-04	8.63929e-04	-2.17477e-04	-4.98615e-01	-1.99455e-01	-5.11477e-01	1.33234e-02	1.84250e-01
2.04913e-02	3.80081e-04	9.09126e-04	-2.05922e-04	-5.45326e-01	-2.18140e-01	-5.10804e-01	1.54702e-02	1.84250e-01
2.14005e-02	4.30071e-04	9.32303e-04	-1.88148e-04	-6.25933e-01	-2.50383e-01	-5.10035e-01	1.75848e-02	1.84250e-01
2.17063e-02	4.68141e-04	9.27681e-04	-1.74432e-04	-6.79543e-01	-2.71827e-01	-5.09219e-01	1.95623e-02	1.84250e-01
2.17297e-02	4.94566e-04	9.12628e-04	-1.64248e-04	-7.31110e-01	-2.92454e-01	-5.08400e-01	2.13492e-02	1.84250e-01
2.15572e-02	5.18842e-04	8.87450e-04	-1.54812e-04	-7.79442e-01	-3.11787e-01	-5.07574e-01	2.29971e-02	1.84250e-01
2.11696e-02	5.31676e-04	8.56001e-04	-1.49545e-04	-8.13957e-01	-3.25592e-01	-5.06738e-01	2.45403e-02	1.84250e-01
2.07591e-02	5.44254e-04	8.22858e-04	-1.44752e-04	-8.51194e-01	-3.40487e-01	-5.05890e-01	2.60030e-02	1.84250e-01
2.02534e-02	5.51000e-04	7.87372e-04	-1.42808e-04	-8.79097e-01	-3.51648e-01	-5.05025e-01	2.74029e-02	1.84250e-01
1.96920e-02	5.54556e-04	7.50281e-04	-1.41950e-04	-9.05292e-01	-3.62126e-01	-5.04142e-01	2.87534e-02	1.84250e-01
1.91016e-02	5.55681e-04	7.12698e-04	-1.42431e-04	-9.28505e-01	-3.71411e-01	-5.03237e-01	3.00651e-02	1.84250e-01
1.84539e-02	5.53080e-04	6.74011e-04	-1.44403e-04	-9.47161e-01	-3.78873e-01	-5.02307e-01	3.13463e-02	1.84250e-01
1.78286e-02	5.49691e-04	6.36823e-04	-1.47567e-04	-9.64699e-01	-3.85888e-01	-5.01350e-01	3.26037e-02	1.84250e-01
1.71376e-02	5.42787e-04	5.98066e-04	-1.51663e-04	-9.78903e-01	-3.91569e-01	-5.00364e-01	3.38427e-02	1.84250e-01
1.64572e-02	5.34680e-04	5.60580e-04	-1.57006e-04	-9.90776e-01	-3.96318e-01	-4.99345e-01	3.50679e-02	1.84250e-01
1.57703e-02	5.25057e-04	5.23636e-04	-1.63317e-04	-1.00087e+00	-4.00355e-01	-4.98290e-01	3.62828e-02	1.84250e-01
1.50669e-02	5.13579e-04	4.86999e-04	-1.70663e-04	-1.00830e+00	-4.03326e-01	-4.97199e-01	3.74906e-02	1.84250e-01
1.43615e-02	5.00778e-04	4.51151e-04	-1.78845e-04	-1.01412e+00	-4.05656e-01	-4.96068e-01	3.86935e-02	1.84250e-01
1.36544e-02	4.86737e-04	4.16098e-04	-1.88008e-04	-1.01778e+00	-4.07118e-01	-4.94895e-01	3.98936e-02	1.84250e-01
1.29443e-02	4.71457e-04	3.81832e-04	-1.97987e-04	-1.01955e+00	-4.07827e-01	-4.93678e-01	4.10926e-02	1.84250e-01
1.22366e-02	4.55179e-04	3.48502e-04	-2.08865e-04	-1.01959e+00	-4.07843e-01	-4.92414e-01	4.22917e-02	1.84250e-01
1.15287e-02	4.37895e-04	3.16016e-04	-2.20697e-04	-1.01772e+00	-4.07095e-01	-4.91103e-01	4.34919e-02	1.84250e-01
1.08228e-02	4.19708e-04	2.84453e-04	-2.33473e-04	-1.01423e+00	-4.05699e-01	-4.89741e-01	4.46941e-02	1.84250e-01
1.01142e-02	4.00500e-04	2.53668e-04	-2.47154e-04	-1.00905e+00	-4.03624e-01	-4.88327e-01	4.58986e-02	1.84250e-01
9.40714e-03	3.80472e-04	2.23791e-04	-2.61844e-04	-1.00229e+00	-4.00921e-01	-4.86859e-01	4.71060e-02	1.84250e-01
8.69995e-03	3.59604e-04	1.94766e-04	-2.77520e-04	-9.94062e-01	-3.97630e-01	-4.85335e-01	4.83164e-02	1.84250e-01
7.98920e-03	3.37799e-04	1.66511e-04	-2.94062e-04	-9.84435e-01	-3.93780e-01	-4.83754e-01	4.95299e-02	1.84250e-01
7.27670e-03	3.15129e-04	1.39118e-04	-3.11305e-04	-9.73604e-01	-3.89448e-01	-4.82114e-01	5.07464e-02	1.84250e-01
6.56310e-03	2.91620e-04	1.12663e-04	-3.28974e-04	-9.61760e-01	-3.84710e-01	-4.80414e-01	5.19657e-02	1.84250e-01
5.84760e-03	2.67186e-04	8.72592e-05	-3.46406e-04	-9.49178e-01	-3.79678e-01	-4.78651e-01	5.31877e-02	1.84250e-01
5.14810e-03	2.42551e-04	6.33895e-05	-3.63407e-04	-9.36182e-01	-3.74480e-01	-4.76825e-01	5.44119e-02	1.84250e-01
4.46903e-03	2.17770e-04	4.14020e-05	-3.78553e-04	-9.23203e-01	-3.69290e-01	-4.74933e-01	5.56379e-02	1.84250e-01
