"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.82618e-02	-6.77306e-04	8.80756e-04	-4.83153e-04	-1.79782e-01	-7.19288e-02	-5.13365e-01	0.00000e+00	7.42500e-02
1.31906e-04	8.47298e-05	2.40732e-06	-1.44695e-04	-4.74116e-01	-1.89689e-01	-5.13313e-01	2.24940e-03	7.42500e-02
4.90332e-03	9.90123e-05	2.28388e-04	-1.72527e-04	-3.64954e-01	-1.45985e-01	-5.13156e-01	4.49389e-03	7.42500e-02
1.22976e-02	1.40533e-04	5.79055e-04	-1.96283e-04	-4.32075e-01	-1.72836e-01	-5.12893e-01	6.72847e-03	7.42500e-02
1.50936e-02	2.18178e-04	6.98727e-04	-1.86095e-04	-4.44691e-01	-1.77884e-01	-5.12524e-01	8.94811e-03	7.42500e-02
1.82378e-02	2.57610e-04	8.40732e-04	-1.82604e-04	-5.03158e-01	-2.01272e-01	-5.12052e-01	1.11479e-02	7.42500e-02
2.06743e-02	3.35419e-04	9.37147e-04	-1.61048e-04	-5.88401e-01	-2.35370e-01	-5.11477e-01	1.33234e-02	7.42500e-02
2.21008e-02	3.83213e-04	9.89589e-04	-1.46101e-04	-6.42914e-01	-2.57176e-01	-5.10804e-01	1.54702e-02	7.42500e-02
2.31497e-02	4.38227e-04	1.01900e-03	-1.24730e-04	-7.33688e-01	-2.93486e-01	-5.10035e-01	1.75848e-02	7.42500e-02
2.35757e-02	4.81107e-04	1.01952e-03	-1.07323e-04	-7.96530e-01	-3.18623e-01	-5.09219e-01	1.95623e-02	7.42500e-02
2.37056e-02	5.12030e-04	1.00883e-03	-9.36623e-05	-8.57041e-01	-3.42827e-01	-5.08400e-01	2.13492e-02	7.42500e-02
2.36358e-02	5.40942e-04	9.87596e-04	-8.06226e-05	-9.14287e-01	-3.65726e-01	-5.07574e-01	2.29971e-02	7.42500e-02
2.33421e-02	5.58080e-04	9.59647e-04	-7.18764e-05	-9.57053e-01	-3.82832e-01	-5.06738e-01	2.45403e-02	7.42500e-02
2.30285e-02	5.75168e-04	9.29940e-04	-6.33762e-05	-1.00275e+00	-4.01110e-01	-5.05890e-01	2.60030e-02	7.42500e-02
2.26218e-02	5.86394e-04	8.97914e-04	-5.75355e-05	-1.03883e+00	-4.15542e-01	-5.05025e-01	2.74029e-02	7.42500e-02
2.21584e-02	5.94501e-04	8.64095e-04	-5.26823e-05	-1.07321e+00	-4.29296e-01	-5.04142e-01	2.87534e-02	7.42500e-02
2.16705e-02	6.00305e-04	8.29856e-04	-4.89082e-05	-1.10470e+00	-4.41888e-01	-5.03237e-01	3.00651e-02	7.42500e-02
2.11262e-02	6.02463e-04	7.94442e-04	-4.64587e-05	-1.13158e+00	-4.52642e-01	-5.02307e-01	3.13463e-02	7.42500e-02
2.06144e-02	6.04121e-04	7.60830e-04	-4.47369e-05	-1.15753e+00	-4.63022e-01	-5.01350e-01	3.26037e-02	7.42500e-02
2.00359e-02	6.02327e-04	7.25473e-04	-4.38376e-05	-1.18027e+00	-4.72117e-01	-5.00364e-01	3.38427e-02	7.42500e-02
1.94775e-02	5.99620e-04	6.91656e-04	-4.36614e-05	-1.20080e+00	-4.80330e-01	-4.99345e-01	3.50679e-02	7.42500e-02
1.89210e-02	5.95689e-04	6.58606e-04	-4.39456e-05	-1.21980e+00	-4.87927e-01	-4.98290e-01	3.62828e-02	7.42500e-02
1.83566e-02	5.90222e-04	6.26050e-04	-4.47417e-05	-1.23632e+00	-4.94535e-01	-4.97199e-01	3.74906e-02	7.42500e-02
1.78006e-02	5.83829e-04	5.94529e-04	-4.58523e-05	-1.25153e+00	-5.00619e-01	-4.96068e-01	3.86935e-02	7.42500e-02
1.72548e-02	5.76658e-04	5.64091e-04	-4.73901e-05	-1.26488e+00	-5.05960e-01	-4.94895e-01	3.98936e-02	7.42500e-02
1.67155e-02	5.68648e-04	5.34612e-04	-4.92190e-05	-1.27667e+00	-5.10676e-01	-4.93678e-01	4.10926e-02	7.42500e-02
1.61888e-02	5.60038e-04	5.06300e-04	-5.12140e-05	-1.28710e+00	-5.14848e-01	-4.92414e-01	4.22917e-02	7.42500e-02
1.56737e-02	5.50866e-04	4.79110e-04	-5.32126e-05	-1.29599e+00	-5.18402e-01	-4.91103e-01	4.34919e-02	7.42500e-02
1.51770e-02	5.41417e-04	4.53263e-04	-5.50559e-05	-1.30365e+00	-5.21467e-01	-4.89741e-01	4.46941e-02	7.42500e-02
1.46997e-02	5.31805e-04	4.28729e-04	-5.67413e-05	-1.31004e+00	-5.24021e-01	-4.88327e-01	4.58986e-02	7.42500e-02
1.42525e-02	5.22506e-04	4.05788e-04	-5.83700e-05	-1.31529e+00	-5.26123e-01	-4.86859e-01	4.71060e-02	7.42500e-02
1.38347e-02	5.13564e-04	3.84357e-04	-6.00309e-05	-1.31957e+00	-5.27832e-01	-4.85335e-01	4.83164e-02	7.42500e-02
1.34407e-02	5.04852e-04	3.64224e-04	-6.17407e-05	-1.32287e+00	-5.29154e-01	-4.83754e-01	4.95299e-02	7.42500e-02
1.30713e-02	4.96452e-04	3.45373e-04	-6.34261e-05	-1.32534e+00	-5.30143e-01	-4.82114e-01	5.07464e-02	7.42500e-02
1.27264e-02	4.88437e-04	3.27741e-04	-6.49722e-05	-1.32707e+00	-5.30832e-01	-4.80414e-01	5.19657e-02	7.42500e-02
1.24004e-02	4.80636e-04	3.11145e-04	-6.62817e-05	-1.32816e+00	-5.31271e-01	-4.78651e-01	5.31877e-02	7.42500e-02
1.21185e-02	4.74088e-04	2.96162e-04	-6.75221e-05	-1.32879e+00	-5.31522e-01	-4.76825e-01	5.44119e-02	7.42500e-02
1.18664e-02	4.68306e-04	2.82349e-04	-6.87705e-05	-1.32906e+00	-5.31631e-01	-4.74933e-01	5.56379e-02	7.42500e-02
1.16552e-02	4.63803e-04	2.69873e-04	-7.03277e-05	-1.32910e+00	-5.31646e-01	-4.72976e-01	5.68652e-02	7.42500e-02
