"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.80001e-02	-4.69375e-04	1.06042e-03	-8.22887e-04	-4.13664e-01	-1.65488e-01	-5.02347e-01	0.00000e+00	5.77500e-02
3.32237e-03	2.38972e-04	1.84670e-04	-2.24626e-04	-6.67325e-01	-2.66939e-01	-5.02294e-01	2.24938e-03	5.77500e-02
8.18669e-03	2.77833e-04	4.57606e-04	-2.66913e-04	-5.86605e-01	-2.34651e-01	-5.02135e-01	4.49376e-03	5.77500e-02
1.40304e-02	3.26836e-04	7.85325e-04	-2.78537e-04	-6.75728e-01	-2.70303e-01	-5.01869e-01	6.72799e-03	5.77500e-02
1.54972e-02	3.91685e-04	8.48344e-04	-2.52945e-04	-7.07202e-01	-2.82893e-01	-5.01496e-01	8.94696e-03	5.77500e-02
1.75381e-02	4.24123e-04	9.49269e-04	-2.51427e-04	-7.81209e-01	-3.12496e-01	-5.01019e-01	1.11457e-02	5.77500e-02
1.89699e-02	4.85548e-04	1.00484e-03	-2.22897e-04	-8.71923e-01	-3.48783e-01	-5.00438e-01	1.33195e-02	5.77500e-02
1.96420e-02	5.17984e-04	1.02066e-03	-2.11337e-04	-9.33056e-01	-3.73236e-01	-4.99758e-01	1.54642e-02	5.77500e-02
2.01494e-02	5.56530e-04	1.02305e-03	-1.88934e-04	-1.02419e+00	-4.09690e-01	-4.98981e-01	1.75759e-02	5.77500e-02
2.01703e-02	5.82422e-04	9.99698e-04	-1.73111e-04	-1.08599e+00	-4.34409e-01	-4.98157e-01	1.95504e-02	5.77500e-02
2.00241e-02	5.98859e-04	9.70477e-04	-1.60312e-04	-1.14485e+00	-4.57952e-01	-4.97330e-01	2.13344e-02	5.77500e-02
1.97258e-02	6.12369e-04	9.33293e-04	-1.46752e-04	-1.19762e+00	-4.79062e-01	-4.96497e-01	2.29793e-02	5.77500e-02
1.93033e-02	6.16937e-04	8.93140e-04	-1.38693e-04	-1.23642e+00	-4.94579e-01	-4.95653e-01	2.45193e-02	5.77500e-02
1.88386e-02	6.20028e-04	8.51329e-04	-1.28744e-04	-1.27624e+00	-5.10510e-01	-4.94797e-01	2.59783e-02	5.77500e-02
1.82820e-02	6.17095e-04	8.07408e-04	-1.21915e-04	-1.30597e+00	-5.22399e-01	-4.93925e-01	2.73741e-02	5.77500e-02
1.76973e-02	6.11614e-04	7.63532e-04	-1.14954e-04	-1.33330e+00	-5.33329e-01	-4.93035e-01	2.87201e-02	5.77500e-02
1.70799e-02	6.03145e-04	7.19775e-04	-1.08562e-04	-1.35657e+00	-5.42637e-01	-4.92123e-01	3.00267e-02	5.77500e-02
1.64180e-02	5.91247e-04	6.75761e-04	-1.02903e-04	-1.37486e+00	-5.49953e-01	-4.91187e-01	3.13023e-02	5.77500e-02
1.57415e-02	5.77155e-04	6.32741e-04	-9.71068e-05	-1.39122e+00	-5.56499e-01	-4.90224e-01	3.25535e-02	5.77500e-02
1.50296e-02	5.60288e-04	5.89793e-04	-9.16241e-05	-1.40370e+00	-5.61489e-01	-4.89232e-01	3.37857e-02	5.77500e-02
1.42988e-02	5.41001e-04	5.47928e-04	-8.57712e-05	-1.41346e+00	-5.65392e-01	-4.88208e-01	3.50035e-02	5.77500e-02
1.35573e-02	5.19598e-04	5.07583e-04	-7.90726e-05	-1.42099e+00	-5.68406e-01	-4.87149e-01	3.62104e-02	5.77500e-02
1.28138e-02	4.96454e-04	4.69141e-04	-7.15048e-05	-1.42565e+00	-5.70268e-01	-4.86053e-01	3.74095e-02	5.77500e-02
1.20840e-02	4.72330e-04	4.33161e-04	-6.31143e-05	-1.42842e+00	-5.71375e-01	-4.84919e-01	3.86032e-02	5.77500e-02
1.13644e-02	4.47488e-04	3.99190e-04	-5.45463e-05	-1.42891e+00	-5.71569e-01	-4.83743e-01	3.97935e-02	5.77500e-02
1.06469e-02	4.21735e-04	3.66886e-04	-4.58407e-05	-1.42761e+00	-5.71050e-01	-4.82524e-01	4.09820e-02	5.77500e-02
9.91073e-03	3.94239e-04	3.35604e-04	-3.64899e-05	-1.42484e+00	-5.69940e-01	-4.81259e-01	4.21701e-02	5.77500e-02
9.14586e-03	3.64451e-04	3.05284e-04	-2.56218e-05	-1.42063e+00	-5.68257e-01	-4.79946e-01	4.33588e-02	5.77500e-02
8.38598e-03	3.33582e-04	2.77322e-04	-1.26194e-05	-1.41543e+00	-5.66176e-01	-4.78584e-01	4.45489e-02	5.77500e-02
7.67336e-03	3.03533e-04	2.52946e-04	2.24051e-06	-1.40936e+00	-5.63747e-01	-4.77171e-01	4.57408e-02	5.77500e-02
7.05735e-03	2.76739e-04	2.33214e-04	1.76917e-05	-1.40282e+00	-5.61133e-01	-4.75704e-01	4.69351e-02	5.77500e-02
6.54584e-03	2.54207e-04	2.17433e-04	3.19087e-05	-1.39625e+00	-5.58504e-01	-4.74183e-01	4.81319e-02	5.77500e-02
6.10601e-03	2.35230e-04	2.03628e-04	4.31734e-05	-1.39005e+00	-5.56022e-01	-4.72605e-01	4.93314e-02	5.77500e-02
5.68334e-03	2.17907e-04	1.89535e-04	5.04355e-05	-1.38465e+00	-5.53864e-01	-4.70969e-01	5.05334e-02	5.77500e-02
5.22044e-03	1.99900e-04	1.73286e-04	5.34273e-05	-1.38026e+00	-5.52106e-01	-4.69273e-01	5.17379e-02	5.77500e-02
4.67779e-03	1.79394e-04	1.53908e-04	5.26288e-05	-1.37693e+00	-5.50776e-01	-4.67516e-01	5.29446e-02	5.77500e-02
4.05913e-03	1.56208e-04	1.31955e-04	4.90831e-05	-1.37466e+00	-5.49866e-01	-4.65696e-01	5.41532e-02	5.77500e-02
3.39431e-03	1.31192e-04	1.08838e-04	4.37015e-05	-1.37327e+00	-5.49310e-01	-4.63812e-01	5.53632e-02	5.77500e-02
2.73707e-03	1.06343e-04	8.64002e-05	3.72187e-05	-1.37254e+00	-5.49018e-01	-4.61863e-01	5.65743e-02	5.77500e-02
2.12392e-03	8.31520e-05	6.56376e-05	2.99118e-05	-1.37226e+00	-5.48905e-01	-4.59848e-01	5.77859e-02	5.77500e-02
1.57028e-03	6.22130e-05	4.69958e-05	2.18431e-05	-1.37234e+00	-5.48936e-01	-4.57765e-01	5.89975e-02	5.77500e-02
1.07660e-03	4.34463e-05	3.06113e-05	1.31199e-05	-1.37269e+00	-5.49077e-01	-4.55613e-01	6.02083e-02	5.77500e-02
6.41403e-04	2.68459e-05	1.63190e-05	4.02669e-06	-1.37312e+00	-5.49248e-01	-4.53392e-01	6.14179e-02	5.77500e-02
2.79571e-04	1.31546e-05	4.23482e-06	-5.30826e-06	-1.37336e+00	-5.49343e-01	-4.51100e-01	6.26254e-02	5.77500e-02
1.74251e-05	3.53003e-06	-5.15146e-06	-1.50094e-05	-1.37322e+00	-5.49291e-01	-4.48736e-01	6.38303e-02	5.77500e-02
-1.22174e-04	-9.93153e-07	-1.15111e-05	-2.49156e-05	-1.37296e+00	-5.49184e-01	-4.46300e-01	6.50317e-02	5.77500e-02
-1.41721e-04	-4.89648e-07	-1.50657e-05	-3.45823e-05	-1.37340e+00	-5.49359e-01	-4.43791e-01	6.62289e-02	5.77500e-02
-8.39626e-05	3.13500e-06	-1.66874e-05	-4.34517e-05	-1.37545e+00	-5.50175e-01	-4.41207e-01	6.74211e-02	5.77500e-02
-2.17374e-05	6.63686e-06	-1.77155e-05	-5.10891e-05	-1.37951e+00	-5.51775e-01	-4.38549e-01	6.86076e-02	5.77500e-02
2.46012e-05	9.07080e-06	-1.83553e-05	-5.67350e-05	-1.38460e+00	-5.53872e-01	-4.35816e-01	6.97874e-02	5.77500e-02
1.26431e-04	1.35067e-05	-1.70130e-05	-5.91735e-05	-1.38942e+00	-5.55774e-01	-4.33006e-01	7.09600e-02	5.77500e-02
3.44777e-04	2.26110e-05	-1.24736e-05	-5.77400e-05	-1.39406e+00	-5.57628e-01	-4.30121e-01	7.21243e-02	5.77500e-02
6.72788e-04	3.62537e-05	-5.29017e-06	-5.31500e-05	-1.39909e+00	-5.59638e-01	-4.27158e-01	7.32796e-02	5.77500e-02
1.05621e-03	5.22988e-05	2.89716e-06	-4.72195e-05	-1.40562e+00	-5.62249e-01	-4.24118e-01	7.44250e-02	5.77500e-02
