"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.73464e-02	-6.28808e-04	8.36627e-04	4.93848e-04	-1.21532e-01	-4.86283e-02	-5.13365e-01	0.00000e+00	-1.29250e-01
4.65331e-05	9.61466e-05	-2.25348e-06	1.78818e-04	-4.00029e-01	-1.60189e-01	-5.13313e-01	2.24940e-03	-1.29250e-01
4.55095e-03	1.12834e-04	2.10014e-04	2.13788e-04	-2.96183e-01	-1.18478e-01	-5.13156e-01	4.49389e-03	-1.29250e-01
1.15144e-02	1.53283e-04	5.39097e-04	2.41663e-04	-3.59711e-01	-1.43891e-01	-5.12893e-01	6.72847e-03	-1.29250e-01
1.40562e-02	2.26525e-04	6.46263e-04	2.34759e-04	-3.68919e-01	-1.47575e-01	-5.12524e-01	8.94811e-03	-1.29250e-01
1.69646e-02	2.63103e-04	7.76418e-04	2.34249e-04	-4.20981e-01	-1.68401e-01	-5.12052e-01	1.11479e-02	-1.29250e-01
1.92102e-02	3.35981e-04	8.63762e-04	2.16632e-04	-4.97627e-01	-1.99060e-01	-5.11477e-01	1.33234e-02	-1.29250e-01
2.04844e-02	3.79657e-04	9.08919e-04	2.05099e-04	-5.44179e-01	-2.17682e-01	-5.10804e-01	1.54702e-02	-1.29250e-01
2.13946e-02	4.29645e-04	9.32163e-04	1.87356e-04	-6.24787e-01	-2.49925e-01	-5.10035e-01	1.75848e-02	-1.29250e-01
2.17010e-02	4.67728e-04	9.27587e-04	1.73570e-04	-6.78361e-01	-2.71355e-01	-5.09219e-01	1.95623e-02	-1.29250e-01
2.17237e-02	4.94133e-04	9.12520e-04	1.63434e-04	-7.29868e-01	-2.91957e-01	-5.08400e-01	2.13492e-02	-1.29250e-01
2.15518e-02	5.18425e-04	8.87376e-04	1.53950e-04	-7.78214e-01	-3.11295e-01	-5.07574e-01	2.29971e-02	-1.29250e-01
2.11640e-02	5.31244e-04	8.55937e-04	1.48671e-04	-8.12673e-01	-3.25079e-01	-5.06738e-01	2.45403e-02	-1.29250e-01
2.07536e-02	5.43832e-04	8.22807e-04	1.43872e-04	-8.49909e-01	-3.39973e-01	-5.05890e-01	2.60030e-02	-1.29250e-01
2.02481e-02	5.50575e-04	7.87341e-04	1.41892e-04	-8.77789e-01	-3.51125e-01	-5.05025e-01	2.74029e-02	-1.29250e-01
1.96867e-02	5.54133e-04	7.50262e-04	1.41022e-04	-9.03964e-01	-3.61594e-01	-5.04142e-01	2.87534e-02	-1.29250e-01
1.90965e-02	5.55264e-04	7.12697e-04	1.41471e-04	-9.27168e-01	-3.70876e-01	-5.03237e-01	3.00651e-02	-1.29250e-01
1.84490e-02	5.52664e-04	6.74029e-04	1.43415e-04	-9.45801e-01	-3.78329e-01	-5.02307e-01	3.13463e-02	-1.29250e-01
1.78239e-02	5.49284e-04	6.36859e-04	1.46546e-04	-9.63324e-01	-3.85338e-01	-5.01350e-01	3.26037e-02	-1.29250e-01
1.71331e-02	5.42385e-04	5.98123e-04	1.50602e-04	-9.77512e-01	-3.91013e-01	-5.00364e-01	3.38427e-02	-1.29250e-01
1.64531e-02	5.34286e-04	5.60660e-04	1.55904e-04	-9.89369e-01	-3.95755e-01	-4.99345e-01	3.50679e-02	-1.29250e-01
1.57666e-02	5.24674e-04	5.23744e-04	1.62164e-04	-9.99456e-01	-3.99790e-01	-4.98290e-01	3.62828e-02	-1.29250e-01
1.50638e-02	5.13210e-04	4.87142e-04	1.69452e-04	-1.00687e+00	-4.02757e-01	-4.97199e-01	3.74906e-02	-1.29250e-01
1.43593e-02	5.00428e-04	4.51341e-04	1.77569e-04	-1.01270e+00	-4.05087e-01	-4.96068e-01	3.86935e-02	-1.29250e-01
1.36533e-02	4.86419e-04	4.16343e-04	1.86656e-04	-1.01636e+00	-4.06551e-01	-4.94895e-01	3.98936e-02	-1.29250e-01
1.29447e-02	4.71182e-04	3.82140e-04	1.96556e-04	-1.01814e+00	-4.07263e-01	-4.93678e-01	4.10926e-02	-1.29250e-01
1.22387e-02	4.54959e-04	3.48881e-04	2.07352e-04	-1.01819e+00	-4.07283e-01	-4.92414e-01	4.22917e-02	-1.29250e-01
1.15328e-02	4.37740e-04	3.16472e-04	2.19095e-04	-1.01634e+00	-4.06542e-01	-4.91103e-01	4.34919e-02	-1.29250e-01
1.08290e-02	4.19622e-04	2.84987e-04	2.31772e-04	-1.01287e+00	-4.05154e-01	-4.89741e-01	4.46941e-02	-1.29250e-01
1.01225e-02	4.00491e-04	2.54284e-04	2.45353e-04	-1.00772e+00	-4.03092e-01	-4.88327e-01	4.58986e-02	-1.29250e-01
9.41814e-03	3.80556e-04	2.24499e-04	2.59931e-04	-1.00100e+00	-4.00405e-01	-4.86859e-01	4.71060e-02	-1.29250e-01
8.71402e-03	3.59800e-04	1.95575e-04	2.75489e-04	-9.92821e-01	-3.97134e-01	-4.85335e-01	4.83164e-02	-1.29250e-01
8.00683e-03	3.38125e-04	1.67434e-04	2.91906e-04	-9.83248e-01	-3.93305e-01	-4.83754e-01	4.95299e-02	-1.29250e-01
7.29854e-03	3.15617e-04	1.40163e-04	3.09035e-04	-9.72484e-01	-3.88999e-01	-4.82114e-01	5.07464e-02	-1.29250e-01
6.59033e-03	2.92322e-04	1.13851e-04	3.26626e-04	-9.60711e-01	-3.84291e-01	-4.80414e-01	5.19657e-02	-1.29250e-01
5.88176e-03	2.68166e-04	8.86211e-05	3.43985e-04	-9.48207e-01	-3.79290e-01	-4.78651e-01	5.31877e-02	-1.29250e-01
5.18904e-03	2.43812e-04	6.49063e-05	3.60986e-04	-9.35300e-01	-3.74127e-01	-4.76825e-01	5.44119e-02	-1.29250e-01
4.51570e-03	2.19289e-04	4.30184e-05	3.76240e-04	-9.22412e-01	-3.68973e-01	-4.74933e-01	5.56379e-02	-1.29250e-01
3.88394e-03	1.95432e-04	2.36532e-05	3.88780e-04	-9.10014e-01	-3.64015e-01	-4.72976e-01	5.68652e-02	-1.29250e-01
3.29490e-03	1.72246e-04	7.00055e-06	3.97309e-04	-8.98687e-01	-3.59486e-01	-4.70951e-01	5.80934e-02	-1.29250e-01
2.74127e-03	1.49522e-04	-7.12555e-06	4.01204e-04	-8.89025e-01	-3.55624e-01	-4.68858e-01	5.93218e-02	-1.29250e-01
2.22835e-03	1.27693e-04	-1.88782e-05	4.00932e-04	-8.81095e-01	-3.52454e-01	-4.66695e-01	6.05497e-02	-1.29250e-01
1.75020e-03	1.06999e-04	-2.91831e-05	3.99315e-04	-8.75528e-01	-3.50231e-01	-4.64461e-01	6.17766e-02	-1.29250e-01
1.32737e-03	8.85417e-05	-3.80887e-05	3.98004e-04	-8.72184e-01	-3.48899e-01	-4.62155e-01	6.30016e-02	-1.29250e-01
1.07677e-03	7.69594e-05	-4.29372e-05	3.94859e-04	-8.70121e-01	-3.48079e-01	-4.59777e-01	6.42241e-02	-1.29250e-01
1.03056e-03	7.35311e-05	-4.30159e-05	3.89591e-04	-8.71282e-01	-3.48544e-01	-4.57325e-01	6.54433e-02	-1.29250e-01
1.12036e-03	7.56565e-05	-4.01336e-05	3.84391e-04	-8.74979e-01	-3.50019e-01	-4.54799e-01	6.66585e-02	-1.29250e-01
1.35891e-03	8.39022e-05	-3.41407e-05	3.77390e-04	-8.78359e-01	-3.51366e-01	-4.52198e-01	6.78688e-02	-1.29250e-01
1.75321e-03	9.85987e-05	-2.49969e-05	3.68016e-04	-8.83444e-01	-3.53394e-01	-4.49521e-01	6.90734e-02	-1.29250e-01
