"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.76955e-02	-4.69372e-04	1.00105e-03	7.72764e-04	-3.21201e-01	-1.28501e-01	-5.06810e-01	0.00000e+00	1.01750e-01
2.47251e-03	2.02843e-04	1.30509e-04	2.07382e-04	-5.66551e-01	-2.26629e-01	-5.06757e-01	2.24939e-03	1.01750e-01
7.30044e-03	2.26740e-04	3.93125e-04	2.39764e-04	-4.83385e-01	-1.93361e-01	-5.06599e-01	4.49381e-03	1.01750e-01
1.32690e-02	2.78194e-04	7.16437e-04	2.53482e-04	-5.65229e-01	-2.26102e-01	-5.06334e-01	6.72819e-03	1.01750e-01
1.49751e-02	3.42080e-04	7.92320e-04	2.33492e-04	-5.89683e-01	-2.35884e-01	-5.05964e-01	8.94743e-03	1.01750e-01
1.72836e-02	3.78336e-04	9.05561e-04	2.29927e-04	-6.61063e-01	-2.64437e-01	-5.05488e-01	1.11466e-02	1.01750e-01
1.89775e-02	4.42573e-04	9.74785e-04	2.04812e-04	-7.46993e-01	-2.98810e-01	-5.04910e-01	1.33211e-02	1.01750e-01
1.99345e-02	4.80784e-04	1.00643e-03	1.92277e-04	-8.08896e-01	-3.23571e-01	-5.04232e-01	1.54667e-02	1.01750e-01
2.06689e-02	5.24601e-04	1.02160e-03	1.70259e-04	-9.00031e-01	-3.60025e-01	-5.03459e-01	1.75795e-02	1.01750e-01
2.09234e-02	5.57453e-04	1.01157e-03	1.54745e-04	-9.64521e-01	-3.85821e-01	-5.02638e-01	1.95553e-02	1.01750e-01
2.09983e-02	5.81654e-04	9.94449e-04	1.42263e-04	-1.02724e+00	-4.10907e-01	-5.01814e-01	2.13404e-02	1.01750e-01
2.08861e-02	6.02656e-04	9.67286e-04	1.29929e-04	-1.08408e+00	-4.33644e-01	-5.00984e-01	2.29866e-02	1.01750e-01
2.06470e-02	6.15530e-04	9.36425e-04	1.22948e-04	-1.12850e+00	-4.51411e-01	-5.00144e-01	2.45279e-02	1.01750e-01
2.03506e-02	6.26922e-04	9.02655e-04	1.15014e-04	-1.17400e+00	-4.69610e-01	-4.99291e-01	2.59884e-02	1.01750e-01
1.99784e-02	6.33493e-04	8.66874e-04	1.10570e-04	-1.21029e+00	-4.84129e-01	-4.98422e-01	2.73858e-02	1.01750e-01
1.95693e-02	6.37650e-04	8.30122e-04	1.06626e-04	-1.24467e+00	-4.97879e-01	-4.97534e-01	2.87337e-02	1.01750e-01
1.91140e-02	6.38906e-04	7.92236e-04	1.03827e-04	-1.27541e+00	-5.10174e-01	-4.96625e-01	3.00423e-02	1.01750e-01
1.86278e-02	6.37596e-04	7.54030e-04	1.02388e-04	-1.30173e+00	-5.20704e-01	-4.95692e-01	3.13202e-02	1.01750e-01
1.81132e-02	6.33939e-04	7.15596e-04	1.01343e-04	-1.32653e+00	-5.30622e-01	-4.94731e-01	3.25739e-02	1.01750e-01
1.75836e-02	6.28558e-04	6.77436e-04	1.01299e-04	-1.34785e+00	-5.39148e-01	-4.93741e-01	3.38089e-02	1.01750e-01
1.70396e-02	6.21304e-04	6.39763e-04	1.01723e-04	-1.36679e+00	-5.46725e-01	-4.92719e-01	3.50297e-02	1.01750e-01
1.64860e-02	6.12455e-04	6.02744e-04	1.02476e-04	-1.38373e+00	-5.53499e-01	-4.91662e-01	3.62398e-02	1.01750e-01
1.59203e-02	6.01955e-04	5.66340e-04	1.03553e-04	-1.39809e+00	-5.59245e-01	-4.90569e-01	3.74424e-02	1.01750e-01
1.53656e-02	5.90653e-04	5.31447e-04	1.04824e-04	-1.41082e+00	-5.64337e-01	-4.89435e-01	3.86398e-02	1.01750e-01
1.48042e-02	5.78068e-04	4.97337e-04	1.06391e-04	-1.42147e+00	-5.68594e-01	-4.88261e-01	3.98341e-02	1.01750e-01
1.42485e-02	5.64669e-04	4.64496e-04	1.08188e-04	-1.43039e+00	-5.72162e-01	-4.87042e-01	4.10269e-02	1.01750e-01
1.36920e-02	5.50229e-04	4.32741e-04	1.09987e-04	-1.43776e+00	-5.75112e-01	-4.85778e-01	4.22195e-02	1.01750e-01
1.31387e-02	5.34887e-04	4.02284e-04	1.11488e-04	-1.44356e+00	-5.77431e-01	-4.84466e-01	4.34128e-02	1.01750e-01
1.25986e-02	5.19012e-04	3.73541e-04	1.12380e-04	-1.44810e+00	-5.79248e-01	-4.83104e-01	4.46077e-02	1.01750e-01
1.20854e-02	5.03252e-04	3.46888e-04	1.12667e-04	-1.45141e+00	-5.80571e-01	-4.81690e-01	4.58048e-02	1.01750e-01
1.16102e-02	4.88163e-04	3.22573e-04	1.12556e-04	-1.45372e+00	-5.81492e-01	-4.80223e-01	4.70044e-02	1.01750e-01
1.11761e-02	4.74059e-04	3.00475e-04	1.12434e-04	-1.45520e+00	-5.82085e-01	-4.78701e-01	4.82067e-02	1.01750e-01
1.07749e-02	4.60782e-04	2.80139e-04	1.12611e-04	-1.45596e+00	-5.82391e-01	-4.77122e-01	4.94118e-02	1.01750e-01
1.03960e-02	4.48007e-04	2.61126e-04	1.13142e-04	-1.45620e+00	-5.82486e-01	-4.75484e-01	5.06197e-02	1.01750e-01
1.00304e-02	4.35400e-04	2.43139e-04	1.13847e-04	-1.45601e+00	-5.82410e-01	-4.73786e-01	5.18302e-02	1.01750e-01
9.67304e-03	4.22745e-04	2.26070e-04	1.14434e-04	-1.45557e+00	-5.82233e-01	-4.72027e-01	5.30431e-02	1.01750e-01
9.33538e-03	4.10548e-04	2.10192e-04	1.14894e-04	-1.45504e+00	-5.82021e-01	-4.70204e-01	5.42580e-02	1.01750e-01
9.01848e-03	3.98913e-04	1.95454e-04	1.15339e-04	-1.45448e+00	-5.81796e-01	-4.68318e-01	5.54745e-02	1.01750e-01
8.71652e-03	3.87676e-04	1.81590e-04	1.15992e-04	-1.45394e+00	-5.81579e-01	-4.66365e-01	5.66922e-02	1.01750e-01
8.42243e-03	3.76613e-04	1.68301e-04	1.17147e-04	-1.45340e+00	-5.81363e-01	-4.64346e-01	5.79105e-02	1.01750e-01
8.10897e-03	3.64562e-04	1.54957e-04	1.18724e-04	-1.45278e+00	-5.81115e-01	-4.62259e-01	5.91288e-02	1.01750e-01
7.75104e-03	3.50419e-04	1.41076e-04	1.20480e-04	-1.45191e+00	-5.80769e-01	-4.60103e-01	6.03466e-02	1.01750e-01
7.32202e-03	3.32952e-04	1.26291e-04	1.21842e-04	-1.45037e+00	-5.80152e-01	-4.57876e-01	6.15632e-02	1.01750e-01
6.81690e-03	3.11864e-04	1.10752e-04	1.22310e-04	-1.44760e+00	-5.79044e-01	-4.55579e-01	6.27778e-02	1.01750e-01
6.23381e-03	2.87001e-04	9.46729e-05	1.21561e-04	-1.44317e+00	-5.77270e-01	-4.53209e-01	6.39898e-02	1.01750e-01
5.56913e-03	2.58220e-04	7.80851e-05	1.19378e-04	-1.43680e+00	-5.74723e-01	-4.50767e-01	6.51984e-02	1.01750e-01
4.80632e-03	2.24737e-04	6.09233e-05	1.15376e-04	-1.42828e+00	-5.71313e-01	-4.48250e-01	6.64029e-02	1.01750e-01
3.96229e-03	1.87266e-04	4.37237e-05	1.09698e-04	-1.41688e+00	-5.66755e-01	-4.45660e-01	6.76024e-02	1.01750e-01
3.08922e-03	1.48171e-04	2.74081e-05	1.02605e-04	-1.40226e+00	-5.60907e-01	-4.42994e-01	6.87962e-02	1.01750e-01
2.22025e-03	1.08923e-04	1.26065e-05	9.39533e-05	-1.38530e+00	-5.54122e-01	-4.40253e-01	6.99835e-02	1.01750e-01
1.37378e-03	7.03648e-05	-3.88554e-07	8.40452e-05	-1.36678e+00	-5.46715e-01	-4.37435e-01	7.11634e-02	1.01750e-01
6.60354e-04	3.76817e-05	-1.04764e-05	7.53143e-05	-1.34569e+00	-5.38277e-01	-4.34540e-01	7.23352e-02	1.01750e-01
2.48964e-04	1.87758e-05	-1.61851e-05	7.14775e-05	-1.32157e+00	-5.28632e-01	-4.31568e-01	7.34979e-02	1.01750e-01
1.16601e-04	1.26427e-05	-1.83048e-05	7.30493e-05	-1.29783e+00	-5.19142e-01	-4.28518e-01	7.46508e-02	1.01750e-01
1.65221e-04	1.46991e-05	-1.80339e-05	7.77229e-05	-1.27574e+00	-5.10302e-01	-4.25390e-01	7.57930e-02	1.01750e-01
