"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.53083e-01	9.25217e-23	0.00000e+00	0.00000e+00	6.09348e-01	2.43739e-01	-1.31172e+00	-4.79720e-01	4.13646e-02	-5.50000e-02
8.53476e-01	-1.34434e-18	0.00000e+00	0.00000e+00	6.09628e-01	2.43851e-01	-1.30822e+00	-4.78697e-01	4.23149e-02	-5.50000e-02
8.53913e-01	-3.85260e-19	0.00000e+00	0.00000e+00	6.09939e-01	2.43976e-01	-1.30433e+00	-4.77654e-01	4.32555e-02	-5.50000e-02
8.54367e-01	-1.67288e-18	0.00000e+00	0.00000e+00	6.10263e-01	2.44105e-01	-1.30028e+00	-4.76592e-01	4.41875e-02	-5.50000e-02
8.54825e-01	-2.44637e-18	0.00000e+00	0.00000e+00	6.10590e-01	2.44236e-01	-1.29620e+00	-4.75508e-01	4.51118e-02	-5.50000e-02
8.55273e-01	9.36782e-19	0.00000e+00	0.00000e+00	6.10910e-01	2.44364e-01	-1.29220e+00	-4.74403e-01	4.60293e-02	-5.50000e-02
8.55695e-01	-1.12451e-18	0.00000e+00	0.00000e+00	6.11211e-01	2.44484e-01	-1.28844e+00	-4.73276e-01	4.69405e-02	-5.50000e-02
8.56083e-01	3.36881e-18	0.00000e+00	0.00000e+00	6.11488e-01	2.44595e-01	-1.28498e+00	-4.72126e-01	4.78462e-02	-5.50000e-02
8.56425e-01	-3.36483e-18	0.00000e+00	0.00000e+00	6.11732e-01	2.44693e-01	-1.28192e+00	-4.70952e-01	4.87467e-02	-5.50000e-02
8.56718e-01	-3.77673e-19	0.00000e+00	0.00000e+00	6.11941e-01	2.44776e-01	-1.27931e+00	-4.69753e-01	4.96427e-02	-5.50000e-02
8.56954e-01	1.12562e-18	0.00000e+00	0.00000e+00	6.12110e-01	2.44844e-01	-1.27720e+00	-4.68530e-01	5.05344e-02	-5.50000e-02
8.57132e-01	-1.11785e-18	0.00000e+00	0.00000e+00	6.12237e-01	2.44895e-01	-1.27561e+00	-4.67281e-01	5.14223e-02	-5.50000e-02
8.57252e-01	2.07369e-18	0.00000e+00	0.00000e+00	6.12322e-01	2.44929e-01	-1.27454e+00	-4.66007e-01	5.23065e-02	-5.50000e-02
8.57314e-01	-3.00575e-18	0.00000e+00	0.00000e+00	6.12366e-01	2.44947e-01	-1.27399e+00	-4.64705e-01	5.31874e-02	-5.50000e-02
8.57322e-01	-1.13311e-18	0.00000e+00	0.00000e+00	6.12372e-01	2.44949e-01	-1.27392e+00	-4.63376e-01	5.40651e-02	-5.50000e-02
8.57279e-01	-1.69972e-18	0.00000e+00	0.00000e+00	6.12342e-01	2.44937e-01	-1.27430e+00	-4.62019e-01	5.49397e-02	-5.50000e-02
8.57190e-01	-1.28346e-18	0.00000e+00	0.00000e+00	6.12278e-01	2.44911e-01	-1.27510e+00	-4.60634e-01	5.58114e-02	-5.50000e-02
8.57060e-01	4.48619e-18	0.00000e+00	0.00000e+00	6.12185e-01	2.44874e-01	-1.27626e+00	-4.59220e-01	5.66803e-02	-5.50000e-02
8.56892e-01	-2.63576e-18	0.00000e+00	0.00000e+00	6.12065e-01	2.44826e-01	-1.27776e+00	-4.57777e-01	5.75464e-02	-5.50000e-02
8.56692e-01	1.70721e-18	0.00000e+00	0.00000e+00	6.11922e-01	2.44769e-01	-1.27955e+00	-4.56304e-01	5.84098e-02	-5.50000e-02
8.56462e-01	7.47760e-19	0.00000e+00	0.00000e+00	6.11757e-01	2.44703e-01	-1.28160e+00	-4.54800e-01	5.92704e-02	-5.50000e-02
8.56207e-01	1.10989e-18	0.00000e+00	0.00000e+00	6.11575e-01	2.44630e-01	-1.28389e+00	-4.53266e-01	6.01282e-02	-5.50000e-02
8.55931e-01	-1.96701e-19	0.00000e+00	0.00000e+00	6.11377e-01	2.44551e-01	-1.28635e+00	-4.51701e-01	6.09832e-02	-5.50000e-02
8.55640e-01	-7.48130e-19	0.00000e+00	0.00000e+00	6.11169e-01	2.44468e-01	-1.28895e+00	-4.50104e-01	6.18353e-02	-5.50000e-02
8.55348e-01	-1.34452e-18	0.00000e+00	0.00000e+00	6.10960e-01	2.44384e-01	-1.29157e+00	-4.48476e-01	6.26844e-02	-5.50000e-02
8.55062e-01	-1.49154e-18	0.00000e+00	0.00000e+00	6.10755e-01	2.44302e-01	-1.29413e+00	-4.46815e-01	6.35304e-02	-5.50000e-02
8.54801e-01	-2.25077e-18	0.00000e+00	0.00000e+00	6.10568e-01	2.44227e-01	-1.29647e+00	-4.45121e-01	6.43733e-02	-5.50000e-02
8.54575e-01	1.46832e-18	0.00000e+00	0.00000e+00	6.10406e-01	2.44162e-01	-1.29850e+00	-4.43394e-01	6.52129e-02	-5.50000e-02
8.54374e-01	7.47575e-19	0.00000e+00	0.00000e+00	6.10262e-01	2.44105e-01	-1.30030e+00	-4.41634e-01	6.60490e-02	-5.50000e-02
8.54194e-01	-3.77951e-19	0.00000e+00	0.00000e+00	6.10132e-01	2.44053e-01	-1.30192e+00	-4.39840e-01	6.68815e-02	-5.50000e-02
8.53993e-01	1.88004e-18	0.00000e+00	0.00000e+00	6.09988e-01	2.43995e-01	-1.30372e+00	-4.38013e-01	6.77103e-02	-5.50000e-02
8.53739e-01	-5.27559e-18	0.00000e+00	0.00000e+00	6.09807e-01	2.43923e-01	-1.30598e+00	-4.36151e-01	6.85351e-02	-5.50000e-02
8.53428e-01	-1.70295e-18	0.00000e+00	0.00000e+00	6.09585e-01	2.43834e-01	-1.30876e+00	-4.34254e-01	6.93558e-02	-5.50000e-02
8.53125e-01	-7.39988e-19	0.00000e+00	0.00000e+00	6.09370e-01	2.43748e-01	-1.31145e+00	-4.32323e-01	7.01722e-02	-5.50000e-02
8.53031e-01	2.66462e-20	0.00000e+00	0.00000e+00	6.09305e-01	2.43722e-01	-1.31226e+00	-4.30357e-01	7.09841e-02	-5.50000e-02
8.53228e-01	-3.37195e-18	0.00000e+00	0.00000e+00	6.09447e-01	2.43779e-01	-1.31048e+00	-4.28356e-01	7.17913e-02	-5.50000e-02
8.53720e-01	-2.00032e-19	0.00000e+00	0.00000e+00	6.09801e-01	2.43920e-01	-1.30606e+00	-4.26319e-01	7.25936e-02	-5.50000e-02
8.54634e-01	-3.70364e-19	0.00000e+00	0.00000e+00	6.10457e-01	2.44183e-01	-1.29785e+00	-4.24247e-01	7.33908e-02	-5.50000e-02
8.55973e-01	1.32556e-18	0.00000e+00	0.00000e+00	6.11413e-01	2.44565e-01	-1.28590e+00	-4.22139e-01	7.41826e-02	-5.50000e-02
8.57909e-01	-1.99847e-19	0.00000e+00	0.00000e+00	6.12801e-01	2.45121e-01	-1.26855e+00	-4.19995e-01	7.49689e-02	-5.50000e-02
8.60346e-01	5.66048e-19	0.00000e+00	0.00000e+00	6.14542e-01	2.45817e-01	-1.24680e+00	-4.17814e-01	7.57494e-02	-5.50000e-02
8.62409e-01	1.95776e-19	0.00000e+00	0.00000e+00	6.16011e-01	2.46404e-01	-1.22844e+00	-4.15598e-01	7.65239e-02	-5.50000e-02
8.64205e-01	-3.96548e-19	0.00000e+00	0.00000e+00	6.17304e-01	2.46921e-01	-1.21228e+00	-4.13345e-01	7.72921e-02	-5.50000e-02
8.65514e-01	-1.88652e-19	0.00000e+00	0.00000e+00	6.18228e-01	2.47291e-01	-1.20073e+00	-4.11056e-01	7.80538e-02	-5.50000e-02
8.66156e-01	-1.65984e-19	0.00000e+00	0.00000e+00	6.18693e-01	2.47477e-01	-1.19491e+00	-4.08730e-01	7.88089e-02	-5.50000e-02
8.68590e-01	-7.54884e-19	0.00000e+00	0.00000e+00	6.20446e-01	2.48178e-01	-1.17300e+00	-4.06368e-01	7.95570e-02	-5.50000e-02
8.72031e-01	-1.48784e-18	0.00000e+00	0.00000e+00	6.22891e-01	2.49156e-01	-1.14244e+00	-4.03968e-01	8.02979e-02	-5.50000e-02
8.73240e-01	-1.13265e-18	-1.88837e-19	0.00000e+00	6.23758e-01	2.49503e-01	-1.13159e+00	-4.01532e-01	8.10314e-02	-5.50000e-02
8.73673e-01	-2.03825e-19	4.62608e-23	0.00000e+00	6.24061e-01	2.49624e-01	-1.12781e+00	-3.99059e-01	8.17572e-02	-5.50000e-02
8.74954e-01	5.51429e-19	0.00000e+00	0.00000e+00	6.24982e-01	2.49993e-01	-1.11630e+00	-3.96550e-01	8.24751e-02	-5.50000e-02
8.76002e-01	3.69902e-19	0.00000e+00	0.00000e+00	6.25733e-01	2.50293e-01	-1.10690e+00	-3.94003e-01	8.31849e-02	-5.50000e-02
8.75363e-01	-1.30613e-18	0.00000e+00	0.00000e+00	6.25256e-01	2.50103e-01	-1.11287e+00	-3.91420e-01	8.38863e-02	-5.50000e-02
8.74855e-01	-1.70702e-18	0.00000e+00	0.00000e+00	6.24913e-01	2.49965e-01	-1.11716e+00	-3.88799e-01	8.45791e-02	-5.50000e-02
8.78373e-01	-7.21391e-19	0.00000e+00	0.00000e+00	6.27438e-01	2.50975e-01	-1.08559e+00	-3.86142e-01	8.52631e-02	-5.50000e-02
8.83599e-01	-1.52531e-18	-1.85043e-19	0.00000e+00	6.31177e-01	2.52471e-01	-1.03886e+00	-3.83448e-01	8.59380e-02	-5.50000e-02
8.85883e-01	-1.48025e-18	0.00000e+00	0.00000e+00	6.32785e-01	2.53114e-01	-1.01876e+00	-3.80717e-01	8.66036e-02	-5.50000e-02
8.85552e-01	2.27326e-18	0.00000e+00	0.00000e+00	6.32545e-01	2.53018e-01	-1.02175e+00	-3.77950e-01	8.72596e-02	-5.50000e-02
8.85258e-01	4.86386e-18	3.70040e-19	0.00000e+00	6.32340e-01	2.52936e-01	-1.02432e+00	-3.75146e-01	8.79059e-02	-5.50000e-02
8.84857e-01	-3.84983e-19	0.00000e+00	0.00000e+00	6.32056e-01	2.52822e-01	-1.02788e+00	-3.72305e-01	8.85422e-02	-5.50000e-02
8.82964e-01	-2.79489e-18	5.62624e-19	0.00000e+00	6.30700e-01	2.52280e-01	-1.04482e+00	-3.69427e-01	8.91683e-02	-5.50000e-02
8.81954e-01	9.55286e-19	0.00000e+00	0.00000e+00	6.29990e-01	2.51996e-01	-1.05370e+00	-3.66514e-01	8.97840e-02	-5.50000e-02
8.83529e-01	-1.09906e-18	-1.88837e-19	0.00000e+00	6.31104e-01	2.52441e-01	-1.03978e+00	-3.63564e-01	9.03891e-02	-5.50000e-02
8.84258e-01	7.48038e-19	1.88837e-19	0.00000e+00	6.31615e-01	2.52646e-01	-1.03338e+00	-3.60577e-01	9.09833e-02	-5.50000e-02
8.83833e-01	1.14792e-18	6.57224e-33	0.00000e+00	6.31325e-01	2.52530e-01	-1.03701e+00	-3.57555e-01	9.15665e-02	-5.50000e-02
8.84465e-01	4.00526e-19	-1.88837e-19	0.00000e+00	6.31770e-01	2.52708e-01	-1.03145e+00	-3.54497e-01	9.21384e-02	-5.50000e-02
8.85067e-01	-1.89207e-19	-1.88790e-19	0.00000e+00	6.32209e-01	2.52883e-01	-1.02596e+00	-3.51403e-01	9.26989e-02	-5.50000e-02
8.85722e-01	3.70087e-19	-1.88883e-19	0.00000e+00	6.32679e-01	2.53071e-01	-1.02009e+00	-3.48273e-01	9.32478e-02	-5.50000e-02
8.86585e-01	1.85062e-18	1.88698e-19	0.00000e+00	6.33277e-01	2.53311e-01	-1.01261e+00	-3.45109e-01	9.37848e-02	-5.50000e-02
8.86463e-01	9.28918e-19	-1.84997e-19	0.00000e+00	6.33196e-01	2.53279e-01	-1.01362e+00	-3.41908e-01	9.43098e-02	-5.50000e-02
8.86018e-01	-1.46897e-18	0.00000e+00	0.00000e+00	6.32866e-01	2.53146e-01	-1.01774e+00	-3.38673e-01	9.48226e-02	-5.50000e-02
8.86296e-01	1.88041e-18	-1.88837e-19	0.00000e+00	6.33078e-01	2.53231e-01	-1.01510e+00	-3.35403e-01	9.53230e-02	-5.50000e-02
8.88015e-01	-9.40020e-19	-1.88837e-19	0.00000e+00	6.34308e-01	2.53723e-01	-9.99725e-01	-3.32099e-01	9.58109e-02	-5.50000e-02
8.89695e-01	-2.06194e-18	0.00000e+00	0.00000e+00	6.35500e-01	2.54200e-01	-9.84817e-01	-3.28759e-01	9.62860e-02	-5.50000e-02
8.89709e-01	5.55038e-19	0.00000e+00	0.00000e+00	6.35510e-01	2.54204e-01	-9.84695e-01	-3.25386e-01	9.67483e-02	-5.50000e-02
8.89343e-01	3.77581e-19	0.00000e+00	0.00000e+00	6.35247e-01	2.54099e-01	-9.87984e-01	-3.21979e-01	9.71976e-02	-5.50000e-02
8.89722e-01	-1.80787e-19	0.00000e+00	0.00000e+00	6.35521e-01	2.54209e-01	-9.84556e-01	-3.18538e-01	9.76337e-02	-5.50000e-02
8.90475e-01	1.89114e-19	0.00000e+00	0.00000e+00	6.36057e-01	2.54423e-01	-9.77860e-01	-3.15064e-01	9.80565e-02	-5.50000e-02
8.91005e-01	3.36825e-18	0.00000e+00	0.00000e+00	6.36435e-01	2.54574e-01	-9.73131e-01	-3.11557e-01	9.84658e-02	-5.50000e-02
8.91184e-01	2.06157e-18	-3.74713e-21	0.00000e+00	6.36565e-01	2.54626e-01	-9.71511e-01	-3.08016e-01	9.88616e-02	-5.50000e-02
8.91272e-01	-2.26558e-18	1.88837e-19	0.00000e+00	6.36625e-01	2.54650e-01	-9.70761e-01	-3.04444e-01	9.92436e-02	-5.50000e-02
8.91466e-01	2.77565e-22	0.00000e+00	0.00000e+00	6.36759e-01	2.54704e-01	-9.69082e-01	-3.00839e-01	9.96118e-02	-5.50000e-02
8.92308e-01	-2.23523e-18	1.88837e-19	0.00000e+00	6.37367e-01	2.54947e-01	-9.61482e-01	-2.97201e-01	9.99660e-02	-5.50000e-02
8.94140e-01	1.54465e-18	0.00000e+00	0.00000e+00	6.38676e-01	2.55470e-01	-9.45125e-01	-2.93533e-01	1.00306e-01	-5.50000e-02
8.96188e-01	-2.05777e-18	2.81312e-19	0.00000e+00	6.40141e-01	2.56056e-01	-9.26812e-01	-2.89832e-01	1.00632e-01	-5.50000e-02
8.97873e-01	-2.26613e-18	-1.88790e-19	0.00000e+00	6.41343e-01	2.56537e-01	-9.11779e-01	-2.86101e-01	1.00944e-01	-5.50000e-02
8.99023e-01	-1.11812e-18	1.84997e-19	0.00000e+00	6.42163e-01	2.56865e-01	-9.01528e-01	-2.82339e-01	1.01242e-01	-5.50000e-02
8.99595e-01	-2.24319e-18	-2.81358e-19	0.00000e+00	6.42568e-01	2.57027e-01	-8.96466e-01	-2.78547e-01	1.01525e-01	-5.50000e-02
9.00092e-01	-1.69222e-18	0.00000e+00	0.00000e+00	6.42927e-01	2.57171e-01	-8.91986e-01	-2.74725e-01	1.01793e-01	-5.50000e-02
9.00727e-01	-1.52207e-18	1.88837e-19	0.00000e+00	6.43375e-01	2.57350e-01	-8.86387e-01	-2.70873e-01	1.02047e-01	-5.50000e-02
9.01443e-01	2.04195e-19	-1.88837e-19	0.00000e+00	6.43893e-01	2.57557e-01	-8.79906e-01	-2.66992e-01	1.02286e-01	-5.50000e-02
9.02726e-01	-1.88818e-18	1.85043e-19	0.00000e+00	6.44805e-01	2.57922e-01	-8.68503e-01	-2.63081e-01	1.02511e-01	-5.50000e-02
9.04133e-01	-2.60587e-18	1.88837e-19	0.00000e+00	6.45811e-01	2.58324e-01	-8.55934e-01	-2.59143e-01	1.02721e-01	-5.50000e-02
9.05114e-01	9.40020e-19	3.73834e-19	0.00000e+00	6.46510e-01	2.58604e-01	-8.47193e-01	-2.55176e-01	1.02916e-01	-5.50000e-02
9.05911e-01	-7.78200e-19	-1.88744e-19	0.00000e+00	6.47078e-01	2.58831e-01	-8.40091e-01	-2.51181e-01	1.03096e-01	-5.50000e-02
9.06692e-01	1.87273e-18	3.77581e-19	0.00000e+00	6.47639e-01	2.59056e-01	-8.33086e-01	-2.47159e-01	1.03262e-01	-5.50000e-02
9.07562e-01	-9.51863e-19	-3.73880e-19	0.00000e+00	6.48261e-01	2.59304e-01	-8.25312e-01	-2.43110e-01	1.03413e-01	-5.50000e-02
9.08640e-01	3.69994e-19	-5.51244e-19	0.00000e+00	6.49032e-01	2.59613e-01	-8.15677e-01	-2.39035e-01	1.03548e-01	-5.50000e-02
9.09482e-01	-1.84257e-18	3.73880e-19	0.00000e+00	6.49631e-01	2.59852e-01	-8.08181e-01	-2.34933e-01	1.03669e-01	-5.50000e-02
9.09737e-01	-1.32167e-18	3.83965e-21	0.00000e+00	6.49814e-01	2.59926e-01	-8.05895e-01	-2.30806e-01	1.03775e-01	-5.50000e-02
9.10178e-01	-2.25040e-18	5.66418e-19	0.00000e+00	6.50129e-01	2.60052e-01	-8.01955e-01	-2.26653e-01	1.03866e-01	-5.50000e-02
9.11207e-01	-7.55347e-19	-1.92676e-19	0.00000e+00	6.50862e-01	2.60345e-01	-7.92794e-01	-2.22475e-01	1.03942e-01	-5.50000e-02
9.12047e-01	1.12469e-18	1.85043e-19	0.00000e+00	6.51463e-01	2.60585e-01	-7.85282e-01	-2.18273e-01	1.04003e-01	-5.50000e-02
9.12493e-01	-3.69809e-19	-6.57224e-33	0.00000e+00	6.51783e-01	2.60713e-01	-7.81279e-01	-2.14047e-01	1.04049e-01	-5.50000e-02
9.13010e-01	-2.43933e-18	-5.55038e-19	0.00000e+00	6.52151e-01	2.60861e-01	-7.76679e-01	-2.09798e-01	1.04081e-01	-5.50000e-02
9.13553e-01	-5.36163e-19	3.66293e-19	0.00000e+00	6.52540e-01	2.61016e-01	-7.71823e-01	-2.05525e-01	1.04098e-01	-5.50000e-02
9.13961e-01	-7.95686e-21	5.66371e-19	0.00000e+00	6.52830e-01	2.61132e-01	-7.68201e-01	-2.01230e-01	1.04100e-01	-5.50000e-02
9.14585e-01	-1.12525e-18	5.66464e-19	0.00000e+00	6.53278e-01	2.61311e-01	-7.62597e-01	-1.96913e-01	1.04087e-01	-5.50000e-02
9.15545e-01	-3.54821e-19	-5.58970e-19	0.00000e+00	6.53962e-01	2.61585e-01	-7.54048e-01	-1.92573e-01	1.04059e-01	-5.50000e-02
9.16324e-01	1.50301e-18	1.88837e-19	0.00000e+00	6.54518e-01	2.61807e-01	-7.47100e-01	-1.88213e-01	1.04017e-01	-5.50000e-02
9.17017e-01	1.89586e-18	-1.31015e-18	0.00000e+00	6.55014e-01	2.62006e-01	-7.40896e-01	-1.83832e-01	1.03960e-01	-5.50000e-02
9.17717e-01	7.70613e-19	-1.88883e-19	0.00000e+00	6.55511e-01	2.62204e-01	-7.34685e-01	-1.79431e-01	1.03889e-01	-5.50000e-02
9.17899e-01	1.14051e-18	-7.40173e-19	0.00000e+00	6.55643e-01	2.62257e-01	-7.33039e-01	-1.75010e-01	1.03804e-01	-5.50000e-02
9.17925e-01	1.88060e-18	1.84951e-19	0.00000e+00	6.55661e-01	2.62264e-01	-7.32814e-01	-1.70569e-01	1.03704e-01	-5.50000e-02
9.18315e-01	7.51461e-19	-1.84951e-19	0.00000e+00	6.55939e-01	2.62376e-01	-7.29335e-01	-1.66110e-01	1.03590e-01	-5.50000e-02
9.18738e-01	9.44276e-19	-1.32181e-18	0.00000e+00	6.56242e-01	2.62497e-01	-7.25549e-01	-1.61633e-01	1.03461e-01	-5.50000e-02
9.18980e-01	-3.77673e-19	3.81328e-19	0.00000e+00	6.56415e-01	2.62566e-01	-7.23380e-01	-1.57138e-01	1.03319e-01	-5.50000e-02
9.19107e-01	-3.85075e-19	9.44184e-20	0.00000e+00	6.56505e-01	2.62602e-01	-7.22255e-01	-1.52625e-01	1.03162e-01	-5.50000e-02
9.19171e-01	7.40173e-19	3.81374e-19	0.00000e+00	6.56551e-01	2.62620e-01	-7.21683e-01	-1.48096e-01	1.02992e-01	-5.50000e-02
9.19330e-01	-1.51069e-18	1.85090e-19	0.00000e+00	6.56664e-01	2.62666e-01	-7.20266e-01	-1.43550e-01	1.02808e-01	-5.50000e-02
9.19543e-01	7.48315e-19	4.62608e-23	0.00000e+00	6.56817e-01	2.62727e-01	-7.18365e-01	-1.38989e-01	1.02610e-01	-5.50000e-02
9.19738e-01	9.28640e-19	1.92491e-19	0.00000e+00	6.56957e-01	2.62783e-01	-7.16611e-01	-1.34412e-01	1.02399e-01	-5.50000e-02
9.20017e-01	-1.12553e-18	5.68268e-19	0.00000e+00	6.57156e-01	2.62862e-01	-7.14125e-01	-1.29821e-01	1.02174e-01	-5.50000e-02
9.20277e-01	-7.55162e-19	1.92676e-19	0.00000e+00	6.57341e-01	2.62937e-01	-7.11803e-01	-1.25216e-01	1.01937e-01	-5.50000e-02
9.20406e-01	-2.26604e-18	-3.79570e-19	0.00000e+00	6.57434e-01	2.62974e-01	-7.10648e-01	-1.20597e-01	1.01685e-01	-5.50000e-02
9.20508e-01	-1.89179e-18	-1.92584e-19	0.00000e+00	6.57507e-01	2.63003e-01	-7.09738e-01	-1.15964e-01	1.01421e-01	-5.50000e-02
9.20656e-01	-7.55532e-19	1.96470e-19	0.00000e+00	6.57613e-01	2.63045e-01	-7.08408e-01	-1.11320e-01	1.01144e-01	-5.50000e-02
9.20833e-01	-5.55130e-19	9.45109e-20	0.00000e+00	6.57739e-01	2.63096e-01	-7.06834e-01	-1.06663e-01	1.00855e-01	-5.50000e-02
9.20963e-01	2.25031e-18	-5.55223e-19	0.00000e+00	6.57831e-01	2.63132e-01	-7.05685e-01	-1.01994e-01	1.00552e-01	-5.50000e-02
9.21031e-01	-1.86940e-18	-1.00062e-19	0.00000e+00	6.57880e-01	2.63152e-01	-7.05073e-01	-9.73145e-02	1.00238e-01	-5.50000e-02
9.21116e-01	1.51736e-20	5.66464e-19	0.00000e+00	6.57940e-01	2.63176e-01	-7.04317e-01	-9.26245e-02	9.99105e-02	-5.50000e-02
9.21224e-01	1.92353e-19	4.70195e-19	0.00000e+00	6.58018e-01	2.63207e-01	-7.03347e-01	-8.79246e-02	9.95714e-02	-5.50000e-02
9.21321e-01	4.62608e-22	-3.73973e-19	0.00000e+00	6.58087e-01	2.63235e-01	-7.02487e-01	-8.32153e-02	9.92202e-02	-5.50000e-02
9.21414e-01	-2.24263e-18	-6.53110e-19	0.00000e+00	6.58153e-01	2.63261e-01	-7.01656e-01	-7.84971e-02	9.88572e-02	-5.50000e-02
9.21518e-01	-7.24907e-19	-1.92630e-19	0.00000e+00	6.58227e-01	2.63291e-01	-7.00728e-01	-7.37705e-02	9.84826e-02	-5.50000e-02
9.21603e-01	2.11319e-19	-1.12904e-18	0.00000e+00	6.58288e-01	2.63315e-01	-6.99973e-01	-6.90362e-02	9.80964e-02	-5.50000e-02
9.21640e-01	-3.70364e-19	-2.88899e-19	0.00000e+00	6.58315e-01	2.63326e-01	-6.99639e-01	-6.42947e-02	9.76990e-02	-5.50000e-02
9.21668e-01	-2.25808e-18	-3.69948e-19	0.00000e+00	6.58334e-01	2.63334e-01	-6.99394e-01	-5.95465e-02	9.72904e-02	-5.50000e-02
9.21726e-01	7.32402e-19	7.45678e-19	0.00000e+00	6.58376e-01	2.63350e-01	-6.98872e-01	-5.47921e-02	9.68709e-02	-5.50000e-02
