"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.01340e-01	1.38778e-22	-5.55146e-19	0.00000e+00	6.43815e-01	2.57526e-01	-8.80884e-01	-6.42947e-02	9.76990e-02	1.10000e-01
9.01385e-01	4.16264e-19	-6.93196e-20	0.00000e+00	6.43847e-01	2.57539e-01	-8.80485e-01	-5.95465e-02	9.72904e-02	1.10000e-01
9.01381e-01	8.32806e-19	1.38500e-19	0.00000e+00	6.43844e-01	2.57538e-01	-8.80518e-01	-5.47921e-02	9.68709e-02	1.10000e-01
9.01341e-01	2.63706e-18	1.38778e-19	0.00000e+00	6.43815e-01	2.57526e-01	-8.80889e-01	-5.00322e-02	9.64405e-02	1.10000e-01
9.01313e-01	3.05346e-18	-1.24917e-18	0.00000e+00	6.43795e-01	2.57518e-01	-8.81134e-01	-4.52671e-02	9.59996e-02	1.10000e-01
9.01327e-01	-3.60843e-18	-1.38604e-19	0.00000e+00	6.43805e-01	2.57522e-01	-8.81004e-01	-4.04976e-02	9.55482e-02	1.10000e-01
9.01363e-01	-1.38840e-18	-1.24921e-18	0.00000e+00	6.43831e-01	2.57533e-01	-8.80679e-01	-3.57241e-02	9.50865e-02	1.10000e-01
9.01394e-01	2.21989e-18	4.16091e-19	0.00000e+00	6.43853e-01	2.57541e-01	-8.80405e-01	-3.09472e-02	9.46148e-02	1.10000e-01
9.01413e-01	-2.35929e-18	8.32633e-19	0.00000e+00	6.43867e-01	2.57547e-01	-8.80233e-01	-2.61674e-02	9.41332e-02	1.10000e-01
9.01428e-01	1.38500e-19	-9.71549e-19	0.00000e+00	6.43878e-01	2.57551e-01	-8.80101e-01	-2.13852e-02	9.36419e-02	1.10000e-01
9.01438e-01	-3.19127e-18	-4.16264e-19	0.00000e+00	6.43885e-01	2.57554e-01	-8.80013e-01	-1.66013e-02	9.31411e-02	1.10000e-01
9.01421e-01	-2.35818e-18	-3.46667e-19	0.00000e+00	6.43873e-01	2.57549e-01	-8.80164e-01	-1.18162e-02	9.26310e-02	1.10000e-01
9.01368e-01	-3.74735e-18	-1.38986e-19	0.00000e+00	6.43835e-01	2.57534e-01	-8.80637e-01	-7.03029e-03	9.21118e-02	1.10000e-01
9.01314e-01	6.93404e-19	-9.71480e-19	0.00000e+00	6.43796e-01	2.57518e-01	-8.81126e-01	-2.24426e-03	9.15836e-02	1.10000e-01
9.01273e-01	6.94722e-19	2.77313e-19	0.00000e+00	6.43766e-01	2.57506e-01	-8.81497e-01	2.54139e-03	9.10466e-02	1.10000e-01
9.01225e-01	-2.63664e-18	-6.93889e-23	0.00000e+00	6.43732e-01	2.57493e-01	-8.81919e-01	7.32612e-03	9.05011e-02	1.10000e-01
9.01185e-01	-2.78319e-19	9.71306e-19	0.00000e+00	6.43703e-01	2.57481e-01	-8.82280e-01	1.21094e-02	8.99473e-02	1.10000e-01
9.01166e-01	2.49814e-18	8.32598e-19	0.00000e+00	6.43690e-01	2.57476e-01	-8.82444e-01	1.68907e-02	8.93852e-02	1.10000e-01
9.01133e-01	-4.02442e-18	-6.93889e-19	0.00000e+00	6.43667e-01	2.57467e-01	-8.82740e-01	2.16695e-02	8.88152e-02	1.10000e-01
9.01058e-01	-2.49849e-18	5.55111e-19	0.00000e+00	6.43613e-01	2.57445e-01	-8.83410e-01	2.64452e-02	8.82374e-02	1.10000e-01
9.00970e-01	-2.77833e-19	-2.08236e-19	0.00000e+00	6.43550e-01	2.57420e-01	-8.84195e-01	3.12173e-02	8.76520e-02	1.10000e-01
9.00906e-01	5.55597e-19	-2.08375e-19	0.00000e+00	6.43504e-01	2.57402e-01	-8.84771e-01	3.59853e-02	8.70592e-02	1.10000e-01
9.00868e-01	3.46945e-22	-1.59595e-18	0.00000e+00	6.43477e-01	2.57391e-01	-8.85111e-01	4.07487e-02	8.64592e-02	1.10000e-01
9.00822e-01	1.52642e-18	-1.38778e-19	0.00000e+00	6.43444e-01	2.57377e-01	-8.85525e-01	4.55069e-02	8.58522e-02	1.10000e-01
9.00748e-01	4.30073e-18	-2.08306e-19	0.00000e+00	6.43391e-01	2.57356e-01	-8.86184e-01	5.02594e-02	8.52384e-02	1.10000e-01
9.00691e-01	2.08063e-18	8.32459e-19	0.00000e+00	6.43351e-01	2.57340e-01	-8.86688e-01	5.50058e-02	8.46180e-02	1.10000e-01
9.00673e-01	9.71098e-19	9.02126e-19	0.00000e+00	6.43338e-01	2.57335e-01	-8.86850e-01	5.97454e-02	8.39911e-02	1.10000e-01
9.00612e-01	-4.30218e-18	-3.46945e-23	0.00000e+00	6.43294e-01	2.57318e-01	-8.87395e-01	6.44778e-02	8.33579e-02	1.10000e-01
9.00488e-01	-6.24362e-18	-6.24292e-19	0.00000e+00	6.43206e-01	2.57282e-01	-8.88500e-01	6.92024e-02	8.27187e-02	1.10000e-01
9.00402e-01	-1.52704e-18	-9.71653e-19	0.00000e+00	6.43144e-01	2.57258e-01	-8.89274e-01	7.39188e-02	8.20737e-02	1.10000e-01
9.00326e-01	-1.52670e-18	-6.93924e-19	0.00000e+00	6.43089e-01	2.57236e-01	-8.89955e-01	7.86265e-02	8.14230e-02	1.10000e-01
9.00209e-01	3.33129e-18	6.93924e-19	0.00000e+00	6.43006e-01	2.57202e-01	-8.90995e-01	8.33249e-02	8.07668e-02	1.10000e-01
9.00159e-01	-1.80453e-18	-1.24897e-18	0.00000e+00	6.42971e-01	2.57188e-01	-8.91439e-01	8.80135e-02	8.01053e-02	1.10000e-01
9.00156e-01	2.22093e-18	6.93542e-20	0.00000e+00	6.42969e-01	2.57187e-01	-8.91463e-01	9.26920e-02	7.94387e-02	1.10000e-01
9.00120e-01	-6.93889e-19	-2.77729e-19	0.00000e+00	6.42943e-01	2.57177e-01	-8.91783e-01	9.73597e-02	7.87671e-02	1.10000e-01
9.00116e-01	-1.94240e-18	-6.93924e-19	0.00000e+00	6.42940e-01	2.57176e-01	-8.91821e-01	1.02016e-01	7.80908e-02	1.10000e-01
9.00013e-01	-2.08118e-18	-2.08028e-19	0.00000e+00	6.42867e-01	2.57147e-01	-8.92737e-01	1.06661e-01	7.74100e-02	1.10000e-01
8.99660e-01	-3.88641e-18	-2.77764e-19	0.00000e+00	6.42615e-01	2.57046e-01	-8.95882e-01	1.11294e-01	7.67248e-02	1.10000e-01
8.99385e-01	-1.80335e-18	2.77556e-19	0.00000e+00	6.42419e-01	2.56967e-01	-8.98338e-01	1.15914e-01	7.60354e-02	1.10000e-01
8.99412e-01	6.94167e-19	-8.32494e-19	0.00000e+00	6.42437e-01	2.56975e-01	-8.98112e-01	1.20521e-01	7.53420e-02	1.10000e-01
8.99461e-01	1.38153e-19	8.32563e-19	0.00000e+00	6.42473e-01	2.56989e-01	-8.97663e-01	1.25114e-01	7.46448e-02	1.10000e-01
8.99389e-01	1.24852e-18	-9.71237e-19	0.00000e+00	6.42421e-01	2.56968e-01	-8.98307e-01	1.29693e-01	7.39438e-02	1.10000e-01
8.99322e-01	-9.72139e-19	-2.56743e-18	0.00000e+00	6.42373e-01	2.56949e-01	-8.98909e-01	1.34258e-01	7.32395e-02	1.10000e-01
8.99301e-01	-3.33039e-18	6.92502e-20	0.00000e+00	6.42358e-01	2.56943e-01	-8.99091e-01	1.38808e-01	7.25318e-02	1.10000e-01
8.99260e-01	1.38153e-19	-3.46945e-23	0.00000e+00	6.42330e-01	2.56932e-01	-8.99453e-01	1.43343e-01	7.18209e-02	1.10000e-01
8.99133e-01	4.71845e-18	4.16299e-19	0.00000e+00	6.42239e-01	2.56896e-01	-9.00586e-01	1.47861e-01	7.11071e-02	1.10000e-01
8.98952e-01	5.54001e-19	-6.93924e-19	0.00000e+00	6.42109e-01	2.56844e-01	-9.02208e-01	1.52364e-01	7.03905e-02	1.10000e-01
8.98866e-01	1.11036e-18	6.24605e-19	0.00000e+00	6.42047e-01	2.56819e-01	-9.02980e-01	1.56850e-01	6.96713e-02	1.10000e-01
8.98886e-01	-2.35964e-18	-1.38813e-19	0.00000e+00	6.42062e-01	2.56825e-01	-9.02800e-01	1.61319e-01	6.89496e-02	1.10000e-01
8.98833e-01	4.16542e-19	-1.38917e-19	0.00000e+00	6.42024e-01	2.56810e-01	-9.03267e-01	1.65770e-01	6.82256e-02	1.10000e-01
8.98715e-01	9.02056e-22	9.71584e-19	0.00000e+00	6.41940e-01	2.56776e-01	-9.04326e-01	1.70204e-01	6.74995e-02	1.10000e-01
8.98672e-01	1.39055e-19	-5.55111e-19	0.00000e+00	6.41909e-01	2.56764e-01	-9.04707e-01	1.74619e-01	6.67714e-02	1.10000e-01
8.98660e-01	-4.16403e-19	4.16125e-19	0.00000e+00	6.41900e-01	2.56760e-01	-9.04821e-01	1.79016e-01	6.60415e-02	1.10000e-01
8.98620e-01	1.52670e-18	-6.93542e-20	0.00000e+00	6.41871e-01	2.56749e-01	-9.05179e-01	1.83393e-01	6.53099e-02	1.10000e-01
8.98642e-01	6.24500e-22	-1.38674e-19	0.00000e+00	6.41887e-01	2.56755e-01	-9.04990e-01	1.87751e-01	6.45769e-02	1.10000e-01
8.98717e-01	-3.88488e-18	2.77937e-19	0.00000e+00	6.41940e-01	2.56776e-01	-9.04318e-01	1.92089e-01	6.38424e-02	1.10000e-01
8.98738e-01	1.24956e-18	8.32633e-19	0.00000e+00	6.41956e-01	2.56783e-01	-9.04117e-01	1.96407e-01	6.31068e-02	1.10000e-01
8.98698e-01	4.16361e-18	1.38743e-19	0.00000e+00	6.41928e-01	2.56771e-01	-9.04474e-01	2.00705e-01	6.23701e-02	1.10000e-01
8.98660e-01	2.22086e-18	-1.38917e-19	0.00000e+00	6.41901e-01	2.56760e-01	-9.04814e-01	2.04981e-01	6.16326e-02	1.10000e-01
8.98669e-01	2.49883e-18	4.85931e-19	0.00000e+00	6.41907e-01	2.56763e-01	-9.04739e-01	2.09237e-01	6.08942e-02	1.10000e-01
8.98718e-01	8.33084e-19	-5.54973e-19	0.00000e+00	6.41942e-01	2.56777e-01	-9.04298e-01	2.13470e-01	6.01553e-02	1.10000e-01
8.98782e-01	-1.38778e-18	2.77452e-19	0.00000e+00	6.41988e-01	2.56795e-01	-9.03723e-01	2.17682e-01	5.94159e-02	1.10000e-01
8.98784e-01	-2.35922e-18	-6.92155e-20	0.00000e+00	6.41989e-01	2.56796e-01	-9.03705e-01	2.21872e-01	5.86761e-02	1.10000e-01
8.98663e-01	-5.54626e-19	-1.38674e-19	0.00000e+00	6.41903e-01	2.56761e-01	-9.04784e-01	2.26039e-01	5.79362e-02	1.10000e-01
8.98589e-01	-3.90482e-32	-1.24879e-18	0.00000e+00	6.41850e-01	2.56740e-01	-9.05449e-01	2.30183e-01	5.71962e-02	1.10000e-01
8.98696e-01	-6.24549e-18	-6.94236e-20	0.00000e+00	6.41926e-01	2.56770e-01	-9.04497e-01	2.34304e-01	5.64563e-02	1.10000e-01
8.98845e-01	8.32043e-19	1.11019e-18	0.00000e+00	6.42032e-01	2.56813e-01	-9.03167e-01	2.38401e-01	5.57166e-02	1.10000e-01
8.98970e-01	5.27418e-18	1.31867e-18	0.00000e+00	6.42122e-01	2.56849e-01	-9.02052e-01	2.42475e-01	5.49772e-02	1.10000e-01
8.99099e-01	-2.77903e-19	-1.38771e-18	0.00000e+00	6.42213e-01	2.56885e-01	-9.00905e-01	2.46525e-01	5.42383e-02	1.10000e-01
8.99167e-01	-5.55528e-19	-1.38813e-19	0.00000e+00	6.42263e-01	2.56905e-01	-9.00288e-01	2.50551e-01	5.35000e-02	1.10000e-01
8.99147e-01	-1.52690e-18	3.46945e-23	0.00000e+00	6.42249e-01	2.56899e-01	-9.00464e-01	2.54552e-01	5.27623e-02	1.10000e-01
8.99074e-01	1.38431e-19	3.46945e-23	0.00000e+00	6.42196e-01	2.56879e-01	-9.01116e-01	2.58528e-01	5.20256e-02	1.10000e-01
8.99107e-01	-2.77695e-19	-4.85723e-19	0.00000e+00	6.42220e-01	2.56888e-01	-9.00819e-01	2.62479e-01	5.12897e-02	1.10000e-01
8.99367e-01	1.11029e-18	1.45692e-18	0.00000e+00	6.42405e-01	2.56962e-01	-8.98506e-01	2.66405e-01	5.05550e-02	1.10000e-01
8.99558e-01	-1.52718e-18	-7.63348e-19	0.00000e+00	6.42542e-01	2.57017e-01	-8.96797e-01	2.70306e-01	4.98214e-02	1.10000e-01
8.99404e-01	1.38500e-19	-1.38917e-19	0.00000e+00	6.42433e-01	2.56973e-01	-8.98163e-01	2.74181e-01	4.90891e-02	1.10000e-01
8.99263e-01	1.80557e-18	1.04090e-18	0.00000e+00	6.42331e-01	2.56933e-01	-8.99429e-01	2.78030e-01	4.83582e-02	1.10000e-01
8.99549e-01	-1.38778e-19	-1.38570e-19	0.00000e+00	6.42535e-01	2.57014e-01	-8.96883e-01	2.81853e-01	4.76288e-02	1.10000e-01
9.00029e-01	-1.38570e-19	-2.77590e-19	0.00000e+00	6.42878e-01	2.57151e-01	-8.92598e-01	2.85650e-01	4.69010e-02	1.10000e-01
9.00304e-01	5.55077e-18	-9.71376e-19	0.00000e+00	6.43075e-01	2.57230e-01	-8.90135e-01	2.89421e-01	4.61749e-02	1.10000e-01
9.00412e-01	3.33136e-18	-4.16403e-19	0.00000e+00	6.43152e-01	2.57261e-01	-8.89165e-01	2.93165e-01	4.54506e-02	1.10000e-01
9.00483e-01	-1.11071e-18	-4.85827e-19	0.00000e+00	6.43203e-01	2.57281e-01	-8.88539e-01	2.96882e-01	4.47283e-02	1.10000e-01
9.00452e-01	2.76862e-19	1.38674e-19	0.00000e+00	6.43181e-01	2.57272e-01	-8.88810e-01	3.00572e-01	4.40079e-02	1.10000e-01
9.00377e-01	1.80411e-18	2.08271e-19	0.00000e+00	6.43127e-01	2.57251e-01	-8.89482e-01	3.04236e-01	4.32896e-02	1.10000e-01
9.00477e-01	-2.49814e-18	4.16368e-19	0.00000e+00	6.43198e-01	2.57279e-01	-8.88594e-01	3.07872e-01	4.25735e-02	1.10000e-01
9.00844e-01	-6.10491e-18	-4.15987e-19	0.00000e+00	6.43460e-01	2.57384e-01	-8.85325e-01	3.11481e-01	4.18597e-02	1.10000e-01
9.01299e-01	-9.71445e-19	4.85584e-19	0.00000e+00	6.43784e-01	2.57514e-01	-8.81269e-01	3.15063e-01	4.11482e-02	1.10000e-01
9.01640e-01	1.94234e-18	4.16507e-19	0.00000e+00	6.44029e-01	2.57612e-01	-8.78209e-01	3.18618e-01	4.04392e-02	1.10000e-01
9.01809e-01	-5.68968e-18	-1.80408e-18	0.00000e+00	6.44151e-01	2.57660e-01	-8.76689e-01	3.22145e-01	3.97326e-02	1.10000e-01
9.01876e-01	-1.10946e-18	-1.38743e-19	0.00000e+00	6.44198e-01	2.57679e-01	-8.76099e-01	3.25644e-01	3.90287e-02	1.10000e-01
9.02101e-01	-1.11015e-18	-1.66547e-18	0.00000e+00	6.44359e-01	2.57743e-01	-8.74090e-01	3.29117e-01	3.83273e-02	1.10000e-01
9.02531e-01	4.57995e-18	2.08167e-22	0.00000e+00	6.44665e-01	2.57866e-01	-8.70263e-01	3.32561e-01	3.76288e-02	1.10000e-01
9.02829e-01	3.60906e-18	6.24639e-19	0.00000e+00	6.44878e-01	2.57951e-01	-8.67602e-01	3.35978e-01	3.69330e-02	1.10000e-01
9.02881e-01	-4.30156e-18	9.02160e-19	0.00000e+00	6.44916e-01	2.57966e-01	-8.67126e-01	3.39367e-01	3.62400e-02	1.10000e-01
9.02824e-01	-4.99573e-18	-5.55146e-19	0.00000e+00	6.44875e-01	2.57950e-01	-8.67635e-01	3.42729e-01	3.55500e-02	1.10000e-01
9.02782e-01	-1.24963e-18	4.85757e-19	0.00000e+00	6.44845e-01	2.57938e-01	-8.68008e-01	3.46063e-01	3.48629e-02	1.10000e-01
9.02937e-01	-8.32945e-19	-2.77313e-19	0.00000e+00	6.44956e-01	2.57982e-01	-8.66625e-01	3.49370e-01	3.41788e-02	1.10000e-01
9.03267e-01	-1.38757e-18	3.46875e-19	0.00000e+00	6.45191e-01	2.58077e-01	-8.63679e-01	3.52649e-01	3.34979e-02	1.10000e-01
9.03537e-01	1.11022e-18	-4.85757e-19	0.00000e+00	6.45384e-01	2.58153e-01	-8.61275e-01	3.55900e-01	3.28200e-02	1.10000e-01
9.03745e-01	2.77417e-19	6.93751e-19	0.00000e+00	6.45532e-01	2.58213e-01	-8.59422e-01	3.59124e-01	3.21453e-02	1.10000e-01
9.04052e-01	-1.38778e-22	-1.38813e-19	0.00000e+00	6.45751e-01	2.58301e-01	-8.56678e-01	3.62321e-01	3.14738e-02	1.10000e-01
9.04312e-01	-1.24928e-18	4.16264e-19	0.00000e+00	6.45937e-01	2.58375e-01	-8.54358e-01	3.65491e-01	3.08055e-02	1.10000e-01
9.04275e-01	-5.55111e-19	-4.16160e-19	0.00000e+00	6.45912e-01	2.58365e-01	-8.54676e-01	3.68633e-01	3.01406e-02	1.10000e-01
9.04126e-01	9.71306e-19	9.02056e-19	0.00000e+00	6.45805e-01	2.58322e-01	-8.56006e-01	3.71748e-01	2.94789e-02	1.10000e-01
9.04144e-01	-1.66617e-18	-5.55146e-19	0.00000e+00	6.45819e-01	2.58327e-01	-8.55838e-01	3.74837e-01	2.88205e-02	1.10000e-01
9.04272e-01	5.55667e-19	-4.85861e-19	0.00000e+00	6.45909e-01	2.58364e-01	-8.54705e-01	3.77899e-01	2.81655e-02	1.10000e-01
9.04361e-01	-1.39055e-19	-1.24910e-18	0.00000e+00	6.45973e-01	2.58389e-01	-8.53906e-01	3.80934e-01	2.75139e-02	1.10000e-01
9.04396e-01	8.33014e-19	9.71376e-19	0.00000e+00	6.45997e-01	2.58399e-01	-8.53612e-01	3.83942e-01	2.68656e-02	1.10000e-01
9.04438e-01	-1.38847e-19	-8.32598e-19	0.00000e+00	6.46028e-01	2.58411e-01	-8.53228e-01	3.86925e-01	2.62208e-02	1.10000e-01
9.04518e-01	2.49745e-18	1.24893e-18	0.00000e+00	6.46085e-01	2.58434e-01	-8.52510e-01	3.89881e-01	2.55793e-02	1.10000e-01
9.04500e-01	2.08195e-18	9.71341e-19	0.00000e+00	6.46072e-01	2.58429e-01	-8.52674e-01	3.92812e-01	2.49413e-02	1.10000e-01
9.04519e-01	-2.77618e-18	-1.38778e-22	0.00000e+00	6.46087e-01	2.58435e-01	-8.52489e-01	3.95716e-01	2.43066e-02	1.10000e-01
9.04727e-01	2.77639e-18	6.93959e-19	0.00000e+00	6.46235e-01	2.58494e-01	-8.50631e-01	3.98596e-01	2.36754e-02	1.10000e-01
9.04780e-01	-1.52690e-18	-2.77590e-19	0.00000e+00	6.46274e-01	2.58509e-01	-8.50151e-01	4.01450e-01	2.30475e-02	1.10000e-01
9.04725e-01	1.94331e-18	-6.92849e-20	0.00000e+00	6.46234e-01	2.58494e-01	-8.50641e-01	4.04280e-01	2.24230e-02	1.10000e-01
9.04881e-01	2.63768e-18	8.32598e-19	0.00000e+00	6.46344e-01	2.58538e-01	-8.49272e-01	4.07085e-01	2.18019e-02	1.10000e-01
9.05046e-01	8.33222e-19	-5.55285e-19	0.00000e+00	6.46462e-01	2.58585e-01	-8.47798e-01	4.09866e-01	2.11841e-02	1.10000e-01
9.05087e-01	-1.52607e-18	5.55181e-19	0.00000e+00	6.46492e-01	2.58597e-01	-8.47424e-01	4.12623e-01	2.05696e-02	1.10000e-01
9.05010e-01	2.49821e-18	-4.85861e-19	0.00000e+00	6.46438e-01	2.58575e-01	-8.48102e-01	4.15356e-01	1.99584e-02	1.10000e-01
9.04750e-01	-6.66085e-18	-8.32667e-19	0.00000e+00	6.46253e-01	2.58501e-01	-8.50407e-01	4.18067e-01	1.93504e-02	1.10000e-01
9.04525e-01	-5.27314e-18	3.46945e-19	0.00000e+00	6.46092e-01	2.58437e-01	-8.52416e-01	4.20754e-01	1.87456e-02	1.10000e-01
9.04471e-01	-6.93681e-19	-2.77486e-19	0.00000e+00	6.46054e-01	2.58421e-01	-8.52900e-01	4.23419e-01	1.81440e-02	1.10000e-01
9.04372e-01	2.63581e-18	3.47118e-19	0.00000e+00	6.45983e-01	2.58393e-01	-8.53779e-01	4.26061e-01	1.75455e-02	1.10000e-01
9.03963e-01	-2.91496e-18	-1.80422e-18	0.00000e+00	6.45690e-01	2.58276e-01	-8.57443e-01	4.28682e-01	1.69500e-02	1.10000e-01
9.03179e-01	2.77001e-19	4.16195e-19	0.00000e+00	6.45129e-01	2.58051e-01	-8.64465e-01	4.31282e-01	1.63575e-02	1.10000e-01
9.02322e-01	1.94338e-18	6.94063e-19	0.00000e+00	6.44518e-01	2.57807e-01	-8.72092e-01	4.33861e-01	1.57679e-02	1.10000e-01
9.01636e-01	-5.55125e-18	-1.31874e-18	0.00000e+00	6.44028e-01	2.57611e-01	-8.78221e-01	4.36420e-01	1.51812e-02	1.10000e-01
9.01059e-01	4.16195e-19	-3.46875e-19	0.00000e+00	6.43617e-01	2.57447e-01	-8.83355e-01	4.38959e-01	1.45972e-02	1.10000e-01
9.00723e-01	-1.66540e-18	1.24879e-18	0.00000e+00	6.43376e-01	2.57350e-01	-8.86372e-01	4.41478e-01	1.40159e-02	1.10000e-01
9.00647e-01	-8.33014e-19	-1.38674e-19	0.00000e+00	6.43320e-01	2.57328e-01	-8.87066e-01	4.43979e-01	1.34372e-02	1.10000e-01
9.00570e-01	-1.11008e-18	-1.04063e-18	0.00000e+00	6.43266e-01	2.57307e-01	-8.87742e-01	4.46462e-01	1.28611e-02	1.10000e-01
9.00353e-01	-9.71168e-19	8.32737e-19	0.00000e+00	6.43112e-01	2.57245e-01	-8.89674e-01	4.48926e-01	1.22873e-02	1.10000e-01
8.99959e-01	-2.63643e-18	-6.94167e-19	0.00000e+00	6.42830e-01	2.57132e-01	-8.93195e-01	4.51374e-01	1.17159e-02	1.10000e-01
8.99429e-01	2.77417e-19	6.94098e-19	0.00000e+00	6.42450e-01	2.56980e-01	-8.97944e-01	4.53805e-01	1.11466e-02	1.10000e-01
8.98939e-01	-1.94206e-18	1.04083e-22	0.00000e+00	6.42101e-01	2.56840e-01	-9.02309e-01	4.56219e-01	1.05794e-02	1.10000e-01
8.98665e-01	-1.11050e-18	-2.77729e-19	0.00000e+00	6.41905e-01	2.56762e-01	-9.04758e-01	4.58619e-01	1.00142e-02	1.10000e-01
8.98554e-01	-4.16334e-19	4.86243e-19	0.00000e+00	6.41824e-01	2.56730e-01	-9.05771e-01	4.61004e-01	9.45085e-03	1.10000e-01
8.98357e-01	-1.66478e-18	-3.46945e-23	0.00000e+00	6.41684e-01	2.56674e-01	-9.07521e-01	4.63375e-01	8.88918e-03	1.10000e-01
8.98126e-01	-2.35964e-18	-2.15106e-18	0.00000e+00	6.41520e-01	2.56608e-01	-9.09577e-01	4.65732e-01	8.32906e-03	1.10000e-01
8.98103e-01	1.39402e-19	1.11026e-18	0.00000e+00	6.41506e-01	2.56603e-01	-9.09743e-01	4.68076e-01	7.77036e-03	1.10000e-01
8.98051e-01	5.55181e-19	-8.32424e-19	0.00000e+00	6.41466e-01	2.56586e-01	-9.10249e-01	4.70409e-01	7.21293e-03	1.10000e-01
8.97849e-01	1.52732e-18	-2.77545e-18	0.00000e+00	6.41323e-01	2.56529e-01	-9.12031e-01	4.72730e-01	6.65660e-03	1.10000e-01
8.97768e-01	-1.11015e-18	1.04066e-18	0.00000e+00	6.41262e-01	2.56505e-01	-9.12796e-01	4.75041e-01	6.10121e-03	1.10000e-01
8.97627e-01	2.78111e-19	-1.45689e-18	0.00000e+00	6.41161e-01	2.56464e-01	-9.14059e-01	4.77342e-01	5.54659e-03	1.10000e-01
8.97634e-01	-1.24942e-18	-4.85723e-19	0.00000e+00	6.41171e-01	2.56469e-01	-9.13928e-01	4.79634e-01	4.99256e-03	1.10000e-01
8.97705e-01	-5.54626e-19	-6.94098e-19	0.00000e+00	6.41213e-01	2.56485e-01	-9.13407e-01	4.81918e-01	4.43894e-03	1.10000e-01
8.97736e-01	-2.49870e-18	-9.71549e-19	0.00000e+00	6.41245e-01	2.56498e-01	-9.13014e-01	4.84195e-01	3.88553e-03	1.10000e-01
8.98098e-01	2.77278e-19	6.93820e-19	0.00000e+00	6.41499e-01	2.56600e-01	-9.09830e-01	4.86465e-01	3.33213e-03	1.10000e-01
8.98209e-01	1.11015e-18	6.24535e-19	0.00000e+00	6.41575e-01	2.56630e-01	-9.08886e-01	4.88730e-01	2.77855e-03	1.10000e-01
8.98587e-01	-1.38750e-18	-1.52673e-18	0.00000e+00	6.41860e-01	2.56744e-01	-9.05321e-01	4.90990e-01	2.22456e-03	1.10000e-01
8.98834e-01	1.24879e-18	-1.39055e-19	0.00000e+00	6.42007e-01	2.56803e-01	-9.03480e-01	4.93246e-01	1.66994e-03	1.10000e-01
8.98534e-01	1.80446e-18	-4.15883e-19	0.00000e+00	6.41824e-01	2.56729e-01	-9.05776e-01	4.95499e-01	1.11447e-03	1.10000e-01
8.99756e-01	3.05277e-18	-6.93959e-19	0.00000e+00	6.42676e-01	2.57070e-01	-8.95122e-01	4.97750e-01	5.57914e-04	1.10000e-01
9.01262e-01	2.64192e-04	4.12699e-03	-1.90443e-05	6.43577e-01	2.57427e-01	-8.83865e-01	5.00000e-01	0.00000e+00	1.10000e-01
