"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.55647e-01	-1.49154e-18	0.00000e+00	0.00000e+00	6.11176e-01	2.44470e-01	-1.28887e+00	-4.38109e-01	5.97149e-02	-8.36000e-02
8.55633e-01	-7.17598e-19	0.00000e+00	0.00000e+00	6.11167e-01	2.44467e-01	-1.28899e+00	-4.36554e-01	6.05526e-02	-8.36000e-02
8.55618e-01	-9.43906e-19	0.00000e+00	0.00000e+00	6.11156e-01	2.44462e-01	-1.28912e+00	-4.34969e-01	6.13873e-02	-8.36000e-02
8.55582e-01	1.87310e-18	0.00000e+00	0.00000e+00	6.11129e-01	2.44452e-01	-1.28945e+00	-4.33353e-01	6.22187e-02	-8.36000e-02
8.55562e-01	3.62685e-19	0.00000e+00	0.00000e+00	6.11116e-01	2.44446e-01	-1.28962e+00	-4.31706e-01	6.30469e-02	-8.36000e-02
8.55577e-01	-1.52568e-18	0.00000e+00	0.00000e+00	6.11126e-01	2.44450e-01	-1.28950e+00	-4.30027e-01	6.38717e-02	-8.36000e-02
8.55635e-01	1.32158e-18	0.00000e+00	0.00000e+00	6.11168e-01	2.44467e-01	-1.28897e+00	-4.28315e-01	6.46930e-02	-8.36000e-02
8.55786e-01	-1.11785e-18	0.00000e+00	0.00000e+00	6.11275e-01	2.44510e-01	-1.28763e+00	-4.26572e-01	6.55107e-02	-8.36000e-02
8.55942e-01	1.73663e-19	0.00000e+00	0.00000e+00	6.11387e-01	2.44555e-01	-1.28624e+00	-4.24796e-01	6.63247e-02	-8.36000e-02
8.56132e-01	2.23172e-18	0.00000e+00	0.00000e+00	6.11524e-01	2.44610e-01	-1.28452e+00	-4.22987e-01	6.71348e-02	-8.36000e-02
8.56491e-01	9.66944e-19	0.00000e+00	0.00000e+00	6.11781e-01	2.44712e-01	-1.28131e+00	-4.21144e-01	6.79408e-02	-8.36000e-02
8.56926e-01	7.86434e-21	0.00000e+00	0.00000e+00	6.12092e-01	2.44837e-01	-1.27742e+00	-4.19268e-01	6.87426e-02	-8.36000e-02
8.57361e-01	9.58895e-19	0.00000e+00	0.00000e+00	6.12406e-01	2.44962e-01	-1.27350e+00	-4.17359e-01	6.95400e-02	-8.36000e-02
8.57775e-01	3.77766e-19	0.00000e+00	0.00000e+00	6.12704e-01	2.45082e-01	-1.26977e+00	-4.15415e-01	7.03329e-02	-8.36000e-02
8.58439e-01	-1.32926e-18	0.00000e+00	0.00000e+00	6.13176e-01	2.45270e-01	-1.26387e+00	-4.13437e-01	7.11209e-02	-8.36000e-02
8.59817e-01	1.49506e-18	0.00000e+00	0.00000e+00	6.14160e-01	2.45664e-01	-1.25158e+00	-4.11425e-01	7.19040e-02	-8.36000e-02
8.61509e-01	3.78423e-18	0.00000e+00	0.00000e+00	6.15361e-01	2.46144e-01	-1.23656e+00	-4.09379e-01	7.26820e-02	-8.36000e-02
8.63473e-01	-1.53586e-20	0.00000e+00	0.00000e+00	6.16769e-01	2.46708e-01	-1.21896e+00	-4.07297e-01	7.34546e-02	-8.36000e-02
8.66472e-01	-1.12469e-18	0.00000e+00	0.00000e+00	6.18914e-01	2.47565e-01	-1.19215e+00	-4.05181e-01	7.42216e-02	-8.36000e-02
8.69719e-01	-3.77303e-19	0.00000e+00	0.00000e+00	6.21230e-01	2.48492e-01	-1.16320e+00	-4.03030e-01	7.49828e-02	-8.36000e-02
8.72595e-01	5.66880e-19	0.00000e+00	0.00000e+00	6.23288e-01	2.49315e-01	-1.13747e+00	-4.00843e-01	7.57380e-02	-8.36000e-02
8.75540e-01	-3.85353e-19	0.00000e+00	0.00000e+00	6.25382e-01	2.50153e-01	-1.11130e+00	-3.98621e-01	7.64870e-02	-8.36000e-02
8.78178e-01	-1.11017e-18	0.00000e+00	0.00000e+00	6.27277e-01	2.50911e-01	-1.08761e+00	-3.96364e-01	7.72296e-02	-8.36000e-02
8.80668e-01	-1.12553e-18	0.00000e+00	0.00000e+00	6.29051e-01	2.51621e-01	-1.06543e+00	-3.94071e-01	7.79655e-02	-8.36000e-02
8.82843e-01	1.48960e-20	0.00000e+00	0.00000e+00	6.30609e-01	2.52244e-01	-1.04595e+00	-3.91742e-01	7.86945e-02	-8.36000e-02
8.84087e-01	3.81282e-19	0.00000e+00	0.00000e+00	6.31506e-01	2.52602e-01	-1.03475e+00	-3.89378e-01	7.94164e-02	-8.36000e-02
8.84697e-01	2.23560e-18	0.00000e+00	0.00000e+00	6.31938e-01	2.52775e-01	-1.02935e+00	-3.86979e-01	8.01309e-02	-8.36000e-02
8.85404e-01	3.70549e-19	0.00000e+00	0.00000e+00	6.32438e-01	2.52975e-01	-1.02309e+00	-3.84543e-01	8.08379e-02	-8.36000e-02
8.86307e-01	-2.23486e-18	0.00000e+00	0.00000e+00	6.33073e-01	2.53229e-01	-1.01516e+00	-3.82072e-01	8.15371e-02	-8.36000e-02
8.87194e-01	3.66293e-19	1.88837e-19	0.00000e+00	6.33712e-01	2.53485e-01	-1.00717e+00	-3.79564e-01	8.22283e-02	-8.36000e-02
8.88505e-01	-1.48377e-18	-4.62608e-23	0.00000e+00	6.34651e-01	2.53860e-01	-9.95432e-01	-3.77021e-01	8.29112e-02	-8.36000e-02
8.89911e-01	-7.47298e-19	0.00000e+00	0.00000e+00	6.35652e-01	2.54261e-01	-9.82923e-01	-3.74442e-01	8.35857e-02	-8.36000e-02
8.90698e-01	-3.81282e-19	0.00000e+00	0.00000e+00	6.36214e-01	2.54485e-01	-9.75902e-01	-3.71828e-01	8.42515e-02	-8.36000e-02
8.91563e-01	-1.85136e-19	0.00000e+00	0.00000e+00	6.36830e-01	2.54732e-01	-9.68191e-01	-3.69177e-01	8.49083e-02	-8.36000e-02
8.92962e-01	-1.77457e-19	0.00000e+00	0.00000e+00	6.37833e-01	2.55133e-01	-9.55660e-01	-3.66491e-01	8.55561e-02	-8.36000e-02
8.93930e-01	-3.17969e-18	0.00000e+00	0.00000e+00	6.38522e-01	2.55409e-01	-9.47045e-01	-3.63769e-01	8.61944e-02	-8.36000e-02
8.94229e-01	-1.57934e-19	0.00000e+00	0.00000e+00	6.38738e-01	2.55495e-01	-9.44345e-01	-3.61012e-01	8.68232e-02	-8.36000e-02
8.94687e-01	1.81065e-19	0.00000e+00	0.00000e+00	6.39063e-01	2.55625e-01	-9.40281e-01	-3.58219e-01	8.74423e-02	-8.36000e-02
8.95081e-01	2.11782e-19	3.70087e-21	0.00000e+00	6.39343e-01	2.55737e-01	-9.36779e-01	-3.55390e-01	8.80513e-02	-8.36000e-02
8.95245e-01	7.70798e-19	1.85043e-19	0.00000e+00	6.39466e-01	2.55786e-01	-9.35247e-01	-3.52527e-01	8.86502e-02	-8.36000e-02
8.95483e-01	-7.36473e-19	0.00000e+00	0.00000e+00	6.39635e-01	2.55854e-01	-9.33132e-01	-3.49627e-01	8.92386e-02	-8.36000e-02
8.95243e-01	-1.84951e-19	-1.88837e-19	0.00000e+00	6.39456e-01	2.55782e-01	-9.35369e-01	-3.46693e-01	8.98164e-02	-8.36000e-02
8.94877e-01	1.32167e-18	0.00000e+00	0.00000e+00	6.39200e-01	2.55680e-01	-9.38572e-01	-3.43724e-01	9.03835e-02	-8.36000e-02
8.95286e-01	1.12479e-18	1.88837e-19	0.00000e+00	6.39494e-01	2.55798e-01	-9.34899e-01	-3.40720e-01	9.09395e-02	-8.36000e-02
8.95943e-01	9.43721e-19	0.00000e+00	0.00000e+00	6.39965e-01	2.55986e-01	-9.29012e-01	-3.37681e-01	9.14844e-02	-8.36000e-02
8.96242e-01	7.58678e-21	1.84997e-19	0.00000e+00	6.40181e-01	2.56072e-01	-9.26315e-01	-3.34607e-01	9.20178e-02	-8.36000e-02
8.95915e-01	2.04649e-18	-7.58678e-21	0.00000e+00	6.39945e-01	2.55978e-01	-9.29263e-01	-3.31499e-01	9.25398e-02	-8.36000e-02
8.95426e-01	-7.49426e-21	0.00000e+00	0.00000e+00	6.39602e-01	2.55841e-01	-9.33549e-01	-3.28357e-01	9.30500e-02	-8.36000e-02
8.95638e-01	-2.23569e-18	-1.88837e-19	0.00000e+00	6.39748e-01	2.55899e-01	-9.31716e-01	-3.25181e-01	9.35483e-02	-8.36000e-02
8.96012e-01	-1.49885e-20	1.85043e-19	0.00000e+00	6.40019e-01	2.56007e-01	-9.28339e-01	-3.21971e-01	9.40345e-02	-8.36000e-02
8.96310e-01	-5.58738e-19	-1.88837e-19	0.00000e+00	6.40225e-01	2.56090e-01	-9.25754e-01	-3.18727e-01	9.45085e-02	-8.36000e-02
8.96821e-01	1.48007e-18	3.70087e-21	0.00000e+00	6.40594e-01	2.56238e-01	-9.21140e-01	-3.15450e-01	9.49701e-02	-8.36000e-02
8.97144e-01	-1.49534e-18	-1.88790e-19	0.00000e+00	6.40823e-01	2.56329e-01	-9.18279e-01	-3.12139e-01	9.54191e-02	-8.36000e-02
8.97046e-01	2.61309e-18	0.00000e+00	0.00000e+00	6.40749e-01	2.56300e-01	-9.19209e-01	-3.08796e-01	9.58554e-02	-8.36000e-02
8.97210e-01	2.82857e-18	1.88837e-19	0.00000e+00	6.40867e-01	2.56347e-01	-9.17730e-01	-3.05420e-01	9.62789e-02	-8.36000e-02
8.97693e-01	-1.88041e-18	0.00000e+00	0.00000e+00	6.41209e-01	2.56484e-01	-9.13454e-01	-3.02011e-01	9.66895e-02	-8.36000e-02
8.97920e-01	-5.50874e-19	-1.88837e-19	0.00000e+00	6.41373e-01	2.56549e-01	-9.11406e-01	-2.98570e-01	9.70869e-02	-8.36000e-02
8.98390e-01	-4.88662e-18	0.00000e+00	0.00000e+00	6.41712e-01	2.56685e-01	-9.07172e-01	-2.95097e-01	9.74711e-02	-8.36000e-02
8.99432e-01	-7.47945e-19	-1.88883e-19	0.00000e+00	6.42455e-01	2.56982e-01	-8.97878e-01	-2.91593e-01	9.78419e-02	-8.36000e-02
9.00267e-01	-9.21793e-19	-1.84951e-19	0.00000e+00	6.43050e-01	2.57220e-01	-8.90444e-01	-2.88057e-01	9.81992e-02	-8.36000e-02
9.00626e-01	5.62994e-19	9.25217e-23	0.00000e+00	6.43304e-01	2.57322e-01	-8.87266e-01	-2.84490e-01	9.85430e-02	-8.36000e-02
9.01188e-01	1.11766e-18	3.79339e-21	0.00000e+00	6.43708e-01	2.57483e-01	-8.82219e-01	-2.80892e-01	9.88731e-02	-8.36000e-02
9.02321e-01	3.70457e-19	1.88790e-19	0.00000e+00	6.44518e-01	2.57807e-01	-8.72102e-01	-2.77264e-01	9.91894e-02	-8.36000e-02
9.03477e-01	-7.67282e-19	0.00000e+00	0.00000e+00	6.45344e-01	2.58138e-01	-8.61772e-01	-2.73605e-01	9.94918e-02	-8.36000e-02
9.04114e-01	3.92357e-18	-3.77673e-19	0.00000e+00	6.45800e-01	2.58320e-01	-8.56076e-01	-2.69916e-01	9.97803e-02	-8.36000e-02
9.04176e-01	-1.48803e-18	-4.62608e-23	0.00000e+00	6.45840e-01	2.58336e-01	-8.55566e-01	-2.66198e-01	1.00055e-01	-8.36000e-02
9.03910e-01	5.77983e-19	3.79339e-21	0.00000e+00	6.45650e-01	2.58260e-01	-8.57951e-01	-2.62451e-01	1.00315e-01	-8.36000e-02
9.04074e-01	1.53586e-20	3.73834e-19	0.00000e+00	6.45766e-01	2.58307e-01	-8.56492e-01	-2.58675e-01	1.00561e-01	-8.36000e-02
9.05341e-01	-3.47511e-19	1.85090e-19	0.00000e+00	6.46678e-01	2.58671e-01	-8.45091e-01	-2.54871e-01	1.00793e-01	-8.36000e-02
9.07194e-01	-7.47668e-19	1.02051e-19	0.00000e+00	6.47997e-01	2.59199e-01	-8.28604e-01	-2.51038e-01	1.01011e-01	-8.36000e-02
9.08400e-01	-1.13302e-18	-3.70087e-21	0.00000e+00	6.48860e-01	2.59544e-01	-8.17822e-01	-2.47177e-01	1.01214e-01	-8.36000e-02
9.08996e-01	1.30271e-18	0.00000e+00	0.00000e+00	6.49285e-01	2.59714e-01	-8.12512e-01	-2.43289e-01	1.01403e-01	-8.36000e-02
9.09679e-01	7.48130e-19	5.62671e-19	0.00000e+00	6.49774e-01	2.59910e-01	-8.06398e-01	-2.39374e-01	1.01577e-01	-8.36000e-02
9.10386e-01	-5.51429e-19	-3.79339e-21	0.00000e+00	6.50277e-01	2.60111e-01	-8.00106e-01	-2.35433e-01	1.01737e-01	-8.36000e-02
9.10778e-01	3.92754e-19	3.70040e-19	0.00000e+00	6.50556e-01	2.60222e-01	-7.96622e-01	-2.31465e-01	1.01883e-01	-8.36000e-02
9.11310e-01	-2.05407e-18	7.58678e-21	0.00000e+00	6.50938e-01	2.60375e-01	-7.91850e-01	-2.27471e-01	1.02014e-01	-8.36000e-02
9.12338e-01	1.50311e-18	-6.57224e-33	0.00000e+00	6.51670e-01	2.60668e-01	-7.82699e-01	-2.23452e-01	1.02130e-01	-8.36000e-02
9.13261e-01	1.89595e-18	-1.88698e-19	0.00000e+00	6.52331e-01	2.60932e-01	-7.74435e-01	-2.19408e-01	1.02232e-01	-8.36000e-02
9.13891e-01	1.12099e-18	-5.70257e-19	0.00000e+00	6.52780e-01	2.61112e-01	-7.68826e-01	-2.15339e-01	1.02320e-01	-8.36000e-02
9.14654e-01	1.51079e-18	5.62624e-19	0.00000e+00	6.53325e-01	2.61330e-01	-7.62012e-01	-2.11245e-01	1.02393e-01	-8.36000e-02
9.15653e-01	7.62934e-19	3.77673e-19	0.00000e+00	6.54040e-01	2.61616e-01	-7.53071e-01	-2.07128e-01	1.02451e-01	-8.36000e-02
9.16497e-01	1.50292e-18	-5.70211e-19	0.00000e+00	6.54641e-01	2.61856e-01	-7.45562e-01	-2.02988e-01	1.02495e-01	-8.36000e-02
9.16851e-01	1.89207e-19	-1.85043e-19	0.00000e+00	6.54894e-01	2.61957e-01	-7.42399e-01	-1.98825e-01	1.02525e-01	-8.36000e-02
9.17037e-01	-3.77488e-19	3.77627e-19	0.00000e+00	6.55027e-01	2.62011e-01	-7.40736e-01	-1.94639e-01	1.02540e-01	-8.36000e-02
9.17405e-01	-1.11775e-18	3.73834e-19	0.00000e+00	6.55290e-01	2.62116e-01	-7.37443e-01	-1.90431e-01	1.02541e-01	-8.36000e-02
9.17788e-01	1.29132e-18	-1.84951e-19	0.00000e+00	6.55564e-01	2.62226e-01	-7.34018e-01	-1.86201e-01	1.02527e-01	-8.36000e-02
9.18077e-01	-1.13284e-18	5.58831e-19	0.00000e+00	6.55770e-01	2.62308e-01	-7.31441e-01	-1.81951e-01	1.02499e-01	-8.36000e-02
9.18399e-01	1.96424e-19	-5.70211e-19	0.00000e+00	6.56000e-01	2.62400e-01	-7.28570e-01	-1.77679e-01	1.02457e-01	-8.36000e-02
9.18650e-01	-1.88837e-19	-3.62454e-19	0.00000e+00	6.56179e-01	2.62472e-01	-7.26335e-01	-1.73388e-01	1.02401e-01	-8.36000e-02
9.18605e-01	-9.43351e-19	1.92723e-19	0.00000e+00	6.56146e-01	2.62458e-01	-7.26744e-01	-1.69076e-01	1.02331e-01	-8.36000e-02
9.18481e-01	-5.74467e-19	-1.86551e-18	0.00000e+00	6.56059e-01	2.62423e-01	-7.27837e-01	-1.64746e-01	1.02246e-01	-8.36000e-02
9.18667e-01	7.47853e-19	-7.39988e-19	0.00000e+00	6.56191e-01	2.62476e-01	-7.26183e-01	-1.60396e-01	1.02148e-01	-8.36000e-02
9.19114e-01	-7.70335e-19	3.88591e-21	0.00000e+00	6.56512e-01	2.62605e-01	-7.22173e-01	-1.56028e-01	1.02036e-01	-8.36000e-02
9.19545e-01	5.59108e-19	1.88790e-19	0.00000e+00	6.56819e-01	2.62728e-01	-7.18333e-01	-1.51643e-01	1.01910e-01	-8.36000e-02
9.19831e-01	-7.32402e-19	-1.12876e-20	0.00000e+00	6.57023e-01	2.62809e-01	-7.15779e-01	-1.47239e-01	1.01770e-01	-8.36000e-02
9.19985e-01	-7.62934e-19	5.62717e-19	0.00000e+00	6.57133e-01	2.62853e-01	-7.14414e-01	-1.42819e-01	1.01617e-01	-8.36000e-02
9.20052e-01	1.81342e-19	7.43920e-19	0.00000e+00	6.57180e-01	2.62872e-01	-7.13819e-01	-1.38383e-01	1.01450e-01	-8.36000e-02
9.20305e-01	-1.77179e-19	-1.40823e-18	0.00000e+00	6.57362e-01	2.62945e-01	-7.11542e-01	-1.33931e-01	1.01270e-01	-8.36000e-02
9.20693e-01	-7.62934e-19	1.21213e-18	0.00000e+00	6.57639e-01	2.63055e-01	-7.08090e-01	-1.29463e-01	1.01076e-01	-8.36000e-02
9.20747e-01	9.51215e-19	3.77673e-19	0.00000e+00	6.57678e-01	2.63071e-01	-7.07593e-01	-1.24980e-01	1.00869e-01	-8.36000e-02
9.20731e-01	-7.47760e-19	-3.79339e-21	0.00000e+00	6.57667e-01	2.63067e-01	-7.07737e-01	-1.20483e-01	1.00649e-01	-8.36000e-02
9.20994e-01	3.77673e-19	-5.66325e-19	0.00000e+00	6.57854e-01	2.63141e-01	-7.05400e-01	-1.15972e-01	1.00417e-01	-8.36000e-02
9.21121e-01	-1.10619e-18	9.40298e-19	0.00000e+00	6.57945e-01	2.63178e-01	-7.04261e-01	-1.11448e-01	1.00171e-01	-8.36000e-02
9.20989e-01	-1.12525e-18	5.62578e-19	0.00000e+00	6.57850e-01	2.63140e-01	-7.05446e-01	-1.06911e-01	9.99128e-02	-8.36000e-02
9.20946e-01	-1.49515e-18	3.70087e-19	0.00000e+00	6.57819e-01	2.63127e-01	-7.05839e-01	-1.02361e-01	9.96420e-02	-8.36000e-02
9.21024e-01	1.51051e-18	-7.47714e-19	0.00000e+00	6.57875e-01	2.63150e-01	-7.05133e-01	-9.77993e-02	9.93587e-02	-8.36000e-02
9.21161e-01	7.55254e-19	-1.12150e-18	0.00000e+00	6.57973e-01	2.63189e-01	-7.03910e-01	-9.32265e-02	9.90632e-02	-8.36000e-02
9.21386e-01	-3.77766e-19	-9.36551e-19	0.00000e+00	6.58133e-01	2.63253e-01	-7.01905e-01	-8.86427e-02	9.87555e-02	-8.36000e-02
9.21579e-01	1.81250e-19	1.68246e-18	0.00000e+00	6.58271e-01	2.63308e-01	-7.00184e-01	-8.40487e-02	9.84358e-02	-8.36000e-02
9.21652e-01	-4.81482e-35	3.69948e-19	0.00000e+00	6.58323e-01	2.63329e-01	-6.99535e-01	-7.94449e-02	9.81043e-02	-8.36000e-02
9.21687e-01	-1.11748e-18	2.79323e-19	0.00000e+00	6.58349e-01	2.63339e-01	-6.99214e-01	-7.48318e-02	9.77611e-02	-8.36000e-02
9.21754e-01	-1.88744e-19	-9.40390e-19	0.00000e+00	6.58397e-01	2.63359e-01	-6.98611e-01	-7.02100e-02	9.74064e-02	-8.36000e-02
9.21822e-01	-5.36441e-19	6.53064e-19	0.00000e+00	6.58445e-01	2.63378e-01	-6.98004e-01	-6.55800e-02	9.70403e-02	-8.36000e-02
9.21866e-01	9.40205e-19	-9.25217e-23	0.00000e+00	6.58476e-01	2.63391e-01	-6.97616e-01	-6.09422e-02	9.66630e-02	-8.36000e-02
9.21922e-01	1.69916e-18	3.81421e-19	0.00000e+00	6.58516e-01	2.63406e-01	-6.97122e-01	-5.62973e-02	9.62746e-02	-8.36000e-02
9.21982e-01	5.70119e-19	-5.62671e-19	0.00000e+00	6.58559e-01	2.63423e-01	-6.96590e-01	-5.16458e-02	9.58754e-02	-8.36000e-02
9.22015e-01	-1.11035e-18	-1.84858e-19	0.00000e+00	6.58582e-01	2.63433e-01	-6.96296e-01	-4.69881e-02	9.54654e-02	-8.36000e-02
