"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.21725e-01	3.85538e-19	-5.66603e-19	0.00000e+00	6.58375e-01	2.63350e-01	-6.98881e-01	-5.47921e-02	9.68709e-02	0.00000e+00
9.21797e-01	3.81744e-19	-5.62624e-19	0.00000e+00	6.58427e-01	2.63371e-01	-6.98237e-01	-5.00322e-02	9.64405e-02	0.00000e+00
9.21868e-01	-1.50311e-18	-3.66293e-19	0.00000e+00	6.58477e-01	2.63391e-01	-6.97604e-01	-4.52671e-02	9.59996e-02	0.00000e+00
9.21934e-01	3.85353e-19	3.83317e-19	0.00000e+00	6.58524e-01	2.63410e-01	-6.97017e-01	-4.04976e-02	9.55482e-02	0.00000e+00
9.21992e-01	-3.80727e-19	-1.96470e-19	0.00000e+00	6.58566e-01	2.63426e-01	-6.96501e-01	-3.57241e-02	9.50865e-02	0.00000e+00
9.22035e-01	-1.88087e-18	1.92491e-19	0.00000e+00	6.58596e-01	2.63439e-01	-6.96118e-01	-3.09472e-02	9.46148e-02	0.00000e+00
9.22056e-01	5.66418e-19	6.56811e-19	0.00000e+00	6.58611e-01	2.63444e-01	-6.95931e-01	-2.61674e-02	9.41332e-02	0.00000e+00
9.22059e-01	-1.51051e-18	-1.84997e-19	0.00000e+00	6.58613e-01	2.63445e-01	-6.95906e-01	-2.13852e-02	9.36419e-02	0.00000e+00
9.22052e-01	1.31020e-18	-9.25217e-23	0.00000e+00	6.58608e-01	2.63443e-01	-6.95968e-01	-1.66013e-02	9.31411e-02	0.00000e+00
9.22042e-01	-7.67930e-21	-1.11771e-18	0.00000e+00	6.58601e-01	2.63441e-01	-6.96055e-01	-1.18162e-02	9.26310e-02	0.00000e+00
9.22036e-01	-1.81157e-19	-9.44045e-19	0.00000e+00	6.58597e-01	2.63439e-01	-6.96109e-01	-7.03029e-03	9.21118e-02	0.00000e+00
9.22039e-01	-9.25217e-23	-3.73880e-19	0.00000e+00	6.58599e-01	2.63440e-01	-6.96080e-01	-2.24426e-03	9.15836e-02	0.00000e+00
9.22059e-01	1.87319e-18	1.09592e-19	0.00000e+00	6.58613e-01	2.63445e-01	-6.95903e-01	2.54139e-03	9.10466e-02	0.00000e+00
9.22099e-01	1.68787e-18	1.89669e-21	0.00000e+00	6.58642e-01	2.63457e-01	-6.95544e-01	7.32612e-03	9.05011e-02	0.00000e+00
9.22146e-01	1.12506e-18	-1.30830e-18	0.00000e+00	6.58677e-01	2.63471e-01	-6.95115e-01	1.21094e-02	8.99473e-02	0.00000e+00
9.22185e-01	-3.85445e-19	-1.77410e-19	0.00000e+00	6.58705e-01	2.63482e-01	-6.94765e-01	1.68907e-02	8.93852e-02	0.00000e+00
9.22217e-01	-3.04396e-20	-3.81467e-19	0.00000e+00	6.58727e-01	2.63491e-01	-6.94489e-01	2.16695e-02	8.88152e-02	0.00000e+00
9.22249e-01	-7.49426e-21	9.83505e-20	0.00000e+00	6.58750e-01	2.63500e-01	-6.94202e-01	2.64452e-02	8.82374e-02	0.00000e+00
9.22283e-01	7.47945e-19	-1.88652e-19	0.00000e+00	6.58774e-01	2.63510e-01	-6.93895e-01	3.12173e-02	8.76520e-02	0.00000e+00
9.22311e-01	-5.70026e-19	7.55208e-19	0.00000e+00	6.58794e-01	2.63517e-01	-6.93653e-01	3.59853e-02	8.70592e-02	0.00000e+00
9.22326e-01	-1.12562e-18	-1.84997e-19	0.00000e+00	6.58804e-01	2.63522e-01	-6.93516e-01	4.07487e-02	8.64592e-02	0.00000e+00
9.22341e-01	7.59048e-19	1.02903e-18	0.00000e+00	6.58816e-01	2.63526e-01	-6.93378e-01	4.55069e-02	8.58522e-02	0.00000e+00
9.22365e-01	-1.14727e-20	-7.40035e-19	0.00000e+00	6.58832e-01	2.63533e-01	-6.93170e-01	5.02594e-02	8.52384e-02	0.00000e+00
9.22376e-01	-1.69574e-18	1.68417e-18	0.00000e+00	6.58840e-01	2.63536e-01	-6.93077e-01	5.50058e-02	8.46180e-02	0.00000e+00
9.22351e-01	7.54792e-19	-7.43920e-19	0.00000e+00	6.58822e-01	2.63529e-01	-6.93299e-01	5.97454e-02	8.39911e-02	0.00000e+00
9.22299e-01	-1.13256e-18	8.70166e-20	0.00000e+00	6.58784e-01	2.63514e-01	-6.93766e-01	6.44778e-02	8.33579e-02	0.00000e+00
9.22252e-01	-3.85075e-19	-1.92584e-19	0.00000e+00	6.58751e-01	2.63501e-01	-6.94179e-01	6.92024e-02	8.27187e-02	0.00000e+00
9.22243e-01	1.51782e-18	-5.58831e-19	0.00000e+00	6.58745e-01	2.63498e-01	-6.94255e-01	7.39188e-02	8.20737e-02	0.00000e+00
9.22262e-01	2.23569e-18	1.88976e-19	0.00000e+00	6.58759e-01	2.63504e-01	-6.94081e-01	7.86265e-02	8.14230e-02	0.00000e+00
9.22267e-01	-1.86551e-18	-3.77581e-19	0.00000e+00	6.58763e-01	2.63505e-01	-6.94038e-01	8.33249e-02	8.07668e-02	0.00000e+00
9.22245e-01	-7.40266e-19	1.86940e-19	0.00000e+00	6.58747e-01	2.63499e-01	-6.94237e-01	8.80135e-02	8.01053e-02	0.00000e+00
9.22217e-01	1.96794e-19	-1.50278e-18	0.00000e+00	6.58727e-01	2.63491e-01	-6.94487e-01	9.26920e-02	7.94387e-02	0.00000e+00
9.22199e-01	-7.32309e-19	5.74051e-19	0.00000e+00	6.58714e-01	2.63486e-01	-6.94641e-01	9.73597e-02	7.87671e-02	0.00000e+00
9.22197e-01	3.77396e-19	1.68436e-18	0.00000e+00	6.58713e-01	2.63485e-01	-6.94657e-01	1.02016e-01	7.80908e-02	0.00000e+00
9.22207e-01	9.29288e-19	-8.43936e-19	0.00000e+00	6.58720e-01	2.63488e-01	-6.94570e-01	1.06661e-01	7.74100e-02	0.00000e+00
9.22221e-01	1.89207e-19	-6.53296e-19	0.00000e+00	6.58729e-01	2.63492e-01	-6.94453e-01	1.11294e-01	7.67248e-02	0.00000e+00
9.22225e-01	1.14422e-18	-6.53388e-19	0.00000e+00	6.58732e-01	2.63493e-01	-6.94418e-01	1.15914e-01	7.60354e-02	0.00000e+00
9.22200e-01	1.87301e-18	-9.06712e-20	0.00000e+00	6.58714e-01	2.63486e-01	-6.94641e-01	1.20521e-01	7.53420e-02	0.00000e+00
9.22132e-01	-4.50164e-18	-3.85214e-19	0.00000e+00	6.58665e-01	2.63466e-01	-6.95254e-01	1.25114e-01	7.46448e-02	0.00000e+00
9.22021e-01	1.11775e-18	-7.43828e-19	0.00000e+00	6.58586e-01	2.63434e-01	-6.96246e-01	1.29693e-01	7.39438e-02	0.00000e+00
9.21905e-01	5.47636e-19	7.55254e-19	0.00000e+00	6.58504e-01	2.63401e-01	-6.97277e-01	1.34258e-01	7.32395e-02	0.00000e+00
9.21833e-01	1.15652e-20	-5.70257e-19	0.00000e+00	6.58453e-01	2.63381e-01	-6.97914e-01	1.38808e-01	7.25318e-02	0.00000e+00
9.21797e-01	-3.92754e-19	1.49154e-18	0.00000e+00	6.58427e-01	2.63371e-01	-6.98234e-01	1.43343e-01	7.18209e-02	0.00000e+00
9.21761e-01	-9.36134e-19	7.43967e-19	0.00000e+00	6.58401e-01	2.63361e-01	-6.98555e-01	1.47861e-01	7.11071e-02	0.00000e+00
9.21717e-01	1.12580e-18	-3.81513e-19	0.00000e+00	6.58370e-01	2.63348e-01	-6.98950e-01	1.52364e-01	7.03905e-02	0.00000e+00
9.21670e-01	3.85445e-19	-8.47869e-19	0.00000e+00	6.58337e-01	2.63335e-01	-6.99365e-01	1.56850e-01	6.96713e-02	0.00000e+00
9.21615e-01	1.29910e-18	-4.75885e-19	0.00000e+00	6.58296e-01	2.63318e-01	-6.99869e-01	1.61319e-01	6.89496e-02	0.00000e+00
9.21521e-01	-9.13837e-19	1.12525e-18	0.00000e+00	6.58229e-01	2.63291e-01	-7.00713e-01	1.65770e-01	6.82256e-02	0.00000e+00
9.21390e-01	3.77859e-19	3.93217e-21	0.00000e+00	6.58135e-01	2.63254e-01	-7.01882e-01	1.70204e-01	6.74995e-02	0.00000e+00
9.21263e-01	3.92754e-19	3.79570e-19	0.00000e+00	6.58044e-01	2.63218e-01	-7.03022e-01	1.74619e-01	6.67714e-02	0.00000e+00
9.21157e-01	3.70364e-19	1.02324e-18	0.00000e+00	6.57968e-01	2.63187e-01	-7.03967e-01	1.79016e-01	6.60415e-02	0.00000e+00
9.21072e-01	1.13284e-18	3.66201e-19	0.00000e+00	6.57908e-01	2.63163e-01	-7.04727e-01	1.83393e-01	6.53099e-02	0.00000e+00
9.21009e-01	2.43536e-18	1.03467e-18	0.00000e+00	6.57863e-01	2.63145e-01	-7.05287e-01	1.87751e-01	6.45769e-02	0.00000e+00
9.20954e-01	2.24828e-20	9.43952e-19	0.00000e+00	6.57824e-01	2.63130e-01	-7.05770e-01	1.92089e-01	6.38424e-02	0.00000e+00
9.20883e-01	1.53327e-18	-5.70211e-19	0.00000e+00	6.57774e-01	2.63109e-01	-7.06401e-01	1.96407e-01	6.31068e-02	0.00000e+00
9.20809e-01	7.47760e-19	3.77581e-19	0.00000e+00	6.57721e-01	2.63088e-01	-7.07061e-01	2.00705e-01	6.23701e-02	0.00000e+00
9.20753e-01	3.69994e-19	9.32711e-19	0.00000e+00	6.57681e-01	2.63072e-01	-7.07562e-01	2.04981e-01	6.16326e-02	0.00000e+00
9.20701e-01	-2.25105e-18	-5.64382e-21	0.00000e+00	6.57644e-01	2.63058e-01	-7.08024e-01	2.09237e-01	6.08942e-02	0.00000e+00
9.20680e-01	1.49571e-18	-1.49899e-18	0.00000e+00	6.57629e-01	2.63052e-01	-7.08210e-01	2.13470e-01	6.01553e-02	0.00000e+00
9.20718e-01	-7.49426e-21	5.51290e-19	0.00000e+00	6.57656e-01	2.63062e-01	-7.07869e-01	2.17682e-01	5.94159e-02	0.00000e+00
9.20757e-01	-3.66016e-19	-3.81236e-19	0.00000e+00	6.57684e-01	2.63074e-01	-7.07519e-01	2.21872e-01	5.86761e-02	0.00000e+00
9.20746e-01	-3.70087e-22	3.77581e-19	0.00000e+00	6.57676e-01	2.63071e-01	-7.07618e-01	2.26039e-01	5.79362e-02	0.00000e+00
9.20677e-01	1.52559e-18	-1.84997e-19	0.00000e+00	6.57627e-01	2.63051e-01	-7.08231e-01	2.30183e-01	5.71962e-02	0.00000e+00
9.20556e-01	-1.12516e-18	-5.66464e-19	0.00000e+00	6.57540e-01	2.63016e-01	-7.09317e-01	2.34304e-01	5.64563e-02	0.00000e+00
9.20452e-01	2.24273e-18	3.66293e-19	0.00000e+00	6.57466e-01	2.62986e-01	-7.10249e-01	2.38401e-01	5.57166e-02	0.00000e+00
9.20447e-01	1.68445e-18	1.92676e-19	0.00000e+00	6.57462e-01	2.62985e-01	-7.10294e-01	2.42475e-01	5.49772e-02	0.00000e+00
9.20508e-01	-7.47760e-19	7.58678e-21	0.00000e+00	6.57506e-01	2.63003e-01	-7.09742e-01	2.46525e-01	5.42383e-02	0.00000e+00
9.20531e-01	1.15560e-18	-2.86817e-19	0.00000e+00	6.57522e-01	2.63009e-01	-7.09540e-01	2.50551e-01	5.35000e-02	0.00000e+00
9.20468e-01	1.68056e-18	-1.85090e-19	0.00000e+00	6.57477e-01	2.62991e-01	-7.10107e-01	2.54552e-01	5.27623e-02	0.00000e+00
9.20349e-01	1.13247e-18	5.70257e-19	0.00000e+00	6.57393e-01	2.62957e-01	-7.11164e-01	2.58528e-01	5.20256e-02	0.00000e+00
9.20234e-01	7.70428e-19	1.85043e-19	0.00000e+00	6.57310e-01	2.62924e-01	-7.12193e-01	2.62479e-01	5.12897e-02	0.00000e+00
9.20201e-01	3.69902e-19	-2.87002e-19	0.00000e+00	6.57286e-01	2.62915e-01	-7.12493e-01	2.66405e-01	5.05550e-02	0.00000e+00
9.20242e-01	-1.13311e-18	-9.46497e-20	0.00000e+00	6.57315e-01	2.62926e-01	-7.12130e-01	2.70306e-01	4.98214e-02	0.00000e+00
9.20241e-01	3.92847e-19	7.55393e-19	0.00000e+00	6.57315e-01	2.62926e-01	-7.12137e-01	2.74181e-01	4.90891e-02	0.00000e+00
9.20172e-01	-1.49524e-18	-1.88652e-19	0.00000e+00	6.57266e-01	2.62906e-01	-7.12750e-01	2.78030e-01	4.83582e-02	0.00000e+00
9.20119e-01	-1.12525e-18	5.64521e-19	0.00000e+00	6.57227e-01	2.62891e-01	-7.13231e-01	2.81853e-01	4.76288e-02	0.00000e+00
9.20142e-01	7.63119e-19	-1.88790e-19	0.00000e+00	6.57244e-01	2.62898e-01	-7.13020e-01	2.85650e-01	4.69010e-02	0.00000e+00
9.20205e-01	2.23551e-18	-1.96424e-19	0.00000e+00	6.57289e-01	2.62916e-01	-7.12455e-01	2.89421e-01	4.61749e-02	0.00000e+00
9.20195e-01	-2.05398e-18	1.92676e-19	0.00000e+00	6.57283e-01	2.62913e-01	-7.12534e-01	2.93165e-01	4.54506e-02	0.00000e+00
9.20127e-01	9.43906e-19	-5.74004e-19	0.00000e+00	6.57234e-01	2.62894e-01	-7.13142e-01	2.96882e-01	4.47283e-02	0.00000e+00
9.20139e-01	7.12417e-21	-1.12904e-18	0.00000e+00	6.57243e-01	2.62897e-01	-7.13035e-01	3.00572e-01	4.40079e-02	0.00000e+00
9.20248e-01	-2.28529e-20	2.81127e-19	0.00000e+00	6.57321e-01	2.62928e-01	-7.12063e-01	3.04236e-01	4.32896e-02	0.00000e+00
9.20357e-01	-7.55254e-19	-3.66340e-19	0.00000e+00	6.57398e-01	2.62959e-01	-7.11093e-01	3.07872e-01	4.25735e-02	0.00000e+00
9.20426e-01	-3.70087e-19	-1.92676e-19	0.00000e+00	6.57447e-01	2.62979e-01	-7.10487e-01	3.11481e-01	4.18597e-02	0.00000e+00
9.20488e-01	-1.31427e-18	3.81467e-19	0.00000e+00	6.57491e-01	2.62996e-01	-7.09938e-01	3.15063e-01	4.11482e-02	0.00000e+00
9.20587e-01	-1.89586e-18	4.75746e-19	0.00000e+00	6.57561e-01	2.63025e-01	-7.09054e-01	3.18618e-01	4.04392e-02	0.00000e+00
9.20663e-01	-3.75388e-18	1.88744e-19	0.00000e+00	6.57616e-01	2.63046e-01	-7.08373e-01	3.22145e-01	3.97326e-02	0.00000e+00
9.20604e-01	-1.87264e-18	5.55130e-19	0.00000e+00	6.57574e-01	2.63030e-01	-7.08891e-01	3.25644e-01	3.90287e-02	0.00000e+00
9.20479e-01	5.65677e-19	-3.60835e-21	0.00000e+00	6.57485e-01	2.62994e-01	-7.10007e-01	3.29117e-01	3.83273e-02	0.00000e+00
9.20438e-01	-7.47390e-19	1.81250e-19	0.00000e+00	6.57455e-01	2.62982e-01	-7.10381e-01	3.32561e-01	3.76288e-02	0.00000e+00
9.20497e-01	-7.40173e-21	-1.92445e-19	0.00000e+00	6.57498e-01	2.62999e-01	-7.09847e-01	3.35978e-01	3.69330e-02	0.00000e+00
9.20619e-01	1.12525e-18	-5.60959e-19	0.00000e+00	6.57585e-01	2.63034e-01	-7.08765e-01	3.39367e-01	3.62400e-02	0.00000e+00
9.20770e-01	1.11785e-18	-1.85043e-19	0.00000e+00	6.57693e-01	2.63077e-01	-7.07409e-01	3.42729e-01	3.55500e-02	0.00000e+00
9.20912e-01	-1.88929e-19	-3.79339e-21	0.00000e+00	6.57795e-01	2.63118e-01	-7.06139e-01	3.46063e-01	3.48629e-02	0.00000e+00
9.20972e-01	-1.88744e-19	-1.81204e-19	0.00000e+00	6.57837e-01	2.63135e-01	-7.05606e-01	3.49370e-01	3.41788e-02	0.00000e+00
9.20976e-01	-9.36319e-19	5.64660e-19	0.00000e+00	6.57840e-01	2.63136e-01	-7.05569e-01	3.52649e-01	3.34979e-02	0.00000e+00
9.21073e-01	-7.54977e-19	-1.85043e-19	0.00000e+00	6.57909e-01	2.63164e-01	-7.04706e-01	3.55900e-01	3.28200e-02	0.00000e+00
9.21213e-01	2.23551e-18	7.58678e-21	0.00000e+00	6.58009e-01	2.63204e-01	-7.03458e-01	3.59124e-01	3.21453e-02	0.00000e+00
9.21240e-01	-1.81250e-19	-1.12529e-18	0.00000e+00	6.58028e-01	2.63211e-01	-7.03215e-01	3.62321e-01	3.14738e-02	0.00000e+00
9.21272e-01	7.51276e-19	-3.79339e-21	0.00000e+00	6.58051e-01	2.63221e-01	-7.02928e-01	3.65491e-01	3.08055e-02	0.00000e+00
9.21483e-01	-1.28355e-18	9.40390e-19	0.00000e+00	6.58203e-01	2.63281e-01	-7.01040e-01	3.68633e-01	3.01406e-02	0.00000e+00
9.21739e-01	-7.67930e-21	-1.92723e-19	0.00000e+00	6.58385e-01	2.63354e-01	-6.98764e-01	3.71748e-01	2.94789e-02	0.00000e+00
9.21895e-01	-9.36319e-19	9.32572e-19	0.00000e+00	6.58497e-01	2.63399e-01	-6.97364e-01	3.74837e-01	2.88205e-02	0.00000e+00
9.22038e-01	-1.50690e-18	7.51507e-19	0.00000e+00	6.58599e-01	2.63440e-01	-6.96084e-01	3.77899e-01	2.81655e-02	0.00000e+00
9.22129e-01	-5.62809e-19	-7.67930e-21	0.00000e+00	6.58665e-01	2.63466e-01	-6.95263e-01	3.80934e-01	2.75139e-02	0.00000e+00
9.22175e-01	1.12497e-18	-6.53110e-19	0.00000e+00	6.58698e-01	2.63479e-01	-6.94845e-01	3.83942e-01	2.68656e-02	0.00000e+00
9.22347e-01	-7.47575e-19	-1.92584e-19	0.00000e+00	6.58820e-01	2.63528e-01	-6.93327e-01	3.86925e-01	2.62208e-02	0.00000e+00
9.22602e-01	7.47298e-19	1.11026e-18	0.00000e+00	6.59002e-01	2.63601e-01	-6.91047e-01	3.89881e-01	2.55793e-02	0.00000e+00
9.22816e-01	-1.13256e-18	3.85168e-19	0.00000e+00	6.59155e-01	2.63662e-01	-6.89140e-01	3.92812e-01	2.49413e-02	0.00000e+00
9.22934e-01	-1.11017e-18	-3.77535e-19	0.00000e+00	6.59239e-01	2.63695e-01	-6.88088e-01	3.95716e-01	2.43066e-02	0.00000e+00
9.23007e-01	-7.36195e-19	-3.79339e-21	0.00000e+00	6.59291e-01	2.63717e-01	-6.87430e-01	3.98596e-01	2.36754e-02	0.00000e+00
9.23156e-01	3.84983e-19	-3.70087e-19	0.00000e+00	6.59397e-01	2.63759e-01	-6.86105e-01	4.01450e-01	2.30475e-02	0.00000e+00
9.23323e-01	1.12553e-18	1.81204e-19	0.00000e+00	6.59517e-01	2.63807e-01	-6.84612e-01	4.04280e-01	2.24230e-02	0.00000e+00
9.23395e-01	-1.12146e-18	-2.79462e-19	0.00000e+00	6.59568e-01	2.63827e-01	-6.83971e-01	4.07085e-01	2.18019e-02	0.00000e+00
9.23436e-01	-2.23902e-18	-2.75715e-19	0.00000e+00	6.59597e-01	2.63839e-01	-6.83606e-01	4.09866e-01	2.11841e-02	0.00000e+00
9.23522e-01	1.14051e-18	9.36458e-19	0.00000e+00	6.59658e-01	2.63863e-01	-6.82843e-01	4.12623e-01	2.05696e-02	0.00000e+00
9.23590e-01	1.72174e-18	-9.43721e-20	0.00000e+00	6.59707e-01	2.63883e-01	-6.82238e-01	4.15356e-01	1.99584e-02	0.00000e+00
9.23599e-01	7.47668e-19	2.83163e-19	0.00000e+00	6.59714e-01	2.63886e-01	-6.82149e-01	4.18067e-01	1.93504e-02	0.00000e+00
9.23641e-01	1.85802e-18	9.40298e-19	0.00000e+00	6.59744e-01	2.63898e-01	-6.81770e-01	4.20754e-01	1.87456e-02	0.00000e+00
9.23737e-01	9.36227e-19	3.73926e-19	0.00000e+00	6.59812e-01	2.63925e-01	-6.80919e-01	4.23419e-01	1.81440e-02	0.00000e+00
9.23786e-01	-1.88097e-18	-3.77673e-19	0.00000e+00	6.59847e-01	2.63939e-01	-6.80478e-01	4.26061e-01	1.75455e-02	0.00000e+00
9.23839e-01	2.03825e-19	-7.51554e-19	0.00000e+00	6.59885e-01	2.63954e-01	-6.80005e-01	4.28682e-01	1.69500e-02	0.00000e+00
9.23962e-01	3.62777e-19	-1.85136e-19	0.00000e+00	6.59973e-01	2.63989e-01	-6.78913e-01	4.31282e-01	1.63575e-02	0.00000e+00
9.24052e-01	-9.47514e-19	2.88853e-19	0.00000e+00	6.60037e-01	2.64015e-01	-6.78106e-01	4.33861e-01	1.57679e-02	0.00000e+00
9.24097e-01	3.85075e-19	5.53280e-19	0.00000e+00	6.60069e-01	2.64028e-01	-6.77706e-01	4.36420e-01	1.51812e-02	0.00000e+00
9.24153e-01	7.55254e-19	-8.53466e-19	0.00000e+00	6.60109e-01	2.64044e-01	-6.77209e-01	4.38959e-01	1.45972e-02	0.00000e+00
9.24227e-01	3.85260e-19	7.55393e-19	0.00000e+00	6.60162e-01	2.64065e-01	-6.76546e-01	4.41478e-01	1.40159e-02	0.00000e+00
9.24345e-01	-1.12525e-18	-1.92815e-19	0.00000e+00	6.60246e-01	2.64099e-01	-6.75490e-01	4.43979e-01	1.34372e-02	0.00000e+00
9.24502e-01	-1.50246e-18	-3.73973e-19	0.00000e+00	6.60360e-01	2.64144e-01	-6.74078e-01	4.46462e-01	1.28611e-02	0.00000e+00
9.24642e-01	-7.62564e-19	-1.29882e-18	0.00000e+00	6.60459e-01	2.64184e-01	-6.72834e-01	4.48926e-01	1.22873e-02	0.00000e+00
9.24731e-01	1.14061e-18	3.73649e-19	0.00000e+00	6.60523e-01	2.64209e-01	-6.72037e-01	4.51374e-01	1.17159e-02	0.00000e+00
9.24844e-01	-1.13284e-18	-6.49271e-19	0.00000e+00	6.60604e-01	2.64242e-01	-6.71018e-01	4.53805e-01	1.11466e-02	0.00000e+00
9.24976e-01	5.58831e-19	1.77272e-19	0.00000e+00	6.60698e-01	2.64279e-01	-6.69844e-01	4.56219e-01	1.05794e-02	0.00000e+00
9.24996e-01	-1.86588e-18	-5.74051e-19	0.00000e+00	6.60712e-01	2.64285e-01	-6.69668e-01	4.58619e-01	1.00142e-02	0.00000e+00
9.25004e-01	1.73386e-19	-3.83965e-21	0.00000e+00	6.60718e-01	2.64287e-01	-6.69598e-01	4.61004e-01	9.45085e-03	0.00000e+00
9.25170e-01	7.39988e-19	1.31802e-18	0.00000e+00	6.60836e-01	2.64334e-01	-6.68118e-01	4.63375e-01	8.88918e-03	0.00000e+00
9.25464e-01	2.43221e-18	1.40471e-18	0.00000e+00	6.61046e-01	2.64418e-01	-6.65497e-01	4.65732e-01	8.32906e-03	0.00000e+00
9.25773e-01	-3.85353e-19	4.60619e-19	0.00000e+00	6.61268e-01	2.64507e-01	-6.62722e-01	4.68076e-01	7.77036e-03	0.00000e+00
9.25922e-01	5.51429e-19	4.64459e-19	0.00000e+00	6.61372e-01	2.64549e-01	-6.61416e-01	4.70409e-01	7.21293e-03	0.00000e+00
9.25981e-01	-1.49552e-18	6.53342e-19	0.00000e+00	6.61417e-01	2.64567e-01	-6.60861e-01	4.72730e-01	6.65660e-03	0.00000e+00
9.26039e-01	-3.93504e-18	8.86358e-20	0.00000e+00	6.61456e-01	2.64582e-01	-6.60369e-01	4.75041e-01	6.10121e-03	0.00000e+00
9.25984e-01	-2.05842e-18	-1.12136e-18	0.00000e+00	6.61418e-01	2.64567e-01	-6.60845e-01	4.77342e-01	5.54659e-03	0.00000e+00
9.26097e-01	-1.13302e-18	3.77627e-19	0.00000e+00	6.61503e-01	2.64601e-01	-6.59787e-01	4.79634e-01	4.99256e-03	0.00000e+00
9.26022e-01	-3.92662e-19	7.55208e-19	0.00000e+00	6.61442e-01	2.64577e-01	-6.60552e-01	4.81918e-01	4.43894e-03	0.00000e+00
9.25849e-01	-7.54977e-19	-6.55007e-19	0.00000e+00	6.61326e-01	2.64530e-01	-6.61995e-01	4.84195e-01	3.88553e-03	0.00000e+00
9.26018e-01	-1.69962e-18	-3.77442e-19	0.00000e+00	6.61442e-01	2.64577e-01	-6.60546e-01	4.86465e-01	3.33213e-03	0.00000e+00
9.25923e-01	3.77581e-19	-5.59016e-19	0.00000e+00	6.61368e-01	2.64547e-01	-6.61470e-01	4.88730e-01	2.77855e-03	0.00000e+00
9.26225e-01	-1.85043e-22	3.77535e-19	0.00000e+00	6.61606e-01	2.64642e-01	-6.58498e-01	4.90990e-01	2.22456e-03	0.00000e+00
9.26384e-01	1.13330e-18	8.69241e-20	0.00000e+00	6.61680e-01	2.64672e-01	-6.57569e-01	4.93246e-01	1.66994e-03	0.00000e+00
9.26295e-01	1.11405e-18	-1.12715e-18	0.00000e+00	6.61665e-01	2.64666e-01	-6.57764e-01	4.95499e-01	1.11447e-03	0.00000e+00
9.27529e-01	3.77673e-19	-3.77673e-19	0.00000e+00	6.62504e-01	2.65002e-01	-6.47273e-01	4.97750e-01	5.57914e-04	0.00000e+00
9.27182e-01	1.38134e-04	1.48051e-03	2.33489e-05	6.62165e-01	2.64866e-01	-6.51503e-01	5.00000e-01	0.00000e+00	0.00000e+00
