"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.74702e-01	4.34722e-18	2.85106e-19	0.00000e+00	6.24748e-01	2.49899e-01	-1.11922e+00	-4.94147e-01	2.29575e-02	-1.10000e-01
8.70395e-01	-5.85052e-18	9.28871e-19	0.00000e+00	6.21781e-01	2.48712e-01	-1.15631e+00	-4.93315e-01	2.44754e-02	-1.10000e-01
8.66151e-01	-4.90948e-18	-4.71907e-19	0.00000e+00	6.18675e-01	2.47470e-01	-1.19514e+00	-4.92478e-01	2.59015e-02	-1.10000e-01
8.63141e-01	3.38740e-18	1.50130e-18	0.00000e+00	6.16562e-01	2.46625e-01	-1.22155e+00	-4.91636e-01	2.72523e-02	-1.10000e-01
8.60380e-01	1.45740e-18	5.58831e-19	0.00000e+00	6.14573e-01	2.45829e-01	-1.24641e+00	-4.90787e-01	2.85402e-02	-1.10000e-01
8.58174e-01	-1.91881e-18	-1.81296e-19	0.00000e+00	6.12998e-01	2.45199e-01	-1.26610e+00	-4.89930e-01	2.97751e-02	-1.10000e-01
8.56475e-01	-2.05111e-18	1.40073e-18	0.00000e+00	6.11786e-01	2.44714e-01	-1.28124e+00	-4.89064e-01	3.09647e-02	-1.10000e-01
8.55020e-01	-1.67631e-18	-5.58785e-19	0.00000e+00	6.10741e-01	2.44296e-01	-1.29431e+00	-4.88189e-01	3.21153e-02	-1.10000e-01
8.54002e-01	2.03816e-18	2.79323e-19	0.00000e+00	6.10016e-01	2.44006e-01	-1.30337e+00	-4.87303e-01	3.32323e-02	-1.10000e-01
8.53205e-01	-4.08261e-18	3.65461e-21	0.00000e+00	6.09443e-01	2.43777e-01	-1.31053e+00	-4.86406e-01	3.43199e-02	-1.10000e-01
8.52678e-01	6.04444e-19	-3.89192e-19	0.00000e+00	6.09066e-01	2.43627e-01	-1.31524e+00	-4.85496e-01	3.53819e-02	-1.10000e-01
8.52374e-01	-2.41620e-18	-7.41978e-19	0.00000e+00	6.08847e-01	2.43539e-01	-1.31798e+00	-4.84572e-01	3.64215e-02	-1.10000e-01
8.52234e-01	-3.55311e-18	1.12136e-18	0.00000e+00	6.08747e-01	2.43499e-01	-1.31923e+00	-4.83634e-01	3.74412e-02	-1.10000e-01
8.52269e-01	4.14673e-18	1.11563e-18	0.00000e+00	6.08770e-01	2.43508e-01	-1.31895e+00	-4.82680e-01	3.84435e-02	-1.10000e-01
8.52421e-01	1.87708e-18	5.69980e-19	0.00000e+00	6.08878e-01	2.43551e-01	-1.31760e+00	-4.81711e-01	3.94304e-02	-1.10000e-01
8.52678e-01	-5.62809e-18	-3.88591e-21	0.00000e+00	6.09060e-01	2.43624e-01	-1.31532e+00	-4.80724e-01	4.04036e-02	-1.10000e-01
8.53018e-01	-1.28744e-18	1.21971e-18	0.00000e+00	6.09302e-01	2.43721e-01	-1.31229e+00	-4.79720e-01	4.13646e-02	-1.10000e-01
8.53411e-01	3.69763e-18	-1.12705e-18	0.00000e+00	6.09582e-01	2.43833e-01	-1.30879e+00	-4.78697e-01	4.23149e-02	-1.10000e-01
8.53848e-01	-2.87363e-18	-5.70211e-19	0.00000e+00	6.09893e-01	2.43957e-01	-1.30491e+00	-4.77654e-01	4.32555e-02	-1.10000e-01
8.54301e-01	3.95697e-18	-2.79739e-19	0.00000e+00	6.10217e-01	2.44087e-01	-1.30086e+00	-4.76592e-01	4.41875e-02	-1.10000e-01
8.54760e-01	-1.48405e-18	-1.03102e-18	0.00000e+00	6.10544e-01	2.44218e-01	-1.29677e+00	-4.75508e-01	4.51118e-02	-1.10000e-01
8.55209e-01	-5.43731e-18	4.83518e-19	0.00000e+00	6.10864e-01	2.44346e-01	-1.29277e+00	-4.74403e-01	4.60293e-02	-1.10000e-01
8.55632e-01	1.85016e-18	3.77766e-19	0.00000e+00	6.11166e-01	2.44466e-01	-1.28900e+00	-4.73276e-01	4.69405e-02	-1.10000e-01
8.56021e-01	-5.43824e-18	-1.41637e-18	0.00000e+00	6.11444e-01	2.44577e-01	-1.28553e+00	-4.72126e-01	4.78462e-02	-1.10000e-01
8.56364e-01	-8.23905e-19	1.58587e-18	0.00000e+00	6.11689e-01	2.44675e-01	-1.28246e+00	-4.70952e-01	4.87467e-02	-1.10000e-01
8.56656e-01	9.63151e-19	1.88883e-19	0.00000e+00	6.11897e-01	2.44759e-01	-1.27986e+00	-4.69753e-01	4.96427e-02	-1.10000e-01
8.56892e-01	-2.98281e-18	-2.81266e-19	0.00000e+00	6.12065e-01	2.44826e-01	-1.27775e+00	-4.68530e-01	5.05344e-02	-1.10000e-01
8.57068e-01	-5.39401e-19	-1.03462e-18	0.00000e+00	6.12191e-01	2.44876e-01	-1.27618e+00	-4.67281e-01	5.14223e-02	-1.10000e-01
8.57185e-01	1.85432e-18	3.93217e-21	0.00000e+00	6.12275e-01	2.44910e-01	-1.27514e+00	-4.66007e-01	5.23065e-02	-1.10000e-01
8.57244e-01	9.65741e-19	-8.88208e-20	0.00000e+00	6.12317e-01	2.44927e-01	-1.27461e+00	-4.64705e-01	5.31874e-02	-1.10000e-01
8.57248e-01	-2.28158e-18	-7.59233e-19	0.00000e+00	6.12319e-01	2.44928e-01	-1.27458e+00	-4.63376e-01	5.40651e-02	-1.10000e-01
8.57199e-01	1.65105e-18	1.03485e-18	0.00000e+00	6.12284e-01	2.44914e-01	-1.27502e+00	-4.62019e-01	5.49397e-02	-1.10000e-01
8.57104e-01	-3.16063e-18	-5.47451e-19	0.00000e+00	6.12216e-01	2.44886e-01	-1.27587e+00	-4.60634e-01	5.58114e-02	-1.10000e-01
8.56966e-01	-1.84766e-19	-3.81421e-19	0.00000e+00	6.12118e-01	2.44847e-01	-1.27710e+00	-4.59220e-01	5.66803e-02	-1.10000e-01
8.56792e-01	-3.57976e-18	-7.55162e-19	0.00000e+00	6.11993e-01	2.44797e-01	-1.27866e+00	-4.57777e-01	5.75464e-02	-1.10000e-01
8.56586e-01	4.86386e-18	-6.60605e-19	0.00000e+00	6.11846e-01	2.44738e-01	-1.28049e+00	-4.56304e-01	5.84098e-02	-1.10000e-01
8.56354e-01	-1.50681e-18	-9.44646e-20	0.00000e+00	6.11679e-01	2.44672e-01	-1.28258e+00	-4.54800e-01	5.92704e-02	-1.10000e-01
8.56103e-01	5.39771e-19	-1.12923e-18	0.00000e+00	6.11500e-01	2.44600e-01	-1.28482e+00	-4.53266e-01	6.01282e-02	-1.10000e-01
8.55847e-01	1.56362e-20	-4.68067e-19	0.00000e+00	6.11317e-01	2.44527e-01	-1.28711e+00	-4.51701e-01	6.09832e-02	-1.10000e-01
8.55603e-01	-4.42892e-18	-1.96733e-18	0.00000e+00	6.11142e-01	2.44457e-01	-1.28929e+00	-4.50104e-01	6.18353e-02	-1.10000e-01
8.55402e-01	-5.50967e-19	1.12539e-18	0.00000e+00	6.10999e-01	2.44399e-01	-1.29109e+00	-4.48476e-01	6.26844e-02	-1.10000e-01
8.55268e-01	-1.32158e-18	5.55130e-19	0.00000e+00	6.10902e-01	2.44361e-01	-1.29230e+00	-4.46815e-01	6.35304e-02	-1.10000e-01
8.55230e-01	6.90582e-18	1.39717e-18	0.00000e+00	6.10874e-01	2.44350e-01	-1.29265e+00	-4.45121e-01	6.43733e-02	-1.10000e-01
8.55298e-01	2.03899e-18	1.60123e-18	0.00000e+00	6.10921e-01	2.44368e-01	-1.29206e+00	-4.43394e-01	6.52129e-02	-1.10000e-01
8.55461e-01	3.00270e-18	9.44184e-20	0.00000e+00	6.11037e-01	2.44415e-01	-1.29061e+00	-4.41634e-01	6.60490e-02	-1.10000e-01
8.55694e-01	-1.29891e-18	9.36366e-19	0.00000e+00	6.11202e-01	2.44481e-01	-1.28855e+00	-4.39840e-01	6.68815e-02	-1.10000e-01
8.55894e-01	-1.46545e-18	5.62300e-19	0.00000e+00	6.11344e-01	2.44538e-01	-1.28677e+00	-4.38013e-01	6.77103e-02	-1.10000e-01
8.55986e-01	5.06001e-19	1.81389e-19	0.00000e+00	6.11410e-01	2.44564e-01	-1.28594e+00	-4.36151e-01	6.85351e-02	-1.10000e-01
8.55896e-01	-1.14412e-18	-6.68469e-19	0.00000e+00	6.11346e-01	2.44538e-01	-1.28675e+00	-4.34254e-01	6.93558e-02	-1.10000e-01
8.55551e-01	1.69315e-19	1.21805e-18	0.00000e+00	6.11100e-01	2.44440e-01	-1.28982e+00	-4.32323e-01	7.01722e-02	-1.10000e-01
8.55058e-01	2.06814e-18	7.51368e-19	0.00000e+00	6.10750e-01	2.44300e-01	-1.29419e+00	-4.30357e-01	7.09841e-02	-1.10000e-01
8.54574e-01	-6.57505e-18	-3.73973e-19	0.00000e+00	6.10407e-01	2.44163e-01	-1.29848e+00	-4.28356e-01	7.17913e-02	-1.10000e-01
8.54462e-01	-2.06518e-18	-9.36689e-19	0.00000e+00	6.10330e-01	2.44132e-01	-1.29944e+00	-4.26319e-01	7.25936e-02	-1.10000e-01
8.54972e-01	-2.99928e-18	3.62269e-19	0.00000e+00	6.10697e-01	2.44279e-01	-1.29486e+00	-4.24247e-01	7.33908e-02	-1.10000e-01
8.55775e-01	-2.23967e-18	-4.75839e-19	0.00000e+00	6.11268e-01	2.44507e-01	-1.28773e+00	-4.22139e-01	7.41826e-02	-1.10000e-01
8.57046e-01	-9.13837e-19	1.40490e-18	0.00000e+00	6.12181e-01	2.44872e-01	-1.27631e+00	-4.19995e-01	7.49689e-02	-1.10000e-01
8.59336e-01	-9.35394e-19	-8.49719e-19	0.00000e+00	6.13817e-01	2.45527e-01	-1.25586e+00	-4.17814e-01	7.57494e-02	-1.10000e-01
8.62316e-01	-9.74438e-19	-1.04244e-18	0.00000e+00	6.15954e-01	2.46381e-01	-1.22915e+00	-4.15598e-01	7.65239e-02	-1.10000e-01
8.65111e-01	-2.44405e-18	6.53434e-19	0.00000e+00	6.17948e-01	2.47179e-01	-1.20422e+00	-4.13345e-01	7.72921e-02	-1.10000e-01
8.66764e-01	2.03548e-19	-5.51429e-19	0.00000e+00	6.19119e-01	2.47648e-01	-1.18958e+00	-4.11056e-01	7.80538e-02	-1.10000e-01
8.68090e-01	-5.70766e-19	-1.02755e-18	0.00000e+00	6.20082e-01	2.48033e-01	-1.17755e+00	-4.08730e-01	7.88089e-02	-1.10000e-01
8.69703e-01	1.35591e-18	-9.21238e-19	0.00000e+00	6.21227e-01	2.48491e-01	-1.16323e+00	-4.06368e-01	7.95570e-02	-1.10000e-01
8.70765e-01	-4.14257e-18	2.40741e-35	0.00000e+00	6.21989e-01	2.48796e-01	-1.15371e+00	-4.03968e-01	8.02979e-02	-1.10000e-01
8.72531e-01	1.86496e-18	-4.72046e-19	0.00000e+00	6.23261e-01	2.49305e-01	-1.13781e+00	-4.01532e-01	8.10314e-02	-1.10000e-01
8.74287e-01	-1.53373e-18	-1.79492e-19	0.00000e+00	6.24499e-01	2.49800e-01	-1.12233e+00	-3.99059e-01	8.17572e-02	-1.10000e-01
8.75298e-01	2.45090e-18	-3.70087e-21	0.00000e+00	6.25239e-01	2.50096e-01	-1.11308e+00	-3.96550e-01	8.24751e-02	-1.10000e-01
8.77917e-01	-2.79712e-18	4.83426e-19	0.00000e+00	6.27105e-01	2.50842e-01	-1.08976e+00	-3.94003e-01	8.31849e-02	-1.10000e-01
8.79933e-01	-2.77158e-18	5.58785e-19	0.00000e+00	6.28535e-01	2.51414e-01	-1.07189e+00	-3.91420e-01	8.38863e-02	-1.10000e-01
8.80115e-01	-1.15523e-18	-7.53404e-19	0.00000e+00	6.28675e-01	2.51470e-01	-1.07014e+00	-3.88799e-01	8.45791e-02	-1.10000e-01
8.80923e-01	4.29402e-18	5.62763e-19	0.00000e+00	6.29239e-01	2.51696e-01	-1.06308e+00	-3.86142e-01	8.52631e-02	-1.10000e-01
8.81684e-01	9.37059e-19	-1.92676e-19	0.00000e+00	6.29789e-01	2.51916e-01	-1.05621e+00	-3.83448e-01	8.59380e-02	-1.10000e-01
8.82866e-01	1.33675e-18	-4.73896e-19	0.00000e+00	6.30646e-01	2.52259e-01	-1.04549e+00	-3.80717e-01	8.66036e-02	-1.10000e-01
8.84601e-01	-1.69620e-18	1.02889e-18	0.00000e+00	6.31873e-01	2.52749e-01	-1.03016e+00	-3.77950e-01	8.72596e-02	-1.10000e-01
8.84809e-01	-8.90891e-19	8.44260e-19	0.00000e+00	6.32012e-01	2.52805e-01	-1.02842e+00	-3.75146e-01	8.79059e-02	-1.10000e-01
8.84629e-01	1.07529e-18	-4.77643e-19	0.00000e+00	6.31884e-01	2.52753e-01	-1.03003e+00	-3.72305e-01	8.85422e-02	-1.10000e-01
8.85275e-01	-3.56523e-18	-1.39541e-18	0.00000e+00	6.32356e-01	2.52942e-01	-1.02413e+00	-3.69427e-01	8.91683e-02	-1.10000e-01
8.86226e-01	-5.66908e-18	-9.48023e-19	0.00000e+00	6.33030e-01	2.53212e-01	-1.01570e+00	-3.66514e-01	8.97840e-02	-1.10000e-01
8.86588e-01	3.28729e-19	-1.98320e-19	0.00000e+00	6.33285e-01	2.53314e-01	-1.01251e+00	-3.63564e-01	9.03891e-02	-1.10000e-01
8.85470e-01	-2.26937e-18	1.11762e-18	0.00000e+00	6.32474e-01	2.52989e-01	-1.02265e+00	-3.60577e-01	9.09833e-02	-1.10000e-01
8.84907e-01	-1.69453e-18	9.36412e-19	0.00000e+00	6.32091e-01	2.52836e-01	-1.02744e+00	-3.57555e-01	9.15665e-02	-1.10000e-01
8.86857e-01	-3.73815e-18	-5.57073e-19	0.00000e+00	6.33472e-01	2.53389e-01	-1.01018e+00	-3.54497e-01	9.21384e-02	-1.10000e-01
8.88239e-01	3.21319e-18	4.73803e-19	0.00000e+00	6.34472e-01	2.53789e-01	-9.97668e-01	-3.51403e-01	9.26989e-02	-1.10000e-01
8.88751e-01	-1.50598e-18	3.74065e-19	0.00000e+00	6.34837e-01	2.53935e-01	-9.93114e-01	-3.48273e-01	9.32478e-02	-1.10000e-01
8.90163e-01	-6.58144e-18	-3.85121e-19	0.00000e+00	6.35845e-01	2.54338e-01	-9.80503e-01	-3.45109e-01	9.37848e-02	-1.10000e-01
8.91415e-01	4.04690e-19	-1.21041e-18	0.00000e+00	6.36728e-01	2.54691e-01	-9.69471e-01	-3.41908e-01	9.43098e-02	-1.10000e-01
8.92552e-01	2.43998e-18	-9.80267e-20	0.00000e+00	6.37547e-01	2.55019e-01	-9.59238e-01	-3.38673e-01	9.48226e-02	-1.10000e-01
8.93766e-01	-5.07972e-18	7.55116e-19	0.00000e+00	6.38404e-01	2.55361e-01	-9.48526e-01	-3.35403e-01	9.53230e-02	-1.10000e-01
8.93559e-01	1.72090e-19	2.00263e-19	0.00000e+00	6.38266e-01	2.55307e-01	-9.50241e-01	-3.32099e-01	9.58109e-02	-1.10000e-01
8.93031e-01	-2.45432e-18	1.96562e-19	0.00000e+00	6.37882e-01	2.55153e-01	-9.55041e-01	-3.28759e-01	9.62860e-02	-1.10000e-01
8.92979e-01	-4.11518e-18	1.49885e-20	0.00000e+00	6.37847e-01	2.55139e-01	-9.55478e-01	-3.25386e-01	9.67483e-02	-1.10000e-01
8.92582e-01	-3.96640e-19	-1.11396e-18	0.00000e+00	6.37563e-01	2.55025e-01	-9.59036e-01	-3.21979e-01	9.71976e-02	-1.10000e-01
8.92020e-01	2.81368e-18	2.77380e-19	0.00000e+00	6.37155e-01	2.54862e-01	-9.64131e-01	-3.18538e-01	9.76337e-02	-1.10000e-01
8.92053e-01	1.31890e-18	-4.66587e-19	0.00000e+00	6.37182e-01	2.54873e-01	-9.63791e-01	-3.15064e-01	9.80565e-02	-1.10000e-01
8.92806e-01	1.69870e-19	-4.64320e-19	0.00000e+00	6.37718e-01	2.55087e-01	-9.57097e-01	-3.11557e-01	9.84658e-02	-1.10000e-01
8.93317e-01	4.13868e-18	5.62532e-19	0.00000e+00	6.38086e-01	2.55234e-01	-9.52501e-01	-3.08016e-01	9.88616e-02	-1.10000e-01
8.93111e-01	2.09978e-18	1.20440e-18	0.00000e+00	6.37937e-01	2.55175e-01	-9.54363e-01	-3.04444e-01	9.92436e-02	-1.10000e-01
8.93187e-01	3.02111e-18	5.64521e-19	0.00000e+00	6.37993e-01	2.55197e-01	-9.53657e-01	-3.00839e-01	9.96118e-02	-1.10000e-01
8.94393e-01	4.30873e-19	-1.77364e-19	0.00000e+00	6.38856e-01	2.55542e-01	-9.42872e-01	-2.97201e-01	9.99660e-02	-1.10000e-01
8.96059e-01	2.10672e-19	1.51245e-18	0.00000e+00	6.40047e-01	2.56019e-01	-9.27987e-01	-2.93533e-01	1.00306e-01	-1.10000e-01
8.96999e-01	5.49042e-18	1.75981e-18	0.00000e+00	6.40711e-01	2.56284e-01	-9.19685e-01	-2.89832e-01	1.00632e-01	-1.10000e-01
8.97083e-01	-3.05581e-18	1.32200e-18	0.00000e+00	6.40770e-01	2.56308e-01	-9.18947e-01	-2.86101e-01	1.00944e-01	-1.10000e-01
8.97568e-01	-9.62595e-19	5.78260e-21	0.00000e+00	6.41126e-01	2.56450e-01	-9.14501e-01	-2.82339e-01	1.01242e-01	-1.10000e-01
8.98490e-01	-9.40113e-19	9.19665e-19	0.00000e+00	6.41777e-01	2.56711e-01	-9.06356e-01	-2.78547e-01	1.01525e-01	-1.10000e-01
8.98845e-01	-9.24939e-19	-3.70318e-19	0.00000e+00	6.42034e-01	2.56814e-01	-9.03144e-01	-2.74725e-01	1.01793e-01	-1.10000e-01
8.99235e-01	-3.73445e-18	-3.58845e-19	0.00000e+00	6.42309e-01	2.56924e-01	-8.99707e-01	-2.70873e-01	1.02047e-01	-1.10000e-01
9.00006e-01	-4.65125e-18	3.73973e-19	0.00000e+00	6.42861e-01	2.57145e-01	-8.92804e-01	-2.66992e-01	1.02286e-01	-1.10000e-01
9.01031e-01	-6.19386e-18	5.72293e-19	0.00000e+00	6.43598e-01	2.57439e-01	-8.83600e-01	-2.63081e-01	1.02511e-01	-1.10000e-01
9.02361e-01	-2.04658e-18	9.40437e-19	0.00000e+00	6.44545e-01	2.57818e-01	-8.71759e-01	-2.59143e-01	1.02721e-01	-1.10000e-01
9.03457e-01	-1.58027e-19	1.06030e-19	0.00000e+00	6.45330e-01	2.58132e-01	-8.61950e-01	-2.55176e-01	1.02916e-01	-1.10000e-01
9.04326e-01	9.74161e-19	-4.72138e-19	0.00000e+00	6.45949e-01	2.58379e-01	-8.54214e-01	-2.51181e-01	1.03096e-01	-1.10000e-01
9.05246e-01	2.22145e-18	5.58923e-19	0.00000e+00	6.46605e-01	2.58642e-01	-8.46009e-01	-2.47159e-01	1.03262e-01	-1.10000e-01
9.05939e-01	-7.30921e-21	-9.04862e-20	0.00000e+00	6.47099e-01	2.58840e-01	-8.39834e-01	-2.43110e-01	1.03413e-01	-1.10000e-01
9.06452e-01	-9.40483e-19	-1.84997e-19	0.00000e+00	6.47467e-01	2.58987e-01	-8.35240e-01	-2.39035e-01	1.03548e-01	-1.10000e-01
9.07233e-01	-1.27541e-18	5.70119e-19	0.00000e+00	6.48026e-01	2.59210e-01	-8.28247e-01	-2.34933e-01	1.03669e-01	-1.10000e-01
9.08369e-01	4.53069e-18	5.64660e-19	0.00000e+00	6.48838e-01	2.59535e-01	-8.18095e-01	-2.30806e-01	1.03775e-01	-1.10000e-01
9.09496e-01	-1.50255e-19	-1.81389e-19	0.00000e+00	6.49644e-01	2.59857e-01	-8.08026e-01	-2.26653e-01	1.03866e-01	-1.10000e-01
9.10407e-01	5.24875e-19	5.70026e-19	0.00000e+00	6.50295e-01	2.60118e-01	-7.99889e-01	-2.22475e-01	1.03942e-01	-1.10000e-01
9.11268e-01	-1.43594e-19	-9.42472e-19	0.00000e+00	6.50909e-01	2.60363e-01	-7.92215e-01	-2.18273e-01	1.04003e-01	-1.10000e-01
9.12022e-01	-3.53498e-18	1.75763e-18	0.00000e+00	6.51446e-01	2.60578e-01	-7.85501e-01	-2.14047e-01	1.04049e-01	-1.10000e-01
9.12612e-01	3.85075e-19	3.73510e-19	0.00000e+00	6.51867e-01	2.60747e-01	-7.80234e-01	-2.09798e-01	1.04081e-01	-1.10000e-01
9.13404e-01	4.23472e-19	-1.38371e-18	0.00000e+00	6.52433e-01	2.60973e-01	-7.73160e-01	-2.05525e-01	1.04098e-01	-1.10000e-01
9.14471e-01	1.13644e-18	2.66324e-19	0.00000e+00	6.53194e-01	2.61278e-01	-7.63643e-01	-2.01230e-01	1.04100e-01	-1.10000e-01
9.15481e-01	-2.01586e-18	-1.20088e-18	0.00000e+00	6.53917e-01	2.61567e-01	-7.54614e-01	-1.96913e-01	1.04087e-01	-1.10000e-01
9.16254e-01	-2.38909e-18	1.13098e-18	0.00000e+00	6.54467e-01	2.61787e-01	-7.47730e-01	-1.92573e-01	1.04059e-01	-1.10000e-01
9.16871e-01	-4.63626e-18	-5.60589e-19	0.00000e+00	6.54909e-01	2.61964e-01	-7.42205e-01	-1.88213e-01	1.04017e-01	-1.10000e-01
9.17456e-01	-4.58907e-20	-8.59064e-19	0.00000e+00	6.55327e-01	2.62131e-01	-7.36988e-01	-1.83832e-01	1.03960e-01	-1.10000e-01
9.17713e-01	-1.32510e-18	-3.62592e-19	0.00000e+00	6.55509e-01	2.62203e-01	-7.34714e-01	-1.79431e-01	1.03889e-01	-1.10000e-01
9.17667e-01	1.69167e-18	1.75560e-19	0.00000e+00	6.55478e-01	2.62191e-01	-7.35093e-01	-1.75010e-01	1.03804e-01	-1.10000e-01
9.17809e-01	-1.67307e-18	-7.51230e-19	0.00000e+00	6.55578e-01	2.62231e-01	-7.33845e-01	-1.70569e-01	1.03704e-01	-1.10000e-01
9.17949e-01	1.69972e-18	-1.00062e-19	0.00000e+00	6.55679e-01	2.62272e-01	-7.32583e-01	-1.66110e-01	1.03590e-01	-1.10000e-01
9.17950e-01	-3.92662e-18	3.81559e-19	0.00000e+00	6.55680e-01	2.62272e-01	-7.32573e-01	-1.61633e-01	1.03461e-01	-1.10000e-01
9.18086e-01	1.50644e-18	-8.25062e-19	0.00000e+00	6.55776e-01	2.62310e-01	-7.31374e-01	-1.57138e-01	1.03319e-01	-1.10000e-01
9.18439e-01	-3.91589e-18	1.92769e-19	0.00000e+00	6.56028e-01	2.62411e-01	-7.28225e-01	-1.52625e-01	1.03162e-01	-1.10000e-01
9.19119e-01	-3.38759e-18	-5.78307e-19	0.00000e+00	6.56515e-01	2.62606e-01	-7.22137e-01	-1.48096e-01	1.02992e-01	-1.10000e-01
9.19889e-01	-3.57124e-18	-1.28998e-18	0.00000e+00	6.57063e-01	2.62825e-01	-7.15278e-01	-1.43550e-01	1.02808e-01	-1.10000e-01
9.20217e-01	6.04444e-19	9.25263e-19	0.00000e+00	6.57299e-01	2.62920e-01	-7.12330e-01	-1.38989e-01	1.02610e-01	-1.10000e-01
9.20245e-01	1.30641e-18	-1.13316e-18	0.00000e+00	6.57318e-01	2.62927e-01	-7.12097e-01	-1.34412e-01	1.02399e-01	-1.10000e-01
9.20326e-01	-3.94207e-18	-2.79184e-19	0.00000e+00	6.57376e-01	2.62951e-01	-7.11366e-01	-1.29821e-01	1.02174e-01	-1.10000e-01
9.20520e-01	1.26477e-18	-9.22765e-19	0.00000e+00	6.57515e-01	2.63006e-01	-7.09633e-01	-1.25216e-01	1.01937e-01	-1.10000e-01
9.20682e-01	-3.73029e-18	-1.00807e-18	0.00000e+00	6.57630e-01	2.63052e-01	-7.08193e-01	-1.20597e-01	1.01685e-01	-1.10000e-01
9.20699e-01	-9.24847e-19	-4.66217e-19	0.00000e+00	6.57642e-01	2.63057e-01	-7.08046e-01	-1.15964e-01	1.01421e-01	-1.10000e-01
9.20705e-01	9.67962e-19	4.58445e-19	0.00000e+00	6.57646e-01	2.63058e-01	-7.08002e-01	-1.11320e-01	1.01144e-01	-1.10000e-01
9.20805e-01	-7.43967e-19	1.12909e-18	0.00000e+00	6.57717e-01	2.63087e-01	-7.07104e-01	-1.06663e-01	1.00855e-01	-1.10000e-01
9.20969e-01	7.18061e-19	3.54913e-19	0.00000e+00	6.57835e-01	2.63134e-01	-7.05640e-01	-1.01994e-01	1.00552e-01	-1.10000e-01
9.21158e-01	4.08141e-18	1.76693e-18	0.00000e+00	6.57970e-01	2.63188e-01	-7.03946e-01	-9.73145e-02	1.00238e-01	-1.10000e-01
9.21299e-01	-1.86144e-18	1.31372e-18	0.00000e+00	6.58070e-01	2.63228e-01	-7.02691e-01	-9.26245e-02	9.99105e-02	-1.10000e-01
9.21356e-01	1.95776e-19	2.01743e-19	0.00000e+00	6.58111e-01	2.63244e-01	-7.02184e-01	-8.79246e-02	9.95714e-02	-1.10000e-01
9.21404e-01	-5.77983e-19	2.24911e-18	0.00000e+00	6.58146e-01	2.63258e-01	-7.01750e-01	-8.32153e-02	9.92202e-02	-1.10000e-01
9.21487e-01	2.21192e-18	1.40092e-18	0.00000e+00	6.58205e-01	2.63282e-01	-7.01012e-01	-7.84971e-02	9.88572e-02	-1.10000e-01
9.21574e-01	-1.67631e-18	-8.57491e-19	0.00000e+00	6.58267e-01	2.63307e-01	-7.00231e-01	-7.37705e-02	9.84826e-02	-1.10000e-01
9.21679e-01	-1.66955e-18	-1.79409e-18	0.00000e+00	6.58343e-01	2.63337e-01	-6.99286e-01	-6.90362e-02	9.80964e-02	-1.10000e-01
9.21812e-01	-1.68760e-18	-8.57445e-19	0.00000e+00	6.58437e-01	2.63375e-01	-6.98104e-01	-6.42947e-02	9.76990e-02	-1.10000e-01
9.21923e-01	-1.30252e-18	-1.58605e-18	0.00000e+00	6.58516e-01	2.63407e-01	-6.97116e-01	-5.95465e-02	9.72904e-02	-1.10000e-01
