"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.04757e-01	-1.48007e-18	3.70040e-19	0.00000e+00	6.46255e-01	2.58502e-01	-8.50379e-01	-4.64705e-01	5.31874e-02	5.50000e-02
9.04764e-01	7.62841e-19	1.84997e-19	0.00000e+00	6.46261e-01	2.58504e-01	-8.50313e-01	-4.63376e-01	5.40651e-02	5.50000e-02
9.04753e-01	7.62841e-19	1.88837e-19	0.00000e+00	6.46253e-01	2.58501e-01	-8.50415e-01	-4.62019e-01	5.49397e-02	5.50000e-02
9.04731e-01	1.84636e-18	3.70040e-19	0.00000e+00	6.46237e-01	2.58495e-01	-8.50612e-01	-4.60634e-01	5.58114e-02	5.50000e-02
9.04698e-01	-1.50810e-20	0.00000e+00	0.00000e+00	6.46213e-01	2.58485e-01	-8.50905e-01	-4.59220e-01	5.66803e-02	5.50000e-02
9.04651e-01	-1.88106e-18	1.85090e-19	0.00000e+00	6.46180e-01	2.58472e-01	-8.51327e-01	-4.57777e-01	5.75464e-02	5.50000e-02
9.04593e-01	3.92662e-19	-1.88837e-19	0.00000e+00	6.46138e-01	2.58455e-01	-8.51843e-01	-4.56304e-01	5.84098e-02	5.50000e-02
9.04527e-01	-3.62407e-19	1.88790e-19	0.00000e+00	6.46091e-01	2.58436e-01	-8.52435e-01	-4.54800e-01	5.92704e-02	5.50000e-02
9.04436e-01	-3.77673e-19	3.73880e-19	0.00000e+00	6.46026e-01	2.58410e-01	-8.53245e-01	-4.53266e-01	6.01282e-02	5.50000e-02
9.04293e-01	-1.48738e-18	0.00000e+00	0.00000e+00	6.45924e-01	2.58370e-01	-8.54520e-01	-4.51701e-01	6.09832e-02	5.50000e-02
9.04089e-01	3.92847e-19	-1.88837e-19	0.00000e+00	6.45779e-01	2.58311e-01	-8.56339e-01	-4.50104e-01	6.18353e-02	5.50000e-02
9.03851e-01	-1.13265e-18	3.77627e-19	0.00000e+00	6.45608e-01	2.58243e-01	-8.58467e-01	-4.48476e-01	6.26844e-02	5.50000e-02
9.03608e-01	1.32593e-18	-3.77720e-19	0.00000e+00	6.45435e-01	2.58174e-01	-8.60633e-01	-4.46815e-01	6.35304e-02	5.50000e-02
9.03352e-01	-7.55439e-19	3.77720e-19	0.00000e+00	6.45252e-01	2.58101e-01	-8.62925e-01	-4.45121e-01	6.43733e-02	5.50000e-02
9.03060e-01	7.47298e-19	0.00000e+00	0.00000e+00	6.45044e-01	2.58017e-01	-8.65526e-01	-4.43394e-01	6.52129e-02	5.50000e-02
9.02752e-01	3.62407e-19	1.88837e-19	0.00000e+00	6.44823e-01	2.57929e-01	-8.68278e-01	-4.41634e-01	6.60490e-02	5.50000e-02
9.02440e-01	-1.13274e-18	1.88790e-19	0.00000e+00	6.44601e-01	2.57840e-01	-8.71064e-01	-4.39840e-01	6.68815e-02	5.50000e-02
9.02096e-01	-1.30668e-18	0.00000e+00	0.00000e+00	6.44355e-01	2.57742e-01	-8.74138e-01	-4.38013e-01	6.77103e-02	5.50000e-02
9.01713e-01	3.37972e-18	3.77673e-19	0.00000e+00	6.44081e-01	2.57632e-01	-8.77557e-01	-4.36151e-01	6.85351e-02	5.50000e-02
9.01342e-01	-1.49552e-18	0.00000e+00	0.00000e+00	6.43816e-01	2.57526e-01	-8.80870e-01	-4.34254e-01	6.93558e-02	5.50000e-02
9.01022e-01	1.48747e-18	-1.85043e-19	0.00000e+00	6.43587e-01	2.57435e-01	-8.83733e-01	-4.32323e-01	7.01722e-02	5.50000e-02
9.00747e-01	-1.11757e-18	0.00000e+00	0.00000e+00	6.43391e-01	2.57356e-01	-8.86187e-01	-4.30357e-01	7.09841e-02	5.50000e-02
9.00516e-01	-3.70087e-22	0.00000e+00	0.00000e+00	6.43226e-01	2.57290e-01	-8.88252e-01	-4.28356e-01	7.17913e-02	5.50000e-02
9.00310e-01	1.49497e-18	0.00000e+00	0.00000e+00	6.43079e-01	2.57231e-01	-8.90088e-01	-4.26319e-01	7.25936e-02	5.50000e-02
9.00084e-01	-7.44522e-19	-1.85043e-19	0.00000e+00	6.42918e-01	2.57167e-01	-8.92100e-01	-4.24247e-01	7.33908e-02	5.50000e-02
8.99817e-01	3.70087e-19	0.00000e+00	0.00000e+00	6.42728e-01	2.57091e-01	-8.94476e-01	-4.22139e-01	7.41826e-02	5.50000e-02
8.99482e-01	-3.66386e-19	0.00000e+00	0.00000e+00	6.42488e-01	2.56995e-01	-8.97468e-01	-4.19995e-01	7.49689e-02	5.50000e-02
8.99036e-01	-1.12506e-18	0.00000e+00	0.00000e+00	6.42169e-01	2.56868e-01	-9.01454e-01	-4.17814e-01	7.57494e-02	5.50000e-02
8.98528e-01	1.48756e-18	0.00000e+00	0.00000e+00	6.41806e-01	2.56723e-01	-9.05990e-01	-4.15598e-01	7.65239e-02	5.50000e-02
8.98130e-01	5.74097e-19	0.00000e+00	0.00000e+00	6.41521e-01	2.56609e-01	-9.09555e-01	-4.13345e-01	7.72921e-02	5.50000e-02
8.97901e-01	-1.86542e-18	-1.88790e-19	0.00000e+00	6.41358e-01	2.56543e-01	-9.11599e-01	-4.11056e-01	7.80538e-02	5.50000e-02
8.97618e-01	2.99456e-18	0.00000e+00	0.00000e+00	6.41156e-01	2.56462e-01	-9.14123e-01	-4.08730e-01	7.88089e-02	5.50000e-02
8.97161e-01	2.60569e-18	0.00000e+00	0.00000e+00	6.40830e-01	2.56332e-01	-9.18192e-01	-4.06368e-01	7.95570e-02	5.50000e-02
8.96642e-01	7.55532e-19	0.00000e+00	0.00000e+00	6.40459e-01	2.56184e-01	-9.22829e-01	-4.03968e-01	8.02979e-02	5.50000e-02
8.96095e-01	1.13274e-18	0.00000e+00	0.00000e+00	6.40068e-01	2.56027e-01	-9.27717e-01	-4.01532e-01	8.10314e-02	5.50000e-02
8.95616e-01	-1.13293e-18	0.00000e+00	0.00000e+00	6.39727e-01	2.55891e-01	-9.31988e-01	-3.99059e-01	8.17572e-02	5.50000e-02
8.95217e-01	-2.84412e-18	0.00000e+00	0.00000e+00	6.39440e-01	2.55776e-01	-9.35567e-01	-3.96550e-01	8.24751e-02	5.50000e-02
8.94656e-01	5.51522e-19	0.00000e+00	0.00000e+00	6.39041e-01	2.55616e-01	-9.40564e-01	-3.94003e-01	8.31849e-02	5.50000e-02
8.93974e-01	1.66881e-18	0.00000e+00	0.00000e+00	6.38555e-01	2.55422e-01	-9.46635e-01	-3.91420e-01	8.38863e-02	5.50000e-02
8.93296e-01	-7.47575e-19	0.00000e+00	0.00000e+00	6.38069e-01	2.55227e-01	-9.52713e-01	-3.88799e-01	8.45791e-02	5.50000e-02
8.92586e-01	7.47575e-19	-1.88790e-19	0.00000e+00	6.37563e-01	2.55025e-01	-9.59039e-01	-3.86142e-01	8.52631e-02	5.50000e-02
8.92018e-01	2.25827e-18	0.00000e+00	0.00000e+00	6.37156e-01	2.54862e-01	-9.64119e-01	-3.83448e-01	8.59380e-02	5.50000e-02
8.91555e-01	5.43380e-19	0.00000e+00	0.00000e+00	6.36825e-01	2.54730e-01	-9.68259e-01	-3.80717e-01	8.66036e-02	5.50000e-02
8.90872e-01	-2.61300e-18	0.00000e+00	0.00000e+00	6.36339e-01	2.54536e-01	-9.74332e-01	-3.77950e-01	8.72596e-02	5.50000e-02
8.89929e-01	-1.14431e-18	0.00000e+00	0.00000e+00	6.35665e-01	2.54266e-01	-9.82758e-01	-3.75146e-01	8.79059e-02	5.50000e-02
8.89036e-01	-1.51754e-18	0.00000e+00	0.00000e+00	6.35027e-01	2.54011e-01	-9.90732e-01	-3.72305e-01	8.85422e-02	5.50000e-02
8.88489e-01	-2.08442e-18	0.00000e+00	0.00000e+00	6.34635e-01	2.53854e-01	-9.95630e-01	-3.69427e-01	8.91683e-02	5.50000e-02
8.88164e-01	-1.87329e-18	0.00000e+00	0.00000e+00	6.34403e-01	2.53761e-01	-9.98536e-01	-3.66514e-01	8.97840e-02	5.50000e-02
8.87847e-01	-1.51412e-18	0.00000e+00	0.00000e+00	6.34177e-01	2.53671e-01	-1.00136e+00	-3.63564e-01	9.03891e-02	5.50000e-02
8.87576e-01	-3.45106e-20	0.00000e+00	0.00000e+00	6.33983e-01	2.53593e-01	-1.00378e+00	-3.60577e-01	9.09833e-02	5.50000e-02
8.87323e-01	1.88827e-18	0.00000e+00	0.00000e+00	6.33804e-01	2.53521e-01	-1.00603e+00	-3.57555e-01	9.15665e-02	5.50000e-02
8.86960e-01	-5.55130e-22	0.00000e+00	0.00000e+00	6.33544e-01	2.53417e-01	-1.00927e+00	-3.54497e-01	9.21384e-02	5.50000e-02
8.86558e-01	2.62873e-18	0.00000e+00	0.00000e+00	6.33256e-01	2.53302e-01	-1.01287e+00	-3.51403e-01	9.26989e-02	5.50000e-02
8.86352e-01	2.24263e-18	0.00000e+00	0.00000e+00	6.33110e-01	2.53244e-01	-1.01470e+00	-3.48273e-01	9.32478e-02	5.50000e-02
8.86462e-01	1.11757e-18	0.00000e+00	0.00000e+00	6.33188e-01	2.53275e-01	-1.01372e+00	-3.45109e-01	9.37848e-02	5.50000e-02
8.86741e-01	3.17183e-18	0.00000e+00	0.00000e+00	6.33387e-01	2.53355e-01	-1.01124e+00	-3.41908e-01	9.43098e-02	5.50000e-02
8.86986e-01	2.45127e-18	0.00000e+00	0.00000e+00	6.33562e-01	2.53425e-01	-1.00905e+00	-3.38673e-01	9.48226e-02	5.50000e-02
8.87200e-01	-9.44831e-19	1.88744e-19	0.00000e+00	6.33715e-01	2.53486e-01	-1.00713e+00	-3.35403e-01	9.53230e-02	5.50000e-02
8.87405e-01	-1.87319e-18	0.00000e+00	0.00000e+00	6.33861e-01	2.53544e-01	-1.00531e+00	-3.32099e-01	9.58109e-02	5.50000e-02
8.87530e-01	2.06869e-18	0.00000e+00	0.00000e+00	6.33950e-01	2.53580e-01	-1.00420e+00	-3.28759e-01	9.62860e-02	5.50000e-02
8.87613e-01	2.04103e-19	0.00000e+00	0.00000e+00	6.34009e-01	2.53604e-01	-1.00345e+00	-3.25386e-01	9.67483e-02	5.50000e-02
8.87832e-01	-2.81358e-18	0.00000e+00	0.00000e+00	6.34166e-01	2.53666e-01	-1.00150e+00	-3.21979e-01	9.71976e-02	5.50000e-02
8.88310e-01	1.85691e-19	0.00000e+00	0.00000e+00	6.34507e-01	2.53803e-01	-9.97233e-01	-3.18538e-01	9.76337e-02	5.50000e-02
8.88913e-01	-1.10989e-18	0.00000e+00	0.00000e+00	6.34939e-01	2.53976e-01	-9.91834e-01	-3.15064e-01	9.80565e-02	5.50000e-02
8.89469e-01	-1.12534e-18	0.00000e+00	0.00000e+00	6.35336e-01	2.54134e-01	-9.86871e-01	-3.11557e-01	9.84658e-02	5.50000e-02
8.89989e-01	1.13635e-18	0.00000e+00	0.00000e+00	6.35707e-01	2.54283e-01	-9.82238e-01	-3.08016e-01	9.88616e-02	5.50000e-02
8.90608e-01	-1.89623e-18	0.00000e+00	0.00000e+00	6.36149e-01	2.54460e-01	-9.76704e-01	-3.04444e-01	9.92436e-02	5.50000e-02
8.91357e-01	2.41278e-18	1.88837e-19	0.00000e+00	6.36683e-01	2.54673e-01	-9.70030e-01	-3.00839e-01	9.96118e-02	5.50000e-02
8.92041e-01	-1.11711e-18	0.00000e+00	0.00000e+00	6.37173e-01	2.54869e-01	-9.63909e-01	-2.97201e-01	9.99660e-02	5.50000e-02
8.92598e-01	2.26678e-20	0.00000e+00	0.00000e+00	6.37571e-01	2.55028e-01	-9.58937e-01	-2.93533e-01	1.00306e-01	5.50000e-02
8.93220e-01	-1.11803e-18	0.00000e+00	0.00000e+00	6.38014e-01	2.55206e-01	-9.53394e-01	-2.89832e-01	1.00632e-01	5.50000e-02
8.94086e-01	-3.66108e-19	0.00000e+00	0.00000e+00	6.38635e-01	2.55454e-01	-9.45639e-01	-2.86101e-01	1.00944e-01	5.50000e-02
8.95043e-01	3.62777e-19	-1.84997e-19	0.00000e+00	6.39317e-01	2.55727e-01	-9.37103e-01	-2.82339e-01	1.01242e-01	5.50000e-02
8.95854e-01	2.25031e-18	0.00000e+00	0.00000e+00	6.39898e-01	2.55959e-01	-9.29852e-01	-2.78547e-01	1.01525e-01	5.50000e-02
8.96700e-01	-3.47326e-19	0.00000e+00	0.00000e+00	6.40500e-01	2.56200e-01	-9.22319e-01	-2.74725e-01	1.01793e-01	5.50000e-02
8.97624e-01	1.70721e-18	0.00000e+00	0.00000e+00	6.41161e-01	2.56464e-01	-9.14057e-01	-2.70873e-01	1.02047e-01	5.50000e-02
8.98377e-01	1.12516e-18	-6.57224e-33	0.00000e+00	6.41700e-01	2.56680e-01	-9.07319e-01	-2.66992e-01	1.02286e-01	5.50000e-02
8.98903e-01	1.69527e-18	1.88790e-19	0.00000e+00	6.42076e-01	2.56830e-01	-9.02626e-01	-2.63081e-01	1.02511e-01	5.50000e-02
8.99438e-01	1.31353e-18	1.88883e-19	0.00000e+00	6.42458e-01	2.56983e-01	-8.97852e-01	-2.59143e-01	1.02721e-01	5.50000e-02
9.00186e-01	3.05322e-20	0.00000e+00	0.00000e+00	6.42991e-01	2.57196e-01	-8.91186e-01	-2.55176e-01	1.02916e-01	5.50000e-02
9.01003e-01	5.51244e-19	-3.79339e-21	0.00000e+00	6.43574e-01	2.57429e-01	-8.83901e-01	-2.51181e-01	1.03096e-01	5.50000e-02
9.01857e-01	3.75351e-18	-3.73788e-19	0.00000e+00	6.44184e-01	2.57674e-01	-8.76269e-01	-2.47159e-01	1.03262e-01	5.50000e-02
9.03008e-01	-1.85321e-19	1.88837e-19	0.00000e+00	6.45005e-01	2.58002e-01	-8.66005e-01	-2.43110e-01	1.03413e-01	5.50000e-02
9.04284e-01	-3.00621e-18	0.00000e+00	0.00000e+00	6.45916e-01	2.58366e-01	-8.54622e-01	-2.39035e-01	1.03548e-01	5.50000e-02
9.05303e-01	5.97505e-19	3.70087e-19	0.00000e+00	6.46644e-01	2.58658e-01	-8.45517e-01	-2.34933e-01	1.03669e-01	5.50000e-02
9.06187e-01	1.29132e-18	-7.47714e-19	0.00000e+00	6.47277e-01	2.58911e-01	-8.37605e-01	-2.30806e-01	1.03775e-01	5.50000e-02
9.07090e-01	3.92940e-19	3.73880e-19	0.00000e+00	6.47922e-01	2.59169e-01	-8.29544e-01	-2.26653e-01	1.03866e-01	5.50000e-02
9.07838e-01	3.84798e-19	-1.84997e-19	0.00000e+00	6.48457e-01	2.59383e-01	-8.22864e-01	-2.22475e-01	1.03942e-01	5.50000e-02
9.08446e-01	7.54884e-19	3.77627e-19	0.00000e+00	6.48890e-01	2.59556e-01	-8.17446e-01	-2.18273e-01	1.04003e-01	5.50000e-02
9.09078e-01	1.89577e-18	5.58877e-19	0.00000e+00	6.49341e-01	2.59737e-01	-8.11805e-01	-2.14047e-01	1.04049e-01	5.50000e-02
9.09842e-01	9.36689e-19	-8.86820e-20	0.00000e+00	6.49888e-01	2.59955e-01	-8.04966e-01	-2.09798e-01	1.04081e-01	5.50000e-02
9.10775e-01	-1.51828e-18	-3.73834e-19	0.00000e+00	6.50553e-01	2.60221e-01	-7.96661e-01	-2.05525e-01	1.04098e-01	5.50000e-02
9.11662e-01	-1.86551e-18	0.00000e+00	0.00000e+00	6.51186e-01	2.60475e-01	-7.88742e-01	-2.01230e-01	1.04100e-01	5.50000e-02
9.12382e-01	2.62863e-18	3.73880e-19	0.00000e+00	6.51700e-01	2.60680e-01	-7.82317e-01	-1.96913e-01	1.04087e-01	5.50000e-02
9.13067e-01	1.69176e-18	-1.88744e-19	0.00000e+00	6.52191e-01	2.60876e-01	-7.76186e-01	-1.92573e-01	1.04059e-01	5.50000e-02
9.13751e-01	-9.25217e-23	-4.62608e-23	0.00000e+00	6.52680e-01	2.61072e-01	-7.70072e-01	-1.88213e-01	1.04017e-01	5.50000e-02
9.14487e-01	-1.89595e-18	-9.61300e-20	0.00000e+00	6.53208e-01	2.61283e-01	-7.63468e-01	-1.83832e-01	1.03960e-01	5.50000e-02
9.15432e-01	5.66603e-19	1.03902e-19	0.00000e+00	6.53883e-01	2.61553e-01	-7.55037e-01	-1.79431e-01	1.03889e-01	5.50000e-02
9.16309e-01	-1.65790e-18	7.55301e-19	0.00000e+00	6.54508e-01	2.61803e-01	-7.47227e-01	-1.75010e-01	1.03804e-01	5.50000e-02
9.16854e-01	-1.10619e-18	3.70040e-19	0.00000e+00	6.54896e-01	2.61958e-01	-7.42371e-01	-1.70569e-01	1.03704e-01	5.50000e-02
9.17266e-01	-2.24337e-18	5.62578e-19	0.00000e+00	6.55189e-01	2.62076e-01	-7.38711e-01	-1.66110e-01	1.03590e-01	5.50000e-02
9.17636e-01	9.29010e-19	-2.85059e-19	0.00000e+00	6.55454e-01	2.62182e-01	-7.35393e-01	-1.61633e-01	1.03461e-01	5.50000e-02
9.18006e-01	2.06185e-18	-1.32158e-18	0.00000e+00	6.55719e-01	2.62288e-01	-7.32080e-01	-1.57138e-01	1.03319e-01	5.50000e-02
9.18424e-01	7.55624e-19	-1.84905e-19	0.00000e+00	6.56017e-01	2.62407e-01	-7.28361e-01	-1.52625e-01	1.03162e-01	5.50000e-02
9.18741e-01	-1.13302e-18	-7.49426e-21	0.00000e+00	6.56244e-01	2.62497e-01	-7.25527e-01	-1.48096e-01	1.02992e-01	5.50000e-02
9.18984e-01	-7.47668e-19	3.77673e-19	0.00000e+00	6.56416e-01	2.62567e-01	-7.23365e-01	-1.43550e-01	1.02808e-01	5.50000e-02
9.19311e-01	-7.40173e-21	-1.77457e-19	0.00000e+00	6.56650e-01	2.62660e-01	-7.20449e-01	-1.38989e-01	1.02610e-01	5.50000e-02
9.19638e-01	-1.49885e-20	-3.70040e-19	0.00000e+00	6.56883e-01	2.62753e-01	-7.17530e-01	-1.34412e-01	1.02399e-01	5.50000e-02
9.19847e-01	7.55162e-19	3.87296e-19	0.00000e+00	6.57033e-01	2.62813e-01	-7.15665e-01	-1.29821e-01	1.02174e-01	5.50000e-02
9.20004e-01	2.06962e-18	-3.85399e-19	0.00000e+00	6.57144e-01	2.62858e-01	-7.14266e-01	-1.25216e-01	1.01937e-01	5.50000e-02
9.20157e-01	-7.63304e-19	-4.75839e-19	0.00000e+00	6.57255e-01	2.62902e-01	-7.12890e-01	-1.20597e-01	1.01685e-01	5.50000e-02
9.20322e-01	1.14033e-18	5.55084e-19	0.00000e+00	6.57373e-01	2.62949e-01	-7.11411e-01	-1.15964e-01	1.01421e-01	5.50000e-02
9.20525e-01	-5.58368e-19	5.54899e-19	0.00000e+00	6.57518e-01	2.63007e-01	-7.09602e-01	-1.11320e-01	1.01144e-01	5.50000e-02
9.20718e-01	-1.88069e-18	-3.73834e-19	0.00000e+00	6.57656e-01	2.63062e-01	-7.07871e-01	-1.06663e-01	1.00855e-01	5.50000e-02
9.20877e-01	-7.58678e-21	-7.63072e-19	0.00000e+00	6.57769e-01	2.63108e-01	-7.06457e-01	-1.01994e-01	1.00552e-01	5.50000e-02
9.21029e-01	-3.37214e-18	3.77627e-19	0.00000e+00	6.57878e-01	2.63151e-01	-7.05097e-01	-9.73145e-02	1.00238e-01	5.50000e-02
9.21159e-01	1.12525e-18	3.73834e-19	0.00000e+00	6.57971e-01	2.63188e-01	-7.03938e-01	-9.26245e-02	9.99105e-02	5.50000e-02
9.21249e-01	3.92754e-19	3.70087e-19	0.00000e+00	6.58036e-01	2.63214e-01	-7.03127e-01	-8.79246e-02	9.95714e-02	5.50000e-02
9.21332e-01	7.55254e-19	-1.85043e-19	0.00000e+00	6.58095e-01	2.63238e-01	-7.02382e-01	-8.32153e-02	9.92202e-02	5.50000e-02
9.21436e-01	-1.13311e-18	1.88744e-19	0.00000e+00	6.58170e-01	2.63268e-01	-7.01452e-01	-7.84971e-02	9.88572e-02	5.50000e-02
9.21559e-01	-3.62315e-19	2.77565e-19	0.00000e+00	6.58257e-01	2.63303e-01	-7.00356e-01	-7.37705e-02	9.84826e-02	5.50000e-02
9.21683e-01	-7.32587e-19	7.51415e-19	0.00000e+00	6.58346e-01	2.63338e-01	-6.99250e-01	-6.90362e-02	9.80964e-02	5.50000e-02
9.21791e-01	7.47760e-19	-2.75483e-19	0.00000e+00	6.58422e-01	2.63369e-01	-6.98291e-01	-6.42947e-02	9.76990e-02	5.50000e-02
9.21877e-01	5.51337e-19	7.47668e-19	0.00000e+00	6.58484e-01	2.63394e-01	-6.97524e-01	-5.95465e-02	9.72904e-02	5.50000e-02
9.21957e-01	-9.25217e-23	-9.07175e-20	0.00000e+00	6.58541e-01	2.63416e-01	-6.96808e-01	-5.47921e-02	9.68709e-02	5.50000e-02
9.22048e-01	7.58678e-21	-1.16115e-20	0.00000e+00	6.58606e-01	2.63443e-01	-6.95992e-01	-5.00322e-02	9.64405e-02	5.50000e-02
9.22145e-01	-1.96701e-19	-1.53586e-20	0.00000e+00	6.58675e-01	2.63470e-01	-6.95129e-01	-4.52671e-02	9.59996e-02	5.50000e-02
