"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.90776e-01	-3.77581e-19	0.00000e+00	0.00000e+00	6.36271e-01	2.54508e-01	-9.75181e-01	-4.82490e-01	5.16773e-02	-2.86000e-02
8.91383e-01	2.81747e-18	0.00000e+00	0.00000e+00	6.36704e-01	2.54682e-01	-9.69770e-01	-4.81213e-01	5.25759e-02	-2.86000e-02
8.92040e-01	2.25087e-18	0.00000e+00	0.00000e+00	6.37174e-01	2.54870e-01	-9.63899e-01	-4.79908e-01	5.34714e-02	-2.86000e-02
8.92743e-01	-7.67930e-21	0.00000e+00	0.00000e+00	6.37675e-01	2.55070e-01	-9.57630e-01	-4.78575e-01	5.43641e-02	-2.86000e-02
8.93482e-01	3.74629e-18	0.00000e+00	0.00000e+00	6.38204e-01	2.55281e-01	-9.51028e-01	-4.77213e-01	5.52541e-02	-2.86000e-02
8.94251e-01	1.53586e-20	0.00000e+00	0.00000e+00	6.38752e-01	2.55501e-01	-9.44166e-01	-4.75822e-01	5.61416e-02	-2.86000e-02
8.95041e-01	1.14829e-18	0.00000e+00	0.00000e+00	6.39316e-01	2.55727e-01	-9.37117e-01	-4.74402e-01	5.70264e-02	-2.86000e-02
8.95842e-01	7.62564e-19	0.00000e+00	0.00000e+00	6.39888e-01	2.55955e-01	-9.29970e-01	-4.72951e-01	5.79088e-02	-2.86000e-02
8.96643e-01	3.92847e-19	0.00000e+00	0.00000e+00	6.40460e-01	2.56184e-01	-9.22818e-01	-4.71470e-01	5.87888e-02	-2.86000e-02
8.97434e-01	1.13311e-18	0.00000e+00	0.00000e+00	6.41025e-01	2.56410e-01	-9.15757e-01	-4.69957e-01	5.96662e-02	-2.86000e-02
8.98203e-01	-1.12525e-18	0.00000e+00	0.00000e+00	6.41574e-01	2.56630e-01	-9.08893e-01	-4.68413e-01	6.05411e-02	-2.86000e-02
8.98939e-01	-9.25217e-23	0.00000e+00	0.00000e+00	6.42100e-01	2.56840e-01	-9.02323e-01	-4.66837e-01	6.14134e-02	-2.86000e-02
8.99631e-01	-7.47483e-19	-1.88790e-19	0.00000e+00	6.42594e-01	2.57038e-01	-8.96144e-01	-4.65228e-01	6.22830e-02	-2.86000e-02
9.00270e-01	9.29103e-19	0.00000e+00	0.00000e+00	6.43050e-01	2.57220e-01	-8.90441e-01	-4.63586e-01	6.31499e-02	-2.86000e-02
9.00848e-01	-1.85043e-22	1.88883e-19	0.00000e+00	6.43463e-01	2.57385e-01	-8.85281e-01	-4.61912e-01	6.40139e-02	-2.86000e-02
9.01357e-01	-1.49561e-18	-5.66464e-19	0.00000e+00	6.43827e-01	2.57531e-01	-8.80728e-01	-4.60203e-01	6.48749e-02	-2.86000e-02
9.01795e-01	7.40358e-19	0.00000e+00	0.00000e+00	6.44140e-01	2.57656e-01	-8.76824e-01	-4.58461e-01	6.57328e-02	-2.86000e-02
9.02156e-01	9.44646e-19	-1.88837e-19	0.00000e+00	6.44398e-01	2.57759e-01	-8.73597e-01	-4.56684e-01	6.65874e-02	-2.86000e-02
9.02436e-01	2.64344e-18	3.77673e-19	0.00000e+00	6.44598e-01	2.57839e-01	-8.71093e-01	-4.54873e-01	6.74386e-02	-2.86000e-02
9.02634e-01	1.30631e-18	-1.88744e-19	0.00000e+00	6.44740e-01	2.57896e-01	-8.69322e-01	-4.53026e-01	6.82861e-02	-2.86000e-02
9.02746e-01	-7.55254e-19	1.88837e-19	0.00000e+00	6.44820e-01	2.57928e-01	-8.68322e-01	-4.51145e-01	6.91297e-02	-2.86000e-02
9.02760e-01	-4.04135e-19	3.79339e-21	0.00000e+00	6.44830e-01	2.57932e-01	-8.68197e-01	-4.49228e-01	6.99694e-02	-2.86000e-02
9.02662e-01	-2.62408e-32	6.57224e-33	0.00000e+00	6.44760e-01	2.57904e-01	-8.69074e-01	-4.47275e-01	7.08049e-02	-2.86000e-02
9.02449e-01	-1.48784e-18	1.88837e-19	0.00000e+00	6.44608e-01	2.57843e-01	-8.70969e-01	-4.45286e-01	7.16359e-02	-2.86000e-02
9.02149e-01	1.11757e-18	0.00000e+00	0.00000e+00	6.44394e-01	2.57758e-01	-8.73643e-01	-4.43261e-01	7.24623e-02	-2.86000e-02
9.01789e-01	1.09888e-18	0.00000e+00	0.00000e+00	6.44138e-01	2.57655e-01	-8.76850e-01	-4.41199e-01	7.32838e-02	-2.86000e-02
9.01397e-01	-1.49154e-18	0.00000e+00	0.00000e+00	6.43858e-01	2.57543e-01	-8.80344e-01	-4.39101e-01	7.41003e-02	-2.86000e-02
9.00997e-01	-7.67005e-19	0.00000e+00	0.00000e+00	6.43573e-01	2.57429e-01	-8.83911e-01	-4.36966e-01	7.49114e-02	-2.86000e-02
9.00517e-01	-3.85353e-19	0.00000e+00	0.00000e+00	6.43229e-01	2.57292e-01	-8.88206e-01	-4.34794e-01	7.57170e-02	-2.86000e-02
8.99805e-01	-1.29910e-18	-1.88929e-19	0.00000e+00	6.42719e-01	2.57088e-01	-8.94580e-01	-4.32585e-01	7.65168e-02	-2.86000e-02
8.98754e-01	-1.89605e-18	-3.77627e-19	0.00000e+00	6.41967e-01	2.56787e-01	-9.03988e-01	-4.30339e-01	7.73106e-02	-2.86000e-02
8.97444e-01	-1.50662e-18	0.00000e+00	0.00000e+00	6.41031e-01	2.56412e-01	-9.15684e-01	-4.28055e-01	7.80981e-02	-2.86000e-02
8.96171e-01	-1.11035e-18	0.00000e+00	0.00000e+00	6.40122e-01	2.56049e-01	-9.27046e-01	-4.25733e-01	7.88791e-02	-2.86000e-02
8.95075e-01	-1.50292e-18	0.00000e+00	0.00000e+00	6.39339e-01	2.55736e-01	-9.36834e-01	-4.23374e-01	7.96533e-02	-2.86000e-02
8.94127e-01	2.03918e-19	0.00000e+00	0.00000e+00	6.38663e-01	2.55465e-01	-9.45283e-01	-4.20978e-01	8.04205e-02	-2.86000e-02
8.93498e-01	-3.85168e-19	0.00000e+00	0.00000e+00	6.38216e-01	2.55287e-01	-9.50866e-01	-4.18543e-01	8.11805e-02	-2.86000e-02
8.93330e-01	1.89577e-18	-1.88790e-19	0.00000e+00	6.38099e-01	2.55240e-01	-9.52337e-01	-4.16071e-01	8.19329e-02	-2.86000e-02
8.93406e-01	-1.52661e-20	0.00000e+00	0.00000e+00	6.38153e-01	2.55261e-01	-9.51654e-01	-4.13561e-01	8.26776e-02	-2.86000e-02
8.93387e-01	7.59233e-19	0.00000e+00	0.00000e+00	6.38139e-01	2.55256e-01	-9.51835e-01	-4.11013e-01	8.34143e-02	-2.86000e-02
8.93057e-01	-7.77645e-19	0.00000e+00	0.00000e+00	6.37903e-01	2.55161e-01	-9.54789e-01	-4.08426e-01	8.41427e-02	-2.86000e-02
8.92503e-01	-7.95686e-21	1.88837e-19	0.00000e+00	6.37506e-01	2.55002e-01	-9.59750e-01	-4.05802e-01	8.48626e-02	-2.86000e-02
8.92067e-01	-7.39803e-19	1.88790e-19	0.00000e+00	6.37194e-01	2.54878e-01	-9.63648e-01	-4.03141e-01	8.55738e-02	-2.86000e-02
8.91808e-01	-7.32679e-19	3.79339e-21	0.00000e+00	6.37008e-01	2.54803e-01	-9.65977e-01	-4.00441e-01	8.62759e-02	-2.86000e-02
8.91354e-01	3.22114e-18	0.00000e+00	0.00000e+00	6.36683e-01	2.54673e-01	-9.70037e-01	-3.97703e-01	8.69689e-02	-2.86000e-02
8.90585e-01	-1.87282e-18	-1.88837e-19	0.00000e+00	6.36131e-01	2.54452e-01	-9.76935e-01	-3.94927e-01	8.76523e-02	-2.86000e-02
8.89887e-01	-1.51800e-18	0.00000e+00	0.00000e+00	6.35633e-01	2.54253e-01	-9.83161e-01	-3.92114e-01	8.83261e-02	-2.86000e-02
8.89547e-01	5.58923e-19	0.00000e+00	0.00000e+00	6.35391e-01	2.54157e-01	-9.86179e-01	-3.89263e-01	8.89898e-02	-2.86000e-02
8.89281e-01	2.04010e-19	0.00000e+00	0.00000e+00	6.35203e-01	2.54081e-01	-9.88532e-01	-3.86374e-01	8.96434e-02	-2.86000e-02
8.88808e-01	-4.00619e-19	1.88837e-19	0.00000e+00	6.34868e-01	2.53947e-01	-9.92726e-01	-3.83448e-01	9.02866e-02	-2.86000e-02
8.88315e-01	-1.51079e-18	5.66464e-19	0.00000e+00	6.34515e-01	2.53806e-01	-9.97136e-01	-3.80484e-01	9.09192e-02	-2.86000e-02
8.88065e-01	-3.02546e-20	1.88698e-19	0.00000e+00	6.34338e-01	2.53735e-01	-9.99342e-01	-3.77483e-01	9.15409e-02	-2.86000e-02
8.88065e-01	5.59108e-19	0.00000e+00	0.00000e+00	6.34336e-01	2.53734e-01	-9.99371e-01	-3.74445e-01	9.21515e-02	-2.86000e-02
8.87987e-01	7.63396e-19	-1.85043e-19	0.00000e+00	6.34281e-01	2.53712e-01	-1.00006e+00	-3.71370e-01	9.27508e-02	-2.86000e-02
8.87615e-01	-5.66233e-19	0.00000e+00	0.00000e+00	6.34011e-01	2.53605e-01	-1.00343e+00	-3.68258e-01	9.33386e-02	-2.86000e-02
8.86936e-01	7.62841e-19	1.88883e-19	0.00000e+00	6.33529e-01	2.53412e-01	-1.00946e+00	-3.65109e-01	9.39147e-02	-2.86000e-02
8.86075e-01	3.85075e-19	5.62671e-19	0.00000e+00	6.32910e-01	2.53164e-01	-1.01720e+00	-3.61923e-01	9.44789e-02	-2.86000e-02
8.85493e-01	2.45090e-18	0.00000e+00	0.00000e+00	6.32500e-01	2.53000e-01	-1.02232e+00	-3.58701e-01	9.50310e-02	-2.86000e-02
8.85433e-01	-1.14024e-18	0.00000e+00	0.00000e+00	6.32455e-01	2.52982e-01	-1.02289e+00	-3.55443e-01	9.55708e-02	-2.86000e-02
8.85171e-01	-9.39928e-19	0.00000e+00	0.00000e+00	6.32268e-01	2.52907e-01	-1.02522e+00	-3.52149e-01	9.60980e-02	-2.86000e-02
8.84640e-01	1.10267e-18	0.00000e+00	0.00000e+00	6.31889e-01	2.52756e-01	-1.02995e+00	-3.48819e-01	9.66126e-02	-2.86000e-02
8.84361e-01	1.12876e-18	0.00000e+00	0.00000e+00	6.31686e-01	2.52674e-01	-1.03250e+00	-3.45453e-01	9.71144e-02	-2.86000e-02
8.84371e-01	-5.81869e-19	0.00000e+00	0.00000e+00	6.31697e-01	2.52679e-01	-1.03235e+00	-3.42052e-01	9.76031e-02	-2.86000e-02
8.84539e-01	1.47988e-18	0.00000e+00	0.00000e+00	6.31813e-01	2.52725e-01	-1.03091e+00	-3.38616e-01	9.80786e-02	-2.86000e-02
8.84715e-01	3.70272e-19	0.00000e+00	0.00000e+00	6.31943e-01	2.52777e-01	-1.02929e+00	-3.35145e-01	9.85408e-02	-2.86000e-02
8.85220e-01	-2.00217e-19	4.62608e-23	0.00000e+00	6.32304e-01	2.52921e-01	-1.02477e+00	-3.31640e-01	9.89895e-02	-2.86000e-02
8.85919e-01	-2.30379e-20	0.00000e+00	0.00000e+00	6.32800e-01	2.53120e-01	-1.01857e+00	-3.28100e-01	9.94245e-02	-2.86000e-02
8.86439e-01	-1.50348e-18	0.00000e+00	0.00000e+00	6.33171e-01	2.53268e-01	-1.01393e+00	-3.24526e-01	9.98457e-02	-2.86000e-02
8.86842e-01	-1.66132e-18	0.00000e+00	0.00000e+00	6.33459e-01	2.53383e-01	-1.01034e+00	-3.20918e-01	1.00253e-01	-2.86000e-02
8.86771e-01	5.89733e-19	0.00000e+00	0.00000e+00	6.33407e-01	2.53363e-01	-1.01099e+00	-3.17277e-01	1.00646e-01	-2.86000e-02
8.86593e-01	-9.36319e-19	0.00000e+00	0.00000e+00	6.33284e-01	2.53313e-01	-1.01253e+00	-3.13603e-01	1.01025e-01	-2.86000e-02
8.87246e-01	-1.85321e-19	0.00000e+00	0.00000e+00	6.33749e-01	2.53500e-01	-1.00670e+00	-3.09896e-01	1.01390e-01	-2.86000e-02
8.88011e-01	-3.77599e-18	0.00000e+00	0.00000e+00	6.34296e-01	2.53718e-01	-9.99877e-01	-3.06156e-01	1.01740e-01	-2.86000e-02
8.88332e-01	-5.58923e-19	0.00000e+00	0.00000e+00	6.34526e-01	2.53810e-01	-9.97001e-01	-3.02384e-01	1.02076e-01	-2.86000e-02
8.88906e-01	-5.55130e-19	0.00000e+00	0.00000e+00	6.34933e-01	2.53973e-01	-9.91909e-01	-2.98580e-01	1.02397e-01	-2.86000e-02
8.89801e-01	1.87319e-18	0.00000e+00	0.00000e+00	6.35574e-01	2.54230e-01	-9.83894e-01	-2.94745e-01	1.02704e-01	-2.86000e-02
8.90613e-01	7.39618e-19	1.84997e-19	0.00000e+00	6.36152e-01	2.54461e-01	-9.76666e-01	-2.90879e-01	1.02995e-01	-2.86000e-02
8.91321e-01	1.12553e-18	0.00000e+00	0.00000e+00	6.36660e-01	2.54664e-01	-9.70327e-01	-2.86981e-01	1.03272e-01	-2.86000e-02
8.92270e-01	1.12525e-18	1.88837e-19	0.00000e+00	6.37337e-01	2.54935e-01	-9.61857e-01	-2.83053e-01	1.03534e-01	-2.86000e-02
8.93530e-01	1.10267e-18	-3.83965e-21	0.00000e+00	6.38237e-01	2.55295e-01	-9.50608e-01	-2.79096e-01	1.03780e-01	-2.86000e-02
8.94573e-01	9.52141e-19	0.00000e+00	0.00000e+00	6.38981e-01	2.55593e-01	-9.41304e-01	-2.75108e-01	1.04012e-01	-2.86000e-02
8.95306e-01	3.85445e-19	-1.85043e-19	0.00000e+00	6.39505e-01	2.55802e-01	-9.34753e-01	-2.71091e-01	1.04229e-01	-2.86000e-02
8.96367e-01	3.70087e-21	-1.88837e-19	0.00000e+00	6.40265e-01	2.56106e-01	-9.25265e-01	-2.67045e-01	1.04430e-01	-2.86000e-02
8.97859e-01	-9.28918e-19	-1.88837e-19	0.00000e+00	6.41330e-01	2.56532e-01	-9.11943e-01	-2.62971e-01	1.04616e-01	-2.86000e-02
8.99486e-01	2.43175e-18	3.79339e-21	0.00000e+00	6.42494e-01	2.56997e-01	-8.97400e-01	-2.58869e-01	1.04787e-01	-2.86000e-02
9.01097e-01	1.12192e-18	-3.77627e-19	0.00000e+00	6.43642e-01	2.57457e-01	-8.83050e-01	-2.54739e-01	1.04943e-01	-2.86000e-02
9.02263e-01	2.62031e-18	-1.84905e-19	0.00000e+00	6.44474e-01	2.57790e-01	-8.72642e-01	-2.50581e-01	1.05083e-01	-2.86000e-02
9.03127e-01	1.86551e-18	3.73880e-19	0.00000e+00	6.45090e-01	2.58036e-01	-8.64946e-01	-2.46397e-01	1.05208e-01	-2.86000e-02
9.04371e-01	2.64325e-18	6.51353e-19	0.00000e+00	6.45980e-01	2.58392e-01	-8.53819e-01	-2.42187e-01	1.05318e-01	-2.86000e-02
9.05682e-01	-1.13293e-18	3.69948e-19	0.00000e+00	6.46916e-01	2.58767e-01	-8.42118e-01	-2.37950e-01	1.05412e-01	-2.86000e-02
9.06536e-01	1.73848e-19	9.25217e-20	0.00000e+00	6.47527e-01	2.59011e-01	-8.34478e-01	-2.33689e-01	1.05491e-01	-2.86000e-02
9.07363e-01	-9.67222e-19	-3.70040e-19	0.00000e+00	6.48117e-01	2.59247e-01	-8.27112e-01	-2.29402e-01	1.05555e-01	-2.86000e-02
9.08271e-01	-5.58923e-19	1.88790e-19	0.00000e+00	6.48765e-01	2.59506e-01	-8.19003e-01	-2.25090e-01	1.05604e-01	-2.86000e-02
9.09014e-01	1.49885e-20	3.70040e-19	0.00000e+00	6.49298e-01	2.59719e-01	-8.12343e-01	-2.20754e-01	1.05637e-01	-2.86000e-02
9.09751e-01	-7.40173e-19	3.69994e-19	0.00000e+00	6.49823e-01	2.59929e-01	-8.05784e-01	-2.16395e-01	1.05655e-01	-2.86000e-02
9.10619e-01	-1.29503e-18	-1.85043e-19	0.00000e+00	6.50443e-01	2.60177e-01	-7.98034e-01	-2.12013e-01	1.05658e-01	-2.86000e-02
9.11577e-01	-7.47575e-19	1.88790e-19	0.00000e+00	6.51127e-01	2.60451e-01	-7.89489e-01	-2.07607e-01	1.05646e-01	-2.86000e-02
9.12578e-01	-1.31769e-18	1.84905e-19	0.00000e+00	6.51843e-01	2.60737e-01	-7.80536e-01	-2.03180e-01	1.05619e-01	-2.86000e-02
9.13715e-01	-9.44276e-19	9.32665e-19	0.00000e+00	6.52657e-01	2.61063e-01	-7.70363e-01	-1.98731e-01	1.05577e-01	-2.86000e-02
9.14751e-01	-9.36227e-19	-1.88698e-19	0.00000e+00	6.53394e-01	2.61358e-01	-7.61145e-01	-1.94260e-01	1.05520e-01	-2.86000e-02
9.15370e-01	-1.51051e-18	-3.69948e-19	0.00000e+00	6.53837e-01	2.61535e-01	-7.55607e-01	-1.89769e-01	1.05447e-01	-2.86000e-02
9.16033e-01	1.32880e-18	-1.94619e-19	0.00000e+00	6.54311e-01	2.61724e-01	-7.49690e-01	-1.85258e-01	1.05361e-01	-2.86000e-02
9.16859e-01	0.00000e+00	-3.81559e-19	0.00000e+00	6.54900e-01	2.61960e-01	-7.42324e-01	-1.80727e-01	1.05259e-01	-2.86000e-02
9.17452e-01	-3.54265e-19	1.92630e-19	0.00000e+00	6.55324e-01	2.62130e-01	-7.37019e-01	-1.76176e-01	1.05143e-01	-2.86000e-02
9.17952e-01	-2.25808e-18	1.92723e-19	0.00000e+00	6.55681e-01	2.62272e-01	-7.32559e-01	-1.71607e-01	1.05012e-01	-2.86000e-02
9.18474e-01	-7.32309e-19	1.92676e-19	0.00000e+00	6.56054e-01	2.62422e-01	-7.27894e-01	-1.67020e-01	1.04867e-01	-2.86000e-02
9.18832e-01	-2.24680e-18	-1.21620e-18	0.00000e+00	6.56309e-01	2.62524e-01	-7.24704e-01	-1.62415e-01	1.04707e-01	-2.86000e-02
9.19048e-01	1.88744e-19	4.74081e-19	0.00000e+00	6.56463e-01	2.62585e-01	-7.22779e-01	-1.57793e-01	1.04534e-01	-2.86000e-02
9.19237e-01	-1.12543e-18	-1.77364e-19	0.00000e+00	6.56598e-01	2.62639e-01	-7.21094e-01	-1.53155e-01	1.04346e-01	-2.86000e-02
9.19426e-01	1.89114e-19	-9.44184e-20	0.00000e+00	6.56734e-01	2.62693e-01	-7.19402e-01	-1.48500e-01	1.04144e-01	-2.86000e-02
9.19640e-01	1.12562e-18	9.40205e-19	0.00000e+00	6.56886e-01	2.62754e-01	-7.17495e-01	-1.43830e-01	1.03928e-01	-2.86000e-02
9.19872e-01	-3.70087e-19	1.77410e-19	0.00000e+00	6.57051e-01	2.62820e-01	-7.15431e-01	-1.39144e-01	1.03699e-01	-2.86000e-02
9.20082e-01	7.40266e-19	-9.43721e-20	0.00000e+00	6.57201e-01	2.62881e-01	-7.13553e-01	-1.34444e-01	1.03456e-01	-2.86000e-02
9.20293e-01	-3.57939e-18	-3.77627e-19	0.00000e+00	6.57352e-01	2.62941e-01	-7.11667e-01	-1.29731e-01	1.03199e-01	-2.86000e-02
9.20501e-01	-1.81342e-19	-1.92584e-19	0.00000e+00	6.57501e-01	2.63000e-01	-7.09809e-01	-1.25004e-01	1.02929e-01	-2.86000e-02
9.20651e-01	3.62315e-19	-4.60434e-19	0.00000e+00	6.57608e-01	2.63043e-01	-7.08473e-01	-1.20264e-01	1.02646e-01	-2.86000e-02
9.20752e-01	1.89595e-18	7.51554e-19	0.00000e+00	6.57680e-01	2.63072e-01	-7.07572e-01	-1.15511e-01	1.02350e-01	-2.86000e-02
9.20847e-01	-3.69902e-19	1.88883e-19	0.00000e+00	6.57748e-01	2.63099e-01	-7.06724e-01	-1.10747e-01	1.02041e-01	-2.86000e-02
9.20951e-01	-1.51828e-18	-3.73926e-19	0.00000e+00	6.57822e-01	2.63129e-01	-7.05790e-01	-1.05972e-01	1.01719e-01	-2.86000e-02
9.21059e-01	-7.47390e-19	5.62578e-19	0.00000e+00	6.57900e-01	2.63160e-01	-7.04827e-01	-1.01186e-01	1.01384e-01	-2.86000e-02
9.21159e-01	1.12506e-18	-7.51276e-19	0.00000e+00	6.57971e-01	2.63188e-01	-7.03940e-01	-9.63903e-02	1.01037e-01	-2.86000e-02
9.21259e-01	-3.85075e-19	-4.62608e-23	0.00000e+00	6.58042e-01	2.63217e-01	-7.03041e-01	-9.15848e-02	1.00678e-01	-2.86000e-02
9.21371e-01	1.32556e-18	-9.25217e-19	0.00000e+00	6.58123e-01	2.63249e-01	-7.02040e-01	-8.67704e-02	1.00307e-01	-2.86000e-02
9.21470e-01	5.51799e-19	1.13339e-20	0.00000e+00	6.58193e-01	2.63277e-01	-7.01163e-01	-8.19475e-02	9.99237e-02	-2.86000e-02
9.21517e-01	-1.77086e-19	3.81374e-19	0.00000e+00	6.58226e-01	2.63290e-01	-7.00746e-01	-7.71168e-02	9.95287e-02	-2.86000e-02
9.21521e-01	-1.88809e-18	9.28871e-19	0.00000e+00	6.58229e-01	2.63291e-01	-7.00714e-01	-7.22787e-02	9.91222e-02	-2.86000e-02
9.21529e-01	3.54821e-19	6.47559e-19	0.00000e+00	6.58235e-01	2.63294e-01	-7.00637e-01	-6.74340e-02	9.87042e-02	-2.86000e-02
9.21571e-01	-4.03950e-19	1.77410e-19	0.00000e+00	6.58266e-01	2.63306e-01	-7.00252e-01	-6.25830e-02	9.82750e-02	-2.86000e-02
