"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.21926e-01	3.62685e-19	-5.66371e-19	0.00000e+00	6.58519e-01	2.63408e-01	-6.97085e-01	-5.16458e-02	9.58754e-02	2.64000e-02
9.22008e-01	-3.62592e-19	9.64538e-20	0.00000e+00	6.58578e-01	2.63431e-01	-6.96352e-01	-4.69881e-02	9.54654e-02	2.64000e-02
9.22095e-01	3.70087e-19	1.12534e-18	0.00000e+00	6.58640e-01	2.63456e-01	-6.95576e-01	-4.23248e-02	9.50449e-02	2.64000e-02
9.22179e-01	-3.57282e-18	1.85090e-19	0.00000e+00	6.58699e-01	2.63480e-01	-6.94831e-01	-3.76565e-02	9.46140e-02	2.64000e-02
9.22235e-01	-3.62222e-19	-5.62671e-19	0.00000e+00	6.58740e-01	2.63496e-01	-6.94328e-01	-3.29836e-02	9.41730e-02	2.64000e-02
9.22261e-01	-7.47668e-19	3.85260e-19	0.00000e+00	6.58758e-01	2.63503e-01	-6.94103e-01	-2.83068e-02	9.37219e-02	2.64000e-02
9.22277e-01	1.87292e-18	-9.06712e-20	0.00000e+00	6.58769e-01	2.63508e-01	-6.93959e-01	-2.36264e-02	9.32609e-02	2.64000e-02
9.22289e-01	5.51152e-19	3.77627e-19	0.00000e+00	6.58777e-01	2.63511e-01	-6.93856e-01	-1.89431e-02	9.27903e-02	2.64000e-02
9.22282e-01	1.85136e-19	-3.81421e-19	0.00000e+00	6.58772e-01	2.63509e-01	-6.93925e-01	-1.42574e-02	9.23102e-02	2.64000e-02
9.22244e-01	-3.70272e-19	3.88591e-21	0.00000e+00	6.58745e-01	2.63498e-01	-6.94264e-01	-9.56978e-03	9.18209e-02	2.64000e-02
9.22186e-01	-2.26567e-18	-7.54052e-21	0.00000e+00	6.58704e-01	2.63481e-01	-6.94777e-01	-4.88079e-03	9.13223e-02	2.64000e-02
9.22140e-01	2.42018e-18	-9.42056e-19	0.00000e+00	6.58671e-01	2.63468e-01	-6.95186e-01	-1.90945e-04	9.08149e-02	2.64000e-02
9.22121e-01	2.25818e-18	9.26142e-20	0.00000e+00	6.58658e-01	2.63463e-01	-6.95351e-01	4.49922e-03	9.02987e-02	2.64000e-02
9.22123e-01	1.49534e-18	7.53358e-19	0.00000e+00	6.58660e-01	2.63464e-01	-6.95327e-01	9.18918e-03	8.97739e-02	2.64000e-02
9.22142e-01	7.32587e-19	7.47621e-19	0.00000e+00	6.58673e-01	2.63469e-01	-6.95155e-01	1.38784e-02	8.92408e-02	2.64000e-02
9.22170e-01	-1.51810e-18	-1.89068e-19	0.00000e+00	6.58693e-01	2.63477e-01	-6.94910e-01	1.85664e-02	8.86994e-02	2.64000e-02
9.22186e-01	-1.50292e-18	-3.73788e-19	0.00000e+00	6.58705e-01	2.63482e-01	-6.94762e-01	2.32527e-02	8.81500e-02	2.64000e-02
9.22180e-01	3.39184e-19	5.70257e-19	0.00000e+00	6.58700e-01	2.63480e-01	-6.94827e-01	2.79366e-02	8.75928e-02	2.64000e-02
9.22159e-01	-7.70983e-19	1.88883e-19	0.00000e+00	6.58685e-01	2.63474e-01	-6.95015e-01	3.26178e-02	8.70280e-02	2.64000e-02
9.22148e-01	1.32149e-18	-3.73788e-19	0.00000e+00	6.58677e-01	2.63471e-01	-6.95110e-01	3.72957e-02	8.64557e-02	2.64000e-02
9.22154e-01	1.86524e-18	-5.66556e-19	0.00000e+00	6.58681e-01	2.63473e-01	-6.95055e-01	4.19697e-02	8.58762e-02	2.64000e-02
9.22163e-01	-7.58678e-21	1.88790e-19	0.00000e+00	6.58688e-01	2.63475e-01	-6.94974e-01	4.66394e-02	8.52895e-02	2.64000e-02
9.22172e-01	2.24282e-18	4.60573e-19	0.00000e+00	6.58694e-01	2.63478e-01	-6.94892e-01	5.13043e-02	8.46960e-02	2.64000e-02
9.22182e-01	1.12516e-18	-5.66464e-19	0.00000e+00	6.58702e-01	2.63481e-01	-6.94798e-01	5.59639e-02	8.40958e-02	2.64000e-02
9.22177e-01	1.31390e-18	1.12159e-18	0.00000e+00	6.58698e-01	2.63479e-01	-6.94850e-01	6.06176e-02	8.34891e-02	2.64000e-02
9.22152e-01	1.14024e-18	7.45771e-19	0.00000e+00	6.58680e-01	2.63472e-01	-6.95067e-01	6.52649e-02	8.28760e-02	2.64000e-02
9.22140e-01	-1.53586e-20	2.83209e-19	0.00000e+00	6.58672e-01	2.63469e-01	-6.95170e-01	6.99055e-02	8.22568e-02	2.64000e-02
9.22155e-01	-8.04939e-21	7.51368e-19	0.00000e+00	6.58683e-01	2.63473e-01	-6.95038e-01	7.45387e-02	8.16316e-02	2.64000e-02
9.22167e-01	-2.03733e-19	2.85106e-19	0.00000e+00	6.58691e-01	2.63477e-01	-6.94930e-01	7.91641e-02	8.10007e-02	2.64000e-02
9.22156e-01	-1.51837e-18	1.00108e-19	0.00000e+00	6.58683e-01	2.63473e-01	-6.95028e-01	8.37811e-02	8.03641e-02	2.64000e-02
9.22133e-01	-1.85747e-18	-1.81435e-19	0.00000e+00	6.58667e-01	2.63467e-01	-6.95237e-01	8.83894e-02	7.97222e-02	2.64000e-02
9.22101e-01	1.85793e-18	-5.62763e-19	0.00000e+00	6.58643e-01	2.63457e-01	-6.95528e-01	9.29884e-02	7.90750e-02	2.64000e-02
9.22056e-01	-7.55439e-19	-9.43999e-19	0.00000e+00	6.58612e-01	2.63445e-01	-6.95926e-01	9.75777e-02	7.84227e-02	2.64000e-02
9.22007e-01	-3.77488e-19	-7.47714e-19	0.00000e+00	6.58576e-01	2.63431e-01	-6.96368e-01	1.02157e-01	7.77656e-02	2.64000e-02
9.21957e-01	1.11757e-18	-3.79339e-21	0.00000e+00	6.58541e-01	2.63416e-01	-6.96812e-01	1.06725e-01	7.71038e-02	2.64000e-02
9.21921e-01	3.85075e-19	-1.88883e-19	0.00000e+00	6.58516e-01	2.63406e-01	-6.97123e-01	1.11282e-01	7.64375e-02	2.64000e-02
9.21921e-01	1.49173e-18	-7.59048e-19	0.00000e+00	6.58515e-01	2.63406e-01	-6.97130e-01	1.15828e-01	7.57669e-02	2.64000e-02
9.21939e-01	-7.47575e-19	-1.69824e-19	0.00000e+00	6.58528e-01	2.63411e-01	-6.96973e-01	1.20361e-01	7.50921e-02	2.64000e-02
9.21933e-01	-7.49426e-21	1.92491e-19	0.00000e+00	6.58524e-01	2.63409e-01	-6.97025e-01	1.24882e-01	7.44133e-02	2.64000e-02
9.21873e-01	-5.59201e-19	-2.83116e-19	0.00000e+00	6.58481e-01	2.63392e-01	-6.97560e-01	1.29390e-01	7.37306e-02	2.64000e-02
9.21783e-01	-2.07526e-19	-5.51290e-19	0.00000e+00	6.58417e-01	2.63367e-01	-6.98364e-01	1.33885e-01	7.30444e-02	2.64000e-02
9.21723e-01	-7.49426e-21	-1.81204e-19	0.00000e+00	6.58374e-01	2.63350e-01	-6.98896e-01	1.38366e-01	7.23547e-02	2.64000e-02
9.21700e-01	-1.14468e-18	5.66371e-19	0.00000e+00	6.58358e-01	2.63343e-01	-6.99100e-01	1.42832e-01	7.16616e-02	2.64000e-02
9.21683e-01	-3.81744e-19	-1.31409e-18	0.00000e+00	6.58346e-01	2.63338e-01	-6.99252e-01	1.47284e-01	7.09655e-02	2.64000e-02
9.21659e-01	-1.11794e-18	4.57011e-19	0.00000e+00	6.58329e-01	2.63332e-01	-6.99462e-01	1.51721e-01	7.02663e-02	2.64000e-02
9.21609e-01	3.62592e-19	-6.57135e-19	0.00000e+00	6.58292e-01	2.63317e-01	-6.99916e-01	1.56142e-01	6.95644e-02	2.64000e-02
9.21542e-01	1.88041e-18	9.46034e-20	0.00000e+00	6.58245e-01	2.63298e-01	-7.00512e-01	1.60547e-01	6.88598e-02	2.64000e-02
9.21510e-01	2.25022e-18	7.58678e-21	0.00000e+00	6.58221e-01	2.63289e-01	-7.00804e-01	1.64935e-01	6.81527e-02	2.64000e-02
9.21505e-01	-7.32772e-19	2.72153e-19	0.00000e+00	6.58218e-01	2.63287e-01	-7.00845e-01	1.69307e-01	6.74433e-02	2.64000e-02
9.21482e-01	-1.88929e-19	3.73695e-19	0.00000e+00	6.58202e-01	2.63281e-01	-7.01050e-01	1.73662e-01	6.67318e-02	2.64000e-02
9.21417e-01	1.13293e-18	-1.14264e-20	0.00000e+00	6.58155e-01	2.63262e-01	-7.01629e-01	1.77999e-01	6.60182e-02	2.64000e-02
9.21329e-01	2.05463e-18	9.05787e-20	0.00000e+00	6.58093e-01	2.63237e-01	-7.02414e-01	1.82319e-01	6.53028e-02	2.64000e-02
9.21263e-01	3.77581e-19	-7.47760e-19	0.00000e+00	6.58045e-01	2.63218e-01	-7.03010e-01	1.86620e-01	6.45856e-02	2.64000e-02
9.21218e-01	-2.29454e-20	3.73788e-19	0.00000e+00	6.58013e-01	2.63205e-01	-7.03408e-01	1.90902e-01	6.38669e-02	2.64000e-02
9.21146e-01	1.87282e-18	5.62717e-19	0.00000e+00	6.57961e-01	2.63184e-01	-7.04056e-01	1.95165e-01	6.31468e-02	2.64000e-02
9.21016e-01	3.19450e-18	-5.58923e-19	0.00000e+00	6.57869e-01	2.63147e-01	-7.05214e-01	1.99409e-01	6.24255e-02	2.64000e-02
9.20879e-01	7.55624e-19	5.55176e-19	0.00000e+00	6.57771e-01	2.63108e-01	-7.06433e-01	2.03633e-01	6.17030e-02	2.64000e-02
9.20836e-01	-7.36658e-19	-3.73788e-19	0.00000e+00	6.57740e-01	2.63096e-01	-7.06822e-01	2.07837e-01	6.09796e-02	2.64000e-02
9.20890e-01	1.48766e-18	4.62608e-23	0.00000e+00	6.57779e-01	2.63112e-01	-7.06337e-01	2.12021e-01	6.02553e-02	2.64000e-02
9.20913e-01	-2.00217e-19	-1.12932e-18	0.00000e+00	6.57795e-01	2.63118e-01	-7.06138e-01	2.16184e-01	5.95303e-02	2.64000e-02
9.20812e-01	-1.81065e-19	3.70133e-19	0.00000e+00	6.57723e-01	2.63089e-01	-7.07035e-01	2.20325e-01	5.88048e-02	2.64000e-02
9.20626e-01	7.49426e-21	1.88883e-19	0.00000e+00	6.57590e-01	2.63036e-01	-7.08692e-01	2.24446e-01	5.80789e-02	2.64000e-02
9.20446e-01	-9.51770e-19	1.12146e-18	0.00000e+00	6.57461e-01	2.62984e-01	-7.10306e-01	2.28545e-01	5.73527e-02	2.64000e-02
9.20364e-01	1.12516e-18	3.77627e-19	0.00000e+00	6.57403e-01	2.62961e-01	-7.11035e-01	2.32621e-01	5.66263e-02	2.64000e-02
9.20400e-01	-1.14024e-18	1.84858e-19	0.00000e+00	6.57428e-01	2.62971e-01	-7.10717e-01	2.36676e-01	5.58999e-02	2.64000e-02
9.20435e-01	1.50301e-18	1.88790e-19	0.00000e+00	6.57454e-01	2.62982e-01	-7.10398e-01	2.40708e-01	5.51736e-02	2.64000e-02
9.20373e-01	7.32402e-19	-3.75777e-19	0.00000e+00	6.57410e-01	2.62964e-01	-7.10949e-01	2.44717e-01	5.44476e-02	2.64000e-02
9.20264e-01	-7.55254e-19	-3.72076e-19	0.00000e+00	6.57331e-01	2.62933e-01	-7.11928e-01	2.48703e-01	5.37218e-02	2.64000e-02
9.20180e-01	-1.32935e-18	-2.40741e-35	0.00000e+00	6.57272e-01	2.62909e-01	-7.12677e-01	2.52665e-01	5.29966e-02	2.64000e-02
9.20124e-01	-1.54511e-20	8.53559e-19	0.00000e+00	6.57231e-01	2.62893e-01	-7.13180e-01	2.56604e-01	5.22720e-02	2.64000e-02
9.20110e-01	-1.69157e-18	7.49657e-19	0.00000e+00	6.57222e-01	2.62889e-01	-7.13301e-01	2.60519e-01	5.15480e-02	2.64000e-02
9.20167e-01	1.52661e-20	-7.51461e-19	0.00000e+00	6.57262e-01	2.62905e-01	-7.12793e-01	2.64410e-01	5.08249e-02	2.64000e-02
9.20246e-01	7.49426e-21	-3.73880e-19	0.00000e+00	6.57318e-01	2.62927e-01	-7.12091e-01	2.68277e-01	5.01028e-02	2.64000e-02
9.20290e-01	-3.02860e-18	5.58923e-19	0.00000e+00	6.57350e-01	2.62940e-01	-7.11696e-01	2.72119e-01	4.93816e-02	2.64000e-02
9.20303e-01	-7.55347e-19	3.83965e-21	0.00000e+00	6.57360e-01	2.62944e-01	-7.11571e-01	2.75937e-01	4.86617e-02	2.64000e-02
9.20297e-01	1.50311e-18	1.32560e-18	0.00000e+00	6.57355e-01	2.62942e-01	-7.11629e-01	2.79730e-01	4.79430e-02	2.64000e-02
9.20280e-01	-3.77581e-19	-3.77720e-19	0.00000e+00	6.57344e-01	2.62937e-01	-7.11776e-01	2.83497e-01	4.72256e-02	2.64000e-02
9.20263e-01	-1.14051e-18	-1.83054e-19	0.00000e+00	6.57332e-01	2.62933e-01	-7.11926e-01	2.87239e-01	4.65097e-02	2.64000e-02
9.20223e-01	1.47239e-18	-5.53187e-19	0.00000e+00	6.57304e-01	2.62921e-01	-7.12276e-01	2.90956e-01	4.57954e-02	2.64000e-02
9.20153e-01	1.50301e-18	4.75793e-19	0.00000e+00	6.57253e-01	2.62901e-01	-7.12905e-01	2.94648e-01	4.50827e-02	2.64000e-02
9.20138e-01	-7.55069e-19	4.75839e-19	0.00000e+00	6.57242e-01	2.62897e-01	-7.13042e-01	2.98313e-01	4.43718e-02	2.64000e-02
9.20306e-01	1.49552e-18	-1.11762e-18	0.00000e+00	6.57362e-01	2.62945e-01	-7.11544e-01	3.01953e-01	4.36627e-02	2.64000e-02
9.20599e-01	1.52568e-18	2.87234e-19	0.00000e+00	6.57571e-01	2.63028e-01	-7.08932e-01	3.05567e-01	4.29556e-02	2.64000e-02
9.20777e-01	5.66510e-19	3.81236e-19	0.00000e+00	6.57698e-01	2.63079e-01	-7.07342e-01	3.09154e-01	4.22504e-02	2.64000e-02
9.20780e-01	1.50690e-18	9.08563e-20	0.00000e+00	6.57701e-01	2.63080e-01	-7.07310e-01	3.12716e-01	4.15474e-02	2.64000e-02
9.20790e-01	1.87301e-18	3.73741e-19	0.00000e+00	6.57708e-01	2.63083e-01	-7.07228e-01	3.16251e-01	4.08465e-02	2.64000e-02
9.20878e-01	-1.12497e-18	3.77535e-19	0.00000e+00	6.57770e-01	2.63108e-01	-7.06442e-01	3.19760e-01	4.01479e-02	2.64000e-02
9.20968e-01	1.13293e-18	2.68174e-19	0.00000e+00	6.57835e-01	2.63134e-01	-7.05638e-01	3.23242e-01	3.94517e-02	2.64000e-02
9.21075e-01	-1.31797e-18	1.84951e-19	0.00000e+00	6.57911e-01	2.63164e-01	-7.04682e-01	3.26698e-01	3.87578e-02	2.64000e-02
9.21226e-01	2.82108e-18	-1.85043e-19	0.00000e+00	6.58019e-01	2.63207e-01	-7.03340e-01	3.30127e-01	3.80664e-02	2.64000e-02
9.21302e-01	-1.85043e-18	1.85136e-19	0.00000e+00	6.58073e-01	2.63229e-01	-7.02656e-01	3.33530e-01	3.73776e-02	2.64000e-02
9.21268e-01	-7.55162e-19	-7.63304e-21	0.00000e+00	6.58049e-01	2.63220e-01	-7.02961e-01	3.36906e-01	3.66914e-02	2.64000e-02
9.21253e-01	2.82089e-18	-4.71999e-19	0.00000e+00	6.58038e-01	2.63215e-01	-7.03096e-01	3.40256e-01	3.60078e-02	2.64000e-02
9.21319e-01	-3.69717e-19	3.77581e-19	0.00000e+00	6.58085e-01	2.63234e-01	-7.02505e-01	3.43579e-01	3.53270e-02	2.64000e-02
9.21425e-01	5.69841e-19	-8.49673e-19	0.00000e+00	6.58161e-01	2.63264e-01	-7.01560e-01	3.46875e-01	3.46489e-02	2.64000e-02
9.21516e-01	3.62592e-19	-1.88976e-19	0.00000e+00	6.58226e-01	2.63290e-01	-7.00744e-01	3.50145e-01	3.39737e-02	2.64000e-02
9.21580e-01	-5.58831e-19	6.57043e-19	0.00000e+00	6.58272e-01	2.63309e-01	-7.00168e-01	3.53388e-01	3.33013e-02	2.64000e-02
9.21685e-01	-9.29103e-19	-7.91060e-20	0.00000e+00	6.58347e-01	2.63339e-01	-6.99238e-01	3.56605e-01	3.26319e-02	2.64000e-02
9.21842e-01	-1.88781e-18	1.92769e-19	0.00000e+00	6.58458e-01	2.63383e-01	-6.97846e-01	3.59795e-01	3.19654e-02	2.64000e-02
9.21967e-01	7.62564e-19	3.79339e-21	0.00000e+00	6.58547e-01	2.63419e-01	-6.96728e-01	3.62959e-01	3.13020e-02	2.64000e-02
9.22019e-01	2.26567e-18	9.40390e-19	0.00000e+00	6.58585e-01	2.63434e-01	-6.96263e-01	3.66096e-01	3.06416e-02	2.64000e-02
9.22015e-01	1.13330e-18	-1.12539e-18	0.00000e+00	6.58582e-01	2.63433e-01	-6.96297e-01	3.69207e-01	2.99843e-02	2.64000e-02
9.22056e-01	1.11729e-18	-8.42178e-19	0.00000e+00	6.58612e-01	2.63445e-01	-6.95924e-01	3.72293e-01	2.93301e-02	2.64000e-02
9.22233e-01	1.86524e-18	-2.86956e-19	0.00000e+00	6.58737e-01	2.63495e-01	-6.94356e-01	3.75352e-01	2.86790e-02	2.64000e-02
9.22444e-01	-1.85043e-22	-9.25217e-23	0.00000e+00	6.58888e-01	2.63555e-01	-6.92469e-01	3.78385e-01	2.80310e-02	2.64000e-02
9.22575e-01	-3.62685e-19	4.72184e-19	0.00000e+00	6.58982e-01	2.63593e-01	-6.91294e-01	3.81393e-01	2.73863e-02	2.64000e-02
9.22639e-01	-3.84983e-19	1.21597e-18	0.00000e+00	6.59028e-01	2.63611e-01	-6.90720e-01	3.84376e-01	2.67447e-02	2.64000e-02
9.22723e-01	7.30921e-21	-1.73617e-19	0.00000e+00	6.59088e-01	2.63635e-01	-6.89972e-01	3.87333e-01	2.61063e-02	2.64000e-02
9.22899e-01	-2.26586e-18	-1.85136e-19	0.00000e+00	6.59213e-01	2.63685e-01	-6.88410e-01	3.90264e-01	2.54711e-02	2.64000e-02
9.23175e-01	7.55162e-19	-2.71875e-19	0.00000e+00	6.59411e-01	2.63764e-01	-6.85937e-01	3.93171e-01	2.48392e-02	2.64000e-02
9.23464e-01	-2.25040e-18	-1.85090e-19	0.00000e+00	6.59617e-01	2.63847e-01	-6.83364e-01	3.96054e-01	2.42104e-02	2.64000e-02
9.23573e-01	-3.69717e-19	9.52973e-21	0.00000e+00	6.59695e-01	2.63878e-01	-6.82379e-01	3.98911e-01	2.35848e-02	2.64000e-02
9.23527e-01	-4.07836e-19	7.44799e-21	0.00000e+00	6.59662e-01	2.63865e-01	-6.82792e-01	4.01745e-01	2.29625e-02	2.64000e-02
9.23532e-01	2.25068e-18	-2.83209e-19	0.00000e+00	6.59666e-01	2.63866e-01	-6.82744e-01	4.04555e-01	2.23433e-02	2.64000e-02
9.23665e-01	-3.92940e-19	3.81374e-19	0.00000e+00	6.59761e-01	2.63904e-01	-6.81560e-01	4.07340e-01	2.17272e-02	2.64000e-02
9.23901e-01	1.92075e-19	4.72138e-19	0.00000e+00	6.59930e-01	2.63972e-01	-6.79453e-01	4.10103e-01	2.11144e-02	2.64000e-02
9.24162e-01	-1.87264e-18	-5.62717e-19	0.00000e+00	6.60116e-01	2.64046e-01	-6.77124e-01	4.12842e-01	2.05046e-02	2.64000e-02
9.24375e-01	-1.50301e-18	-9.32757e-19	0.00000e+00	6.60268e-01	2.64107e-01	-6.75226e-01	4.15559e-01	1.98979e-02	2.64000e-02
9.24531e-01	7.47483e-19	-3.69994e-19	0.00000e+00	6.60380e-01	2.64152e-01	-6.73825e-01	4.18253e-01	1.92942e-02	2.64000e-02
9.24559e-01	-1.11063e-18	-4.64413e-19	0.00000e+00	6.60400e-01	2.64160e-01	-6.73574e-01	4.20926e-01	1.86936e-02	2.64000e-02
9.24416e-01	7.39988e-19	1.73756e-19	0.00000e+00	6.60298e-01	2.64119e-01	-6.74850e-01	4.23576e-01	1.80959e-02	2.64000e-02
9.24204e-01	1.13265e-18	-7.47529e-19	0.00000e+00	6.60146e-01	2.64059e-01	-6.76740e-01	4.26205e-01	1.75011e-02	2.64000e-02
9.24031e-01	-1.31390e-18	3.79339e-21	0.00000e+00	6.60023e-01	2.64009e-01	-6.78284e-01	4.28814e-01	1.69092e-02	2.64000e-02
9.23960e-01	-1.46480e-18	5.55038e-19	0.00000e+00	6.59972e-01	2.63989e-01	-6.78921e-01	4.31401e-01	1.63201e-02	2.64000e-02
9.23961e-01	-2.25059e-18	1.49908e-18	0.00000e+00	6.59972e-01	2.63989e-01	-6.78920e-01	4.33969e-01	1.57338e-02	2.64000e-02
9.23989e-01	1.68426e-18	-1.94573e-19	0.00000e+00	6.59993e-01	2.63997e-01	-6.78661e-01	4.36517e-01	1.51501e-02	2.64000e-02
9.24122e-01	7.40266e-19	-1.84951e-19	0.00000e+00	6.60088e-01	2.64035e-01	-6.77474e-01	4.39046e-01	1.45690e-02	2.64000e-02
9.24235e-01	-1.51439e-18	2.75622e-19	0.00000e+00	6.60168e-01	2.64067e-01	-6.76472e-01	4.41556e-01	1.39904e-02	2.64000e-02
9.24131e-01	1.71406e-18	3.66386e-19	0.00000e+00	6.60094e-01	2.64037e-01	-6.77401e-01	4.44048e-01	1.34143e-02	2.64000e-02
9.24020e-01	1.11757e-18	-3.77812e-19	0.00000e+00	6.60014e-01	2.64006e-01	-6.78394e-01	4.46523e-01	1.28405e-02	2.64000e-02
9.24051e-01	-3.69161e-19	1.92584e-19	0.00000e+00	6.60036e-01	2.64014e-01	-6.78123e-01	4.48980e-01	1.22690e-02	2.64000e-02
9.24090e-01	-2.22413e-18	-9.45109e-20	0.00000e+00	6.60064e-01	2.64026e-01	-6.77768e-01	4.51421e-01	1.16996e-02	2.64000e-02
9.24144e-01	-1.11017e-18	-5.66603e-19	0.00000e+00	6.60102e-01	2.64041e-01	-6.77292e-01	4.53846e-01	1.11323e-02	2.64000e-02
9.24289e-01	7.40081e-19	1.88698e-19	0.00000e+00	6.60207e-01	2.64083e-01	-6.75989e-01	4.56255e-01	1.05669e-02	2.64000e-02
9.24482e-01	-7.32309e-19	2.75622e-19	0.00000e+00	6.60344e-01	2.64138e-01	-6.74268e-01	4.58649e-01	1.00033e-02	2.64000e-02
9.24631e-01	-2.07313e-18	9.28964e-19	0.00000e+00	6.60451e-01	2.64180e-01	-6.72935e-01	4.61029e-01	9.44140e-03	2.64000e-02
9.24679e-01	2.05074e-18	-2.83301e-19	0.00000e+00	6.60485e-01	2.64194e-01	-6.72507e-01	4.63396e-01	8.88108e-03	2.64000e-02
9.24661e-01	1.85737e-18	-6.62640e-19	0.00000e+00	6.60471e-01	2.64189e-01	-6.72678e-01	4.65750e-01	8.32219e-03	2.64000e-02
9.24653e-01	2.05768e-18	-3.68190e-19	0.00000e+00	6.60466e-01	2.64187e-01	-6.72740e-01	4.68091e-01	7.76459e-03	2.64000e-02
9.24660e-01	-3.93125e-19	3.81236e-19	0.00000e+00	6.60470e-01	2.64188e-01	-6.72696e-01	4.70421e-01	7.20814e-03	2.64000e-02
9.24763e-01	-1.50301e-18	4.71953e-19	0.00000e+00	6.60546e-01	2.64218e-01	-6.71752e-01	4.72740e-01	6.65269e-03	2.64000e-02
9.24930e-01	-1.51782e-18	1.88698e-19	0.00000e+00	6.60663e-01	2.64265e-01	-6.70288e-01	4.75048e-01	6.09806e-03	2.64000e-02
9.24996e-01	-1.31445e-32	7.43828e-19	0.00000e+00	6.60711e-01	2.64284e-01	-6.69683e-01	4.77348e-01	5.54411e-03	2.64000e-02
9.25140e-01	7.40081e-19	5.58923e-19	0.00000e+00	6.60816e-01	2.64326e-01	-6.68375e-01	4.79638e-01	4.99065e-03	2.64000e-02
9.25215e-01	-7.55347e-19	1.88976e-19	0.00000e+00	6.60864e-01	2.64346e-01	-6.67769e-01	4.81921e-01	4.43750e-03	2.64000e-02
9.25401e-01	-7.39988e-19	1.12543e-18	0.00000e+00	6.61004e-01	2.64401e-01	-6.66026e-01	4.84197e-01	3.88449e-03	2.64000e-02
9.25748e-01	7.55439e-19	-1.11789e-18	0.00000e+00	6.61246e-01	2.64499e-01	-6.62990e-01	4.86466e-01	3.33141e-03	2.64000e-02
9.25732e-01	-1.48775e-18	2.87002e-19	0.00000e+00	6.61235e-01	2.64494e-01	-6.63139e-01	4.88730e-01	2.77808e-03	2.64000e-02
9.26047e-01	1.12525e-18	-9.25217e-23	0.00000e+00	6.61472e-01	2.64589e-01	-6.60170e-01	4.90990e-01	2.22428e-03	2.64000e-02
9.26234e-01	7.55624e-19	-9.25679e-20	0.00000e+00	6.61580e-01	2.64632e-01	-6.58819e-01	4.93246e-01	1.66980e-03	2.64000e-02
9.26338e-01	-3.77396e-19	1.14264e-20	0.00000e+00	6.61688e-01	2.64675e-01	-6.57477e-01	4.95499e-01	1.11441e-03	2.64000e-02
9.27340e-01	1.49931e-18	-9.06250e-20	0.00000e+00	6.62374e-01	2.64950e-01	-6.48897e-01	4.97750e-01	5.57900e-04	2.64000e-02
9.27092e-01	1.37931e-04	1.54684e-03	-7.99405e-06	6.62113e-01	2.64845e-01	-6.52157e-01	5.00000e-01	0.00000e+00	2.64000e-02
