  7.7159125E+00  2.8176157E-04  1.3918751E-04  2.1551730E-04  8.1111984E-06
  7.8399127E+00  2.7173264E-04  1.7050607E-04  1.6027026E-04  9.6244043E-06
  7.9639130E+00  2.3122409E-04  1.7078856E-04  1.4372332E-04  9.9514352E-06
  8.0879132E+00  2.2513214E-04  1.4737818E-04  1.6875401E-04  9.1152493E-06
  8.2119135E+00  2.4089982E-04  1.1551204E-04  2.0353354E-04  8.3636380E-06
  8.3359137E+00  2.2270517E-04  1.0169227E-04  2.1070787E-04  8.4374040E-06
  8.4599140E+00  1.9486248E-04  1.2564004E-04  1.7649147E-04  8.8371805E-06
  8.5839143E+00  1.7693817E-04  1.6336322E-04  1.2109323E-04  8.6634937E-06
  8.7079145E+00  1.4457745E-04  1.6598013E-04  8.1040087E-05  8.0397764E-06
  8.8319148E+00  1.2026497E-04  1.2370289E-04  7.6260237E-05  8.2415101E-06
  8.9559150E+00  1.3052148E-04  7.6936511E-05  9.5537428E-05  9.8554214E-06
  9.0799153E+00  1.3902913E-04  6.3189068E-05  1.1587421E-04  1.1338252E-05
  9.2039155E+00  1.2082184E-04  7.9925969E-05  1.2836825E-04  1.0520171E-05
  9.3279158E+00  9.7177274E-05  9.8080539E-05  1.3804420E-04  7.6346819E-06
  9.4519160E+00  9.6840054E-05  9.5118865E-05  1.4655317E-04  5.6996336E-06
  9.5759163E+00  1.4126331E-04  7.3646435E-05  1.4851529E-04  6.9395616E-06
  9.6999166E+00  2.0113021E-04  5.4248966E-05  1.4344890E-04  9.7215540E-06
  9.8239168E+00  2.0705162E-04  5.5046989E-05  1.3902136E-04  1.0720790E-05
  9.9479171E+00  1.7015266E-04  7.7005850E-05  1.3950220E-04  9.4142307E-06
  1.0071917E+01  1.6028892E-04  1.0135769E-04  1.3913838E-04  8.1117295E-06
  1.0195918E+01  1.6415926E-04  1.0330360E-04  1.3032602E-04  8.0173736E-06
  1.0319918E+01  1.3932314E-04  7.7753648E-05  1.1283150E-04  7.9163604E-06
  1.0443918E+01  1.2306005E-04  4.6993732E-05  9.2479612E-05  6.7715083E-06
  1.0567918E+01  1.4403207E-04  3.6156916E-05  7.5109647E-05  5.3754296E-06
  1.0691919E+01  1.6852834E-04  4.9213084E-05  6.3454071E-05  5.0115192E-06
  1.0815919E+01  1.8532248E-04  7.0730434E-05  5.6501630E-05  5.7331768E-06
  1.0939919E+01  1.9653548E-04  8.0869121E-05  5.1727636E-05  6.4423821E-06
  1.1063919E+01  1.7710712E-04  7.0900003E-05  5.0779029E-05  6.3277305E-06
  1.1187920E+01  1.4336430E-04  5.1961158E-05  6.0023634E-05  5.7459575E-06
  1.1311920E+01  1.4629943E-04  4.3384227E-05  8.0100357E-05  5.3675810E-06
  1.1435920E+01  1.7567640E-04  5.0316052E-05  9.8771567E-05  5.0287155E-06
  1.1559920E+01  1.8768764E-04  6.1317607E-05  1.0280128E-04  4.2782775E-06
  1.1683921E+01  1.7692543E-04  6.6260289E-05  9.5158339E-05  3.5870025E-06
  1.1807921E+01  1.5197280E-04  6.5959444E-05  9.1060837E-05  3.9147456E-06
  1.1931921E+01  1.2108793E-04  6.4496827E-05  9.7628756E-05  5.1837281E-06
  1.2055921E+01  1.0576758E-04  6.1472262E-05  1.0797519E-04  6.0915037E-06
  1.2179922E+01  1.0789280E-04  5.6315526E-05  1.1605145E-04  5.6658286E-06
  1.2303922E+01  1.0842953E-04  5.4594090E-05  1.2427629E-04  4.4385197E-06
  1.2427922E+01  1.0603751E-04  6.1203217E-05  1.3145628E-04  3.6652011E-06
  1.2551922E+01  1.0096723E-04  6.9852703E-05  1.2628954E-04  3.7527522E-06
  1.2675923E+01  8.3672435E-05  7.0042849E-05  1.0333538E-04  4.0606132E-06
  1.2799923E+01  6.7224377E-05  6.2181972E-05  7.6845667E-05  4.0291045E-06
  1.2923923E+01  6.7864460E-05  5.5199944E-05  6.7058763E-05  3.7663379E-06
  1.3047923E+01  7.1989144E-05  5.2911857E-05  7.6636052E-05  3.5228385E-06
  1.3171924E+01  6.8341805E-05  5.1916687E-05  8.9569451E-05  3.2185612E-06
  1.3295924E+01  6.1356242E-05  4.9016126E-05  9.0665416E-05  2.7055810E-06
  1.3419924E+01  5.0124709E-05  4.4743198E-05  7.9379535E-05  2.1803877E-06
  1.3543925E+01  4.4553889E-05  4.2001158E-05  6.7357436E-05  2.0181707E-06
  1.3667925E+01  5.9051778E-05  4.2773381E-05  6.8166301E-05  2.2172026E-06
  1.3791925E+01  7.3950166E-05  4.5463714E-05  8.6557435E-05  2.3382239E-06
  1.3915925E+01  6.9147807E-05  4.6878216E-05  1.1218604E-04  2.0984329E-06
  1.4039926E+01  6.3467899E-05  4.6263196E-05  1.2581218E-04  1.6865859E-06
  1.4163926E+01  6.6738372E-05  4.5904156E-05  1.1687740E-04  1.4311549E-06
  1.4287926E+01  6.3624738E-05  4.8687935E-05  9.4726280E-05  1.5162838E-06
  1.4411926E+01  6.0821040E-05  5.4000728E-05  7.9205095E-05  1.9857334E-06
  1.4535927E+01  7.1778651E-05  5.5783010E-05  8.0405457E-05  2.6915502E-06
  1.4659927E+01  8.1620922E-05  4.9810308E-05  9.0117166E-05  3.3067421E-06
  1.4783927E+01  7.9334832E-05  4.2474401E-05  9.2969288E-05  3.5423772E-06
  1.4907927E+01  7.2070099E-05  4.4078804E-05  8.3214939E-05  3.2934164E-06
  1.5031928E+01  6.1043882E-05  5.3834652E-05  6.9063804E-05  2.7263955E-06
  1.5155928E+01  5.2715688E-05  5.9877272E-05  6.1987910E-05  2.3393660E-06
  1.5279928E+01  5.9656532E-05  5.4258502E-05  6.4743346E-05  2.5746290E-06
  1.5403928E+01  7.0112874E-05  4.2308110E-05  7.1114140E-05  3.2098985E-06
  1.5527929E+01  6.7245568E-05  3.6350676E-05  7.4600247E-05  3.4996819E-06
  1.5651929E+01  5.9721163E-05  4.1921561E-05  7.3429697E-05  3.0399843E-06
  1.5775929E+01  5.5037756E-05  5.1811141E-05  6.8154435E-05  2.2332889E-06
  1.5899929E+01  4.8399345E-05  5.4984756E-05  6.0221996E-05  1.8373995E-06
  1.6023930E+01  4.5044945E-05  4.8890081E-05  5.5102921E-05  2.1629175E-06
  1.6147930E+01  4.7466633E-05  4.0188555E-05  6.1117416E-05  2.7764218E-06
  1.6271930E+01  4.6469555E-05  3.5696698E-05  7.9321466E-05  3.0554066E-06
  1.6395930E+01  4.6261873E-05  3.5122213E-05  9.6975537E-05  2.9203753E-06
  1.6519931E+01  5.4327477E-05  3.2648059E-05  9.7855595E-05  2.7856732E-06
  1.6643931E+01  5.8619730E-05  2.5855907E-05  8.0317412E-05  2.8991935E-06
  1.6767931E+01  5.2463888E-05  2.0201225E-05  6.0314892E-05  3.0475432E-06
  1.6891931E+01  4.5860075E-05  2.0819843E-05  5.4417616E-05  2.9242649E-06
  1.7015932E+01  4.0815384E-05  2.4675281E-05  6.3551605E-05  2.5883817E-06
  1.7139932E+01  3.5206769E-05  2.6466495E-05  7.5507388E-05  2.4228061E-06
  1.7263932E+01  3.3781572E-05  2.6301649E-05  7.9235092E-05  2.6135155E-06
  1.7387932E+01  3.4861262E-05  2.6045832E-05  7.3059001E-05  2.8481999E-06
  1.7511933E+01  3.7324302E-05  2.4454608E-05  6.2257507E-05  2.7143412E-06
  1.7635933E+01  4.7925923E-05  2.0354410E-05  5.3797421E-05  2.2221368E-06
  1.7759933E+01  5.7054905E-05  1.5748565E-05  5.2626976E-05  1.7280807E-06
  1.7883934E+01  4.8800623E-05  1.3438767E-05  5.8440328E-05  1.5105830E-06
  1.8007934E+01  3.6305053E-05  1.4575945E-05  6.4735709E-05  1.5724508E-06
  1.8131934E+01  3.6788593E-05  1.8986048E-05  6.3662152E-05  1.7275883E-06
  1.8255934E+01  3.9957231E-05  2.5592004E-05  5.3495512E-05  1.8010747E-06
  1.8379935E+01  3.8825341E-05  3.1679901E-05  4.0581586E-05  1.7753764E-06
  1.8503935E+01  4.3096781E-05  3.3624223E-05  3.3215081E-05  1.7339397E-06
  1.8627935E+01  4.9129579E-05  3.0968984E-05  3.3996867E-05  1.7329409E-06
  1.8751935E+01  4.4640670E-05  2.8468964E-05  3.8274793E-05  1.7861817E-06
  1.8875936E+01  3.2195334E-05  3.0468541E-05  3.9368400E-05  1.8581127E-06
  1.8999936E+01  2.1415104E-05  3.5082268E-05  3.4883599E-05  1.8603298E-06
  1.9123936E+01  2.0798131E-05  3.7605646E-05  2.8203669E-05  1.7929117E-06
  1.9247936E+01  3.4387386E-05  3.6675527E-05  2.4412326E-05  1.7979368E-06
  1.9371937E+01  4.9178081E-05  3.3988528E-05  2.5406283E-05  1.9124392E-06
  1.9495937E+01  5.0704109E-05  3.1540606E-05  2.9177721E-05  1.9248559E-06
  1.9619937E+01  4.7786007E-05  3.0882634E-05  3.2917403E-05  1.6585110E-06
  1.9743937E+01  5.0005384E-05  3.1857733E-05  3.5442532E-05  1.2814558E-06
  1.9867938E+01  4.7208929E-05  3.2058627E-05  3.6689842E-05  1.1647736E-06
  1.9991938E+01  3.5695011E-05  3.0121650E-05  3.6608427E-05  1.4230064E-06
  2.0115938E+01  2.7941887E-05  2.8809278E-05  3.5702745E-05  1.7131065E-06
  2.0239938E+01  2.9432751E-05  3.2805977E-05  3.5645840E-05  1.6313517E-06
  2.0363939E+01  3.5054785E-05  4.2683923E-05  3.7713574E-05  1.2411217E-06
  2.0487939E+01  3.8404848E-05  5.1501743E-05  4.0580390E-05  9.7760536E-07
  2.0611939E+01  3.4628993E-05  5.0381767E-05  4.0899439E-05  1.0727128E-06
  2.0735939E+01  2.8806174E-05  3.9131531E-05  3.6672913E-05  1.3264176E-06
  2.0859940E+01  2.9991502E-05  2.7637772E-05  2.9667838E-05  1.4184124E-06
  2.0983940E+01  3.2536924E-05  2.4747976E-05  2.4167563E-05  1.2449361E-06
  2.1107940E+01  2.8800493E-05  2.9469166E-05  2.3319571E-05  9.6449069E-07
  2.1231940E+01  2.6465571E-05  3.4034254E-05  2.6608404E-05  8.1297624E-07
  2.1355941E+01  2.8395908E-05  3.2132075E-05  3.0807901E-05  8.7035841E-07
  2.1479941E+01  2.5086231E-05  2.4109352E-05  3.3268191E-05  1.0093507E-06
  2.1603941E+01  1.8071314E-05  1.6360081E-05  3.3806824E-05  1.0691751E-06
  2.1727941E+01  1.6447083E-05  1.4781775E-05  3.3332836E-05  1.0249344E-06
  2.1851942E+01  1.7964782E-05  1.8225499E-05  3.1895468E-05  9.8680607E-07
  2.1975942E+01  1.8667942E-05  2.0369161E-05  2.9444111E-05  1.0622946E-06
  2.2099942E+01  2.0156657E-05  1.8178601E-05  2.7839281E-05  1.2158180E-06
  2.2223942E+01  2.0215663E-05  1.5588598E-05  2.9980923E-05  1.3090373E-06
  2.2347943E+01  1.7986865E-05  1.7160037E-05  3.6059232E-05  1.2936825E-06
  2.2471943E+01  1.7929939E-05  2.0828039E-05  4.1906315E-05  1.2515547E-06
  2.2595943E+01  1.8717140E-05  2.1068078E-05  4.2504639E-05  1.2297820E-06
  2.2719944E+01  1.7356970E-05  1.7705911E-05  3.7131038E-05  1.1848841E-06
  2.2843944E+01  1.7672199E-05  1.5672831E-05  3.0288947E-05  1.1048457E-06
  2.2967944E+01  2.0048601E-05  1.6603651E-05  2.7449822E-05  1.0559515E-06
  2.3091944E+01  2.1093540E-05  1.7198575E-05  3.0222617E-05  1.0847971E-06
  2.3215945E+01  2.2960045E-05  1.5630664E-05  3.5467563E-05  1.1358518E-06
  2.3339945E+01  2.4159914E-05  1.3616092E-05  3.8375702E-05  1.0964164E-06
  2.3463945E+01  1.8976873E-05  1.2562556E-05  3.6184826E-05  9.3682169E-07
  2.3587945E+01  1.4196543E-05  1.2160499E-05  2.9684783E-05  7.7043431E-07
  2.3711946E+01  1.8484375E-05  1.2124442E-05  2.2251449E-05  7.2144355E-07
  2.3835946E+01  2.3177046E-05  1.2480926E-05  1.7725939E-05  7.8193152E-07
  2.3959946E+01  1.9500725E-05  1.2566667E-05  1.8155681E-05  8.5294679E-07
  2.4083946E+01  1.3695277E-05  1.1225627E-05  2.2254238E-05  8.7049114E-07
  2.4207947E+01  1.1416031E-05  8.3680069E-06  2.6138075E-05  8.6130293E-07
  2.4331947E+01  1.1265988E-05  5.8113599E-06  2.6679540E-05  9.0295710E-07
  2.4455947E+01  1.2352007E-05  5.4792633E-06  2.4331268E-05  1.0094883E-06
  2.4579947E+01  1.3261604E-05  7.0873495E-06  2.1964129E-05  1.0746029E-06
  2.4703948E+01  1.4484300E-05  8.9670870E-06  2.1296139E-05  9.9786138E-07
  2.4827948E+01  1.9632247E-05  1.0208434E-05  2.1693786E-05  8.1657868E-07
  2.4951948E+01  2.4009397E-05  1.0593956E-05  2.2143841E-05  6.4486804E-07
  2.5075948E+01  2.0851967E-05  1.0054773E-05  2.2535548E-05  5.6856164E-07
  2.5199949E+01  1.8851314E-05  9.3486775E-06  2.2624262E-05  6.2845344E-07
  2.5323949E+01  2.6252906E-05  9.6043965E-06  2.1510860E-05  7.8045532E-07
  2.5447949E+01  3.2008951E-05  1.0708238E-05  1.9034265E-05  8.7304160E-07
  2.5571949E+01  2.7201170E-05  1.1390021E-05  1.6375865E-05  8.0064842E-07
  2.5695950E+01  2.0281637E-05  1.0760119E-05  1.4450321E-05  6.6793414E-07
  2.5819950E+01  1.7859625E-05  9.1546189E-06  1.2836086E-05  6.8091853E-07
  2.5943950E+01  1.6535376E-05  7.7992631E-06  1.1060388E-05  8.6944525E-07
  2.6067950E+01  1.4335983E-05  7.6623742E-06  9.7635726E-06  1.0173550E-06
  2.6191951E+01  1.2792016E-05  8.5804646E-06  9.5983388E-06  9.3082566E-07
  2.6315951E+01  1.4239577E-05  9.7023406E-06  9.8793068E-06  7.1158951E-07
  2.6439951E+01  1.9889793E-05  1.0265125E-05  9.4400825E-06  6.3851397E-07
  2.6563951E+01  2.4609038E-05  9.8724568E-06  8.4050762E-06  7.9873189E-07
  2.6687952E+01  2.2787915E-05  8.8888836E-06  8.1495957E-06  9.8598221E-07
  2.6811952E+01  1.8051238E-05  8.1643191E-06  9.5075364E-06  9.7649642E-07
  2.6935952E+01  1.5017617E-05  7.7106005E-06  1.1649798E-05  7.8338979E-07
  2.7059953E+01  1.2878480E-05  6.7973845E-06  1.2966665E-05  6.1122172E-07
  2.7183953E+01  1.3497804E-05  5.5878835E-06  1.2786362E-05  6.1248271E-07
  2.7307953E+01  1.8330745E-05  5.1328867E-06  1.1974592E-05  7.1915776E-07
  2.7431953E+01  2.1182328E-05  5.9333396E-06  1.1883579E-05  7.4961847E-07
  2.7555954E+01  1.8833869E-05  7.5789880E-06  1.2869320E-05  6.6232631E-07
  2.7679954E+01  1.5599080E-05  9.0493718E-06  1.3885652E-05  6.0061528E-07
  2.7803954E+01  1.2706422E-05  9.2173484E-06  1.3531217E-05  6.8046813E-07
  2.7927954E+01  9.9186883E-06  8.2293350E-06  1.1576180E-05  8.4173627E-07
  2.8051955E+01  1.0675800E-05  7.7002726E-06  9.4316553E-06  9.3022760E-07
  2.8175955E+01  1.3803602E-05  8.4449010E-06  8.8282952E-06  8.6810758E-07
  2.8299955E+01  1.4227948E-05  9.3111817E-06  9.8888844E-06  7.2358923E-07
  2.8423955E+01  1.2687032E-05  9.1175715E-06  1.0855918E-05  6.1159971E-07
  2.8547956E+01  1.1198655E-05  8.4477916E-06  1.0054206E-05  5.5727751E-07
  2.8671956E+01  8.9336492E-06  8.7713195E-06  7.8115322E-06  5.1476083E-07
  2.8795956E+01  8.2261622E-06  1.0260112E-05  5.9568647E-06  4.6603119E-07
  2.8919956E+01  1.0152577E-05  1.1166091E-05  5.6335681E-06  4.1144201E-07
  2.9043957E+01  1.0095701E-05  1.0048200E-05  6.2264282E-06  3.4027930E-07
  2.9167957E+01  8.4348780E-06  7.9799674E-06  6.4614930E-06  2.8984150E-07
  2.9291957E+01  1.0163917E-05  7.1181328E-06  5.9524350E-06  3.2742018E-07
  2.9415957E+01  1.2493668E-05  7.8824985E-06  5.3486012E-06  4.2349757E-07
  2.9539958E+01  1.0696566E-05  9.0492397E-06  5.2988536E-06  4.6426632E-07
  2.9663958E+01  7.8449633E-06  9.4999282E-06  5.7034530E-06  4.1603133E-07
  2.9787958E+01  6.7094359E-06  8.8224473E-06  6.0019903E-06  3.7016096E-07
  2.9911958E+01  5.9059533E-06  7.4654508E-06  5.8744405E-06  4.0797119E-07
  3.0035959E+01  5.8898050E-06  6.6299583E-06  5.4430553E-06  4.8720731E-07
  3.0159959E+01  6.5232594E-06  6.9815395E-06  4.9898297E-06  4.9150197E-07
  3.0283959E+01  5.8883177E-06  7.8896899E-06  4.8241131E-06  3.9082147E-07
  3.0407959E+01  5.8970329E-06  8.4156130E-06  5.3397953E-06  3.1443468E-07
  3.0531960E+01  8.3634432E-06  8.1608217E-06  6.7260695E-06  4.0369794E-07
  3.0655960E+01  1.0331536E-05  7.2532189E-06  8.4532028E-06  6.1299588E-07
  3.0779960E+01  1.0439479E-05  6.4008436E-06  9.4168197E-06  7.3612790E-07
  3.0903960E+01  9.7268095E-06  6.4447015E-06  8.9325358E-06  6.3717714E-07
  3.1027961E+01  7.5095526E-06  7.2991335E-06  7.4907456E-06  3.9889466E-07
  3.1151961E+01  5.6386792E-06  7.9378189E-06  6.3048582E-06  2.1879241E-07
  3.1275961E+01  7.3079634E-06  7.5586282E-06  6.1444927E-06  1.9349272E-07
  3.1399961E+01  9.3398326E-06  6.3546266E-06  6.7328640E-06  2.5542816E-07
  3.1523962E+01  8.2580114E-06  5.2055565E-06  7.1850252E-06  3.0454646E-07
  3.1647962E+01  7.1036750E-06  4.6728135E-06  6.8500203E-06  3.2055436E-07
  3.1771962E+01  7.1831828E-06  4.4213930E-06  5.7964869E-06  3.3239332E-07
  3.1895963E+01  6.3427566E-06  3.9842543E-06  4.7048638E-06  3.5014336E-07
  3.2019963E+01  6.1068573E-06  3.6286461E-06  4.2979374E-06  3.5502802E-07
  3.2143963E+01  7.2580642E-06  3.8275161E-06  4.6784772E-06  3.3374743E-07
  3.2267963E+01  6.7370071E-06  4.4534986E-06  5.1549879E-06  3.1245600E-07
  3.2391964E+01  5.8992427E-06  4.9970943E-06  4.8826956E-06  3.2826747E-07
  3.2515964E+01  8.0716682E-06  5.1583519E-06  3.8217138E-06  3.5739509E-07
  3.2639964E+01  9.9619663E-06  5.1676955E-06  2.9436136E-06  3.3711866E-07
  3.2763964E+01  8.3312875E-06  5.5707919E-06  3.2253345E-06  2.7034430E-07
  3.2887965E+01  6.0467595E-06  6.3122235E-06  4.4412477E-06  2.2610134E-07
  3.3011965E+01  5.1570668E-06  6.5039026E-06  5.3103399E-06  2.4360731E-07
  3.3135965E+01  5.1526214E-06  5.7409823E-06  5.0059632E-06  3.1077001E-07
  3.3259965E+01  6.4747880E-06  4.7987702E-06  4.1454842E-06  3.9606098E-07
  3.3383966E+01  8.2013441E-06  4.5055728E-06  3.9397597E-06  4.4467797E-07
  3.3507966E+01  8.7186556E-06  4.8981551E-06  4.6448698E-06  4.1292846E-07
  3.3631966E+01  8.9745161E-06  5.5880693E-06  5.3316757E-06  3.4318110E-07
  3.3755966E+01  9.0572181E-06  6.0256882E-06  5.1097631E-06  3.2930327E-07
  3.3879967E+01  7.8666859E-06  5.6131189E-06  4.1316499E-06  3.9039879E-07
  3.4003967E+01  7.2001118E-06  4.2716820E-06  3.3039071E-06  4.4229652E-07
  3.4127967E+01  7.9342658E-06  2.7738866E-06  3.3312989E-06  4.0636747E-07
  3.4251967E+01  7.8211477E-06  2.2200308E-06  4.1593130E-06  3.1107615E-07
  3.4375968E+01  7.5634318E-06  2.9588617E-06  5.0985268E-06  2.6736671E-07
  3.4499968E+01  8.8635169E-06  3.9916860E-06  5.3742562E-06  3.4248831E-07
  3.4623968E+01  9.0296981E-06  4.1257194E-06  4.7633095E-06  4.7404754E-07
  3.4747968E+01  7.2158819E-06  3.6996482E-06  3.8125766E-06  5.2819578E-07
  3.4871969E+01  6.7718455E-06  3.9333988E-06  3.3088851E-06  4.3926603E-07
  3.4995969E+01  7.2268560E-06  4.8036140E-06  3.5013560E-06  2.8232780E-07
  3.5119969E+01  6.0495429E-06  5.1650282E-06  3.9396055E-06  1.9813519E-07
  3.5243969E+01  5.0954436E-06  4.6391657E-06  4.0141113E-06  2.3706520E-07
  3.5367970E+01  5.6910550E-06  3.9677956E-06  3.5449546E-06  3.0839602E-07
  3.5491970E+01  5.9684528E-06  3.8636578E-06  2.9388185E-06  3.1284177E-07
  3.5615970E+01  6.0736135E-06  4.2957524E-06  2.8527124E-06  2.6696724E-07
  3.5739970E+01  6.6525403E-06  4.5770731E-06  3.5489564E-06  2.4624637E-07
  3.5863971E+01  6.2957406E-06  4.0946217E-06  4.4931191E-06  2.7073724E-07
  3.5987971E+01  5.6772897E-06  3.1598590E-06  4.7738462E-06  3.0293392E-07
  3.6111971E+01  6.2427094E-06  2.6902884E-06  4.0529220E-06  3.1124920E-07
  3.6235972E+01  6.3648884E-06  2.9919312E-06  2.9717691E-06  2.9928474E-07
  3.6359972E+01  5.6188033E-06  3.4366772E-06  2.4924035E-06  2.9238144E-07
  3.6483972E+01  5.7288944E-06  3.3541591E-06  2.9101281E-06  3.0365771E-07
  3.6607972E+01  5.8064001E-06  2.8924151E-06  3.6293099E-06  3.1757840E-07
  3.6731973E+01  5.0934044E-06  2.8232639E-06  3.8776830E-06  3.1516836E-07
  3.6855973E+01  5.3530056E-06  3.3737778E-06  3.4862980E-06  2.9730954E-07
  3.6979973E+01  5.6997433E-06  3.7342845E-06  2.8740547E-06  2.8077374E-07
  3.7103973E+01  4.3501440E-06  3.3389914E-06  2.4143044E-06  2.9027411E-07
  3.7227974E+01  3.8008310E-06  2.8937328E-06  2.1134356E-06  3.2958064E-07
  3.7351974E+01  5.2642209E-06  3.2875709E-06  1.9401100E-06  3.4851109E-07
  3.7475974E+01  5.6123012E-06  4.2958076E-06  2.0658117E-06  2.9795088E-07
  3.7599974E+01  4.3342749E-06  5.0359910E-06  2.4843489E-06  2.2247335E-07
  3.7723975E+01  3.6093437E-06  4.9608802E-06  2.7219806E-06  2.1748000E-07
  3.7847975E+01  3.2159650E-06  4.1131005E-06  2.4018219E-06  2.9382564E-07
  3.7971975E+01  2.9539982E-06  3.0349569E-06  1.9163942E-06  3.6251871E-07
